x,y,z,roll,pitch,yaw
"[-5721.000677814049, -502.60976790489565, 10498.642087893679, 0, -2.7079686665213654, -0.26243480036928346]"
"[-5521.860798139641, -500.81837515914094, 10480.200308280719, 0, -5.290696173903292, -0.5153989020316095]"
"[-5323.707169844359, -498.1908686310299, 10453.214463790318, 0, -7.7545271873010595, -0.7596944536248361]"
"[-5126.8396230446115, -494.76835944884687, 10418.122364281351, 0, -10.105457325260659, -0.9959771572322302]"
"[-4931.511769365672, -490.5922962264705, 10375.348656549364, 0, -12.349155426638761, -1.2247835967816278]"
"[-4737.936074399167, -485.7040303157037, 10325.303125533896, 0, -14.490984044724648, -1.4465529609006766]"
"[-4546.288496480315, -480.1444679607314, 10268.379517564455, 0, -16.536018350973524, -1.6616445295490387]"
"[-4356.71270824015, -473.9537948925827, 10204.954789893905, 0, -18.48906360794125, -1.8703519165929166]"
"[-4169.3239222276625, -467.17126116436634, 10135.38870539153, 0, -20.354671351395055, -2.0729147957733955]"
"[-3984.212344870778, -459.83501594831654, 10060.023704001122, 0, -22.1371544046885, -2.2695286491454025]"
"[-3801.4462846136835, -451.98198364657185, 9979.184993584837, 0, -23.840600833928313, -2.4603529413511827]"
"[-3621.0749405946567, -443.64777405259434, 9893.180812249197, 0, -25.468886939883127, -2.645518024249552]"
"[-3443.1308979984933, -434.8666204753932, 9802.30282235952, 0, -27.02568937169908, -2.8251310037515016]"
"[-3267.6323554526884, -425.67134073474307, 9706.826603358191, 0, -28.514496438048887, -2.999280746858216]"
"[-3094.5851087079463, -416.0933167783341, 9607.012216363355, 0, -29.938618683139953, -3.168042166730523]"
"[-2923.984313482106, -406.16248938347496, 9503.104818476755, 0, -31.30119878786706, -3.3314798935143632]"
"[-2755.8160488509607, -395.90736500567647, 9395.335308897538, 0, -32.60522085016544, -3.489651416009965]"
"[-2590.058701013213, -385.3550323405963, 9283.920992433623, 0, -33.85351909317355, -3.6426097622209515]"
"[-2426.6841856937003, -374.53118658857915, 9169.066248921434, 0, -35.04878604504282, -3.7904057739720565]"
"[-2265.6590259175186, -363.4601597645675, 9050.963199493754, 0, -36.19358023004193, -3.933090021113913]"
"[-2106.945300414269, -352.16495569098555, 8929.792362648352, 0, -37.29033340691783, -4.07071439356911]"
"[-1950.5014765139265, -340.6672885563325, 8805.723294730924, 0, -38.34135738722669, -4.203333404029655]"
"[-1796.283140084417, -328.9876241254216, 8678.91521081, 0, -39.348850463479735, -4.331005230043101]"
"[-1644.243633841428, -317.1452228551134, 8549.517583035991, 0, -40.31490347441169, -4.453792521176358]"
"[-1494.3346142350726, -305.15818430770935, 8417.670714481883, 0, -41.241505532432, -4.571762994653285]"
"[-1346.5065360847955, -293.04349236775914, 8283.50628719359, 0, -42.13054943632679, -4.684989841115449]"
"[-1200.7090731905473, -280.81706086103685, 8147.147883762735, 0, -42.98383679051109, -4.793551960791894]"
"[-1056.8914822906381, -268.49377925038397, 8008.711482198367, 0, -43.803082850561964, -4.897534049257764]"
"[-915.0029169598658, -256.08755814498517, 7868.305924237654, 0, -44.58992111337137, -4.997026551016949]"
"[-774.9926973401757, -243.61137440996526, 7726.033357516391, 0, -45.34590766902566, -5.092125498288174]"
"[-636.8105409646516, -231.07731570409481, 7581.989652233002, 0, -46.07252533043083, -5.182932251554634]"
"[-500.4067593685427, -218.4966243066519, 7436.264793096878, 0, -46.77118755574718, -5.269553157617268]"
"[-365.73242467288685, -205.87974012159745, 7288.943247463717, 0, -47.4432421778648, -5.352099140047308]"
"[-232.7395098719391, -193.23634276941488, 7140.104310635538, 0, -48.08997495443402, -5.430685236051344]"
"[-101.38100615019289, -180.57539269526782, 6989.822429348392, 0, -48.71261295135912, -5.505430092836409]"
"[28.38897980622332, -167.90517123737817, 6838.1675044923895, 0, -49.31232777216611, -5.576455435595049]"
"[156.61514585973893, -155.23331961241038, 6685.205174111308, 0, -49.89023864526608, -5.643885518226796]"
"[283.3409294733588, -142.5668767857231, 6530.997077716754, 0, -50.44741538085844, -5.707846566882722]"
"[408.6084556559417, -129.9123162040679, 6375.60110292789, 0, -50.9848812090573, -5.768466225375527]"
"[532.4584959133497, -117.27558137704133, 6219.071615414674, 0, -51.503615510790326, -5.825873010452172]"
"[654.9304365118917, -104.66212030162588, 6061.459673082482, 0, -52.00455645312429, -5.880195783893052]"
"[776.0622545292592, -92.07691873172446, 5902.813225390602, 0, -52.48860354093462, -5.931563247394589]"
"[895.8905003138367, -79.52453230190405, 5743.177298647568, 0, -52.956620097281025, -5.980103465223728]"
"[1014.4502850974676, -67.0091175217822, 5582.594168073586, 0, -53.4094356855104, -6.0259434187149745]"
"[1131.7752726106964, -54.53446166477228, 5421.103517365039, 0, -53.847848487023136, -6.069208595823787]"
"[1247.8976736340276, -42.10401158239307, 5258.742586438519, 0, -54.272627649864276, -6.110022618163649]"
"[1362.8482424842687, -29.72090148320234, 5095.546307972136, 0, -54.68451562490808, -6.148506907245856]"
"[1476.6562744815094, -17.3879797238018, 4931.547433299803, 0, -55.08423050848523, -6.1847803910178385]"
"[1589.3496034691295, -5.107834668487193, 4766.7766481493145, 0, -55.47246841297928, -6.218959251263674]"
"[1700.9545984651922, 7.11718031576598, 4601.262678646545, 0, -55.849905890351515, -6.251156711994939]"
"[1811.4961585065987, 19.284922650862907, 4435.032387934898, 0, -56.21720243795473, -6.281482868627104]"
"[1920.9977047043913, 31.393437034424423, 4268.110863679589, 0, -56.57500312165014, -6.310044557513037]"
"[2029.4811684551937, 43.44093251520212, 4100.521496638392, 0, -56.923941358528715, -6.336945265299996]"
"[2136.9669746438162, 55.42576003196793, 3932.2860503811444, 0, -57.26464191097853, -6.362285077602365]"
"[2243.474018517031, 67.3463902684129, 3763.424722125812, 0, -57.59772415614219, -6.386160666657938]"
"[2349.0196346966964, 79.20139164899052, 3593.9561945240143, 0, -57.92380571095748, -6.40866531798818]"
"[2453.619556515571, 90.98940826604554, 3423.897678066527, 0, -58.24350651434574, -6.429888996653769]"
"[2557.2878634787658, 102.70913748457137, 3253.2649435797666, 0, -58.557453496653885, -6.449918454547255]"
"[2660.0369141463293, 114.35930691419651, 3082.0723440341803, 0, -58.866286004960365, -6.468837381387599]"
"[2761.8772610532315, 125.93865036381891, 2910.3328245660114, 0, -59.170662205380225, -6.486726603817406]"
"[2862.817543368175, 137.44588229600737, 2738.057919198345, 0, -59.471266756032655, -6.503664339468565]"
"[2962.8643517493533, 148.87967016622562, 2565.2577321970616, 0, -59.768820145828904, -6.519726516391176]"
"[3062.0220581467133, 160.23860385196144, 2391.9409012557535, 0, -60.064090238357146, -6.534987173364088]"
"[3160.2926009213043, 171.5211611278534, 2218.1145386863677, 0, -60.357906768094615, -6.549518964176798]"
"[3257.675212289323, 182.72566779281388, 2043.7841453708581, 0, -60.651179841586405, -6.563393800398461]"
"[3354.1660702620657, 193.85025055416094, 1868.9534902040084, 0, -60.94492395360382, -6.576683684807162]"
"[3449.7578501612084, 204.89278004287152, 1693.624444811624, 0, -61.240289728247156, -6.589461815676381]"
"[3544.439140159357, 215.85080024467712, 1517.7967589440586, 0, -61.53860669235384, -6.601804087938355]"
"[3638.193668963523, 226.72143896872996, 1341.4677552536846, 0, -61.84144215643531, -6.613791194734158]"
"[3730.9992679458423, 237.5012913678216, 1164.6319116591612, 0, -62.150684215130504, -6.625511669023229]"
"[3822.8264478859846, 248.18626430859183, 987.2802824659234, 0, -62.46866193158363, -6.637066455005724]"
