x,y,z,roll,pitch,yaw
"[-4672.815528383126, 945.7193906475493, 9345.738992993061, 0, -2.305072900450791, 0.1285834176742869]"
"[-4473.436504897872, 944.8405882642779, 9330.015357903249, 0, -4.509142838223419, 0.25254081716900534]"
"[-4274.773054873499, 943.5499586628434, 9306.96827783558, 0, -6.617202761201045, 0.37222039970663146]"
"[-4077.04672094726, 941.8661323257134, 9276.943927701801, 0, -8.633982251474269, 0.4879158407716043]"
"[-3880.4473263333216, 939.8076989878954, 9240.277309509953, 0, -10.563963462614634, 0.5998758718306455]"
"[-3685.136342004263, 937.3930679404152, 9197.29139370816, 0, -12.411395894388598, 0.708312032033115]"
"[-3491.2499632284043, 934.640356544049, 9148.296550049336, 0, -14.18031011555727, 0.8134049971064377]"
"[-3298.901910723519, 931.5673023762139, 9093.590215538063, 0, -15.87453053243557, 0.9153097896434181]"
"[-3108.185973226866, 928.1911951310218, 9033.456754930497, 0, -17.497687289696493, 1.0141601004486636]"
"[-2919.178309048261, 924.528824986043, 8968.167476127092, 0, -19.053227380238148, 1.110071896081191]"
"[-2731.9395243628837, 920.5964446550462, 8897.980768735482, 0, -20.544425032561193, 1.203146447422021]"
"[-2546.516545768421, 916.4097427769078, 8823.142339191958, 0, -21.974391436845035, 1.2934728840215082]"
"[-2362.944304098299, 911.9838266579488, 8743.885520212678, 0, -23.346083864605163, 1.3811303563527992]"
"[-2181.2472457435965, 907.3332126974117, 8660.43163609074, 0, -24.662314231327915, 1.4661898709409993]"
"[-2001.4406868635658, 902.4718230915108, 8572.990408544338, 0, -25.92575714670101, 1.5487158502385514]"
"[-1823.532024914146, 897.4129876372189, 8481.760390528263, 0, -27.138957492893443, 1.6287674590523549]"
"[-1647.5218209372679, 892.169449648454, 8386.929417711477, 0, -28.30433756770765, 1.7063997315485946]"
"[-1473.4047650622474, 886.7533751595922, 8288.675069255309, 0, -29.424203826263188, 1.7816645268142601]"
"[-1301.1705366966994, 881.1763647284915, 8187.165131150828, 0, -30.500753252118866, 1.8546113362280823]"
"[-1130.8045699441707, 875.4494672671703, 8082.558056734497, 0, -31.53607938635297, 1.9252879621788297]"
"[-962.2887338899584, 869.583195426072, 7975.003420136923, 0, -32.53217804106148, 1.9937410847317283]"
"[-795.6019365522942, 863.5875421402003, 7864.642359363713, 0, -33.49095272197071, 2.0600167305062143]"
"[-630.7206605072589, 857.471998014643, 7751.608006488982, 0, -34.41421978337115, 2.124160656154261]"
"[-467.619437464234, 851.2455692851304, 7636.025903085619, 0, -35.30371333734529, 2.1862186573137237]"
"[-306.2712683946072, 844.916796138006, 7518.014399543246, 0, -36.16108993827314, 2.246236812675323]"
"[-146.64799519889112, 838.493771214798, 7397.685037352958, 0, -36.98793306285069, 2.304261671783399]"
"[11.279370665307454, 831.984158160735, 7275.142913782807, 0, -37.7857574053493, 2.36034039434227]"
"[167.54035768208797, 825.395210105123, 7150.487028642707, 0, -38.55601300758744, 2.41452084808606]"
"[322.16477745026384, 818.7337879854192, 7023.810613052834, 0, -39.300089243096885, 2.4668516716633833]"
"[475.18249749007214, 812.0063786468975, 6895.201440295169, 0, -40.01931867526881, 2.517382308469578]"
"[626.6232400097881, 805.2191126666833, 6764.742118950962, 0, -40.71498080989912, 2.566163016914505]"
"[776.5164032819953, 798.3777818652133, 6632.510368614228, 0, -41.38830576356736, 2.6132448622343114]"
"[924.8909025615378, 791.4878564803804, 6498.579278527809, 0, -42.040477870748575, 2.658679694636342]"
"[1071.77502771963, 784.5545019901733, 6363.017549518272, 0, -42.67263925456277, 2.70252011830668]"
"[1217.196314972136, 777.5825955789281, 6225.889719611951, 0, -43.285893388733186, 2.744819455612473]"
"[1361.1814302448922, 770.5767422507154, 6087.256373698946, 0, -43.88130868180935, 2.785631710702906]"
"[1503.7560618445375, 763.541290601228, 5947.1743375761325, 0, -44.45992211922346, 2.825011536664461]"
"[1644.9448201879827, 756.4803482671293, 5805.696856644393, 0, -45.02274300456548, 2.8630142104342795]"
"[1784.771142384433, 749.3977970794821, 5662.873759458787, 0, -45.57075684895261, 2.8996956198429436]"
"[1923.2571994560788, 742.2973079559486, 5518.7516062312025, 0, -46.10492946702787, 2.935112267476951]"
"[2060.4238039202664, 735.1823555753047, 5373.37382225997, 0, -46.626211350619606, 2.9693212965659463]"
"[2196.2903153272323, 728.0562328878781, 5226.7808161050225, 0, -47.13554240734378, 3.002380544872415]"
"[2330.8745411393597, 720.9220655273355, 5079.010082133028, 0, -47.633857172689765, 3.0343486336792074]"
"[2464.1926300308733, 713.7828262034703, 4930.096286814424, 0, -48.122090632150126, 3.065285100557036]"
"[2596.25895425361, 706.6413491731307, 4780.07133784886, 0, -48.60118482719456, 3.0952505868285467]"
"[2727.0859771167316, 699.500344908307, 4628.964434807132, 0, -49.07209646885309, 3.124307093788818]"
"[2856.684100811823, 692.3624151081758, 4476.802099477787, 0, -49.53580585041306, 3.152518326181082]"
"[2985.0614887026427, 685.2300682376099, 4323.608183454833, 0, -49.99332744363541, 3.1799501477445755]"
"[3112.223854679383, 678.1057358211285, 4169.40384964149, 0, -50.44572269191895, 3.206671182743602]"
"[3238.1742100876977, 670.9917897823595, 4014.207523189229, 0, -50.89411569552614, 3.2327536106531727]"
"[3362.912555840513, 663.8905612002599, 3858.034805816841, 0, -51.33971274372757, 3.2582742208534534]"
"[3486.435503239099, 656.8043609622414, 3700.898345273297, 0, -51.78382702629786, 3.2833158239300304]"
"[3608.7358012032273, 649.7355029417353, 3542.807648633136, 0, -52.2279104158135, 3.3079691621267195]"
"[3729.8017391462754, 642.6863305286972, 3383.7688236932454, 0, -52.67359505682381, 3.3323355342505514]"
"[3849.6163821884825, 635.6592476168547, 3223.7842262520585, 0, -53.122748803209475, 3.35653046878682]"
"[3968.156576387401, 628.6567555283584, 3062.851981304586, 0, -53.57755061360003, 3.3806889781080374]"
"[4085.391632083827, 621.6814978663278, 2900.965331155773, 0, -54.04059538723466, 3.404973273861906]"
"[4201.281546059541, 614.7363159506178, 2738.111739586968, 0, -54.51504340053189, 3.429584455216516]"
"[4315.774544612752, 607.8243182732128, 2574.2716420210727, 0, -55.004839420970754, 3.454780889054853]"
"[4428.803594106396, 600.9489680302637, 2409.4166647543852, 0, -55.515044642244774, 3.4809084497713236]"
"[4540.281280656674, 594.1141921230588, 2243.5070169345668, 0, -56.05235916882499, 3.5084531197225597]"
"[4650.091993129268, 587.3245088871099, 2076.4875341554107, 0, -56.62598295625807, 3.538139144207712]"
"[4758.079389563555, 580.5851441939523, 1908.2814011671132, 0, -57.24911585339465, 3.571129760564656]"
"[4864.025012878266, 573.9019886210054, 1738.779600787161, 0, -57.94175956497364, 3.6094923342839103]"
"[4967.608718986332, 567.2806976630694, 1567.8217862978308, 0, -58.73644022545957, 3.6574920378484106]"
"[5068.326872612, 560.7208650986438, 1395.157886981955, 0, -59.69136417375839, 3.726444570370899]"
"[5165.293159167896, 554.1631926663784, 1220.359328052452, 0, -60.92599641428569, 3.8689293564968037]"
"[5248.813933656769, 514.3308229460106, 1043.052637396857, 0, -62.44082331634556, 25.497207758141098]"
"[5312.251233556251, 445.9826107492219, 866.1226205230489, 0, -62.208491279775416, 47.134107229798815]"
"[5355.594109536009, 351.21495125783474, 695.4167746467936, 0, -58.59762824461065, 65.42256910543243]"
"[5374.776015034633, 233.71203039829345, 534.7148204243317, 0, -53.46658008006328, 80.72846441877417]"
