x,y,z,roll,pitch,yaw
"[-4391.753826083861, -192.29441328686082, 9570.867899199764, 0, -2.590277173838347, 0.16242582026043434]"
"[-4192.538504829272, -193.4050866521137, 9553.20374957102, 0, -5.067008309447852, 0.3194344516761526]"
"[-3994.227143050831, -195.03705626774612, 9527.320541409084, 0, -7.435848862031843, 0.4714952271991974]"
"[-3797.0992186372514, -197.16681502720598, 9493.615266688046, 0, -9.70215035173921, 0.6189962236496163]"
"[-3601.393878767008, -199.77061801944424, 9452.473558456008, 0, -11.870979511644395, 0.762258814100308]"
"[-3407.3142027897343, -202.82471451305122, 9404.268248923092, 0, -13.94713594641138, 0.9015493070360789]"
"[-3215.031111979972, -206.305535244025, 9349.358351129675, 0, -15.935168453532553, 1.0370883640277462]"
"[-3024.6869397045275, -210.18984223052732, 9288.088389158, 0, -17.839390140205676, 1.1690587030844823]"
"[-2836.398679058494, -214.4548472392315, 9220.788012969102, 0, -19.66389245277096, 1.2976114637411682]"
"[-2650.2609272019204, -219.0783040916533, 9147.77184366042, 0, -21.41255822176693, 1.4228715155906018]"
"[-2466.348546790961, -224.03857920018788, 9069.33950337644, 0, -23.08907381373523, 1.5449419232706132]"
"[-2284.7190653000216, -229.31470404203344, 8985.775791395785, 0, -24.69694047062291, 1.6639077303580923]"
"[-2105.414832877024, -234.8864126977752, 8897.35097419012, 0, -26.239484908753877, 1.7798391870620673]"
"[-1928.464958820912, -240.73416708581613, 8804.321162623379, 0, -27.719869241666235, 1.8927945184728567]"
"[-1753.8870459422756, -246.83917210189438, 8706.928754045026, 0, -29.141100284468358, 2.0028223088991037]"
"[-1581.688741059491, -253.18338251419618, 8605.402920929804, 0, -30.506038291610484, 2.109963561717478]"
"[-1411.8691187667241, -259.7495031600934, 8499.960131019798, 0, -31.817405174980422, 2.214253481879374]"
"[-1244.419914441154, -266.52098373258303, 8390.80468671403, 0, -33.07779224491074, 2.31572301882335]"
"[-1079.3266212754972, -273.48200922641087, 8278.129273798022, 0, -34.28966751294723, 2.414400200337221]"
"[-916.5694649578916, -280.617486929867, 8162.115511574095, 0, -35.45538259200444, 2.5103112823826117]"
"[-756.1242684953934, -287.91303069336385, 8042.934498097513, 0, -36.57717922676721, 2.6034817356483373]"
"[-597.9632186040757, -295.3549430758537, 7920.747345592155, 0, -37.65719548484128, 2.6939370863417627]"
"[-442.05554407725083, -302.9301958611984, 7795.705702253323, 0, -38.69747163717535, 2.781703626232933]"
"[-288.36811559909813, -310.6264093455579, 7667.952257580485, 0, -39.69995575464409, 2.8668090050600257]"
"[-136.8659755965525, -318.431830720964, 7537.621229149795, 0, -40.66650904637986, 2.949282716950979]"
"[12.487194081766916, -326.3353118170933, 7404.838829361261, 0, -41.59891096445903, 3.029156491409301]"
"[159.72865960545528, -334.3262864108011, 7269.723711200933, 0, -42.49886409888822, 3.1064645985696697]"
"[304.8962713340148, -342.3947472694529, 7132.387392463323, 0, -43.36799888650423, 3.1812440777870457]"
"[448.02814293532253, -350.53122305795966, 6992.934658199523, 0, -44.207878157419934, 3.2535348981323464]"
"[589.162368205534, -358.7267552093671, 6851.463941405791, 0, -45.02000154304833, 3.323380058991146]"
"[728.336770825201, -366.9728748337287, 6708.067682156815, 0, -45.80580977056673, 3.3908256386723483]"
"[865.5886827095524, -375.2615797187997, 6562.832665527152, 0, -46.56668887000781, 3.4559207987130005]"
"[1000.9547469793583, -383.5853114579655, 6415.840338740897, 0, -47.30397432207329, 3.5187177514028174]"
"[1134.4707418943017, -391.9369327249746, 6267.1671080499445, 0, -48.01895517737925, 3.579271697944356]"
"[1266.1714223543427, -400.309704700793, 6116.88461587004, 0, -48.712878181315496, 3.637640744615912]"
"[1396.0903757863066, -408.69726464457904, 5965.059998704928, 0, -49.38695194324619, 3.6938858043256406]"
"[1524.2598893918257, -417.093603587782, 5811.7561263648095, 0, -50.0423511946707, 3.748070491057013]"
"[1650.7108258363553, -425.49304411706936, 5657.031822937402, 0, -50.68022118857239, 3.8002610149378047]"
"[1775.472504502913, -433.8902181975442, 5500.942069898438, 0, -51.301682302002455, 3.8505260860607513]"
"[1898.5725854116943, -442.28004497181837, 5343.538191652223, 0, -51.9078349166427, 3.8989368358047534]"
"[2020.0369528078204, -450.6577084521322, 5184.868023669487, 0, -52.499764668569625, 3.945566765336553]"
"[2139.8895952299054, -459.0186350008822, 5024.976063234667, 0, -53.07854817994368, 3.990491732334381]"
"[2258.152478571754, -467.35847046840064, 4863.9036026212925, 0, -53.64525941358788, 4.033789988938494]"
"[2374.8454082100866, -475.6730568240565, 4701.688844272499, 0, -54.200976828801785, 4.075542286745905]"
"[2489.9858756531166, -483.95840807565475, 4538.3669972598045, 0, -54.74679156667595, 4.115832068690241]"
"[2603.5888843122234, -492.21068521995767, 4373.970353907415, 0, -55.28381696049597, 4.1547457734226905]"
"[2715.6667478325585, -500.426169900235, 4208.5283449732115, 0, -55.813199758616655, 4.192373286156175]"
"[2826.2288528243157, -508.6012363600083, 4042.0675711309336, 0, -56.336133573849104, 4.228808582121646]"
"[2935.281375649072, -516.7323211686316, 3874.611807642808, 0, -56.853875250496216, 4.264150626818726]"
"[3042.8269398910425, -524.8158900443954, 3706.1819779625907, 0, -57.36776509137124, 4.298504624367165]"
"[3148.8641969153327, -532.8484009010533, 3536.7960904391543, 0, -57.87925224913091, 4.3319837468595885]"
"[3253.387305925614, -540.8262619754836, 3366.4691301084363, 0, -58.38992711707856, 4.364711542847065]"
"[3356.38528131114, -548.7457835321748, 3195.2128944707356, 0, -58.90156334807162, 4.39682532806954]"
"[3457.841162428696, -556.6031211507297, 3023.0357576836223, 0, -59.4161733417782, 4.428481035587805]"
"[3557.7309420265024, -564.3942079445159, 2849.942341002128, 0, -59.93608293496981, 4.459860301050389]"
"[3656.0221604585436, -572.1146721929034, 2675.9330573103257, 0, -60.46403407130761, 4.491181091712458]"
"[3752.672027007147, -579.7597357965764, 2501.0034820560736, 0, -61.00332925936326, 4.522714183865639]"
"[3847.62485503045, -587.3240878521187, 2325.1434779950114, 0, -61.55804024079744, 4.5548097596704675]"
"[3940.8084717091933, -594.8017272411571, 2148.3359597955964, 0, -62.13331861812456, 4.587942539719261]"
"[4032.1290413065526, -602.1857712041482, 1970.5551130680412, 0, -62.735874724277046, 4.62279333996949]"
"[4121.463329838908, -609.4682433976951, 1791.7637528428668, 0, -63.37474700632007, 4.660408900073]"
"[4208.646629972423, -616.6399234272186, 1611.9092583664053, 0, -64.06260115153565, 4.70255103267473]"
"[4293.452847821635, -623.6906310799807, 1430.9170128537664, 0, -64.81806157070999, 4.752586175810641]"
"[4375.559230778587, -630.6117962457784, 1248.6791480987326, 0, -65.67022814267072, 4.8183620407266465]"
"[4454.477205042054, -637.4144212019528, 1065.0336264221712, 0, -66.66833049752172, 4.926642463624275]"
"[4529.368048085523, -644.530975902702, 879.721143633154, 0, -67.90514544588592, 5.428271763145291]"
"[4589.627313338256, -684.7821443438822, 693.3112072286788, 0, -68.75661092026762, 33.74159483347898]"
"[4626.4361707411235, -748.2187232650391, 507.2442610198608, 0, -68.48705366926634, 59.875696680678324]"
"[4638.5373428278335, -829.518997070575, 324.91536283508935, 0, -65.73360646796802, 81.53394310973404]"
"[4623.633764870343, -926.60845468888, 150.69848482538453, 0, -60.58489816529657, 98.72698627964584]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
"[4578.556173766347, -1032.9257041708893, -12.594666417529282, 0, -54.73255141281036, 112.976523029859]"
