x,y,z,roll,pitch,yaw
"[-3750.609687546616, 898.9416037838663, 10661.916936438824, 0, -3.0485395305986533, 0.6237628455356767]"
"[-3551.7356680281546, 894.677592405827, 10641.157780205041, 0, -5.957790802982403, 1.22827722661732]"
"[-3354.154578711227, 888.4145181538912, 10610.785308371966, 0, -8.734868448533604, 1.8155968452581157]"
"[-3158.261201788064, 880.2474161001375, 10571.300079213668, 0, -11.386487250029393, 2.387368300160337]"
"[-2964.3902044925517, 870.2739892196707, 10523.190130513805, 0, -13.918988929753423, 2.944906579390564]"
"[-2772.822559154043, 858.5932728469121, 10466.928259548838, 0, -16.3383666420884, 3.48925410211077]"
"[-2583.791456136288, 845.3045516910848, 10402.970054587055, 0, -18.6502874256923, 4.021227620035192]"
"[-2397.4877164296263, 830.5064876525244, 10331.75254359416, 0, -20.860112836693816, 4.5414560468259655]"
"[-2214.0647204712172, 814.2964231601807, 10253.69334578381, 0, -22.972917955564654, 5.050411428294431]"
"[-2033.6428763787467, 796.769830263207, 10169.190229180362, 0, -24.99350893570037, 5.548434667558867]"
"[-1856.3136549489118, 778.0198804088353, 10078.620992639762, 0, -26.926439240637983, 6.035757193785125]"
"[-1682.1432210908144, 758.1371138465531, 9982.343603998857, 0, -28.776024698725895, 6.512519456459592]"
"[-1511.1756923087785, 737.2091910146046, 9880.69653740024, 0, -30.546357488488766, 6.978786903318255]"
"[-1343.4360547902434, 715.3207111723711, 9773.999262573998, 0, -32.24131915451694, 7.434563934866675]"
"[-1178.932766881664, 692.5530860120136, 9662.552847145666, 0, -33.86459274213636, 7.879806205347708]"
"[-1017.6600784726195, 668.9844580755266, 9546.640640064139, 0, -35.41967412911039, 8.314431547614854]"
"[-859.60009322716, 644.6896555714192, 9426.529010171394, 0, -36.90988262396159, 8.738329729637366]"
"[-704.7245988319186, 619.7401766739455, 9302.46811891805, 0, -38.338370892987854, 9.151371197611471]"
"[-552.996688570058, 594.2041976365408, 9174.692710399157, 0, -39.70813427152036, 9.553414920790493]"
"[-404.37219565044654, 568.1466000941205, 9043.42290536119, 0, -41.0220195092943, 9.944315423193501]"
"[-258.8009598742477, 541.6290137959481, 8908.86498871743, 0, -42.28273299486194, 10.323929065101357]"
"[-116.2279444425507, 514.7098717277868, 8771.212182494573, 0, -43.49284849967243, 10.692119621041183]"
"[23.40578097700984, 487.44447517153276, 8630.645398096249, 0, -44.65481447869289, 11.048763189525086]"
"[160.1621763843667, 459.8850667320792, 8487.333963375728, 0, -45.77096096117974, 11.393752462154318]"
"[294.1054737030255, 432.0809097517444, 8341.436321317953, 0, -46.84350606236992, 11.727000375035153]"
"[425.3015134212138, 404.0783728469675, 8193.100698188646, 0, -47.874562144399505, 12.048443163134904]"
"[553.8171651048397, 375.92101855285813, 8042.465739857291, 0, -48.86614165263087, 12.358042837702431]"
"[679.7198223770051, 347.64969525959356, 7889.661115676426, 0, -49.82016265174586, 12.655789107738498]"
"[803.07696395679, 319.3026317800648, 7734.808089831425, 0, -50.73845408441383, 12.941700768344779]"
"[923.9557732442923, 290.91553400870924, 7578.020060488126, 0, -51.622760774049674, 13.215826581277884]"
"[1042.422809736643, 262.5216832240919, 7419.403067381016, 0, -52.47474819212192, 13.47824567590464]"
"[1158.5437262683658, 234.15203565842836, 7259.056268720011, 0, -53.29600700964626, 13.729067501756093]"
"[1272.38302669654, 205.8353230109007, 7097.072388463791, 0, -54.08805745190068, 13.968431366807314]"
"[1384.003859204064, 177.59815362253383, 6933.538135124437, 0, -54.85235347502846, 14.196505598300455]"
"[1493.4678408798704, 149.4651140621297, 6768.53459334193, 0, -55.59028678306285, 14.413486365245463]"
"[1600.8349096596598, 121.45887089826374, 6602.137589506277, 0, -56.3031907040308, 14.619596203575014]"
"[1706.16320008049, 93.60027245410947, 6434.41803271652, 0, -56.99234394419793, 14.815082286226195]"
"[1809.5089396225642, 65.90845036192923, 6265.442232355294, 0, -57.65897424024208, 15.000214481129563]"
"[1910.9263626862762, 38.4009207541789, 6095.272193529434, 0, -58.30426193023916, 15.175283240191604]"
"[2010.4676394856574, 11.093684949782727, 5923.965891585016, 0, -58.9293434658822, 15.340597361869326]"
"[2108.1828173336457, -15.998670481483373, 5751.577526852004, 0, -59.535314890425234, 15.496481668889176]"
"[2204.1197719519364, -42.86287436524532, 5578.157760711406, 0, -60.12323530956828, 15.643274641109542]"
"[2298.3241665594355, -69.48687233479527, 5403.753934008114, 0, -60.694130386039376, 15.781326041538685]"
"[2390.8394165782206, -95.85972902514564, 5228.410268756266, 0, -61.24899589319564, 15.91099457118533]"
"[2481.7066578427643, -121.97153101752002, 5052.168054001451, 0, -61.7888013688385, 16.032645585840076]"
"[2570.964716203744, -147.81329044668757, 4875.0658166151525, 0, -62.31449391799361, 16.146648905178992]"
"[2658.650076376795, -173.37684911622023, 4697.139477700781, 0, -62.827002223147055, 16.253376741879045]"
"[2744.7968477912664, -198.65478288576205, 4518.422495185952, 0, -63.327240833037685, 16.353201775890142]"
"[2829.436725033337, -223.64030599632684, 4338.945993060079, 0, -63.81611481751327, 16.44649539679881]"
"[2912.5989402361333, -248.3271748798616, 4158.738877586547, 0, -64.29452489744908, 16.533626135560844]"
"[2994.310204425215, -272.70959085152924, 3977.827940670044, 0, -64.76337318709311, 16.614958306051435]"
"[3074.594634350778, -296.7821008986951, 3796.2379503854568, 0, -65.22356972396466, 16.690850877252753]"
"[3153.473660686139, -320.53949554738614, 3613.991728466066, 0, -65.67604001219348, 16.76165659899311]"
"[3230.9659125860817, -343.9767024881127, 3431.1102142928357, 0, -66.12173387414752, 16.827721408738213]"
"[3307.087072393839, -367.0886742544047, 3247.6125146053573, 0, -66.56163599998675, 16.8893841551889]"
"[3381.8496926394896, -389.8702677348038, 3063.5159377428354, 0, -66.99677871675493, 16.946976688220484]"
"[3455.262965206081, -412.31611261236304, 2878.836010683082, 0, -67.42825768496435, 17.00082438703955]"
"[3527.3324293855458, -434.4204648912233, 2693.5864764239727, 0, -67.85725149782898, 17.051247234435287]"
"[3598.0596010986696, -456.1770403772703, 2507.7792682629806, 0, -68.28504654798984, 17.098561603518778]"
"[3667.441499183306, -477.5788211614188, 2321.4244561506007, 0, -68.71306910562409, 17.143083020273988]"
"[3735.470035366208, -498.6178255500169, 2134.5301583265414, 0, -69.14292743024507, 17.18513033024126]"
"[3802.1312207064625, -519.2848280881658, 1947.1024085798178, 0, -69.57646810209772, 17.22503198844269]"
"[3867.404120223393, -539.5690106732233, 1759.1449651903401, 0, -70.01585293107486, 17.263135726304462]"
"[3931.2594544193216, -559.4575171937988, 1570.6590410392055, 0, -70.46366636269651, 17.299823883667163]"
"[3993.6576930890947, -578.9348709198124, 1381.642923994278, 0, -70.92306933651045, 17.335538821660077]"
"[4054.546397472386, -597.9821932417037, 1192.0914397191866, 0, -71.39802617413281, 17.3708275497758]"
"[4113.856410502662, -616.5761303197938, 1001.9951802654966, 0, -71.89365059955801, 17.406426187744167]"
"[4171.496206577392, -634.6873475547272, 811.3393707061427, 0, -72.41675476471235, 17.443436448350045]"
"[4227.3431427904225, -652.2784051051649, 620.102150453717, 0, -72.97676277341779, 17.48374845461106]"
"[4281.229111842897, -669.3009375758388, 428.2518553599624, 0, -73.58732177891952, 17.531282979396718]"
"[4332.914828408533, -685.6937966374086, 235.74247669262525, 0, -74.26935857470286, 17.597163695749067]"
"[4382.030125722987, -701.4151217842592, 42.50550428480727, 0, -75.05745125836516, 17.749359322956305]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
"[4406.799915850099, -743.7166533650375, -151.39405198848397, 0, -75.81225145285849, 59.64876415083426]"
