x,y,z,roll,pitch,yaw
"[7339.524134380832, 836.6985866657683, 5540.345078031626, 0, 1.1545789833471636, 179.79560097328059]"
"[7139.686989625824, 835.2887432555076, 5548.290385937834, 0, 2.2767621813562076, 179.5957871738705]"
"[6940.124851514018, 832.2098537128795, 5561.154035164577, 0, 3.6877096111236565, 179.11609795680332]"
"[6740.9602583315245, 827.4915403873489, 5578.794963196119, 0, 5.060329747001765, 178.64288688316697]"
"[6542.144164181196, 822.8893151333318, 5600.03125829482, 0, 6.095240680271624, 178.67394537778108]"
"[6343.7298926211615, 818.3928282802963, 5624.7609660828475, 0, 7.102717309880615, 178.70177872225645]"
"[6145.765714540985, 813.9909434360516, 5652.882267739387, 0, 8.082943777193776, 178.72619444749947]"
"[5948.528715686982, 807.7021959729111, 5685.409455420016, 0, 9.359928761545163, 178.1737875541548]"
"[5752.110392449727, 799.5465253161489, 5722.197052960546, 0, 10.599221070464367, 177.62233363522333]"
"[5556.2552690333705, 791.6956677352481, 5761.93538038896, 0, 11.46045995941969, 177.70452616408298]"
"[5360.98969965466, 784.1269940812633, 5804.527311483094, 0, 12.295852246102832, 177.78027391590615]"
"[5166.335767776176, 776.8171676386183, 5849.875004275837, 0, 13.105127183129309, 177.84938588727096]"
"[4972.732601467494, 767.2230267361837, 5899.127074847508, 0, 14.256328896830244, 177.16298822732207]"
"[4780.250971605579, 755.3427335364322, 5952.133497092259, 0, 15.3688608600498, 176.46808762242068]"
"[4588.386196410477, 743.9767705960872, 6007.439219452353, 0, 16.053130176542986, 176.6097918397378]"
"[4397.14098253957, 733.0888070487373, 6064.943309926533, 0, 16.70956720905566, 176.74155680342048]"
"[4206.512967267677, 722.6416556071257, 6124.540430832284, 0, 17.336653962119616, 176.86310800853977]"
"[4017.171397584693, 709.1688624918517, 6187.534508614698, 0, 18.35902620940342, 175.92992011840118]"
"[3829.181629244179, 692.6082692624843, 6253.75832420374, 0, 19.336713039557058, 174.9656357047371]"
"[3641.6782601026075, 676.8375305523776, 6321.535682968279, 0, 19.809066048483878, 175.1922198126385]"
"[3454.629960086986, 661.8059378244873, 6390.7237215394725, 0, 20.239199195563227, 175.4054649129316]"
"[3267.992973438775, 647.4614802644812, 6461.157177738815, 0, 20.619933126919747, 175.6050282075966]"
"[3081.9627020512635, 632.105705508037, 6532.969003430119, 0, 21.042425125770368, 175.28124664885337]"
"[2897.4502198977298, 611.5916109544206, 6607.361985990218, 0, 21.836849684211934, 173.6559103609466]"
"[2714.572061302876, 585.5448924618779, 6684.024542461587, 0, 22.53903559783111, 171.89407275027816]"
"[2531.396618258257, 560.905868578931, 6760.442312433649, 0, 22.46313098220506, 172.339097244753]"
"[2348.7324304300564, 535.0763967984694, 6837.686295193513, 0, 22.7194949035332, 171.9515002900203]"
"[2166.551862479614, 507.7559839012861, 6915.5569295840305, 0, 22.91425786034793, 171.47128666177613]"
"[1984.817198750485, 478.5099800132554, 6993.769353506586, 0, 23.020603739640524, 170.85794633036133]"
"[1804.775210560215, 436.36317014363675, 7069.983059008346, 0, 22.399885424017782, 166.82463369161306]"
"[1627.1217729059667, 379.3244762877045, 7141.995859904001, 0, 21.104126809200235, 162.19987866158422]"
"[1436.4791353194405, 354.02362439812515, 7196.907166824471, 0, 15.935588271475588, 172.44025290481957]"
"[1246.3019923168065, 315.473375563001, 7245.348188635594, 0, 14.016724309936482, 168.54100805583357]"
"[1059.9168272572242, 253.93201427395778, 7283.730881303041, 0, 11.06447283517626, 161.72761402543114]"
"[871.715051217893, 197.6370941750844, 7321.293808062053, 0, 10.825276116910263, 163.34702275005927]"
"[692.910473262697, 112.69052976358564, 7349.807034763837, 0, 8.196364663387309, 154.58851979311004]"
"[525.8517751964923, 4.464232639281519, 7369.261083473206, 0, 5.582000489732788, 147.06346325817324]"
"[373.6247361454893, -124.81497631183213, 7379.929481419416, 0, 3.0577221105243884, 139.66033342380996]"
"[242.778127573423, -276.0651890328246, 7381.522647149338, 0, 0.45641318893981747, 130.86309337334484]"
"[134.03053628247642, -443.8496891831393, 7376.797935758544, 0, -1.3536560368187662, 122.94882513499454]"
"[48.68559218951795, -624.4152397833627, 7366.199706934446, 0, -3.037591666339459, 115.29792491108448]"
"[-66.25201102267512, -787.2358320379603, 7349.50233870773, 0, -4.789017952551037, 125.21886603536186]"
"[-206.94407588388026, -927.6409736220087, 7327.3181303185675, 0, -6.368412312415967, 135.05848328172203]"
"[-368.76417539886677, -1042.0088721933314, 7300.221282359082, 0, -7.786622053186021, 144.74887624869186]"
"[-509.3901750166176, -1180.750643119447, 7268.995504037419, 0, -8.982274125752713, 135.38643224484755]"
"[-627.4164213164524, -1337.8129166450392, 7231.562264539043, 0, -10.787452708737469, 126.92345099197149]"
"[-721.4576805956896, -1508.9492559486694, 7188.335017079506, 0, -12.482196380438502, 118.78926792543395]"
"[-789.0123593516904, -1690.9416830248365, 7140.2193037926845, 0, -13.920690326788035, 110.36467403264855]"
"[-831.1987420511165, -1879.7576421062531, 7089.53555185084, 0, -14.679909421807547, 102.59451320082012]"
"[-848.6132669051616, -2071.7993474454956, 7036.462792976787, 0, -15.388570632968001, 95.18146444351618]"
"[-838.0118164270426, -2263.7990611555947, 6981.474438000483, 0, -15.958544357143294, 86.83956718254332]"
"[-801.2104712609644, -2452.016421021954, 6924.730394798536, 0, -16.48236492487771, 78.93677270361259]"
"[-740.3224621742814, -2633.3590678228793, 6866.356643842349, 0, -16.969868816701037, 71.4398942803486]"
"[-657.6354528190799, -2805.330385843759, 6806.450682018384, 0, -17.429364566778666, 64.32088650953578]"
"[-555.5144767562022, -2965.9718500004415, 6745.085983358956, 0, -17.86790331863628, 57.555575541709175]"
"[-436.3265796237216, -3113.803276753685, 6682.315652459417, 0, -18.29150314336701, 51.122783341272296]"
"[-299.32987638132204, -3251.0882668514832, 6633.481905986701, 0, -14.13271372769273, 45.06022135061139]"
"[-152.04172688008336, -3375.1651143985605, 6579.526953301335, 0, -15.65086440698725, 40.111084779372085]"
"[3.865037053190406, -3485.6947529315503, 6520.566967161402, 0, -17.145540732179025, 35.33462136299209]"
"[168.8289743608301, -3581.019395412422, 6459.738421856955, 0, -17.70659572304741, 30.021529930663664]"
"[341.0166096931787, -3661.156553146163, 6397.053063207492, 0, -18.265866835521244, 24.95755091305978]"
"[523.012379721227, -3728.2974219929984, 6348.374079832839, 0, -14.086998129531391, 20.249746318904098]"
"[712.4055920193089, -3782.0603770064536, 6313.1639136356325, 0, -10.139815770231472, 15.847626747615328]"
"[907.0229093188424, -3822.376983923935, 6290.832970668664, 0, -6.410711426667905, 11.703753925567655]"
"[1102.7508374417212, -3852.5505919714287, 6262.9021359134795, 0, -8.02783527506349, 8.763782236554038]"
"[1301.411691263047, -3869.8196901658, 6247.55145493396, 0, -4.4019754686879375, 4.968092333081439]"
"[1500.049169581338, -3877.9704712208254, 6225.717605627354, 0, -6.267428499118373, 2.3497253226725494]"
"[1699.7838276853952, -3873.990932041732, 6216.218678320683, 0, -2.72226633214815, -1.1414175060920484]"
"[1898.7095569797002, -3861.939664725334, 6199.38653107805, 0, -4.827765666166994, -3.466841033320296]"
"[2095.9743775944326, -3838.53673652972, 6176.172451305024, 0, -6.665367856910241, -6.765781695881966]"
"[2290.8363115591055, -3804.4647251728966, 6146.711888960629, 0, -8.470652747461541, -9.9180210613605]"
"[2483.3296251856646, -3764.1322057449547, 6110.3854235991075, 0, -10.46485267840978, -11.83381269330921]"
"[2673.1222609326965, -3717.9822315833094, 6067.386175918782, 0, -12.415306620371137, -13.66680309610503]"
"[2859.9301042711195, -3666.4578111598776, 6017.908264005722, 0, -14.323093366993799, -15.419659459731125]"
"[3043.513744695413, -3609.999006189442, 5962.14581866951, 0, -16.189327478496256, -17.094611981746414]"
"[3223.6751852394136, -3549.0402948933984, 5900.2920325425775, 0, -18.01517838906567, -18.693559209141206]"
"[3400.254408184481, -3484.008074852006, 5832.538151616065, 0, -19.801917281591358, -20.218207210208632]"
"[3573.125542882215, -3415.3180330694076, 5759.072180253653, 0, -21.551036594223223, -21.67031187709455]"
"[3747.5684878903185, -3336.8101299046643, 5700.709794442455, 0, -16.966464753578325, -24.230088239176737]"
"[3916.852487807889, -3251.994206943277, 5636.2956144498785, 0, -18.788210463618555, -26.612124536412985]"
"[4080.816450780888, -3161.5777694423964, 5566.005596126944, 0, -20.576034869693316, -28.8741396309515]"
"[4239.366000915358, -3066.250451269016, 5490.013869195466, 0, -22.331120417367366, -31.01623010619494]"
"[4392.468090725025, -2966.681055728023, 5408.492794818874, 0, -24.05449651429696, -33.03781840965014]"
"[4547.013644395117, -2858.164257084461, 5342.615816647761, 0, -19.231445132297605, -35.07526691794354]"
"[4696.316653355361, -2746.6229821184484, 5270.040645312287, 0, -21.27691762546603, -36.76266895312161]"
"[4840.418028681819, -2632.6637012176698, 5190.9958736597555, 0, -23.279936257430197, -38.337904653799804]"
"[4985.512339322901, -2510.412303651739, 5127.732639370273, 0, -18.44028815665741, -40.116318122283616]"
"[5130.333304401752, -2381.0586061278736, 5079.831605868534, 0, -13.857336798442297, -41.77114287282755]"
"[5273.824068639117, -2245.7182866769413, 5046.765028944146, 0, -9.51657295291295, -43.3256775179884]"
"[5415.113983293895, -2105.424561941757, 5027.928075454429, 0, -5.404400042427559, -44.797299161335246]"
"[5553.496773657162, -1961.1245324107804, 5022.664539700237, 0, -1.5080660405033361, -46.19916493751755]"
"[5688.410271407568, -1813.6788277240419, 5030.287681715319, 0, 2.1843984567033945, -47.541343145268144]"
"[5819.41781279435, -1663.863542017714, 5050.096878279593, 0, 5.684236584851588, -48.83158846220526]"
"[5946.191334361762, -1512.3737091326404, 5081.390723710433, 0, 9.00201655510906, -50.07588789287304]"
"[6068.496142570811, -1359.827760950356, 5123.477153615041, 0, 12.147678505357787, -51.278854946816786]"
"[6186.177292883608, -1206.772558203151, 5175.681097652525, 0, 15.130577328690293, -52.44402094953461]"
"[6299.147486138712, -1053.688694207423, 5237.3501013743435, 0, 17.959521900737503, -53.574055180993994]"
"[6407.376373093316, -900.9958566224052, 5307.858295074105, 0, 20.64281108146372, -54.67093486366633]"
"[6510.8811494941465, -749.0580967001827, 5386.609030766104, 0, 23.188266824569098, -55.7360792215689]"
"[6609.718321839534, -598.1889041692775, 5473.0364575925505, 0, 25.603264689014956, -56.770457391721685]"
"[6703.976526316234, -448.6560223993691, 5566.606261260268, 0, 27.89476201252379, -57.774677005594874]"
"[6793.770288787014, -300.68596555568564, 5666.815754318653, 0, 30.069323976080604, -58.74905823966765]"
"[6879.234621036166, -154.46821920167739, 5773.193470802706, 0, 32.13314776123344, -59.69369673475422]"
"[6960.520356890089, -10.159119925076169, 5885.298390465771, 0, 34.09208497806092, -60.608517798299424]"
"[7037.790140683948, 132.11458063308612, 6002.718893964678, 0, 35.95166252072553, -61.493323601160405]"
"[7111.214989389166, 272.2524554330831, 6125.071530385624, 0, 37.71710198924679, -62.34783457493084]"
"[7180.971358237944, 410.1774293786172, 6251.999661889861, 0, 39.39333780020917, -63.171725850906356]"
"[7247.238647677616, 545.8330760758593, 6383.172036532816, 0, 40.98503409528495, -63.96465931906702]"
"[7310.197096839747, 679.1811647703022, 6518.281329035731, 0, 42.496600544447816, -64.72631169865188]"
"[7370.026015358608, 810.1994381700866, 6657.0426800820605, 0, 43.932207130346896, -65.45639888252687]"
"[7426.902311307884, 938.8796024287693, 6799.192257237424, 0, 45.29579799129723, -66.15469673225009]"
"[7480.9992782616055, 1065.2255115137373, 6944.485854563325, 0, 46.59110439253392, -66.82105844956766]"
"[7532.485609065257, 1189.2515293587094, 7092.6975431641085, 0, 47.82165688861111, -67.45542862533267]"
"[7581.52460787897, 1310.981054466205, 7243.618381064156, 0, 48.99079673395475, -68.05785406234867]"
"[7628.27357548721, 1430.4451929013396, 7397.055187781171, 0, 50.10168659347323, -68.62849147924454]"
"[7672.883345821913, 1547.6815668435802, 7552.829386593299, 0, 51.15732060067662, -69.1676122237747]"
"[7715.497954181351, 1662.7332470023741, 7710.775915668839, 0, 52.16053380685602, -69.67560415204932]"
"[7756.25441980531, 1775.6477982371857, 7870.742207834671, 0, 53.11401106144183, -70.15297086175067]"
"[7795.282627343719, 1886.476428646437, 8032.587237718039, 0, 54.02029536061986, -70.60032849942881]"
"[7832.705293380826, 1995.2732332060898, 8196.180634236003, 0, 54.88179569857346, -71.0184003919734]"
"[7868.638005594304, 2102.0945237559417, 8361.401855870052, 0, 55.700794453284125, -71.4080097782471]"
"[7903.1893233760975, 2206.998237762382, 8528.139425803154, 0, 56.47945433661821, -71.77007093701954]"
"[7936.460929851401, 2310.043418844075, 8696.29022377448, 0, 57.21982493641543, -72.10557902060476]"
"[7968.547826229894, 2411.289762545513, 8865.758831392193, 0, 57.92384887644685, -72.41559890929429]"
"[7999.538560330639, 2510.797221295272, 9036.456927611987, 0, 58.593367618400904, -72.70125339955324]"
"[8029.51548195508, 2608.6256629020886, 9208.302731118223, 0, 59.23012692846765, -72.963711029192]"
"[8058.555018554233, 2704.8345773314277, 9381.220486419506, 0, 59.83578202960855, -73.20417382588334]"
"[8086.727965355399, 2799.4828268747497, 9555.139990578538, 0, 60.4119024592114, -73.4238652423234]"
"[8114.099784787186, 2892.628435177881, 9729.996157626867, 0, 60.959976650527175, -73.62401851311765]"
"[8140.73091067354, 2984.3284109365277, 9905.72861786085, 0, 61.48141625506441, -73.80586563635747]"
"[8166.6770532603305, 3074.6386023973378, 10082.281349369536, 0, 61.9775602219683, -73.97062714816093]"
"[8191.9895016933615, 3163.6135791221304, 10259.602339303463, 0, 62.44967864933634, -74.11950282251568]"
"[8216.715421084804, 3251.3065377802945, 10437.643272552043, 0, 62.89897642141357, -74.25366339284929]"
"[8240.898141786083, 3337.769229028721, 10616.359245653395, 0, 63.32659664466764, -74.37424335701725]"
"[8264.577438928904, 3423.0519028186463, 10795.708503912423, 0, 63.733623894863555, -74.4823348948362]"
"[8287.789800702134, 3507.20326973312, 10975.652199849053, 0, 64.1210872864378, -74.57898289770303]"
"[8310.568684200607, 3590.2704762063654, 11156.154171237995, 0, 64.48996337470825, -74.66518108383258]"
"[8332.944758012583, 3672.299091706279, 11337.180737133524, 0, 64.8411789007486, -74.741869150611]"
"[8354.946131006303, 3753.333106173278, 11518.700510397357, 0, 65.175613388099, -74.80993089769387]"
"[8376.598567033507, 3833.4149362026096, 11700.684225364497, 0, 65.49410159987707, -74.87019324079233]"
"[8397.925685490256, 3912.585438633395, 11883.104579391094, 0, 65.79743586429156, -74.92342602644385]"
"[8418.949147864558, 3990.8839303666728, 12065.936087130023, 0, 66.08636827604059, -74.97034255218597]"
"[8439.688830557963, 4068.3482133774437, 12249.154946474262, 0, 66.36161278059716, -75.01160069407132]"
"[8460.16298439685, 4145.01460401319, 12432.738915195578, 0, 66.62384714794054, -75.0478045439463]"
"[8480.388381350684, 4220.917965784779, 12616.667197386847, 0, 66.87371484188175, -75.07950646188756]"
"[8500.380449051936, 4296.091744956206, 12800.920338890905, 0, 67.11182679075253, -75.10720945416529]"
"[8520.153393767925, 4370.568008328632, 12985.480130967455, 0, 67.33876306487552, -75.13136979360205]"
"[8539.720312511427, 4444.377482692708, 13170.329521512795, 0, 67.55507446590782, -75.15239980677153]"
"[8559.093294996823, 4517.549595492509, 13355.452533205113, 0, 67.7612840328483, -75.1706707607256]"
"[8578.28351615453, 4590.112516305499, 13540.83418800139, 0, 67.95788846921768, -75.18651579048901]"
"[8597.30131991054, 4662.093198796893, 13726.460437460812, 0, 68.14535949565973, -75.20023281711697]"
"[8616.156294922566, 4733.517422854268, 13912.31809841429, 0, 68.32414513196773, -75.21208741442095]"
"[8634.857342941134, 4804.40983665029, 14098.394793540736, 0, 68.49467091231357, -75.22231559033997]"
"[8653.412740435213, 4874.793998418466, 14284.678896448171, 0, 68.6573410372441, -75.2311264562262]"
"[8671.83019408877, 4944.69241775956, 14471.159480892064, 0, 68.81253946581036, -75.23870476392771]"
"[8690.116890738625, 5014.126596325279, 14657.826273794659, 0, 68.96063095100948, -75.24521329643521]"
"[8708.279542286276, 5083.11706775136, 14844.669611757685, 0, 69.10196202154333, -75.25079510299052]"
"[8726.324426077868, 5151.683436734806, 15031.680400787018, 0, 69.23686191273471, -75.25557557394153]"
"[8744.25742120806, 5219.844417169896, 15218.850078971782, 0, 69.36564344928661, -75.25966435429908]"
"[8762.084041165883, 5287.617869275173, 15406.170581882203, 0, 69.48860388242558, -75.26315709795234]"
"[8779.809463204216, 5355.020835658999, 15593.634310470492, 0, 69.6060256838327, -75.26613706688566]"
"[8797.438554779645, 5422.06957628479, 15781.2341012772, 0, 69.7181772986371, -75.26867658157474]"
"[8814.975897376511, 5488.7796023088395, 15968.963198762141, 0, 69.82531385962581, -75.27083833009041]"
"[8832.42580799807, 5555.16570877389, 16156.81522959415, 0, 69.92767786470797, -75.27267654436793]"
"[8849.792358578872, 5621.242006150502, 16344.784178747786, 0, 70.0254998195647, -75.27423805267475]"
"[8867.079393546026, 5687.021950725875, 16532.86436726775, 0, 70.11899884731258, -75.2755632175894]"
"[8884.290545732569, 5752.51837384634, 16721.050431573363, 0, 70.20838326691306, -75.27668676884262]"
"[8901.429250824012, 5817.743510025208, 16909.33730418597, 0, 70.29385114196864, -75.2776385402218]"
"[8918.498760498967, 5882.709023932356, 17097.720195771795, 0, 70.37559080146119, -75.27844411944137]"
"[8935.502154406524, 5947.426036285719, 17286.19457840158, 0, 70.453781333906, -75.2791254194768]"
"[8952.442351106736, 6011.905148668027, 17474.75616993641, 0, 70.52859305631898, -75.27970117937787]"
"[8969.322118085895, 6076.156467294628, 17663.40091945643, 0, 70.60018795932189, -75.28018740204675]"
"[8986.14408094518, 6140.18962576021, 17852.124993655994, 0, 70.66872012964195, -75.28059773590971]"
"[9002.910731849679, 6204.0138067937305, 18040.924764134794, 0, 70.7343361511982, -75.28094380684554]"
"[9019.624437314416, 6267.637763051908, 18229.79679552032, 0, 70.79717548590561, -75.28123550617434]"
"[9036.287445394955, 6331.069836982367, 18418.73783436204, 0, 70.85737083527097, -75.28148123996561]"
"[9052.90189234204, 6394.317979787877, 18607.744798742446, 0, 70.91504848380063, -75.28168814440498]"
"[9069.469808772705, 6457.389769523292, 18796.814768554465, 0, 70.97032862518891, -75.28186227146757]"
"[9085.993125404, 6520.292428356618, 18985.944976398692, 0, 71.02332567220884, -75.28200874868797]"
"[9102.473678390075, 6583.032839025403, 19175.132799057512, 0, 71.07414855118175, -75.28213191639303]"
"[9118.913214298502, 6645.617560519082, 19364.375749506595, 0, 71.12290098186003, -75.28223544537543]"
"[9135.313394757579, 6708.052843017358, 19553.671469427227, 0, 71.16968174351884, -75.2823224376323]"
"[9151.675800802654, 6770.344642113911, 19743.017722185847, 0, 71.2145849280154, -75.28239551247397]"
"[9168.001936946283, 6832.498632353927, 19932.41238624971, 0, 71.25770018054088, -75.2824568800203]"
"[9184.293234994235, 6894.5202201130005, 20121.85344901002, 0, 71.29911292875889, -75.28250840384582]"
"[9200.551057626897, 6956.414555843976, 20311.339000986067, 0, 71.33890460099565, -75.28255165430562]"
"[9216.776701763429, 7018.186545717265, 20500.867230385935, 0, 71.3771528341211, -75.28258795387289]"
"[9232.971401724146, 7079.840862679068, 20690.436418001318, 0, 71.41393167173737, -75.2826184156391]"
"[9249.136332204931, 7141.3819569508005, 20880.044932415596, 0, 71.44931175326982, -75.28264397597233]"
"[9265.272611075952, 7202.814065991854, 21069.69122550609, 0, 71.48336049453943, -75.2826654221908]"
"[9281.38130201569, 7264.1412239465935, 21259.373828222844, 0, 71.5161422603802, -75.28268341598951]"
"[9297.46341699007, 7325.367270595276, 21449.09134662777, 0, 71.54771852985493, -75.28269851325321]"
"[9313.519918585444, 7386.495859827239, 21638.842458179264, 0, 71.57814805461507, -75.28271118079833]"
"[9329.5517222032, 7447.5304676534215, 21828.62590824872, 0, 71.60748701094795, -75.28272181050819]"
"[9345.559698122881, 7508.474399773853, 22018.440506856557, 0, 71.63578914605613, -75.28273073125811]"
"[9361.544673439907, 7569.330798714302, 22208.28512561652, 0, 71.6631059191206, -75.2827382189685]"
"[9377.507433883167, 7630.102650544735, 22398.158694878097, 0, 71.68948663771376, -75.28274450507409]"
"[9393.448725517064, 7690.792791190618, 22588.06020105808, 0, 71.7149785901483, -75.28274978365415]"
"[9409.3692563318, 7751.403912346283, 22777.988684153246, 0, 71.73962717437868, -75.28275421743186]"
"[9425.269697725034, 7811.938566997716, 22967.943235427312, 0, 71.76347602411201, -75.28275794281927]"
