x,y,z,roll,pitch,yaw
"[-4130.925998535034, -416.4435281321712, 9117.902187608086, 0, -2.27087106495868, -0.2694769534545284]"
"[-3931.535435164153, -414.6016238433476, 9102.40991123456, 0, -4.442660690254846, -0.5292644672147607]"
"[-3732.847499553614, -411.8963102158522, 9079.698999297801, 0, -6.520261286568969, -0.780084985536542]"
"[-3535.0801152107497, -408.36640962291705, 9050.108435058743, 0, -8.508308138292707, -1.0225494641752926]"
"[-3338.4202290906965, -404.05063028557333, 9013.966171156779, 0, -10.411194887013044, -1.2571768529651421]"
"[-3143.027084399087, -398.98728306549924, 8971.588328804286, 0, -12.23308789633359, -1.4844098803166625]"
"[-2949.0352113086537, -393.2140555244201, 8923.278671191918, 0, -13.97793960373278, -1.704627955797219]"
"[-2756.5571506663737, -386.76783397705185, 8869.328301414233, 0, -15.649500952852986, -1.9181578021004984]"
"[-2565.685927151532, -379.6845656750488, 8810.015542718409, 0, -17.25133298899804, -2.125282279115993]"
"[-2376.4972890093195, -371.9991544602593, 8745.60596538433, 0, -18.78681769144078, -2.3262477538224555]"
"[-2189.0517316124037, -363.7453842487017, 8676.352530166614, 0, -20.259168108197095, -2.521270288982303]"
"[-2003.396321838869, -354.9558655784642, 8602.495823068568, 0, -21.67143785203234, -2.7105408632367367]"
"[-1819.566339712504, -345.66200119737266, 8524.264360367899, 0, -23.026530010480965, -2.8942297896758062]"
"[-1637.5867530187684, -335.8939672985037, 8441.874946360225, 0, -24.327205517455397, -3.072490465367536]"
"[-1457.4735397550342, -325.68070754940277, 8355.533069306794, 0, -25.57609102949064, -3.245462557864533]"
"[-1279.2348723487426, -315.04993751783434, 8265.433323636978, 0, -26.77568634572699, -3.4132747143258997]"
"[-1102.8721766210697, -304.02815748473824, 8171.759848626331, 0, -27.92837140730113, -3.57604686310251]"
"[-928.3810775155526, -292.64067196382643, 8074.686775601626, 0, -29.036412908832926, -3.733892165329698]"
"[-755.752242671934, -280.9116145255547, 7974.378677263833, 0, -30.101970552109492, -3.886918664428861]"
"[-584.9721340201185, -268.86397675846433, 7870.991014009908, 0, -31.127102969838017, -4.035230673818889]"
"[-416.0236767076701, -256.51964039947916, 7764.670573211349, 0, -32.11377334542889, -4.178929937110701]"
"[-248.88685386316183, -243.89941183214717, 7655.555898303013, 0, -33.063854753155134, -4.318116590246709]"
"[-83.53923494057952, -231.0230582927392, 7543.777705277, 0, -33.979135241692475, -4.4528899511787605]"
"[80.04355531148798, -217.90934524259572, 7429.459284786745, 0, -34.861322682963326, -4.583349159543845]"
"[241.88742085784764, -204.57607446461634, 7312.716888565951, 0, -35.71204940738113, -4.709593686235798]"
"[402.0194255547095, -191.04012252528292, 7193.660099272521, 0, -36.53287664601865, -4.831723730660374]"
"[560.4674662281132, -177.31747931364364, 7072.392183193924, 0, -37.32529879991251, -4.9498405217062]"
"[717.2599828695439, -163.42328642744206, 6949.010425509542, 0, -38.0907475566825, -5.064046536994337]"
"[872.4257016028539, -149.37187522592293, 6823.606448007945, 0, -38.83059587491259, -5.174445653731664]"
"[1025.9934064671688, -135.17680441038948, 6696.266509311366, 0, -39.5461618573488, -5.281143243450088]"
"[1177.9917364063547, -120.85089702870589, 6567.071787772946, 0, -40.23871253496739, -5.384246222039115]"
"[1328.4490041586744, -106.40627682982776, 6436.098647290567, 0, -40.909467585423684, -5.483863065758366]"
"[1477.3930340019422, -91.85440392013938, 6303.418886328814, 0, -41.55960301139965, -5.580103803343645]"
"[1624.851015530716, -77.20610969579631, 6169.099970461476, 0, -42.190254807046074, -5.673079993898487]"
"[1770.8493708231417, -62.471631045230836, 6033.205248743513, 0, -42.802522644223465, -5.762904700005405]"
"[1915.4136324954318, -47.660643834226036, 5895.794154195143, 0, -43.39747361479401, -5.849692465420425]"
"[2058.5683302400344, -32.78229570321082, 5756.922388632291, 0, -43.97614607108411, -5.933559306866175]"
"[2200.336883496421, -17.845238223366316, 5616.642092006447, 0, -44.539553614194595, -6.014622729864021]"
"[2340.7414979064392, -2.85765847548301, 5475.00199632138, 0, -45.08868928958281, -6.093001779316258]"
"[2479.80306315248, 12.172689865959796, 5332.047564070903, 0, -45.624530061949834, -6.168817136765638]"
"[2617.5410496563813, 27.2384558404247, 5187.821110985993, 0, -46.14804165785749, -6.2421912780621005]"
"[2753.9734014161268, 42.33266077388747, 5042.361912683748, 0, -46.66018388593566, -6.313248707753564]"
"[2889.1164219564153, 57.44866796148815, 4895.706294564457, 0, -47.16191657277942, -6.382116290170947]"
"[3022.9846499408613, 72.5801522712945, 4747.887703991801, 0, -47.654206290145396, -6.448923702303457]"
"[3155.5907203995366, 87.72106943797823, 4598.936763394367, 0, -48.138034099350584, -6.5138040407516415]"
"[3286.9452067117613, 102.8656247620604, 4448.881302415142, 0, -48.61440460691256, -6.576894625181484]"
"[3417.0564373732564, 118.00824086259298, 4297.746366568453, 0, -49.08435671883731, -6.638338055106502]"
"[3545.9302800577216, 133.14352404365667, 4145.554198981652, 0, -49.54897661051393, -6.69828359752454]"
"[3673.569883392696, 148.26622872097533, 3992.324190616015, 0, -50.00941361142301, -6.756889013100732]"
"[3799.975363966355, 163.3712192048286, 3838.072792750631, 0, -50.46689996412595, -6.814322973273857]"
"[3925.143421999963, 178.45342793634237, 3682.813383284169, 0, -50.92277579486255, -6.8707682881261585]"
"[4049.066863296335, 193.50780900855597, 3526.556075270121, 0, -51.378521191761976, -6.926426268928188]"
"[4171.733996619927, 208.52928544800668, 3369.3074515949, 0, -51.83579812949221, -6.9815227137945595]"
"[4293.1278631459945, 223.5126882574165, 3211.0702031035844, 0, -52.29650627940812, -7.0363162723051245]"
"[4413.2252356588, 238.45268459290264, 3051.8426375723107, 0, -52.76285880089722, -7.091110393583552]"
"[4531.995295721157, 253.34369164872032, 2891.6180116821324, 0, -53.237487555333175, -7.146270842800109]"
"[4649.397849896148, 268.17977188706107, 2730.3836139986665, 0, -53.72359280257322, -7.202252187056847]"
"[4765.380868060121, 282.9545044280464, 2568.1194874151306, 0, -54.22516222383316, -7.259639350067862]"
"[4879.876992462924, 297.66082763355763, 2404.796612242934, 0, -54.74730187937597, -7.319215786740915]"
"[4992.798423839543, 312.2908523045261, 2240.3742514948217, 0, -55.29675557424181, -7.382081648763796]"
"[5104.029129038522, 326.8356640510096, 2074.7959356675456, 0, -55.88275748033037, -7.449873279412813]"
"[5213.412373557086, 341.285205487007, 1907.9831167030497, 0, -56.51851075465122, -7.525209345040608]"
"[5320.729497782747, 355.6286088675272, 1739.8245557333578, 0, -57.22393278240898, -7.612715755025394]"
"[5425.660710092579, 369.85659450056363, 1570.157219136077, 0, -58.031216113121076, -7.721839012461276]"
"[5527.703883526374, 383.9747904887779, 1398.7283204707733, 0, -58.99746287065529, -7.87715686404594]"
"[5625.971153397457, 398.112372201037, 1225.1089884382689, 0, -60.238206845098695, -8.186891571313788]"
"[5709.500058561634, 442.05585274832976, 1048.7800557032706, 0, -61.84139908240422, -27.74827955025849]"
"[5771.363581557145, 513.4815378816996, 872.5095929881218, 0, -61.805924926048725, -49.10336693521983]"
"[5811.592779418569, 610.0197101386219, 702.0338089696306, 0, -58.47136433691267, -67.37762708155864]"
"[5826.665455177393, 728.1114996926535, 541.3255525376859, 0, -53.46961307201899, -82.72636606417277]"
"[5812.7464097396705, 860.8021163167268, 392.33071895602825, 0, -48.156880195781795, -95.98834026694168]"
"[5768.016848060376, 1000.2354155435231, 256.10435814906504, 0, -42.93214963489474, -107.78600219010185]"
"[5692.67693193917, 1138.823971317843, 133.15270404373064, 0, -37.934357895598474, -118.52951691299403]"
"[5588.53810874396, 1269.786031665481, 23.589734692683393, 0, -33.21723110046701, -128.49112862397848]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
"[5458.586941180718, 1387.3847454129384, -72.75981940018036, 0, -28.799614001709774, -137.85662404767123]"
