x,y,z,roll,pitch,yaw
"[-3984.4885467990025, -230.46487656892563, 9203.091842079704, 0, -2.5843548726289387, -0.4127626452292142]"
"[-3785.285809649807, -227.64444383467017, 9185.476091415596, 0, -5.053088780302049, -0.811174069790634]"
"[-3587.0002113612295, -223.5032904192887, 9159.675464296646, 0, -7.411991143755777, -1.1964364883691914]"
"[-3389.9138423685536, -218.1030169372895, 9126.092727606458, 0, -9.666538300613684, -1.5695427365556651]"
"[-3194.2672220991462, -211.5057024408752, 9085.11864532761, 0, -11.821913162159639, -1.9313142385415636]"
"[-3000.2637325997225, -203.77330000879775, 9037.130563320976, 0, -13.88302334259373, -2.2824313656940522]"
"[-2808.073679990002, -194.96715076327962, 8982.491425211572, 0, -15.854517915693027, -2.623457992929113]"
"[-2617.8379986695936, -185.14759697743918, 8921.549141729518, 0, -17.740802934592892, -2.954861575913017]"
"[-2429.671616821118, -174.3736779135533, 8854.636247530729, 0, -19.54605583391309, -3.277029728891592]"
"[-2243.6665039514096, -162.7028945638362, 8782.0697896984, 0, -21.274238819266902, -3.590284036305636]"
"[-2059.894422340371, -150.19103161945026, 8704.151400944482, 0, -22.92911133696636, -3.8948916520320584]"
"[-1878.409404598003, -136.89202682678328, 8621.167518132354, 0, -24.514241706181206, -4.191075108347309]"
"[-1699.2499792804067, -122.85787944969022, 8533.389713265367, 0, -26.033017986678377, -4.479020659021654]"
"[-1522.4411658538154, -108.13859088204708, 8441.075109660394, 0, -27.48865814735589, -4.758885407932894]"
"[-1347.9962593528737, -92.7821315802907, 8344.466860770399, 0, -28.884219593915148, -5.030803419633146]"
"[-1175.918423955828, -76.83442943942845, 8243.794673143957, 0, -30.222608108042117, -5.294890966709301]"
"[-1006.2021134713158, -60.3393755430275, 8139.275358409887, 0, -31.506586245265503, -5.551251037156422]"
"[-838.8343354561725, -43.3388438992124, 8031.113402038428, 0, -32.738781234124616, -5.799977200861638]"
"[-673.7957744032184, -25.87272234904402, 7919.501539032898, 0, -33.921692415321594, -6.0411569158513725]"
"[-511.0617881826439, -7.978952316622085, 7804.6213287145465, 0, -35.05769825607808, -6.274874340828744]"
"[-350.6032907116111, 10.306424524540763, 7686.643722436426, 0, -36.149062971901415, -6.501212709698669]"
"[-192.38753267816958, 28.949214255158168, 7565.729619450201, 0, -37.19794278533806, -6.7202563154690385]"
"[-36.378791066392296, 47.91701468689391, 7442.030407296317, 0, -38.20639184900777, -6.932092144532735]"
"[117.46102277545145, 67.17915637931249, 7315.688484030411, 0, -39.17636785823472, -7.136811197418631]"
"[269.1718277110416, 86.70664156811485, 7186.8377603692825, 0, -40.10973737689262, -7.334509528294519]"
"[418.794902077439, 106.47208171310236, 7055.604140465607, 0, -41.008280898636016, -7.525289032534761]"
"[566.372470452711, 126.44963423970985, 6922.105980525147, 0, -41.8736976644826, -7.709258009315106]"
"[711.94734145984, 146.6149389366964, 6786.454524883361, 0, -42.70761025672951, -7.88653152429972]"
"[855.5625907789899, 166.9450543807042, 6648.754319476718, 0, -43.5115689884245, -8.057231595912228]"
"[997.2612841189115, 187.41839468250305, 6509.103602891927, 0, -44.28705610706944, -8.221487227335503]"
"[1137.0862354177382, 208.01466678694754, 6367.594675365497, 0, -45.03548983091521, -8.379434305190857]"
"[1275.0797960076586, 228.71480850653327, 6224.314246246566, 0, -45.758228236125774, -8.531215384753247]"
"[1411.2836708907653, 249.5009274248614, 6079.34376053606, 0, -46.45657301326598, -8.676979380528785]"
"[1545.7387586383097, 270.3562407695264, 5932.759705181816, 0, -47.13177311203255, -8.816881180031743]"
"[1678.485011745808, 291.26501632240723, 5784.6338958479955, 0, -47.78502829394168, -8.951081197639304]"
"[1809.5613145546463, 312.2125144077492, 5635.033744892422, 0, -48.41749261386769, -9.079744884472245]"
"[1939.00537608924, 333.18493097361824, 5484.022511281091, 0, -49.030277852967714, -9.20304220935572]"
"[2066.8536353589843, 354.1693417592633, 5331.659533147703, 0, -49.62445692772848, -9.321147125071443]"
"[2193.1411768371095, 375.1536475186789, 5178.000443669709, 0, -50.201067302760926, -9.434237033342912]"
"[2317.9016539541653, 396.12652024830913, 5023.097370882268, 0, -50.761114438719105, -9.542492261329542]"
"[2441.167218531337, 417.0773503434578, 4866.999121988197, 0, -51.30557531155698, -9.64609556188229]"
"[2562.9684541259703, 437.99619458257695, 4709.751352645289, 0, -51.83540204556181, -9.74523164948337]"
"[2683.3343112649677, 458.87372481011283, 4551.396721621146, 0, -52.3515257106168, -9.840086783720205]"
"[2802.2920424954773, 479.70117715567994, 4391.975031097921, 0, -52.85486034449022, -9.930848412414376]"
"[2919.86713507845, 500.4703015884299, 4231.523352781979, 0, -53.34630727435715, -10.017704887252798]"
"[3036.0832389775974, 521.1733115585539, 4070.076139821583, 0, -53.826759829239705, -10.100845266105821]"
"[3150.962087537896, 541.8028334202829, 3907.6653243528576, 0, -54.297108557992765, -10.18045921838004]"
"[3264.5234078814356, 562.3518552590361, 3744.3204002710168, 0, -54.75824709781023, -10.256737053047706]"
"[3376.7848175425643, 582.813674654828, 3580.068490547232, 0, -55.21107887873211, -10.329869893860689]"
"[3487.761703174473, 603.1818447982357, 3414.9343980634226, 0, -55.65652490423304, -10.400050033344257]"
"[3597.467076222679, 623.4501182252632, 3248.9406384920426, 0, -56.09553292238285, -10.467471507448067]"
"[3705.911399186995, 643.6123872408004, 3082.107453169229, 0, -56.529088404701234, -10.532330947695588]"
"[3813.10237435146, 663.6626198393075, 2914.452799144842, 0, -56.958227893260776, -10.594828789635548]"
"[3919.0446844581434, 683.594789580217, 2745.9923125651135, 0, -57.38405547995845, -10.655170949046857]"
"[4023.7396714461565, 703.4027973969303, 2576.73924013831, 0, -57.80776347481915, -10.713571126685856]"
"[4127.184934629584, 723.0803826566539, 2406.7043314775947, 0, -58.23065874958848, -10.770253978421932]"
"[4229.373822858201, 742.6210198601764, 2235.895682339796, 0, -58.65419688449069, -10.825459507619236]"
"[4330.29478519358, 762.0177960484093, 2064.3185147597114, 0, -59.080027225424935, -10.879449231154354]"
"[4429.93052964119, 781.2632620684474, 1891.9748741284366, 0, -59.510053489813785, -10.93251499568943]"
"[4528.256916474941, 800.3492480360544, 1718.8632142326805, 0, -59.94651701699289, -10.984991884268638]"
"[4625.241476397441, 819.2666291246462, 1544.9778271830842, 0, -60.39211382482522, -11.037277670588528]"
"[4720.841384663431, 838.0050214460196, 1370.3080524859586, 0, -60.85016359433648, -11.089863205860643]"
"[4815.000622379479, 856.5523781103133, 1194.8371616991953, 0, -61.324861095937436, -11.14338199103865]"
"[4907.645879856894, 874.8944410642055, 1018.5407493887373, 0, -61.82166366075514, -11.198695504417566]"
