x,y,z,roll,pitch,yaw
"[4506.340397011742, 414.68018202390624, 6702.654852053107, 0, 0.7865453246106687, 179.79195577359164]"
"[4306.419015204065, 413.2432184022813, 6708.074836523468, 0, 1.5529012920741885, 179.58818545412518]"
"[4106.595651732934, 412.2564867467885, 6716.4204804006395, 0, 2.391545244205734, 179.71707462593645]"
"[3906.8982700974357, 410.5144494948249, 6727.2796274269385, 0, 3.1124470107825744, 179.5001995029036]"
"[3707.356639249505, 408.02742669620756, 6740.581968429459, 0, 3.813655330300245, 179.2859207805345]"
"[3507.997938661431, 404.8029537736341, 6756.257148626391, 0, 4.495218568427784, 179.0733658417275]"
"[3308.8468747207326, 400.8456527917299, 6774.234731896302, 0, 5.157159035643548, 178.86163395397233]"
"[3109.9257921262183, 396.1570670733024, 6794.444137216287, 0, 5.799466101790344, 178.6497839253495]"
"[2911.254780046276, 390.7354510030625, 6816.814542628761, 0, 6.4220878467731275, 178.43681955037096]"
"[2712.8517728035004, 384.5755044873289, 6841.274750639864, 0, 7.024920813329328, 178.2216721313168]"
"[2514.7595555317125, 379.3408317777689, 6868.331573401796, 0, 7.775049128859223, 178.4862864682904]"
"[2316.9624218332056, 373.2433587123308, 6897.299050386706, 0, 8.327862626072786, 178.23430772896964]"
"[2119.4722655724267, 366.2676776320517, 6928.10453778034, 0, 8.860395152596022, 177.97705869515025]"
"[1922.3392716677633, 360.4061038418451, 6961.334413899368, 0, 9.564010826891586, 178.2968628928288]"
"[1725.525147750695, 353.49313849764366, 6996.21150576361, 0, 10.0428976310425, 177.98835080840942]"
"[1529.03662365063, 345.4959100074551, 7032.657414086136, 0, 10.49965131031058, 177.66930573166636]"
"[1332.9156904790166, 338.9155347579945, 7071.300372480542, 0, 11.140455542416003, 178.0782962052417]"
"[1137.1688293005864, 333.7907758971621, 7112.005448151896, 0, 11.743189706586758, 178.5003080328848]"
"[941.727023640579, 327.08370733678487, 7153.928184604594, 0, 12.099714006200585, 178.03452506029805]"
"[746.6069443026336, 322.2388571909347, 7197.570847976783, 0, 12.60411414245475, 178.57763260439785]"
"[551.7637356146222, 315.3940866916586, 7242.172116400139, 0, 12.885671551615891, 177.9880476401105]"
"[357.1975483387629, 306.4051426441866, 7287.59455197824, 0, 13.127112975837303, 177.35481996860125]"
"[168.02148132312396, 264.4870173140495, 7337.145398966979, 0, 14.344659078053292, 167.50611991904032]"
"[-22.07762972769183, 227.69408744125207, 7387.231407882294, 0, 14.502961459355358, 169.04606706053602]"
"[-204.08639117345857, 158.56463269917305, 7432.990879514305, 0, 13.22627753914769, 159.2025276500419]"
"[-392.708840310852, 120.3279202466338, 7487.39240065327, 0, 15.783766077385838, 168.54053800483547]"
"[-573.4498130490908, 49.19657107439784, 7535.068725370814, 0, 13.791042145206376, 158.51767870943362]"
"[-761.2141411506047, 9.153784873303003, 7591.114531332014, 0, 16.273874393704478, 167.96139537681856]"
"[-941.0134471788385, -63.94979732727402, 7639.364669375434, 0, 13.960368863041188, 157.87411096646278]"
"[-1128.2648780500447, -105.80221356117781, 7695.802926719809, 0, 16.391031178310193, 167.40094349136905]"
"[-1317.3950720071075, -117.39059274572027, 7759.798857853273, 0, 18.661694550776076, 176.49375822339465]"
"[-1506.739009713635, -156.26077019521563, 7811.16015221811, 0, 14.88065349930191, 168.39899857431396]"
"[-1690.7029898993815, -223.6476841459196, 7851.362861360886, 0, 11.596234678562121, 159.88196813635273]"
"[-1864.2641309570517, -318.30610374393467, 7881.633538822179, 0, 8.705365475594338, 151.39241378782734]"
"[-2019.512284371437, -442.34588992379463, 7904.2641001470365, 0, 6.497093206470831, 141.375931033535]"
"[-2152.927284538132, -590.5318457765305, 7919.799872368969, 0, 4.455158991627478, 131.9973875896398]"
"[-2264.6856924515955, -756.1836811098597, 7928.138200219774, 0, 2.389447531528839, 124.00590328747634]"
"[-2353.587165886788, -935.3329298932329, 7929.578575658602, 0, 0.4126407349233217, 116.39256193394175]"
"[-2419.0818170050657, -1124.2343287008744, 7924.410190667959, 0, -1.4807980795898712, 109.12211796995051]"
"[-2455.4056472883403, -1320.8250963656383, 7930.124157987663, 0, 1.637153827198436, 100.4684063944853]"
"[-2463.282230901082, -1520.0360673150637, 7946.028512233551, 0, 4.561077669039167, 92.26423295165375]"
"[-2449.6342802276954, -1719.4071964712398, 7954.083715608277, 0, 2.308270132487299, 86.08392680036926]"
"[-2415.4693704077804, -1916.4669226779797, 7954.556202985703, 0, 0.13535778890653624, 80.16420874723305]"
"[-2361.993877745848, -2109.0636348856447, 7947.709442338394, 0, -1.9618357660984769, 74.48240543406484]"
"[-2286.0177447815595, -2294.029207478201, 7951.6291585654335, 0, 1.1229878820780452, 67.66918878618297]"
"[-2189.8944290640948, -2468.852983153215, 7965.663246858337, 0, 4.0237768673121925, 61.196695220946665]"
"[-2077.446640023008, -2634.0931869308733, 7972.816553456636, 0, 2.0497085599265534, 55.76427899562475]"
"[-1950.444617498928, -2788.593075231732, 7973.336928143903, 0, 0.14907653493124565, 50.57910607298574]"
"[-1810.632296392606, -2931.4847889310527, 7967.465554971122, 0, -1.6822662094365837, 45.624077479598995]"
"[-1658.100382002243, -3060.7569219388397, 7972.233229459589, 0, 1.365967524848644, 40.28156800375537]"
"[-1496.821858930271, -3178.954895392859, 7967.934733549795, 0, -1.2315231940751534, 36.236982589298655]"
"[-1328.1861481914639, -3285.683547370759, 7954.858346028863, 0, -3.74878320489213, 32.32950393767011]"
"[-1153.5236582779148, -3380.6996728092527, 7933.295634607157, 0, -6.1892920010556844, 28.546122620833884]"
"[-973.9605380824967, -3463.938914980522, 7904.515182414069, 0, -8.273716724574435, 24.87080531479608]"
"[-790.3871143888308, -3535.224992464926, 7869.599666231813, 0, -10.054076871864721, 21.222416382090305]"
"[-603.8764857222028, -3594.79103320228, 7828.787018862951, 0, -11.774667326214095, 17.71196160264675]"
"[-415.120372918637, -3642.353207631845, 7782.86350154536, 0, -13.274558524053205, 14.142797346167592]"
"[-221.02878256512182, -3677.4961798723225, 7749.796508090431, 0, -9.516693945262796, 10.263004400814674]"
"[-23.43154693705668, -3700.3776480960296, 7729.017410803148, 0, -5.963534547986943, 6.605347178430531]"
"[176.06205363180618, -3711.3222822988378, 7719.933451631195, 0, -2.603258201497387, 3.1402177324665095]"
"[375.3419250392154, -3712.6151707754157, 7703.026018613921, 0, -4.849410588522847, 0.3717184944568233]"
"[575.0321977183701, -3702.8546644959392, 7697.684903141177, 0, -1.5302988075937187, -2.798289031884193]"
"[773.9234207653251, -3682.5892968520893, 7703.305959015834, 0, 1.6105259651471344, -5.817887011453899]"
"[970.9885397217583, -3652.4241653697877, 7719.287314820091, 0, 4.583207413024618, -8.70282124996589]"
"[1165.3660462718585, -3612.9990701875895, 7745.037010298685, 0, 7.39727760351982, -11.465617921594164]"
"[1359.3524074884194, -3566.583648134646, 7759.696487015304, 0, 4.203400273004375, -13.456264097492562]"
"[1552.2015825457706, -3513.724062186922, 7763.577189675166, 0, 1.1118091925662688, -15.328196482294457]"
