x,y,z,roll,pitch,yaw
"[-2836.4927024434046, 919.1090275545458, 10033.710228104652, 0, -3.156896364590084, 0.6858215054104964]"
"[-2637.7073164194217, 914.4151404649033, 10012.208188032004, 0, -6.171809322911419, 1.3526645892445255]"
"[-2440.3187815745023, 907.5123172161586, 9980.74205793991, 0, -9.051991440339275, 2.0028596411772672]"
"[-2244.755872296371, 898.5009391622431, 9939.828202337647, 0, -11.80428616102669, 2.6382761877339025]"
"[-2051.38330368157, 887.4852108228469, 9889.971372951226, 0, -14.435155743299848, 3.2604073021863913]"
"[-1860.5084505434716, 874.5716153589768, 9831.661601114038, 0, -16.95070673605441, 3.8704351169461573]"
"[-1672.3875560600943, 859.8676560293231, 9765.371913840632, 0, -19.356713277187566, 4.469282477860448]"
"[-1487.2314310683782, 843.4808366517168, 9691.556728893782, 0, -21.65863845729278, 5.057654315089979]"
"[-1305.210656660072, 825.5178412774346, 9610.650805247957, 0, -23.861653959643377, 5.636071302547356]"
"[-1126.460310777694, 806.083879414325, 9523.06864397505, 0, -25.97065816003265, 6.204897679412471]"
"[-951.0842447758303, 785.2821683766344, 9429.204250877272, 0, -27.99029284658839, 6.764364612759983]"
"[-779.1589390652092, 763.2135288277354, 9329.431186351969, 0, -29.924958699620507, 7.314590124929183]"
"[-610.7369685199901, 739.9760734243558, 9224.102840195574, 0, -31.778829654370522, 7.855596350188801]"
"[-445.8501087169682, 715.6649717569229, 9113.552879544226, 0, -33.55586625477413, 8.387324693898192]"
"[-284.512113613769, 690.3722775859819, 8998.095827106294, 0, -35.25982809365583, 8.90964932433236]"
"[-126.72119421421667, 664.1868067641659, 8878.027734455149, 0, -36.89428542384001, 9.42238931927534]"
"[27.53777369206037, 637.1940562628104, 8753.626921592604, 0, -38.46263001522848, 9.925319707107006]"
"[178.29128634294864, 609.4761564405142, 8625.154759421728, 0, -39.968085324743676, 10.418181578875078]"
"[325.5754688517426, 581.1118501399164, 8492.85647632326, 0, -41.413716038989975, 10.900691399105483]"
"[469.43452948174956, 552.1764934154513, 8356.961973837399, 0, -42.80243704338993, 11.37254960551485]"
"[609.9193906443224, 522.7420737109292, 8217.686639622072, 0, -44.13702186628365, 11.83344855891382]"
"[747.0864777712226, 492.87724214950543, 8075.2321484856775, 0, -45.42011064193063, 12.283079882635082]"
"[880.9966489849799, 462.6473572944517, 7929.787244459609, 0, -46.654217632438964, 12.721141214442362]"
"[1011.7142501616131, 432.1145383085962, 7781.5284986555125, 0, -47.84173834529446, 13.147342382053097]"
"[1139.306281535927, 401.33772590215125, 7630.621039105381, 0, -48.984956280313426, 13.561411005340698]"
"[1263.8416634338398, 370.37274982937373, 7477.219249962121, 0, -50.086049337453275, 13.963097523335373]"
"[1385.390590026497, 339.27240198856333, 7321.467438388857, 0, -51.147095914947286, 14.35217964179176]"
"[1504.0239611882473, 308.08651440996107, 7163.500468225049, 0, -52.17008072566122, 14.728466196894216]"
"[1619.8128836082528, 276.8620415932779, 7003.444360118754, 0, -53.156900358383474, 15.091800432241286]"
"[1732.828233258518, 245.6431467905865, 6841.41685828426, 0, -54.10936860995312, 15.44206268924752]"
"[1843.1402721655174, 214.47129192966125, 6677.5279644057855, 0, -55.02922161370774, 15.779172515213693]"
"[1950.8183131750295, 183.3853309449909, 6511.880439480076, 0, -55.9181227897127, 16.103090198263782]"
"[2055.930427047141, 152.42160633510593, 6344.570274589776, 0, -56.77766764264831, 16.413817743871792]"
"[2158.543186777553, 121.61404880123311, 6175.687131738555, 0, -57.60938843412906, 16.711399313571068]"
"[2258.721444518785, 90.99427984856865, 6005.314755969428, 0, -58.41475875767891, 16.995921152448105]"
"[2356.5281368766664, 60.591717252011506, 5833.531360038467, 0, -59.19519804668338, 17.267511037995327]"
"[2452.024114688773, 30.433683306893453, 5660.409982934786, 0, -59.95207604850981, 17.526337288691487]"
"[2545.267993656456, 0.5455158055879714, 5486.018823530205, 0, -60.686717301802716, 17.772607376192223]"
"[2636.3160224037147, -29.04931829386516, 5310.421550613271, 0, -61.40040565894739, 18.006566190191784]"
"[2725.22196467578, -58.32910650766339, 5133.677590515985, 0, -62.0943889021542, 18.22849400986367]"
"[2812.0369924673914, -87.27377173062675, 4955.842393480437, 0, -62.769883509951086, 18.438704240375785]"
"[2896.8095868824234, -115.86475030170996, 4776.967679838479, 0, -63.428079641622986, 18.637540977470334]"
"[2979.5854434668117, -144.08486704934205, 4597.101666991497, 0, -64.07014642103428, 18.82537646778598]"
"[3060.4073786158488, -171.9182070340388, 4416.2892780795055, 0, -64.69723761930791, 19.002608537933387]"
"[3139.3152334198676, -199.34998357536247, 4234.572333118353, 0, -65.31049785937425, 19.169658072010893]"
"[3216.3457709573145, -226.36640198339785, 4051.989723258887, 0, -65.9110694963352, 19.326966626323173]"
"[3291.5325625399596, -252.95451820179034, 3868.577568679467, 0, -66.50010036855748, 19.474994283163007]"
"[3364.905857717089, -279.1020912972467, 3684.36936045826, 0, -67.07875266916166, 19.614217865158746]"
"[3436.4924318907565, -304.79742838215407, 3499.3960865774884, 0, -67.64821326148298, 19.745129661894538]"
"[3506.31540409209, -330.029220109782, 3313.6863419780584, 0, -68.20970586295495, 19.86823686783701]"
"[3574.3940156884332, -354.78636430492566, 3127.2664222955977, 0, -68.76450566122305, 19.984062006082087]"
"[3640.743358340939, -379.05777454664593, 2940.1604005473428, 0, -69.31395712138337, 20.093144735218154]"
"[3705.374036126163, -402.8321695525128, 2752.390185574021, 0, -69.85949602034425, 20.196045641122268]"
"[3768.2917419383775, -426.09783796381043, 2563.9755604285638, 0, -70.40267714423199, 20.29335296616451]"
"[3829.496721424654, -448.84237153674655, 2374.9341980799127, 0, -70.94520967214608, 20.385693850986026]"
"[3888.9830876884193, -471.0523577810178, 2185.2816506681725, 0, -71.48900314913844, 20.473752817677056]"
"[3946.7379350336687, -492.713020882342, 1995.031306957214, 0, -72.0362282969192, 20.55830247288555]"
"[4002.7401770055085, -513.8077979339112, 1804.1943103468288, 0, -72.5893990191568, 20.64025607802332]"
"[4056.9589972206454, -534.3178383239562, 1612.7794264488482, 0, -73.15148535116343, 20.72076209324582]"
"[4109.3517396475945, -554.2214251033596, 1420.792844172122, 0, -73.72607273084172, 20.801386604384113]"
"[4159.860952585942, -573.4933647563432, 1228.2378864318434, 0, -74.31759262467712, 20.88450167548544]"
"[4208.410067783756, -592.104581355454, 1035.1145941281693, 0, -74.9316667755594, 20.974236780184206]"
"[4254.8965812502975, -610.0230049888632, 841.4191265502759, 0, -75.57563950331348, 21.07936836616529]"
"[4299.178956208662, -627.2222456831253, 647.142886655667, 0, -76.25943564225443, 21.226132051901832]"
"[4341.015958882717, -643.7963085245249, 452.2712220961922, 0, -76.99700961476829, 21.61139031781671]"
"[4355.8512694669835, -683.8269715057609, 256.88069115584426, 0, -77.6750336362858, 69.66536114176915]"
"[4338.42721872295, -720.9131139798252, 61.12313576637084, 0, -78.17771507659721, 115.16537953205851]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
"[4302.017015880216, -737.2341489484719, -134.8562533195816, 0, -78.49202509352654, 155.85548021922992]"
