x,y,z,roll,pitch,yaw
"[8546.365336861309, 691.5709215782484, 5968.59319876229, 0, 0.9979255700717053, 179.84238233279433]"
"[8346.485449243115, 690.4884853574214, 5975.438551752916, 0, 1.961432265701453, 179.68972155468214]"
"[8146.746477649454, 688.8906551670203, 5985.527662981842, 0, 2.8915447260709453, 179.54166694266632]"
"[7948.975246225292, 707.6167184016803, 6008.676627898263, 0, 6.646587243131838, -174.59104772974635]"
"[7755.780144650123, 745.372299631294, 6044.034354258623, 0, 10.182762258560366, -168.94221177476797]"
"[7569.3379004605995, 800.6445706295531, 6090.770482042909, 0, 13.513863715528613, -163.48712852307912]"
"[7391.420200679122, 871.7807429739897, 6148.084852742155, 0, 16.652828755942725, -158.20717148271976]"
"[7223.424761122498, 957.0522107185939, 6215.213900678631, 0, 19.611779404705775, -153.08846880365815]"
"[7066.408765172294, 1054.706580911244, 6291.434639313483, 0, 22.40206471880121, -148.12090834299715]"
"[6921.123236779701, 1163.0094581418707, 6376.066796459882, 0, 25.03430255910574, -143.29736812395367]"
"[6788.047353700323, 1280.2775334382718, 6468.473548696509, 0, 27.518420453168154, -138.6131080644851]"
"[6667.422008367979, 1404.9042657198222, 6568.061216930461, 0, 29.86369522822922, -134.0652790907554]"
"[6559.282128903328, 1535.3792313273761, 6674.278210952502, 0, 32.07879123474501, -129.65251921899517]"
"[6463.487412501958, 1670.3020481316094, 6786.613449480724, 0, 34.1717970725036, -125.37461532762507]"
"[6379.7512200425035, 1808.39164891414, 6904.5944319656755, 0, 36.15026078899239, -121.23221564838775]"
"[6307.667449955048, 1948.4915774053875, 7027.785097710797, 0, 38.02122355363338, -117.22658242085512]"
"[6246.735262131938, 2089.571902977827, 7155.783575137147, 0, 39.79125182950922, -113.35937728060988]"
"[6196.3815662198185, 2230.728290402698, 7288.21989793852, 0, 41.46646807178566, -109.63247417957375]"
"[6155.981227486021, 2371.178713830053, 7424.753744252433, 0, 43.052579983208176, -106.04779622716508]"
"[6124.874979997981, 2510.2582646402534, 7565.072238805523, 0, 44.5549083547198, -102.60717396844164]"
"[6102.3850719780585, 2647.4124673783067, 7708.887845429228, 0, 45.97841351549246, -99.31222340054586]"
"[6087.828701769511, 2782.189483933098, 7855.9363676759385, 0, 47.32772041293154, -96.16424255623491]"
"[6080.529334141696, 2914.231551710904, 8005.975067914228, 0, 48.60714234044805, -93.16412581413677]"
"[6079.826014677518, 3043.265965869906, 8158.780909767132, 0, 49.820703329540414, -90.31229527523634]"
"[6085.080823722825, 3169.095878530703, 8314.148924691934, 0, 50.97215922321531, -87.6086486093781]"
"[6095.684630016786, 3291.5911496023477, 8471.890700569995, 0, 52.06501744998224, -85.05252275293562]"
"[6111.061317141871, 3410.679445180257, 8631.83298812837, 0, 53.1025555213715, -82.64267275335031]"
"[6130.670663157823, 3526.337741300987, 8793.81641964924, 0, 54.08783828081457, -80.37726492885245]"
"[6154.010055388353, 3638.5843541538684, 8957.694333577154, 0, 55.023733937383774, -78.25388336071642]"
"[6180.615218789279, 3747.471583560886, 9123.33169817969, 0, 55.912928923880784, -76.2695485770443]"
"[6210.060128356267, 3853.0790254031417, 9290.604127253124, 0, 56.757941624676945, -74.42074713537093]"
"[6241.956264498397, 3955.5075812509276, 9459.396980911506, 0, 57.561135024172806, -72.70347067816952]"
"[6275.951356152341, 4054.874170077205, 9629.604544693113, 0, 58.32472833145975, -71.11326293009216]"
"[6311.727740580386, 4151.307127714561, 9801.129280514418, 0, 59.05080764051538, -69.64527303549768]"
"[6349.000452158684, 4244.9422645721215, 9973.881143361876, 0, 59.741335687910265, -68.29431360395051]"
"[6387.5151357852865, 4335.9195408213145, 10147.776958007948, 0, 60.39816077149473, -67.05492184185123]"
"[6427.045864448356, 4424.380310430732, 10322.739850449392, 0, 61.02302489388621, -65.92142219973132]"
"[6467.3929254718805, 4510.465080648275, 10498.698729177795, 0, 61.617571193866944, -64.88798905441979]"
"[6508.380626329834, 4594.31173132415, 10675.58781179404, 0, 62.18335072714742, -63.94870806886033]"
"[6549.855158885, 4676.05413836693, 10853.34619286279, 0, 62.721828655501156, -63.097635024006706]"
"[6567.322637130735, 4784.678062732626, 11020.36634212368, 0, 56.62633004425129, -80.86464991828585]"
"[6589.149068265579, 4889.912520986635, 11189.035591543665, 0, 57.49518048310619, -78.28255225796936]"
"[6583.122623747796, 5014.121794822468, 11345.674470049766, 0, 51.55398867713294, -92.77772557091077]"
"[6584.690848785753, 5135.231179397167, 11504.828664585028, 0, 52.72813671374544, -89.25812805597924]"
"[6556.949625225532, 5268.934678539056, 11650.95805530639, 0, 46.94065790645494, -101.7215955463448]"
"[6539.386373982173, 5400.5680286808465, 11800.50468126703, 0, 48.39439430384391, -97.59983425737153]"
"[6492.24718240827, 5539.6463105610665, 11936.280703181817, 0, 42.756192717389816, -108.72357493545934]"
"[6457.34081666439, 5678.050844538865, 12076.372568059629, 0, 44.46386728671353, -104.15510679154677]"
"[6393.2143261371475, 5819.697375031522, 12202.16626270309, 0, 38.9740592981908, -114.35730547307539]"
"[6342.9632939270905, 5962.2470207880215, 12333.141192580988, 0, 40.910145891601864, -109.41837000983186]"
"[6264.32664569821, 6104.662493962954, 12449.477388821399, 0, 35.568860959878776, -118.90588398521835]"
"[6162.012215320866, 6241.843356967319, 12552.981824291272, 0, 31.166190335699028, -126.71690238851355]"
"[6036.662814238807, 6369.503564488995, 12642.3708564143, 0, 26.547856896134977, -134.47671641510428]"
"[5891.251715080582, 6484.802900797491, 12716.94749678122, 0, 21.893542072396247, -141.58840533608515]"
"[5762.400866198204, 6612.707825402196, 12800.839027963786, 0, 24.800351778466474, -135.21108473203967]"
"[5614.089037968971, 6727.712787399201, 12869.958202751755, 0, 20.218174363570423, -142.2090422235868]"
"[5449.692372832885, 6827.627419872075, 12924.646434666347, 0, 15.869138971913378, -148.71020646763188]"
"[5272.496692403146, 6910.963522273509, 12965.350057030699, 0, 11.742764464666521, -154.81214049157165]"
"[5085.254010517165, 6975.414216978247, 12993.39084932018, 0, 8.05964878495086, -161.0060544657688]"
"[4891.358329390965, 7022.059859204377, 13008.511990213614, 0, 4.336025431002444, -166.47334660933254]"
"[4707.04038562137, 7094.337255065576, 13036.847015395744, 0, 8.144790171812835, -158.58814881817034]"
"[4515.0178212587, 7148.14316649865, 13052.08705051514, 0, 4.370184660470641, -164.34679910340222]"
"[4333.55202514207, 7227.329911396214, 13080.364678992188, 0, 8.128180024787591, -156.42485079726396]"
"[4143.370183898047, 7287.372617288149, 13095.389349710964, 0, 4.308309939969786, -162.47846360898512]"
"[3947.5683632323703, 7328.064547033047, 13097.800548094036, 0, 0.6907741889358334, -168.25979142974896]"
"[3748.801762873517, 7347.935584124607, 13087.952681995748, 0, -2.822347076528971, -174.2910116696431]"
"[3549.818982174067, 7346.577038734385, 13067.852748176523, 0, -5.767944362250396, 179.60882189185833]"
"[3353.23724270081, 7324.870079894494, 13038.113419946187, 0, -8.55140256347451, 173.69880997391624]"
