x,y,z,roll,pitch,yaw
"[8197.088040721454, 441.37387308236833, 5960.382928317569, 0, 3.8968403749574647, -174.28536589263757]"
"[8002.608418321957, 479.8947275482351, 5986.723396091867, 0, 7.5679750541670945, -168.79635648131304]"
"[7814.380384692931, 535.6323808854936, 6024.979393747212, 0, 11.027492275472133, -163.50504577444752]"
"[7634.189795516689, 607.0103630539584, 6074.3406663592195, 0, 14.288609335590731, -158.39024754123386]"
"[7463.454663688992, 692.3739530054634, 6134.027953702256, 0, 17.363716070817254, -153.43601624463582]"
"[7290.308034935701, 772.5788061525069, 6193.923082744868, 0, 17.426111890875784, -155.14551927607624]"
"[7127.616237617749, 865.8843743701221, 6263.388541967726, 0, 20.323927474202698, -150.16524600686378]"
"[6976.265179222127, 970.56097136907, 6341.719041540017, 0, 23.057361788424245, -145.33170119855185]"
"[6836.855629672558, 1084.9159743178602, 6428.251756711614, 0, 25.63671650348162, -140.63862218200796]"
"[6692.00205500988, 1193.0287703417225, 6513.861716665737, 0, 25.34385906164076, -143.26384194333846]"
"[6542.2009914188875, 1294.9360444828505, 6598.564425147418, 0, 25.05661170803825, -145.77317048712234]"
"[6404.817664196024, 1407.103276137776, 6690.999989428954, 0, 27.527727864076205, -140.76992720323526]"
"[6280.2249842319425, 1527.775322994229, 6790.573686793478, 0, 29.859080134440934, -135.9158128940686]"
"[6168.557282193636, 1655.29146343366, 6896.7337463682325, 0, 32.05954369118702, -131.20909507150174]"
"[6046.6434489142175, 1775.8228140417164, 6999.734769546238, 0, 30.997796940073258, -135.32671122824507]"
"[5916.346944667155, 1889.5010209576374, 7100.233954883117, 0, 30.165267022212586, -138.89667366192586]"
"[5799.477570546493, 2011.5093562549873, 7207.264396863957, 0, 32.35423450188102, -133.76758958883835]"
"[5696.094906983267, 2140.0858751200835, 7320.313517475779, 0, 34.41934816143594, -128.80121473498212]"
"[5579.978581006535, 2261.6477812951534, 7428.663421992344, 0, 32.8028160266129, -133.68749366966674]"
"[5477.661427935884, 2389.9943754340907, 7542.936568271126, 0, 34.845517367852054, -128.56164729678986]"
"[5363.253131152058, 2511.2921899042226, 7653.379231367384, 0, 33.51898855815027, -133.32576284802798]"
"[5235.821456802167, 2624.6809220327873, 7757.802235531504, 0, 31.47423013820448, -138.33730517743052]"
"[5096.430996394328, 2729.3455582569927, 7855.861470034663, 0, 29.360049992443066, -143.09807638278713]"
"[4948.184820242017, 2825.205308328865, 7949.850722464802, 0, 28.030808351791517, -147.11226307285418]"
"[4791.866253815705, 2911.8893322545573, 8039.574664567635, 0, 26.65516044289991, -150.99012373576014]"
"[4626.042596208148, 2987.9615953951243, 8121.522973630875, 0, 24.18860011797996, -155.35652105139474]"
"[4451.7910420600865, 3052.755355853213, 8195.266885126572, 0, 21.63667073355394, -159.60283423545636]"
"[4289.644234997504, 3136.0845651500535, 8277.514412976187, 0, 24.28260510434626, -152.8008191080453]"
"[4117.191962585026, 3206.774504964021, 8350.061957034342, 0, 21.26842429523802, -157.71077731589364]"
"[3935.986929042612, 3263.8620557820195, 8412.557935788938, 0, 18.20874412988806, -162.5132814934807]"
"[3766.1224557601217, 3341.3277924120503, 8484.287430174643, 0, 21.017155858323317, -155.4849096560241]"
"[3585.8398059285246, 3403.358471156134, 8544.705648157682, 0, 17.58324220856355, -161.01296157720768]"
"[3397.341956648485, 3448.8252509143163, 8593.709043501478, 0, 14.182837001741056, -166.438958560256]"
"[3202.9144296305753, 3476.839188944404, 8631.301010911371, 0, 10.833746503010076, -171.80100945669847]"
"[3004.898078146991, 3486.7671997015373, 8657.587112705585, 0, 7.552263775540529, -177.12974613651267]"
"[2805.657087837468, 3478.2456145867486, 8672.766386983763, 0, 4.352727407783618, 177.55093834164535]"
"[2607.5434762768755, 3451.1892751197065, 8677.119708596363, 0, 1.2472332763326717, 172.22323673916136]"
"[2412.85955751535, 3405.794612831272, 8670.996277256447, 0, -1.7545080480647353, 166.87479368444383]"
"[2223.8199561065308, 3342.5357287150528, 8654.799281252079, 0, -4.645184652482808, 161.49805976910787]"
"[2042.5147882654219, 3262.1530811264324, 8628.971658815024, 0, -7.419789966737154, 156.08963142372988]"
"[1870.8755510033998, 3165.6349782101893, 8593.98268853065, 0, -10.075448818378876, 150.64959272246506]"
"[1710.645070519986, 3054.1925863673455, 8550.315922856968, 0, -12.61118954808771, 145.18088247729935]"
"[1563.3525822981007, 2929.229558456086, 8498.458767433096, 0, -15.027686915933865, 139.68870820939972]"
"[1430.2946865731424, 2792.307631111875, 8438.893826422527, 0, -17.32699661389027, 134.18002172829924]"
"[1312.5225845859597, 2645.109645378743, 8372.091992692986, 0, -19.512297269202822, 128.66306288950562]"
"[1210.835684575427, 2489.401433341689, 8298.50716361476, 0, -21.5876507930101, 123.14697117040271]"
"[1125.7813905982457, 2326.9939170357543, 8218.572404445918, 0, -23.557787467084516, 117.64146007632662]"
"[1057.6606600643083, 2159.7066139281915, 8132.697353991662, 0, -25.42791861718745, 112.1565470558313]"
"[1006.5387385590493, 1989.3335589339072, 8041.266662899859, 0, -27.203577170515445, 106.70233101343838]"
"[972.2603509424164, 1817.6124529011176, 7944.639265722457, 0, -28.890484738704597, 101.28880998202042]"
"[954.4685425648642, 1646.197643378422, 7843.148307351997, 0, -30.494442928289004, 95.92573248255297]"
"[952.6263201875913, 1476.637343571641, 7737.10156791062, 0, -32.02124616550186, 90.62247716235275]"
"[966.04023516215, 1310.3553062007688, 7626.782254402753, 0, -33.47661326370158, 85.3879562334935]"
"[993.8850775734984, 1148.636995908967, 7512.450050420447, 0, -34.86613512985563, 80.23053890788695]"
"[1035.2289048165046, 992.6201516626845, 7394.3423357683905, 0, -36.19523631258596, 75.1579913471977]"
"[1089.057706645294, 843.2895034221781, 7272.675505491001, 0, -37.46914848923096, 70.17742936835116]"
"[1154.2991079611927, 701.4753102940563, 7147.646332168301, 0, -38.69289447583538, 65.2952781186291]"
"[1229.8446440505134, 567.8553379945204, 7019.433325887158, 0, -39.87128212808063, 60.51722069663505]"
"[1314.5708202023357, 442.96028759509113, 6888.198035433658, 0, -41.00891510247746, 55.847856380053024]"
"[1407.4302937610955, 327.25748259448443, 6754.071307726681, 0, -42.115988180504765, 51.25055570751036]"
"[1507.3880155131249, 221.14467394996757, 6617.146051825091, 0, -43.20622323531673, 46.71084959044811]"
"[1613.3818043998906, 124.91548034819127, 6477.484822358286, 0, -44.29126344746963, 42.235547190080105]"
"[1724.3196094047896, 38.7251678824755, 6335.13302764618, 0, -45.37821105606916, 37.84451374900541]"
"[1839.1022679371165, -37.428555388994184, 6190.1311251340285, 0, -46.46963917120252, 33.56268972971469]"
"[1974.775479389292, -107.21444926847737, 6060.814812513792, 0, -40.28435946477024, 27.219818355724087]"
"[2112.8698329556687, -172.20820019500124, 5931.564041322339, 0, -40.259750503370476, 25.203899710463116]"
"[2253.149840978169, -232.45260573201605, 5802.366011342393, 0, -40.23995416105474, 23.241502946708717]"
