x,y,z,roll,pitch,yaw
"[-3905.2799352485226, -104.78750601619984, 10608.019902162201, 0, -2.7583367045501097, 0.06218806240534909]"
"[-3706.1654471266806, -105.21246157291274, 10589.225221192532, 0, -5.392235906198255, 0.12228202549210675]"
"[-3508.0683591811935, -105.83643364429841, 10561.708782353684, 0, -7.907962301037132, 0.18047134545182125]"
"[-3311.3001758302667, -106.65004909258215, 10525.909060976579, 0, -10.311436929360429, 0.23691058619376057]"
"[-3116.125644533038, -107.64380366280034, 10482.252277027674, 0, -12.608259316584393, 0.29172582274702646]"
"[-2922.7677969764136, -108.80816651682476, 10431.150544694872, 0, -14.803727825749286, 0.3450197229246198]"
"[-2731.412571690207, -110.13366451176167, 10373.000559219976, 0, -16.90285840909067, 0.396875633342689]"
"[-2542.2130316329694, -111.61094954725013, 10308.182724706212, 0, -18.91040192236851, 0.44736090588249977]"
"[-2355.293195527455, -113.23085179371417, 10237.06064102611, 0, -20.83086014524724, 0.49652963755935836]"
"[-2170.751505067158, -114.98442117754837, 10159.980880540803, 0, -22.668500633515162, 0.5444249518577813]"
"[-1988.6639520192612, -116.86295912769964, 10077.272996272137, 0, -24.427370513880298, 0.5910809172341615]"
"[-1809.0868900764694, -118.85804227153115, 9989.249712606712, 0, -26.111309319113587, 0.6365241749017191]"
"[-1632.0595563458369, -120.96153949824438, 9896.207257718417, 0, -27.72396095011908, 0.6807753306450648]"
"[-1457.606326829984, -123.16562357877649, 9798.425803828351, 0, -29.268784841832478, 0.7238501525119952]"
"[-1285.7387293284924, -125.46277833627124, 9696.169987323445, 0, -30.749066401463203, 0.7657606065799926]"
"[-1116.4572359980343, -127.84580219604963, 9589.689485760511, 0, -32.16792678031512, 0.8065157557356333]"
"[-949.7528564605137, -130.3078088042696, 9479.219633011124, 0, -33.528332034089296, 0.8461225409236536]"
"[-785.6085509154918, -132.8422252865311, 9364.98205736179, 0, -34.83310172105663, 0.8845864601755152]"
"[-624.0004812529737, -135.4427886184147, 9247.185330368586, 0, -36.084916982675544, 0.9219121575904811]"
"[-464.899116716253, -138.10354049662675, 9126.025616758838, 0, -37.28632814702643, 0.9581039320749408]"
"[-308.27020926096276, -140.81882102971656, 9001.687317747677, 0, -38.43976189175916, 0.9931661738675466]"
"[-154.07565241549443, -143.58326150920774, 8874.343701857186, 0, -39.54752800003558, 1.0271037355515782]"
"[-2.274236182211041, -146.39177647369524, 8744.157518745214, 0, -40.611825740138755, 1.0599222432765338]"
"[147.17769066424555, -149.23955523849483, 8611.281592716501, 0, -41.63474989696686, 1.0916283531964468]"
"[294.32564062236855, -152.12205303049262, 8475.859393540735, 0, -42.61829648149255, 1.122229957618737]"
"[439.21648060432545, -155.0349818408087, 8338.025582975008, 0, -43.564368142416384, 1.1517363449938482]"
"[581.897989848632, -157.97430108579837, 8197.906536010853, 0, -44.474779302648074, 1.1801583176223163]"
"[722.418475125557, -160.93620814894294, 8055.620836363675, 0, -45.35126104189283, 1.207508270780248]"
"[860.8264365213035, -163.91712886161807, 7911.279746115685, 0, -46.19546574548572, 1.2338002368411316]"
"[997.1702777787618, -166.9137079689682, 7764.987649730356, 0, -47.00897153869527, 1.2590498978814464]"
"[1131.4980557953781, -169.92279961764115, 7616.84247289166, 0, -47.79328652500404, 1.2832745701841954]"
"[1263.8572644371845, -172.94145789450783, 7466.936076797556, 0, -48.5498528463685, 1.3064931639864399]"
"[1394.294648326926, -175.96692743933068, 7315.354628664766, 0, -49.280050583170755, 1.3287261217455866]"
"[1522.8560427079342, -178.99663414933397, 7162.17894928954, 0, -49.985201511512756, 1.3499953381185816]"
"[1649.5862358780093, -182.02817598949693, 7007.484838564061, 0, -50.66657273569081, 1.370324064754654]"
"[1774.5288510328196, -185.0593139189057, 6851.343379876338, 0, -51.32538021415454, 1.3897368028941202]"
"[1897.7262446594525, -188.08796294046672, 6693.821224327638, 0, -51.96279219804053, 1.4082591866429088]"
"[2019.2194188805356, -191.11218327853118, 6534.9808556897115, 0, -52.579932602533056, 1.4259178596562303]"
"[2139.0479453699663, -194.13017168635838, 6374.880836997202, 0, -53.17788433291487, 1.44274034781773]"
"[2257.2498986443447, -197.14025288272336, 6213.57603963112, 0, -53.75769258932786, 1.4587549303460632]"
"[2373.8617966805145, -200.14087111422305, 6051.117855698667, 0, -54.32036817709214, 1.473990511603605]"
"[2488.918546919236, -203.13058183683668, 5887.5543944541105, 0, -54.86689085310197, 1.4884764957273542]"
"[2602.453395786939, -206.10804350691993, 5722.930663435186, 0, -55.398212743547525, 1.5022426660562966]"
"[2714.497879899534, -209.07200946791946, 5557.288734909452, 0, -55.91526187429774, 1.5153190712000266]"
"[2825.0817771007223, -212.02131991452123, 5390.667898134196, 0, -56.418945863113564, 1.5277359194891142]"
"[2934.2330554263754, -214.95489391049082, 5223.104797830203, 0, -56.910155832971924, 1.5395234834794178]"
"[3041.9778179681934, -217.8717214298736, 5054.633559151224, 0, -57.38977061888599, 1.5507120161639143]"
"[3148.3402414222396, -220.770855383166, 4885.285899293454, 0, -57.85866135769041, 1.5613316805945472]"
"[3253.342505834778, -223.65140358010774, 4715.091225727198, 0, -58.31769657268053, 1.5714124947571908]"
"[3357.0047126762797, -226.5125205682863, 4544.076720838491, 0, -58.76774789465436, 1.580984293808712]"
"[3459.3447878526376, -229.35339927098462, 4372.267412531013, 0, -59.20969660049285, 1.5900767122244048]"
"[3560.3783655557613, -232.17326232752265, 4199.686230043323, 0, -59.64444120378049, 1.5987191890874572]"
"[3660.118647900325, -234.9713530131872, 4026.35404386216, 0, -60.07290640469978, 1.6069410007855949]"
"[3758.576233998554, -237.7469255815071, 3852.2896881294946, 0, -60.49605380675883, 1.6147713269263892]"
"[3855.7589103585665, -240.4992348259506, 3677.5099633061386, 0, -60.91489494813534, 1.6222393575969478]"
"[3951.6713920594607, -243.2275245965111, 3502.0296160050702, 0, -61.330507394259214, 1.629374453584878]"
"[4046.315000766852, -245.93101492233245, 3325.8612917498276, 0, -61.74405492472055, 1.636206376517556]"
"[4139.687260861541, -248.60888727436506, 3149.0154548056803, 0, -62.15681326755086, 1.6427656141995768]"
"[4231.781388069423, -251.26026733658318, 2971.50026695522, 0, -62.5702034615687, 1.6490838397037564]"
"[4322.585634899714, -253.88420441655708, 2793.321413799791, 0, -62.985835885751, 1.655194564536673]"
"[4412.082442118061, -256.479646278284, 2614.481862303864, 0, -63.405569492887835, 1.66113408304956]"
"[4500.247322367495, -259.0454076611762, 2434.9815259277752, 0, -63.83159319076916, 1.6669428700262297]"
"[4587.047365632374, -261.58012995921575, 2254.8168022105974, 0, -64.26654029586723, 1.6726677122603244]"
"[4672.439197016592, -264.08222830830584, 2073.979929209816, 0, -64.71365380360842, 1.678365084652517]"
"[4756.366117414876, -266.54982039471236, 1892.4580764709372, 0, -65.17703236654289, 1.6841067533082028]"
"[4838.753981841966, -268.9806282197409, 1710.2320328644837, 0, -65.66200952105314, 1.6899896327816466]"
"[4919.505044797953, -271.37183926215295, 1527.2742564754246, 0, -66.17576326216137, 1.6961544622099065]"
