x,y,z,roll,pitch,yaw
"[5046.8303239332245, 312.231478438787, 5224.868417207202, 0, 1.3296704751347619, -179.9841279892919]"
"[4847.093218911731, 311.4748881447449, 5235.09174586082, 0, 2.9300448592370625, 179.78296860097993]"
"[4647.809739108847, 309.6400750835503, 5251.906267521686, 0, 4.822698349919328, 179.4724897702264]"
"[4449.187008003623, 306.73345214958874, 5275.1562617458085, 0, 6.675726713639186, 179.16159978602911]"
"[4251.419431270327, 302.7582036588137, 5304.6890061573295, 0, 8.491560016978458, 178.84847507730714]"
"[4054.1915823262534, 299.70346263762207, 5337.732071363016, 0, 9.509743419672663, 179.1126518111852]"
"[3857.5563374863605, 297.5462300478329, 5374.2002332896745, 0, 10.506135130128634, 179.37144856934532]"
"[3661.5627587771587, 296.2650238826987, 5414.0107295880425, 0, 11.481556205648921, 179.6254639522555]"
"[3466.6698634301943, 293.88804192554824, 5458.856122886045, 0, 12.957425186740908, 179.30123526753002]"
"[3272.5006625839355, 292.474383340161, 5506.776087536797, 0, 13.862922818995939, 179.58286257968098]"
"[3079.09302332695, 292.0039590556051, 5557.700185742187, 0, 14.751098632492097, 179.86064008103924]"
"[2886.4825147939264, 292.4591150216316, 5611.5609770072315, 0, 15.622852405026235, -179.8646051685871]"
"[2695.401270714736, 291.27628148053697, 5670.608068942083, 0, 17.17165709723379, 179.64533146892546]"
"[2505.16051314107, 291.1611407734017, 5732.320635736986, 0, 17.972641524157073, 179.96532249005097]"
"[2315.7896351132013, 292.10068544720735, 5796.646274565994, 0, 18.76141977814619, -179.7157350520825]"
"[2128.37882954563, 290.7434804628516, 5866.469966470278, 0, 20.43340564479729, 179.58507857675954]"
"[1945.7078642583865, 315.2257713784951, 5944.135504983498, 0, 22.850483498949107, -172.36647987033115]"
"[1764.834196264069, 334.75154021636115, 6027.222571230728, 0, 24.546734354228093, -173.8386364290306]"
"[1591.5635138238447, 378.3745956798348, 6117.0796780099345, 0, 26.697853782676397, -165.86875389984905]"
"[1419.2807126706462, 413.3556427039899, 6212.447192268729, 0, 28.479061687861815, -168.52244726829846]"
"[1256.603466529042, 470.8685594169028, 6313.582636100046, 0, 30.376318003592985, -160.52946037140518]"
"[1092.750333561612, 513.3042463427436, 6420.125412917106, 0, 32.18900509521263, -165.48021004360137]"
"[939.5172412693086, 577.4244024451901, 6531.51762542739, 0, 33.84589440383285, -157.29320136399502]"
"[780.4397740508878, 617.3028759020947, 6645.990621274093, 0, 34.915308148983875, -165.9267765995064]"
"[631.846308224196, 679.2907772918522, 6764.639186351407, 0, 36.38746822062455, -157.3558408315714]"
"[472.5185963668992, 712.5633947125923, 6880.86144396281, 0, 35.52874273624006, -168.20436777330806]"
"[322.9557063845899, 769.0172571943751, 7001.04423537251, 0, 36.93538307915017, -159.32053326260308]"
"[160.3371346424132, 795.1534356956442, 7114.499514217896, 0, 34.56051798088803, -170.86946257493]"
"[6.590606709599996, 845.6399230195791, 7232.028743545306, 0, 35.99014894707542, -161.82112246588895]"
"[-160.25194270429577, 864.6973389715259, 7340.658291101697, 0, 32.89817717654846, -173.48369116480998]"
"[-319.18000440699643, 909.2146874612159, 7453.618801400075, 0, 34.38858125708505, -164.3519063194614]"
"[-490.2165226611486, 921.4257897455471, 7556.56246756997, 0, 30.97862968759311, -175.91631360523635]"
"[-654.3181321762269, 960.1033280429161, 7664.148292778575, 0, 32.54277644784691, -166.73784727403282]"
"[-829.1548504604376, 965.8032060212284, 7761.0999989556185, 0, 28.996653222698544, -178.1327530682004]"
"[-998.0325251661177, 998.8637587970284, 7863.018254612596, 0, 30.636608829583054, -168.92350124850586]"
"[-1176.163773377597, 998.448507830096, 7953.952769386992, 0, 27.043869036132328, 179.8664350865703]"
"[-1349.2909306790316, 1026.1797907014861, 8050.171080300411, 0, 28.75671745579603, -170.8997402100253]"
"[-1530.2059228565865, 1020.0757703048923, 8135.215224957131, 0, 25.164635274724734, 178.0675897325873]"
"[-1707.0392923738418, 1042.8047076187033, 8225.842786072713, 0, 26.94518123362014, -172.67575493205567]"
"[-1890.2666293998088, 1031.4465036244999, 8305.207351014498, 0, 23.37970756197975, 176.4527919574599]"
"[-2070.2947734855525, 1049.5188336338988, 8390.43210226127, 0, 25.221814268552126, -174.26750270717406]"
"[-2255.4186424526933, 1033.3341726138042, 8464.372685747616, 0, 21.69729660284979, 175.00355645177575]"
"[-2438.181103072914, 1047.0994497605982, 8544.425169363767, 0, 23.59458452279497, -175.6927370201762]"
"[-2624.8442477052263, 1026.4993819291356, 8613.218393167537, 0, 20.11869660619803, 173.7023457175895]"
"[-2809.936694883113, 1036.300537820383, 8688.34976704621, 0, 22.064917189850657, -176.96886133511717]"
"[-2997.8373025347078, 1011.6734691552454, 8752.278392349152, 0, 18.641344068118602, 172.5331274718797]"
"[-3184.910024530445, 1017.8399229891623, 8822.746623008221, 0, 20.630577536068937, -178.11205024920844]"
"[-3373.796062507335, 989.5483835740836, 8882.09014375748, 0, 17.260561030043096, 171.48150651836693]"
"[-3562.5494676801322, 992.3917957379253, 8948.1512294505, 0, 19.287314798271783, -179.13695228696324]"
"[-3752.2122436342015, 960.7711052372763, 9003.179979660354, 0, 15.970580967196758, 170.53467156682837]"
"[-3942.3912507227255, 960.583040292014, 9065.082402023292, 0, 18.02983055173952, 179.94334114847643]"
"[-4132.6590759218425, 925.9412534895554, 9116.053975484694, 0, 14.765163287332989, 169.68126821538968]"
"[-4324.047349771267, 922.9921875724115, 9174.035279740063, 0, 16.852359671460384, 179.1172099721221]"
"[-4514.779714656649, 885.6108744769293, 9221.192489331886, 0, 13.637962129577287, 168.91124969471065]"
"[-4698.220044904977, 815.9541233558061, 9259.891097338304, 0, 11.156704617031656, 159.2070134726508]"
"[-4870.10338010387, 717.8131115609233, 9288.604524245962, 0, 8.254313920876218, 150.2747322647573]"
"[-5026.432639073851, 594.6495233671169, 9308.40082019049, 0, 5.680522579153502, 141.7672871632463]"
"[-5164.71424836527, 450.5558091493483, 9319.133855860946, 0, 3.0762660158134705, 133.82085281718045]"
"[-5283.871197632989, 289.9556365933671, 9322.167997617555, 0, 0.8692509307408105, 126.5734871535649]"
"[-5381.743903900308, 115.59623434619508, 9317.72590172487, 0, -1.2726713847884605, 119.30669035636748]"
"[-5458.045840789734, -68.87051830651544, 9305.477163312862, 0, -3.5112023776744152, 112.47170801245996]"
"[-5513.699205294114, -260.0479487610286, 9286.66511653022, 0, -5.397232979145088, 106.23072406902749]"
"[-5547.828383124139, -455.5199082285801, 9261.646877532192, 0, -7.186022205693753, 99.90394233500443]"
"[-5561.121400747668, -652.6763528041084, 9230.782139645775, 0, -8.877574574819054, 93.85725573591344]"
"[-5554.511777387631, -849.2295222719259, 9194.40681213943, 0, -10.479087752043762, 88.07400271362742]"
"[-5529.111334441756, -1043.205049337406, 9152.833835365778, 0, -11.997258259368682, 82.53975742504912]"
"[-5485.750606119605, -1233.1932286888955, 9107.841181008884, 0, -13.00071842190315, 77.14366944137393]"
"[-5425.728117320843, -1417.7787813537343, 9059.618006229339, 0, -13.952409493016004, 71.98680320389836]"
"[-5350.3766579346175, -1595.8027637756056, 9008.33819293967, 0, -14.856502232484374, 67.05872237892756]"
