x,y,z,roll,pitch,yaw
"[-2150.4603903474695, -340.0827346296388, 10006.791255006741, 0, -3.202713696429047, -0.4152226561292728]"
"[-1951.6740021300209, -337.2398520818189, 9984.976354633805, 0, -6.261967417977033, -0.8193421582598935]"
"[-1754.2827304196835, -333.0575586139143, 9953.051532411526, 0, -9.185078967181004, -1.213791844660494]"
"[-1558.7142002828257, -327.59578553263145, 9911.541063190889, 0, -11.97895191668752, -1.5997217204415841]"
"[-1365.3318269446524, -320.91689764992657, 9860.95796187488, 0, -14.650104161914932, -1.9780502063245933]"
"[-1174.4416076057473, -313.0847514009559, 9801.800699887195, 0, -17.204693939162233, -2.3495041715947313]"
"[-986.2983986615268, -304.1639275458818, 9734.550779218705, 0, -19.648543600353896, -2.7146503972330045]"
"[-801.1116782673404, -294.21910981532994, 9659.671014328907, 0, -21.987161396177225, -3.073920697219854]"
"[-619.0508061732646, -283.31458519864117, 9577.60439385975, 0, -24.22576148583567, -3.4276322991838666]"
"[-440.2498010604884, -271.5138452814815, 9488.77341329515, 0, -26.369282363088935, -3.77600464992127]"
"[-264.8116610868485, -258.8792712158781, 9393.579786508635, 0, -28.42240386390113, -4.119173503477049]"
"[-92.81225666576213, -245.47188763058153, 9292.404458764227, 0, -30.389562900218888, -4.457202928544216]"
"[75.69617380436998, -231.35117312712478, 9185.607856372557, 0, -32.274968046602325, -4.790095711023389]"
"[240.68189405181496, -216.5749170105455, 9073.530319061956, 0, -34.082613091173684, -5.117802508748069]"
"[402.13087505467234, -201.1991136187603, 8956.4926704048, 0, -35.81628964924461, -5.440230026473433]"
"[560.0443053377558, -185.27788707981458, 8834.796889534116, 0, -37.47959892671102, -5.757248411915139]"
"[714.4363780113597, -168.8634405751534, 8708.726854071703, 0, -39.07596271059319, -6.068698022126404]"
"[865.332327788585, -152.00602524865383, 8578.549129827734, 0, -40.6086336557217, -6.374395669759484]"
"[1012.7666930343888, -134.75392480061015, 8444.51378756795, 0, -42.080704929337315, -6.674140427897203]"
"[1156.781779778691, -117.15345256505015, 8306.85523110626, 0, -43.49511926912665, -6.967719048105063]"
"[1297.4263065052162, -99.2489585067294, 8165.793024281088, 0, -44.85467750482255, -7.254911027659127]"
"[1434.7542103625615, -81.08284410747045, 8021.53270711181, 0, -46.162046588849456, -7.535493347464459]"
"[1568.8235972032019, -62.69558355462151, 7874.266593692814, 0, -47.419767177497434, -7.809244891190351]"
"[1699.6958195191824, -44.125750009888606, 7724.174546241267, 0, -48.630260800690635, -8.075950548008175]"
"[1827.434667897452, -25.41004603563183, 7571.424721234031, 0, -49.79583665551557, -8.335404995561221]"
"[1952.1056630564049, -6.583337497515707, 7416.174284804058, 0, -50.91869805624498, -8.587416156057282]"
"[2073.7754368458513, 12.321309544415374, 7258.570095563273, 0, -52.00094857159788, -8.831808316355676]"
"[2192.5111917961144, 31.27258929221007, 7098.749353817053, 0, -53.044597878392146, -9.068424902369523]"
"[2308.3802298912233, 50.2409142327607, 6936.840216768324, 0, -54.05156735955703, -9.29713089880159]"
"[2421.4495422207297, 69.19837085727494, 6772.9623798053535, 0, -55.023695473678764, -9.517814906980313]"
"[2531.7854520398805, 88.11867314348524, 6607.227624350203, 0, -55.96274292285986, -9.730390836179392]"
"[2639.453304544606, 106.97711382150905, 6439.740333034671, 0, -56.87039764570535, -9.934799227119283]"
"[2744.517197351996, 125.75051341444481, 6270.597973183919, 0, -57.748279662743755, -10.131008210202147]"
"[2847.039746274459, 144.41716702660202, 6099.8915497389735, 0, -58.59794580260291, -10.319014105274452]"
"[2947.081881492016, 162.95678884244018, 5927.70602884933, 0, -59.42089433886874, -10.498841674207329]"
"[3044.702669666947, 181.35045429484697, 5754.120733425639, 0, -60.218569569865664, -10.6705440422135]"
"[3139.959157912293, 199.5805398595737, 5579.209711967678, 0, -60.9923663767529, -10.834202308481393]"
"[3232.906235823411, 217.6306604308964, 5403.042081980937, 0, -61.74363479952249, -10.989924871328023]"
"[3323.596512011531, 235.4856042294296, 5225.682349271187, 0, -62.47368467596552, -11.137846497612873]"
"[3412.080201740083, 253.13126518407145, 5047.1907043645, 0, -63.18379039577988, -11.27812717062]"
"[3498.405022356415, 270.5545727138446, 4867.62329724316, 0, -63.8751958311766, -11.410950755069793]"
"[3582.616093228911, 287.7434188093101, 4687.0324915181345, 0, -64.54911951720827, -11.536523522510363]"
"[3664.7558368345317, 304.68658227438226, 4505.4670990772875, 0, -65.20676017041013, -11.655072585321673]"
"[3744.8638774823844, 321.373649934432, 4322.972596156046, 0, -65.84930265432993, -11.76684429336872]"
"[3822.976933887117, 337.79493454155744, 4139.591321673173, 0, -66.47792452666172, -11.87210265463863]"
"[3899.128701396129, 353.94138900792046, 3955.3626585574166, 0, -67.0938033371271, -11.971127851053524]"
"[3973.3497190902385, 369.8045164669785, 3770.323198658539, 0, -67.6981248909605, -12.064214934752435]"
"[4045.667216166877, 385.3762754925188, 3584.5068916846326, 0, -68.29209275411519, -12.151672811200052]"
"[4116.104930904616, 400.6489795868726, 3397.945178430891, 0, -68.87693935924116, -12.23382364799302]"
"[4184.682893992486, 415.6151897704861, 3210.6671083547108, 0, -69.45393918503751, -12.311002899801764]"
"[4251.417165934665, 430.2675987510152, 3022.699441296212, 0, -70.02442463899112, -12.383560223820515]"
"[4316.319515386405, 444.5989047067158, 2834.0667328248333, 0, -70.58980549469779, -12.451861700544994]"
"[4379.397021305718, 458.60167217659085, 2644.791402287059, 0, -71.15159305041945, -12.516294017242075]"
"[4440.651576206329, 472.26817691955716, 2454.8937821017644, 0, -71.71143063284751, -12.577271706204355]"
"[4500.079259773071, 485.59023096026203, 2264.392146145461, 0, -72.27113274503165, -12.635249344436827]"
"[4557.669540367904, 498.55898362959925, 2073.3027141111124, 0, -72.8327361736761, -12.690742231457815]"
"[4613.404244371366, 511.16469497851824, 1881.639627391123, 0, -73.3985679350889, -12.744362458181309]"
"[4667.25620611086, 523.3964816923909, 1689.4148901417398, 0, -73.97133740614836, -12.796885044358934]"
"[4719.187467218547, 535.2420493587537, 1496.6382664384832, 0, -74.55426398664794, -12.849378477149413]"
"[4769.146818512326, 546.687471848045, 1303.3171203567717, 0, -75.15125832936138, -12.903490850645682]"
"[4817.0663303669, 557.7172517422914, 1109.4561796309417, 0, -75.76718676489637, -12.962180693933067]"
"[4862.856150844671, 568.31568146737, 915.0571939649253, 0, -76.40826945450894, -13.032090585580345]"
"[4906.3952185273265, 578.4760622347977, 720.1184439740987, 0, -77.08270224872507, -13.13560100377799]"
"[4947.471455316664, 588.4052583529525, 524.6340358089627, 0, -77.80166660266161, -13.589205372102084]"
"[4964.526050838144, 624.7497533711731, 328.7049199188806, 0, -78.42005711327683, -64.8617584105377]"
"[4950.349898381077, 660.5745040199357, 132.45094176183028, 0, -78.89322458854741, -111.58911848863738]"
"[4917.047046445834, 677.5753164094699, -64.02270133330637, 0, -79.22478477720573, -152.95608898787054]"
"[4917.047046445834, 677.5753164094699, -64.02270133330637, 0, -79.22478477720573, -152.95608898787054]"
"[4917.047046445834, 677.5753164094699, -64.02270133330637, 0, -79.22478477720573, -152.95608898787054]"
"[4917.047046445834, 677.5753164094699, -64.02270133330637, 0, -79.22478477720573, -152.95608898787054]"
