x,y,z,roll,pitch,yaw
"[-3906.7603511775214, 523.4832851190941, 9512.026829182127, 0, -2.5294161000149145, 0.49097626224211455]"
"[-3707.533474868215, 520.1278671888456, 9494.78174505506, 0, -4.946495036455786, 0.9648954728889944]"
"[-3509.1967025794265, 515.200386577766, 9469.518239896575, 0, -7.256847594574355, 1.423164121977761]"
"[-3312.024623546081, 508.77337749957013, 9436.626526594027, 0, -9.46578294945115, 1.8669487182494375]"
"[-3116.2518367423163, 500.9198478543735, 9396.485051543903, 0, -11.578327451377074, 2.297218978090655]"
"[-2922.077183821683, 491.7125941411521, 9349.459200757214, 0, -13.599241970675246, 2.714782442534255]"
"[-2729.667627384024, 481.22365051490704, 9295.900404532234, 0, -15.533037946654897, 3.1203125324063072]"
"[-2539.1617894076994, 469.5238501748714, 9236.14556900454, 0, -17.3839922675883, 3.5143715194147997]"
"[-2350.673167872366, 456.6824806203754, 9170.516773650103, 0, -19.156161093312342, 3.897429511877572]"
"[-2164.2930515064704, 442.767017158843, 9099.321183196156, 0, -20.853392718900373, 4.269880280365187]"
"[-1980.0931535376674, 427.8429214738085, 9022.851130520181, 0, -22.479339566508816, 4.632054549071046]"
"[-1798.1279855514522, 411.97349412358335, 8941.384334122358, 0, -24.037469382708473, 4.984231231717261]"
"[-1618.4369922685835, 395.2197715963469, 8855.184219769206, 0, -25.531075710136477, 5.326646981476593]"
"[-1441.0464673879137, 377.640460039642, 8764.500321045381, 0, -26.9632876949609, 5.659504342433201]"
"[-1265.9712697263467, 359.2918990494837, 8669.568737927044, 0, -28.337079285275845, 5.982978728242815]"
"[-1093.2163578126329, 340.22804997895787, 8570.612636203598, 0, -29.65527787000463, 6.297224406687032]"
"[-922.7781599256048, 320.50050413611564, 8467.842773714437, 0, -30.920572403068917, 6.602379632987873]"
"[-754.6457953619326, 300.1585070100695, 8361.458042013162, 0, -32.135521053385474, 6.898571047309622]"
"[-588.8021615116347, 279.24899531306653, 8251.646014293421, 0, -33.302558417599215, 7.185917430795323]"
"[-425.22490013881566, 257.8166441726771, 8138.583492269704, 0, -34.42400232928337, 7.464532898249911]"
"[-263.88725512958604, 235.9039222673754, 8022.437046256162, 0, -35.502060295577884, 7.734529593050027]"
"[-104.75883289161311, 213.5511530838387, 7903.363543973408, 0, -36.53883558984913, 7.996019940164876]"
"[52.19372442181904, 190.7965807965673, 7781.510664677115, 0, -37.53633302689834, 8.249118505649884]"
"[207.0061436317262, 167.67643953963076, 7657.017396077422, 0, -38.49646444549313, 8.493943505114212]"
"[359.7159948354009, 144.2250250648177, 7530.01451223425, 0, -39.42105392152075, 8.73061799906936]"
"[510.36222772675677, 120.47476796734341, 7400.6250311956155, 0, -40.311842733847556, 8.959270809432695]"
"[658.9847630999627, 96.45630781566447, 7268.964651615492, 0, -41.17049410400403, 9.180037188549198]"
"[805.6241333629808, 72.19856765108501, 7135.1421679628065, 0, -41.99859773009526, 9.393059269723734]"
"[950.3211664856331, 47.72882843017908, 6999.2598642291605, 0, -42.79767413486433, 9.598486326284105]"
"[1093.1167083446824, 23.07280307240009, 6861.4138862728305, 0, -43.5691788476204, 9.796474864516014]"
"[1234.051378909729, -1.7452901501450242, 6721.69459311144, 0, -44.31450643980245, 9.987188574346574]"
"[1373.1653581419876, -26.70265508114003, 6580.186887604397, 0, -45.03499443431044, 10.170798160347893]"
"[1510.4981978564965, -51.777846154052014, 6436.970527056428, 0, -45.73192710943833, 10.347481074450306]"
"[1646.088656129935, -76.95069797348748, 6292.120414331323, 0, -46.40653921934122, 10.51742117067585]"
"[1779.9745511234366, -102.20225606596657, 6145.706870095514, 0, -47.06001965453486, 10.680808301220619]"
"[1912.1926314345033, -127.51470882659139, 5997.795886818079, 0, -47.69351506805504, 10.837837872336609]"
"[2042.7784602955737, -152.87132065526748, 5848.449365140348, 0, -48.308133495724896, 10.988710377708518]"
"[2171.7663110994117, -178.25636624476186, 5697.725333196447, 0, -48.90494800265595, 11.13363092642082]"
"[2299.1890718527156, -203.65506595166707, 5545.678149417185, 0, -49.485000392865686, 11.272808782211115]"
"[2425.0781562374914, -229.05352214899054, 5392.358689283921, 0, -50.04930502502341, 11.406456930570718]"
"[2549.463418991542, -254.4386564242094, 5237.814516415984, 0, -50.598852785228914, 11.53479169046757]"
"[2672.37307329977, -279.7981474476568, 5082.090038273132, 0, -51.13461527791133, 11.658032388144635]"
"[2793.8336078092693, -305.1203692911823, 4925.226646630678, 0, -51.65754930912059, 11.77640111174448]"
"[2913.8697007324063, -330.3943299238785, 4767.26284283473, 0, -52.16860175364565, 11.89012256764186]"
"[3032.5041282679094, -355.6096095473956, 4608.234347662225, 0, -52.66871491987418, 11.999424062629869]"
"[3149.757664228735, -380.7562983542137, 4448.17419538585, 0, -53.15883255597996, 12.104535640925961]"
"[3265.6489672869966, -405.8249331932042, 4287.1128113648265, 0, -53.639906680524355, 12.205690411954812]"
"[3380.1944515880787, -430.80643250114827, 4125.07807213105, 0, -54.11290547365039, 12.303125114924528]"
"[3493.4081355880767, -455.6920286973403, 3962.0953464908503, 0, -54.578822537171035, 12.397080980684736]"
"[3605.301462745037, -480.47319702817117, 3798.187515579986, 0, -55.038687930979506, 12.487804972282357]"
"[3715.8830860206936, -505.14157957164275, 3633.3749690417762, 0, -55.493581531206985, 12.575551516181315]"
"[3825.158605842898, -529.6889027424825, 3467.675573470358, 0, -55.94464945037809, 12.660584881301295]"
"[3933.1302479671845, -554.1068861400177, 3301.104607861754, 0, -56.39312453913904, 12.74318243097879]"
"[4039.7964631447967, -578.3871398994833, 3133.6746588769347, 0, -56.84035239644051, 12.823639077143332]"
"[4145.151424011992, -602.521046763783, 2965.3954659856654, 0, -57.28782492017702, 12.90227342943923]"
"[4249.184385143481, -626.4996237690735, 2796.273702622651, 0, -57.7372243480544, 12.979436395197402]"
"[4351.878858106153, -650.3133565574302, 2626.312673696594, 0, -58.19048216277914, 13.055523422840045]"
"[4453.211531839449, -673.9519966290619, 2455.5119010706335, 0, -58.64985950370024, 13.130992331275381]"
"[4553.150834996789, -697.404307935379, 2283.8665551424174, 0, -59.11805944465411, 13.206390008242288]"
"[4651.654982453763, -720.657743546817, 2111.366669153935, 0, -59.59838779489988, 13.282393770267959]"
"[4748.6692570611995, -743.6980250575642, 1937.996037412863, 0, -60.09499015491897, 13.359878141573017]"
"[4844.122118631773, -766.5085866259114, 1763.7306378094838, 0, -60.61321330070429, 13.440028301294268]"
"[4937.919440255031, -789.0698343703684, 1588.5363098290482, 0, -61.160178277953534, 13.52454549487826]"
"[5029.935603167579, -811.3581748064705, 1412.3652121896907, 0, -61.74573324981968, 13.61605075216039]"
"[5119.998985793956, -833.3448551615164, 1235.1501648690423, 0, -62.38413208142261, 13.718970426661144]"
"[5207.8666068317625, -854.995205256022, 1056.7950597726594, 0, -63.09721355822853, 13.841805595318675]"
"[5293.1752278580825, -876.2722105892925, 877.15729029576, 0, -63.921011185049466, 14.004538225593743]"
"[5375.329749919945, -897.1771929834521, 696.0119999460335, 0, -64.92130229864875, 14.276459868405999]"
"[5452.933189481001, -918.9269447213807, 512.9692331738061, 0, -66.23611255935866, 15.656478199845953]"
"[5511.429018739423, -970.9432318305657, 328.92428259176904, 0, -66.95896141784436, 41.644477645222835]"
"[5546.4010911576925, -1045.6287368726348, 146.71827421832828, 0, -65.64808602830388, 64.90828888487869]"
