x,y,z,roll,pitch,yaw
"[-4896.666389307419, 824.9382479535294, 9869.298326124308, 0, -2.3667145694116964, 0.4821932663378568]"
"[-4697.344407415951, 821.6485996233179, 9853.176113226553, 0, -4.623690595488443, 0.9455347217051454]"
"[-4498.800150300194, 816.8260829264065, 9829.576933175958, 0, -6.776454363372412, 1.391405312184902]"
"[-4301.270449978318, 810.5461163602973, 9798.875475381938, 0, -8.83023416494957, 1.8209637489116843]"
"[-4104.9559269759275, 802.8837293477817, 9761.433575275047, 0, -10.789978434704494, 2.2351871540853554]"
"[-3910.024963318907, 793.9129687726823, 9717.599286613664, 0, -12.660372545786679, 2.634903764894369]"
"[-3716.617322177107, 783.7064311443122, 9667.706291738577, 0, -14.445854393945902, 3.0208194949525486]"
"[-3524.8474331900716, 772.3348993676956, 9612.073586043512, 0, -16.150628881858974, 3.3935396869126824]"
"[-3334.807364509549, 759.8670663957347, 9551.005382886013, 0, -17.778681403292715, 3.7535870558969755]"
"[-3146.5695035620047, 746.3693308329337, 9484.791193767896, 0, -19.33379041522933, 4.101416581117421]"
"[-2960.1889687380717, 731.9056519268589, 9413.706046013624, 0, -20.81953917626578, 4.4374279254806]"
"[-2775.7057738667927, 716.5374533883402, 9338.010806508313, 0, -22.239326721071922, 4.761975831564828]"
"[-2593.146766595414, 700.3235671789465, 9257.952585455896, 0, -23.59637813326937, 5.07537884427936]"
"[-2412.527360797534, 683.32020984044, 9173.765198702062, 0, -24.893754172617488, 5.3779266367400425]"
"[-2233.853081970524, 665.5809851546888, 9085.669671044885, 0, -26.134360306732127, 5.669886160003366]"
"[-2057.120943330589, 647.156907947118, 8993.874766225475, 0, -27.320955192602913, 5.951506794671909]"
"[-1882.320669024943, 628.0964447105443, 8898.577532037498, 0, -28.456158648819997, 6.223024649659758]"
"[-1709.435779595047, 608.44556745341, 8799.96385129371, 0, -29.542459155588663, 6.4846661281200975]"
"[-1538.4445535709333, 588.2478177877314, 8698.208991305537, 0, -30.582220916229886, 6.736650860861509]"
"[-1369.320877873689, 567.5443787852233, 8593.47814612551, 0, -31.577690510876966, 6.9791940921504985]"
"[-1202.0349985638595, 546.374152560181, 8485.926967121663, 0, -32.53100317043105, 7.212508590590168]"
"[-1036.5541824053716, 524.7738418977063, 8375.702078540156, 0, -33.44418869648843, 7.4368061480043535]"
"[-872.8432987212764, 502.7780345467695, 8262.941575604274, 0, -34.31917705086158, 7.652298721355752]"
"[-710.8653301000962, 480.41928904873583, 8147.775503425398, 0, -35.15780363645244, 7.8591992662394885]"
"[-550.5818196686851, 457.7282211813422, 8030.32631559159, 0, -35.96181428957262, 8.057722305081382]"
"[-391.95326187680166, 434.73359027239184, 7910.709311774289, 0, -36.73287000231741, 8.248084268575758]"
"[-234.93944303657605, 411.46238478237603, 7789.033054072755, 0, -37.472551392268635, 8.430503644927182]"
"[-79.49973722270337, 387.93990667563264, 7665.399762115392, 0, -38.18236293560818, 8.60520096796838]"
"[74.40663743782244, 364.18985419958796, 7539.905687170641, 0, -38.86373697865539, 8.772398672104918]"
"[226.8203975787751, 340.2344027745103, 7412.641465699259, 0, -39.51803754188422, 8.932320839206863]"
"[377.7820044726245, 316.0942837649068, 7283.692452914248, 0, -40.146563929621024, 9.085192859971523]"
"[527.331501357982, 291.7888609606245, 7153.139037012397, 0, -40.75055415786161, 9.231241029879431]"
"[675.5083749807923, 267.3362046428837, 7021.05693480935, 0, -41.33118821197079, 9.370692097630515]"
"[822.3514384539294, 242.75316314955603, 6887.517469553713, 0, -41.88959114543357, 9.503772781860619]"
"[967.8987328447262, 218.05543188640706, 6752.58783171987, 0, -42.42683603031068, 9.63070926998906]"
"[1112.1874451726123, 193.2576197579122, 6616.331323587597, 0, -42.94394676961065, 9.751726711228837]"
"[1255.2538407424809, 168.37331301360499, 6478.807588412533, 0, -43.44190078142493, 9.867048714099054]"
"[1397.133207956403, 143.41513652452792, 6340.072824977707, 0, -43.92163156438322, 9.97689685721232]"
"[1537.8598139393437, 118.39481251990789, 6200.1799882946725, 0, -44.384031153775815, 10.081490220667801]"
"[1677.466869485803, 93.32321682722579, 6059.178977195211, 0, -44.82995247756351, 10.181044944062855]"
"[1815.9865019857916, 68.21043266987148, 5917.116809522272, 0, -45.26021162146062, 10.27577381594251]"
"[1953.4497351219231, 43.06580208596371, 5774.037785592975, 0, -45.67559001234349, 10.365885898435607]"
"[2089.8864742461856, 17.897975040015638, 5629.983640567837, 0, -46.07683652941882, 10.451586189878364]"
"[2225.3254964463276, -7.285043693764923, 5484.993686319539, 0, -46.46466955290178, 10.533075327398434]"
"[2359.794444398815, -32.47584979136795, 5339.104943351809, 0, -46.83977896042669, 10.610549330723648]"
"[2493.319823178691, -57.66759669099135, 5192.352263274626, 0, -47.202828082073445, 10.6841993878873]"
"[2625.9269992569807, -82.8539548604368, 5044.768442295828, 0, -47.554455625781166, 10.754211683024048]"
"[2757.6402009636977, -108.02907291751107, 4896.384326141241, 0, -47.89527758608731, 10.82076726608584]"
"[2888.4825197290356, -133.1875404951661, 4747.228906765163, 0, -48.22588915064408, 10.884041964055447]"
"[3018.475911436486, -158.32435273671035, 4597.329411159852, 0, -48.546866620910045, 10.944206333096757]"
"[3147.6411972286164, -183.43487629919622, 4446.711382515685, 0, -48.858769365910014, 11.001425651060021]"
"[3275.9980630976856, -208.51481673465744, 4295.398753921692, 0, -49.16214183115074, 11.055859949862974]"
"[3403.565057567133, -233.5601871087763, 4143.413914727596, 0, -49.45751562887636, 11.10766408750705]"
"[3530.3595867233826, -258.56727770422737, 3990.7777696111925, 0, -49.7454117411158, 11.156987859879717]"
"[3656.3979057863294, -283.532626640631, 3837.5097903060864, 0, -50.02634287378038, 11.203976153066755]"
"[3781.695106305775, -308.4529912237935, 3683.6280598406665, 0, -50.30081600891167, 11.248769137692426]"
"[3906.2650979323707, -333.3253198124385, 3529.1493090147737, 0, -50.56933521374555, 11.291502507879997]"
"[4030.1205835248334, -358.14672395924316, 3374.0889446890174, 0, -50.83240478050284, 11.332307768865594]"
"[4153.273026105843, -382.9144505423667, 3218.4610692738634, 0, -51.090532791088116, 11.3713125792294]"
"[4275.7326058469835, -407.6258535506272, 3062.278490568726, 0, -51.344235228094014, 11.408641156312315]"
"[4397.508164819929, -432.2783651156157, 2905.5527207975592, 0, -51.594040790439855, 11.444414756932021]"
"[4518.607136656468, -456.8694652910996, 2748.293963291682, 0, -51.840496622677804, 11.478752250402183]"
"[4639.035457455626, -481.39664995512146, 2590.5110847466626, 0, -52.08417523751099, 11.511770807700632]"
"[4758.797453176824, -505.8573960402623, 2432.2115702754113, 0, -52.325683010507476, 11.543586740364264]"
"[4877.895697236912, -530.2491230634062, 2273.401457516078, 0, -52.565670768403024, 11.574316536780481]"
"[4996.330829893691, -554.5691495991467, 2114.0852447131365, 0, -52.804847199811796, 11.604078164352849]"
"[5114.101327952201, -578.8146428763854, 1954.2657657914679, 0, -53.04399612497811, 11.63299273740444]"
