x,y,z,roll,pitch,yaw
"[4510.359794837734, 622.7294021169258, 4670.198745086691, 0, 3.835477406776137, -173.14504862314885]"
"[4317.453680796263, 668.7313935212484, 4696.103338352285, 0, 7.442027243898283, -166.58727626483548]"
"[4132.526005978899, 734.9769787348574, 4733.696921931795, 0, 10.834217903774583, -160.29124240557672]"
"[3957.7865187263524, 819.3370092893164, 4782.168530524537, 0, 14.02575586374683, -154.2298648637243]"
"[3794.9406570205415, 919.5889267570801, 4840.741377214182, 0, 17.029511555231867, -148.382525826291]"
"[3629.9670935398844, 1013.0680869262942, 4904.344600140006, 0, 18.542990254127464, -150.4627580540879]"
"[3478.107724106845, 1121.0978648450396, 4976.92764911307, 0, 21.279339502161207, -144.57269900877714]"
"[3323.1220996228826, 1221.234485604501, 5054.077590047538, 0, 22.690290731284623, -147.13339096114322]"
"[3182.150321258628, 1334.7512655381888, 5139.171058529591, 0, 25.180248246651168, -141.15742811201568]"
"[3036.827210846979, 1439.2461426107945, 5228.401178140991, 0, 26.496977222247352, -144.28189994686971]"
"[2906.170365426794, 1556.1610172869355, 5324.628517417872, 0, 28.759667791842272, -138.1770583229618]"
"[2769.6937274264287, 1662.8626568458124, 5424.572938950866, 0, 29.981616493511087, -141.98060857866872]"
"[2648.3499053312, 1781.273889005816, 5530.659964254016, 0, 32.034859288065405, -135.70078459063663]"
"[2519.435056222039, 1888.1505392412168, 5640.014174569038, 0, 33.14577437983672, -140.3396246715277]"
"[2383.1007924936334, 1986.45608895967, 5748.406920766311, 0, 32.81741883676674, -144.2060334111423]"
"[2262.0607153622127, 2097.77973773901, 5862.232862231663, 0, 34.68955987198898, -137.39446237473075]"
"[2131.868915016243, 2195.0128857106074, 5978.833934517507, 0, 35.66220257485777, -143.2459543749063]"
"[1993.8935750821004, 2283.011800298378, 6093.807829821754, 0, 35.090492069330054, -147.47078801142965]"
"[1848.9868873930172, 2361.5393857196705, 6207.101563941873, 0, 34.50434069357857, -151.54592570705313]"
"[1697.4312822741267, 2422.5413680852166, 6322.469049415557, 0, 35.22841016700252, -158.07493781336692]"
"[1540.8849596771774, 2474.0166680603775, 6435.798402955755, 0, 34.516724114816064, -161.79818737555559]"
"[1379.9685832408113, 2515.7960919996876, 6546.975736661367, 0, 33.771808043351555, -165.4454074781014]"
"[1214.9405392703338, 2536.412603976309, 6658.064458578562, 0, 33.741274943578375, -172.87908363388985]"
"[1047.293345995615, 2547.519093915267, 6766.558995161493, 0, 32.85212425165424, -176.20973991553848]"
"[878.1099408608383, 2535.770775673252, 6872.572920876402, 0, 32.01015947036602, 176.0276824645191]"
"[712.7958790370494, 2553.1504935899507, 6983.7898546970055, 0, 33.78545663360545, -173.9984540183685]"
"[543.3639048424662, 2544.64913866055, 7089.716872425678, 0, 31.980802553504837, 177.12755747567243]"
"[378.27670517308195, 2565.1807162410223, 7200.733406452722, 0, 33.71640908318124, -172.91063590990623]"
"[207.35371415400365, 2557.7891352602005, 7304.322477650875, 0, 31.19453068220217, 177.52378142764846]"
"[40.90604434731355, 2579.521762816967, 7413.055481451018, 0, 32.93348283316255, -172.56112488661597]"
"[-132.19617565728302, 2571.9033207097536, 7512.94332239945, 0, 29.96290501473617, 177.47996835921344]"
"[-300.9114236620601, 2593.616979296023, 7618.127361690045, 0, 31.730211104994574, -172.66634459108735]"
"[-476.46341863297096, 2584.9324667906003, 7713.553125005182, 0, 28.498047795362407, 177.16790115606958]"
"[-647.8588215319586, 2605.8544374842163, 7814.478280478875, 0, 30.306513782905608, -173.0404243987421]"
"[-825.8769856900983, 2595.5831794142873, 7905.054405850998, 0, 26.928652732482604, 176.6978201581048]"
"[-1000.0616299741821, 2615.225624711334, 8001.3554133139505, 0, 28.783744586049583, -173.5660531798361]"
"[-1180.4219398714717, 2603.057462243388, 8086.924650986769, 0, 25.33095130448231, 176.14034010089765]"
"[-1357.3313415808225, 2621.121229530346, 8178.449313773595, 0, 27.233850313443796, -174.1698797035968]"
"[-1539.839590845833, 2606.8881428888203, 8258.99841801986, 0, 23.74992684741601, 175.5407573491366]"
"[-1719.3160277189095, 2623.2024496736176, 8345.72818223882, 0, 25.699347388522817, -174.80611977635374]"
"[-1903.749556078689, 2606.833426303565, 8421.334588651724, 0, 22.211835355369608, 174.92811877428608]"
"[-2085.590441170033, 2621.3161220488378, 8503.335466897914, 0, 24.205110651985756, -175.44629670980737]"
"[-2271.722295541863, 2602.8064093645103, 8574.133230453323, 0, 20.731484085649328, 174.32094459162147]"
"[-2455.7089122050093, 2615.4368034480667, 8651.524431724154, 0, 22.76522532612827, -176.07289539375677]"
"[-2643.321316585454, 2594.826492585188, 8717.681825934658, 0, 19.316548381814027, 173.73086488697635]"
"[-2829.2355515106774, 2605.626288956563, 8790.615094410065, 0, 21.38705029053527, -176.6754125306938]"
"[-3018.12689167227, 2582.985184208589, 8852.319567406345, 0, 17.97020389080046, 173.16495821469854]"
"[-3205.7606103518956, 2592.0048787092232, 8920.965271755345, 0, 20.073695601106653, -177.24786719565617]"
"[-3395.7485103612853, 2567.421724109411, 8978.413216539679, 0, 16.692774270822405, 172.62727616464568]"
"[-3582.185690100507, 2513.127211401449, 9026.301460406938, 0, 13.85356303270482, 163.7633052796874]"
"[-3760.1101630553003, 2429.8248253236357, 9063.766035641444, 0, 10.796591368321463, 154.9114956311599]"
"[-3926.2362125240625, 2322.240445192604, 9092.536451692033, 0, 8.270811352750135, 147.07262667243475]"
"[-4077.8267766495014, 2193.3965155885626, 9113.019192532067, 0, 5.878179330130066, 139.63722984391148]"
"[-4212.839318643691, 2046.3830820916946, 9125.615377499322, 0, 3.61093105596736, 132.5633951173995]"
"[-4329.84012258265, 1884.2572350088421, 9130.716513187057, 0, 1.4615262208266149, 125.81672443623735]"
"[-4427.920862685031, 1709.9698063301742, 9128.701413798097, 0, -0.5772932190964162, 119.36875572175522]"
"[-4506.7875387137865, 1526.3799896171713, 9120.051176144629, 0, -2.4788838169891823, 113.2474354666271]"
"[-4566.361954653626, 1336.0419475076228, 9105.140820973449, 0, -4.27546885243366, 107.37973863912879]"
"[-4606.868669963107, 1141.2961824443557, 9084.325129662338, 0, -5.974075107569079, 101.74986969049435]"
"[-4628.776340881934, 944.2586128980574, 9057.938577363864, 0, -7.581293514831417, 96.34438760754281]"
"[-4632.745786236342, 746.8175697858464, 9026.295600286156, 0, -9.10329695033988, 91.1517454919149]"
"[-4619.584523057407, 550.6368056894963, 8989.691106708084, 0, -10.545859753358192, 86.16192457559787]"
"[-4590.207399618182, 357.1629702918774, 8948.401160777245, 0, -11.914378020032435, 81.36614164963879]"
"[-4545.6028837804515, 167.63630039711973, 8902.68378371463, 0, -13.213890049956612, 76.75661409798647]"
"[-4486.804528143963, -16.896484567351308, 8852.779829485518, 0, -14.44909654491253, 72.3263705155899]"
"[-4414.867120410142, -195.56789026326857, 8798.913901895037, 0, -15.62438030735957, 68.06909767046132]"
"[-4330.847030666871, -367.6746008914673, 8741.29528792113, 0, -16.743825286160376, 63.97901663315675]"
