x,y,z,roll,pitch,yaw
"[8419.04865036066, 346.4740719897302, 5487.071684533208, 0, 1.0046454662767335, 179.897504813612]"
"[8220.722547570436, 365.96700647089045, 5504.006337093997, 0, 4.857236472654651, -174.38658290770908]"
"[8026.6183571269785, 404.0772735847471, 5533.521939625548, 0, 8.486594831644728, -168.89188831409453]"
"[7838.891339229688, 459.3572993365306, 5574.785549553336, 0, 11.906667307738228, -163.59186618890806]"
"[7650.638293940215, 511.1092415842717, 5618.173651756887, 0, 12.529397766694375, -164.62874169747184]"
"[7470.473882731024, 578.9755910961001, 5672.348770931504, 0, 15.716376541539134, -159.35904948402091]"
"[7289.141689691471, 642.3975028442787, 5727.993149602422, 0, 16.154110374038567, -160.7224404054636]"
"[7117.265176023038, 720.8941323306857, 5793.542697338918, 0, 19.13212927994669, -155.45364743146948]"
"[6943.404614350219, 794.1274369328606, 5859.945921596906, 0, 19.39119161306192, -157.15826837759576]"
"[6780.088489787672, 881.4535289178357, 5935.457491018436, 0, 22.182491893493115, -151.86632219893306]"
"[6613.830171099587, 962.7923299394321, 6011.234604419384, 0, 22.26466918645542, -153.9306649915183]"
"[6458.983799555231, 1057.32856491792, 6095.41002539035, 0, 24.88997517363907, -148.59525406556548]"
"[6300.118558935752, 1145.240856075392, 6179.274585165971, 0, 24.7918403360951, -151.04088882876403]"
"[6153.360168967221, 1245.5615316528776, 6270.91375269559, 0, 27.27074934463955, -145.64438240926185]"
"[6001.402818130959, 1338.6981825365133, 6361.658051629488, 0, 26.9827030782737, -148.49532204621514]"
"[5862.115702011687, 1443.5741164342544, 6459.638344404379, 0, 29.334105287876845, -143.02215981304064]"
"[5716.354219243806, 1540.770012818925, 6556.10879515117, 0, 28.8391444364825, -146.30406176066046]"
"[5564.3649233500055, 1630.0677638337183, 6650.581889719976, 0, 28.187954372905846, -149.5646321629133]"
"[5425.344147502955, 1732.0049629060513, 6751.982241436189, 0, 30.46432394313569, -143.7492096119133]"
"[5278.983661575008, 1825.6060425464211, 6851.065267475427, 0, 29.697128216644128, -147.4000989359589]"
"[5126.001145402525, 1910.863060453561, 6947.644719964648, 0, 28.87479838599851, -150.86911564870462]"
"[4986.206163044168, 2009.7808668316484, 7050.95314405859, 0, 31.100588278260226, -144.71708186800467]"
"[4837.989821806258, 2099.507308695576, 7150.858508381467, 0, 29.968699704537773, -148.81034289916224]"
"[4703.450565226264, 2202.4137065116415, 7257.204461418826, 0, 32.122402759810406, -142.5883458469199]"
"[4558.687521183164, 2295.4993453244456, 7359.080488658739, 0, 30.622549743008236, -147.25814201119005]"
"[4428.0106063800595, 2401.475205898392, 7467.213096659997, 0, 32.72878626525272, -140.9587720720585]"
"[4285.246976884207, 2496.996018084905, 7569.6548876068555, 0, 30.811079442498553, -146.21416606547712]"
"[4156.917913612153, 2605.3143606881144, 7678.277114500852, 0, 32.89567944793371, -139.8333884589038]"
"[4014.666098687864, 2702.477358004856, 7779.883084321394, 0, 30.532687862635406, -145.66554855490196]"
"[3887.147363935105, 2812.543218433337, 7887.6999598798775, 0, 32.62133020539584, -139.20137976988423]"
"[3744.0185402659813, 2910.6166720546876, 7987.177281566148, 0, 29.827249501322548, -145.5806264860106]"
"[3615.873507137177, 3021.8909854511526, 8092.992581322672, 0, 31.943078784835492, -139.03069315435832]"
"[3470.700998064235, 3120.151366064317, 8189.2725907286895, 0, 28.77688127598214, -145.90779387566258]"
"[3340.7111429329216, 3232.0897987029616, 8292.094888219766, 0, 30.938084046685354, -139.26720385831172]"
"[3192.6246138476317, 3329.8135591703744, 8384.401153140298, 0, 27.485965303325024, -146.57878657200843]"
"[3059.8612841070412, 3441.849358501984, 8483.506541209355, 0, 29.70450338272653, -139.8397806180373]"
"[2908.2988716542523, 3538.3451463437236, 8571.355263797066, 0, 26.055630625563367, -147.5161685308]"
"[2772.1365427339006, 3649.913934130016, 8666.288007225681, 0, 28.337456945118895, -140.6694699401535]"
"[2616.810613337221, 3744.5673564382705, 8749.441992712806, 0, 24.567811841374997, -148.64246177893716]"
"[2476.8959362604323, 3855.1480791550257, 8839.972578162906, 0, 26.914020831827383, -141.67913137743747]"
"[2317.7365517189655, 3947.455437256746, 8918.379478067583, 0, 23.081151271761815, -149.88763661101785]"
"[2173.9356946839343, 4056.604340294126, 9004.448232454568, 0, 25.489378748522615, -142.80047735350965]"
"[2011.0303977179065, 4146.18721344479, 9078.182709183451, 0, 21.633763023939242, -151.19326769362544]"
"[1863.3722014845553, 4253.555745399244, 9159.846994100779, 0, 24.09943285235136, -143.97751169281582]"
"[1696.9124779116278, 4340.158986663834, 9229.064325965652, 0, 20.248143606228567, -152.5135981928337]"
"[1545.537278248483, 4445.4967726289, 9306.456184548588, 0, 22.76542954102864, -145.16701818786694]"
"[1375.7757450895185, 4528.975964657434, 9371.358005461263, 0, 18.935836897502792, -153.81463063020985]"
"[1220.8938388811173, 4632.123702185755, 9444.652885037129, 0, 21.4983478699143, -146.33731045595357]"
"[1048.1124956487627, 4712.42762428086, 9505.463143439527, 0, 17.70109647290572, -155.07231653227302]"
"[889.972747306977, 4813.30469305658, 9574.85793423549, 0, 20.3023399175927, -147.4662679379663]"
"[714.4608760909066, 4890.45666882648, 9631.806645344997, 0, 16.543520283061277, -156.27054179762976]"
"[553.3282939465138, 4989.046939262552, 9697.504815386657, 0, 19.177201818326502, -148.53928432206897]"
"[375.36803314167184, 5063.127355221359, 9750.81745502908, 0, 15.45985900250173, -157.39925660263714]"
"[211.50858551325774, 5159.465352839765, 9813.019317041299, 0, 18.120066722949154, -149.54742295226313]"
"[31.366266796269088, 5230.596549573626, 9862.910176509497, 0, 14.445222673207992, -158.45286395457424]"
"[-134.96276031027784, 5324.75517989824, 9921.806756012744, 0, 17.126532241671104, -150.48586020143927]"
"[-317.04086752756393, 5393.089792643845, 9968.475199023827, 0, 13.493922152914825, -159.42869385991673]"
"[-485.5960949748425, 5485.170697494104, 10024.244745033757, 0, 16.191445678462703, -151.35243370951812]"
"[-669.340527386639, 5551.006210786494, 10067.875797590328, 0, 12.600705772945751, -160.28743032445811]"
"[-839.837188313128, 5641.240061383757, 10120.684327387215, 0, 15.31007461203185, -152.1103645222588]"
"[-1025.0083804909416, 5704.921526879377, 10161.381999799496, 0, 11.741023497963537, -161.02160411281258]"
"[-1197.1849852654516, 5793.585502602166, 10211.321124515001, 0, 14.459501494510775, -152.7533673277284]"
"[-1383.613692223027, 5854.1258422704595, 10251.060330533417, 0, 11.460716777452683, -162.00945734950417]"
"[-1578.7617320758059, 5885.98808931198, 10281.09430721123, 0, 8.636771674478494, -170.72701427515992]"
"[-1777.6422944468256, 5889.551520894854, 10301.922746095148, 0, 5.97774697198689, -178.97351584519618]"
"[-1975.8692380699217, 5865.903765468416, 10314.041429403876, 0, 3.4738750077732163, 173.1969724477509]"
"[-2169.670730315512, 5816.651183249681, 10317.935623565585, 0, 1.1156749534664117, 165.7407594300232]"
"[-2355.875524598311, 5743.76172792953, 10314.075327044306, 0, -1.1059621694653559, 158.62225074332332]"
"[-2531.8815536028997, 5649.436452290838, 10302.911988398508, 0, -3.1997238757149846, 151.8122209304375]"
"[-2695.6136769084455, 5536.005819483361, 10284.876375330114, 0, -5.173851138642989, 145.28648797136614]"
"[-2845.4754132562557, 5405.847235663357, 10260.377333781706, 0, -7.036130083883541, 139.02488621560744]"
"[-2980.2980583988674, 5261.320573721021, 10229.801226368321, 0, -8.793894983090595, 133.0104632128561]"
"[-3099.2895648754024, 5104.718834137024, 10193.511881572493, 0, -10.454038731313005, 127.22884647520847]"
"[-3201.984820013029, 4938.231450703853, 10151.85091987219, 0, -12.023028167605549, 121.66774062990103]"
"[-3288.1984200832267, 4763.918080316286, 10105.13835125235, 0, -13.506922429744742, 116.31652566854213]"
"[-3357.9806445101976, 4583.691012516601, 10053.673361343172, 0, -14.91139312302556, 111.1659343541825]"
"[-3411.577044482184, 4399.304596436432, 9997.735221624787, 0, -16.2417455072736, 106.20779218276498]"
"[-3449.391847374317, 4212.350312928637, 9937.584273499953, 0, -17.50294022487416, 101.43480720743543]"
"[-3471.955222400277, 4024.2563214872303, 9873.462947164033, 0, -18.69961535672195, 96.8403999377058]"
"[-3479.8943399012965, 3836.290488482336, 9805.596784490126, 0, -19.836108858136964, 92.41856571560176]"
"[-3473.908076683413, 3649.5660584929774, 9734.195440680396, 0, -20.91648177958729, 88.16376366971491]"
"[-3454.7451658321993, 3465.0492670389813, 9659.453641670532, 0, -21.944543304904006, 84.07082775221623]"
"[-3423.1855571861397, 3283.5683137856645, 9581.552071029273, 0, -22.92388005973846, 80.13489673523198]"
"[-3380.024744083419, 3105.8232246138755, 9500.658143645169, 0, -23.85789613304509, 76.35136201842492]"
"[-3326.060837034394, 2932.396240524954, 9416.926561038454, 0, -24.749884890042658, 72.71583728411677]"
"[-3251.4472989503633, 2760.232584605231, 9347.698708876638, 0, -20.25135599809366, 66.56870510593565]"
"[-3157.9310743402257, 2592.2650318048036, 9292.547852664771, 0, -16.00696942340033, 60.89305110012284]"
"[-3047.422333452394, 2430.8392516457784, 9250.96016593617, 0, -12.001566486969775, 55.60526760824571]"
