x,y,z,roll,pitch,yaw
"[-3259.490360676109, -724.0776602814614, 9697.30409688461, 0, -3.063060662318576, -0.46435218060651773]"
"[-3060.608084980354, -720.8983045610636, 9676.42989962386, 0, -5.990927610139923, -0.915859135354567]"
"[-2863.0126657616142, -716.220817187049, 9645.865681727168, 0, -8.790448387456914, -1.3560549316172719]"
"[-2667.1007857799373, -710.1113414080088, 9606.101255568221, 0, -11.468088901325343, -1.7861794322993267]"
"[-2473.2109274192803, -702.638336130515, 9557.615412098123, 0, -14.029959207900676, -2.207231646684746]"
"[-2281.629459683713, -693.8716210460225, 9500.873135734611, 0, -16.48183707266538, -2.6200113498260182]"
"[-2092.5962603416347, -683.8815981151199, 9436.32355023371, 0, -18.829189555802415, -3.0251520377945686]"
"[-1906.3098768082025, -672.7386207681146, 9364.398468614854, 0, -21.07719284013788, -3.4231474087202978]"
"[-1722.9322387775678, -660.5124865112562, 9285.51143855643, 0, -23.230750490555096, -3.8143729546394702]"
"[-1542.5929420999626, -647.2720323256557, 9200.057190875079, 0, -25.294510309487755, -4.199103825147727]"
"[-1365.3931276169535, -633.084815411709, 9108.411412884907, 0, -27.272879932369612, -4.577529822022021]"
"[-1191.4089811598596, -618.0168645450605, 9010.930780766128, 0, -29.17004128920027, -4.949768166028172]"
"[-1020.6948821098089, -602.1324896356093, 8907.95319573295, 0, -30.98996404321663, -5.315874517654384]"
"[-853.2862281516952, -585.4941390727159, 8799.798177955321, 0, -32.73641810465089, -5.675852615383234]"
"[-689.2019633940461, -568.1622961432819, 8686.767380030105, 0, -34.41298530638454, -6.029662806637408]"
"[-528.4468360794024, -550.1954072638596, 8569.145188475759, 0, -36.02307031870325, -6.377229679611857]"
"[-371.01341083506566, -531.6498360070901, 8447.199387389392, 0, -37.569910872093615, -6.718448953166108]"
"[-216.88385893420195, -512.579837955757, 8321.181863190726, 0, -39.056587349912405, -7.053193742777444]"
"[-66.03154844480284, -493.0375523099128, 8191.329333405026, 0, -40.48603180664358, -7.381320290370893]"
"[81.57754549213828, -473.0730069259048, 8057.864085813283, 0, -41.86103646221058, -7.702673222561535]"
"[225.98359164304946, -452.7341340998652, 7920.994717117336, 0, -43.18426171832218, -8.01709038394252]"
"[367.2317978945463, -432.06679493904034, 7780.916862612257, 0, -44.45824373901437, -8.324407278397354]"
"[505.371435189735, -411.11481060674066, 7637.81391029997, 0, -45.6854016343368, -8.624461141157598]"
"[640.4549761114556, -389.91999909339694, 7491.857694478363, 0, -46.86804428346849, -8.917094656819213]"
"[772.5373353724904, -368.5222164682664, 7343.209165152417, 0, -48.00837683139122, -9.202159333269547]"
"[901.6752007082401, -346.9594018134197, 7192.019030683641, 0, -49.108506891576624, -9.47951853806517]"
"[1027.9264437996615, -325.2676252422179, 7038.428371960345, 0, -50.1704504859402, -9.749050201918376]"
"[1151.3496018838334, -303.48113856597547, 6882.569227067159, 0, -51.19613775258344, -10.010649193334604]"
"[1272.0034216385668, -281.6324283014214, 6724.56514598579, 0, -52.18741845160121, -10.264229368875604]"
"[1389.9464577592619, -259.7522708136599, 6564.531715294127, 0, -53.1460672995072, -10.509725304820332]"
"[1505.2367193846276, -237.8697894696822, 6402.577053167391, 0, -54.073789163679415, -10.747093718003372]"
"[1617.9313581769331, -216.01251374061195, 6238.802275239972, 0, -54.972224149727374, -10.976314586202577]"
"[1728.0863924260402, -194.20644024083794, 6073.301932073861, 0, -55.842952616939776, -11.19739198152493]"
"[1835.7564620279225, -172.4760957326668, 5906.164419110786, 0, -56.68750016013122, -11.410354633733482]"
"[1940.9946095903056, -150.8446021594902, 5737.472360069965, 0, -57.50734260046464, -11.615256244336209]"
"[2043.8520832418862, -129.33374380185984, 5567.302964799452, 0, -58.303911033441175, -11.812175576531489]"
"[2144.378156967293, -107.96403668233145, 5395.728362602682, 0, -59.078596989569725, -12.001216350845016]"
"[2242.619964455535, -86.75480037947176, 5222.815912047805, 0, -59.832757772715496, -12.182506981648507]"
"[2338.6223425306757, -65.72423245209941, 5048.628488229178, 0, -60.56772205340537, -12.35620019598052]"
"[2432.427680222022, -44.88948572493242, 4873.2247483904075, 0, -61.28479581027664, -12.522472583610721]"
"[2524.075769415119, -24.266748749973395, 4696.659376737538, 0, -61.985268733541545, -12.681524136749726]"
"[2613.6036527862134, -3.8713298383401344, 4518.983309169307, 0, -62.67042123137447, -12.833577850206739]"
"[2701.045464335577, 16.28225484028016, 4340.243938527115, 0, -63.341532215694485, -12.97887946967923]"
"[2786.432257262011, 36.18018846300108, 4160.485300817312, 0, -63.9998878909676, -13.117697499628719]"
"[2869.7918131092347, 55.809255271195056, 3979.74824267706, 0, -64.64679183272469, -13.250323616665499]"
"[2951.148424989454, 75.15673579925611, 3798.070570134208, 0, -65.28357672769936, -13.377073685693894]"
"[3030.5226461423235, 94.21029435412858, 3615.4871784394227, 0, -65.91161826387862, -13.498289654457622]"
"[3107.9309929622605, 112.95785716525434, 3432.030162407745, 0, -66.5323518196751, -13.614342724923702]"
"[3183.385588693505, 131.3874792404498, 3247.728906272037, 0, -67.14729282687956, -13.725638397594283]"
"[3256.893729906397, 149.48719752339116, 3062.610151486079, 0, -67.75806200254961, -13.832624312633419]"
"[3328.4573521050484, 167.24486749576934, 2876.698040167422, 0, -68.366417107937, -13.935802374116284]"
"[3398.072362555705, 184.6479800304587, 2690.0141308606476, 0, -68.97429357310847, -14.035747647261125]"
"[3465.727796347391, 201.6834554227048, 2502.5773819115184, 0, -69.58385734592235, -14.133138393253926]"
"[3531.4047336030408, 218.33741298439327, 2314.404095788724, 0, -70.19757488593925, -14.228805304412234]"
"[3595.0748878114027, 234.5949196840931, 2125.507814885704, 0, -70.8183076733298, -14.32381579194371]"
"[3656.69873030981, 250.43973636341855, 1935.89915522025, 0, -71.44944254814625, -14.419626963930959]"
"[3716.2229394748765, 265.8541237546588, 1745.5855582687284, 0, -72.09507574351706, -14.518385891726107]"
"[3773.5768211142135, 280.8189050634949, 1554.5709316526506, 0, -72.76027971991049, -14.623585623277519]"
"[3828.667039414309, 295.31445300013655, 1362.855134344071, 0, -73.45150197152627, -14.741736202639753]"
"[3881.3691123521176, 309.32534784847724, 1170.433237633726, 0, -74.1771823620638, -14.887772751310763]"
"[3931.509562246113, 322.8658483210496, 977.2944529958912, 0, -74.94874824969722, -15.11232188466616]"
"[3978.703914888418, 336.4899262518488, 783.4205827110865, 0, -75.78226009665822, -16.102384758342467]"
"[4002.0625579729694, 376.9468508422305, 588.9530763097941, 0, -76.492053034595, -59.9991218311103]"
"[3993.6206935399196, 421.12449972144054, 394.0760118193846, 0, -77.00388674936345, -100.81817827390239]"
"[3961.1872355813557, 450.82354889710916, 198.97081639160695, 0, -77.29776753273488, -137.51992169810845]"
"[3917.988254604204, 458.50778745220055, 3.8431645316920537, 0, -77.32705839399499, -169.91371973683323]"
"[3875.05690457045, 444.5388576784934, -190.99463515116352, 0, -76.95396190567385, 161.97623618421792]"
"[3875.05690457045, 444.5388576784934, -190.99463515116352, 0, -76.95396190567385, 161.97623618421792]"
"[3875.05690457045, 444.5388576784934, -190.99463515116352, 0, -76.95396190567385, 161.97623618421792]"
"[3875.05690457045, 444.5388576784934, -190.99463515116352, 0, -76.95396190567385, 161.97623618421792]"
