x,y,z,roll,pitch,yaw
"[5620.5935569110825, 932.6917270716359, 5524.689757457583, 0, 1.0616026837422037, 179.58845806655884]"
"[5420.746865228142, 929.8570652802748, 5531.988011763405, 0, 2.0912601477443435, 179.1873607471331]"
"[5221.081739051038, 925.6589363244586, 5542.768229848003, 0, 3.0898023738191434, 178.79548502402136]"
"[5021.659813621733, 920.1291486772327, 5556.921572444194, 0, 4.058025852150297, 178.41164743598537]"
"[4822.5370662156, 913.2963432095698, 5574.341223269476, 0, 4.996693570985262, 178.0346928187596]"
"[4624.025328036693, 904.0283480901378, 5596.862192867951, 0, 6.46549554087501, 177.32695057682506]"
"[4426.109280861013, 894.4450671639787, 5624.0172844171275, 0, 7.803463232191912, 177.22784969574712]"
"[4228.879059798882, 884.5307624542153, 5655.670822322152, 0, 9.106361010210907, 177.122296560127]"
"[4032.4173475684856, 874.2662806010218, 5691.6907617972065, 0, 10.375566947606611, 177.00920229979286]"
"[3838.5719709595546, 889.3365579417257, 5738.561399815224, 0, 13.553498621129895, -175.5545498941602]"
"[3645.507031727574, 902.3369433485118, 5789.1273885688, 0, 14.645037091849979, -176.14769793740618]"
"[3458.4035123522385, 939.1417688193375, 5849.440553461927, 0, 17.551674466255587, -168.87152541724453]"
"[3271.3453045620513, 969.163200225874, 5913.53377115792, 0, 18.691114275276345, -170.88221376844385]"
"[3084.7924096191477, 995.6778467255851, 5980.578464530456, 0, 19.586127417734115, -171.91076582776665]"
"[2898.8293431665707, 1018.7104487890692, 6050.487241931721, 0, 20.45941975075327, -172.9395426627606]"
"[2720.652828316862, 1065.147681002153, 6128.568693124688, 0, 22.979842427143545, -165.3922531296754]"
"[2541.636415279366, 1101.8835369751694, 6209.831235228159, 0, 23.973414526490068, -168.40335876705535]"
"[2362.6793772697138, 1133.6406934014428, 6293.2929723448115, 0, 24.66478978380583, -169.93722616766777]"
"[2183.9036802034625, 1160.390585589915, 6378.871552646083, 0, 25.33391251931485, -171.49006731915568]"
"[2013.795220576988, 1210.6325159036521, 6471.277507009737, 0, 27.518162720380833, -163.54537153413182]"
"[1841.1761677758095, 1246.3361904747403, 6565.765126474647, 0, 28.192675447312467, -168.3140086846513]"
"[1668.1068467324353, 1275.3173235516003, 6661.718782158872, 0, 28.670269008018764, -170.49379721696326]"
"[1494.7623368938696, 1297.370705892958, 6759.008705769354, 0, 29.107491165330988, -172.7496176845148]"
"[1329.785132617777, 1343.8891320258654, 6862.0550938640445, 0, 31.012959469536725, -164.25320346757294]"
"[1159.0560788987207, 1368.5241085640391, 6963.271239548215, 0, 30.403119833620732, -171.78930084828085]"
"[987.5319700931182, 1383.7411339211355, 7064.995977138072, 0, 30.572197700961116, -174.93018977482708]"
"[823.5556779233316, 1424.5293649986563, 7171.991751876216, 0, 32.3424786904702, -166.0314699357039]"
"[651.3167235695222, 1438.813693227097, 7272.638165474359, 0, 30.21406326664295, -175.25912671191472]"
"[477.7304446344391, 1439.671421672972, 7371.971282144404, 0, 29.779640878666488, -179.71689110302322]"
"[303.34186260984654, 1425.876860135743, 7468.916279598876, 0, 28.994455896496248, 175.4771820007495]"
"[128.92405689361885, 1396.1110356172371, 7562.149453629742, 0, 27.785701288815677, 170.31530721635184]"
"[-44.37733375437492, 1349.103348132995, 7650.2227487699565, 0, 26.127266063177668, 164.82378942077654]"
"[-220.20541202524944, 1333.2511899794056, 7744.207832551612, 0, 28.029455424360542, 174.84830397073222]"
"[-395.8508412908608, 1287.304629925457, 7828.098218158713, 0, 24.79999025413187, 165.3406461773155]"
"[-568.2422152590282, 1219.2488022858254, 7903.262162345087, 0, 22.074985654249637, 158.45712594762793]"
"[-747.1614188346488, 1183.2287343685173, 7985.057475775003, 0, 24.14056055002274, 168.61734788019706]"
"[-921.8594179928149, 1116.9891258041775, 8056.422196382432, 0, 20.905250261244078, 159.23495655553492]"
"[-1089.4764646863603, 1026.8397324765274, 8117.884481894692, 0, 17.89727910328683, 151.72732488476348]"
"[-1268.1253731777215, 968.9943392122935, 8186.721085333206, 0, 20.131932083641917, 162.05837287688414]"
"[-1438.3816252216386, 881.8521897654225, 8245.193766388014, 0, 16.99950274977863, 152.89530016553732]"
"[-1597.6970349342712, 771.0838630736928, 8293.660023000324, 0, 14.024175524735597, 145.19000240598936]"
"[-1772.579722860262, 692.1953606547985, 8350.16355961428, 0, 16.41052553421805, 155.7201578140488]"
"[-1935.3160409043799, 585.5934742353116, 8396.563221264454, 0, 13.41474910732317, 146.77283652151934]"
"[-2082.219124211324, 454.92938766147563, 8433.256280481943, 0, 10.571668955036897, 138.34825835442064]"
"[-2202.0370630934112, 301.32993611835786, 8478.542812781312, 0, 13.087138119527257, 127.95663504038822]"
"[-2301.7427345018514, 131.6246819079346, 8514.023875087389, 0, 10.21866287132383, 120.43519817610587]"
"[-2380.1739457876447, -50.49894193777271, 8540.091685381898, 0, 7.489185236350365, 113.2990412462933]"
"[-2429.2413601438247, -241.1759114830216, 8575.229729343382, 0, 10.118827127994768, 104.43097381376275]"
"[-2456.8812413192477, -437.6029589235186, 8600.772869369957, 0, 7.3376112280619505, 98.00968507843224]"
"[-2463.43293636969, -636.8273381058219, 8617.104496092114, 0, 4.683881680600183, 91.88355079592746]"
"[-2443.5137883675498, -834.1471389728769, 8642.952585550613, 0, 7.4257028870333714, 84.23560205515886]"
"[-2404.4379923594497, -1029.607732426185, 8659.330576062699, 0, 4.697208561183137, 78.69466827548821]"
"[-2347.2908071506045, -1221.1309097580443, 8666.615613290825, 0, 2.0874712149297845, 73.38581165478482]"
"[-2268.5873494978405, -1404.1841165285373, 8683.857691023473, 0, 4.945630548807445, 66.73478393623073]"
"[-2174.5072501156033, -1580.5013127992397, 8691.679532204866, 0, 2.241364058642294, 61.91631630777209]"
"[-2066.412320248451, -1748.7689264708274, 8690.456288040858, 0, -0.35043582444118565, 57.28335543039837]"
"[-1945.6914457720227, -1907.91842891518, 8680.561524912746, 0, -2.835798480243327, 52.818316989963]"
"[-1809.8532120713771, -2054.707316106911, 8681.559954730996, 0, 0.28603026169030754, 47.21886892659682]"
"[-1664.0721334424359, -2191.389638830114, 8673.447016374728, 0, -2.3248235144354457, 43.15501721443052]"
"[-1509.6947203708137, -2317.4201827607367, 8656.597199465776, 0, -4.832845694621521, 39.22749277601581]"
"[-1347.9901030249916, -2432.378050558906, 8631.37210560391, 0, -7.245754849799797, 35.40950480277209]"
"[-1180.1667200164113, -2535.957651096704, 8598.106831398132, 0, -9.574294725224975, 31.682639546204516]"
"[-1007.3894428884034, -2627.974695132988, 8557.108342217967, 0, -11.829056839375548, 28.038696941846048]"
"[-830.7846273423937, -2708.3713585923424, 8508.661302777324, 0, -14.01850114564048, 24.476681248216924]"
"[-651.4348116033552, -2777.21484406948, 8453.03560636162, 0, -16.148538377436413, 20.999315469165776]"
"[-464.3383856235064, -2833.7957823608976, 8410.685579116885, 0, -12.224934443008815, 16.826152459915107]"
"[-276.28166495131404, -2879.559776459762, 8360.28392582912, 0, -14.59638292797253, 13.677194512319794]"
"[-88.5152287876576, -2917.0897968353365, 8302.532189742587, 0, -16.78365462124816, 11.303105639113728]"
"[98.3906772798716, -2946.700342986619, 8237.80663193349, 0, -18.882460717096595, 9.002260430002057]"
"[283.9310151994596, -2968.7427729298424, 8166.470005388053, 0, -20.896635009764157, 6.775057313637393]"
