x,y,z,roll,pitch,yaw
"[5566.145763273395, 790.5813744207102, 6594.577329543642, 0, 3.8131419697578477, -173.4167625127174]"
"[5367.858072812707, 810.985598895464, 6610.8763919507455, 0, 4.674521494620998, -174.12482149205601]"
"[5174.443385880579, 853.1343404718097, 6639.411326022464, 0, 8.202647594309248, -167.70635727208884]"
"[4980.598343167753, 891.5215485033847, 6670.241857565132, 0, 8.867656496424788, -168.79861884617617]"
"[4786.434388372787, 926.2545860341219, 6703.317146864949, 0, 9.519103702494418, -169.8579128885501]"
"[4599.480484755632, 981.9469596695228, 6747.437407983421, 0, 12.744353009139182, -163.41154200157652]"
"[4411.525445876791, 1032.7622162419966, 6793.161723828793, 0, 13.215931935046948, -164.87127769783055]"
"[4222.735084826944, 1078.8225209252062, 6840.454935890973, 0, 13.678057775608707, -166.28906454420778]"
"[4033.2608569752324, 1120.2423069387803, 6889.280321773597, 0, 14.130243851735404, -167.66890713463974]"
"[3843.2411750248593, 1157.1272362961902, 6939.599527428873, 0, 14.571977032037829, -169.01486375559102]"
"[3652.8026596698314, 1189.5731318490084, 6991.372452120727, 0, 15.002703586463712, -170.33109300629485]"
"[3462.061337139496, 1217.6648347127807, 7044.557074988546, 0, 15.421811610809197, -171.6219097160416]"
"[3271.1237975927247, 1241.4749329574322, 7099.109207975306, 0, 15.828608759920693, -172.89185329366384]"
"[3080.0883319186573, 1261.062295169939, 7154.982153988993, 0, 16.222293482588118, -174.14577282487375]"
"[2889.0460695717948, 1276.4703244372258, 7212.12624057274, 0, 16.601917128761333, -175.38893494667394]"
"[2698.0821474723944, 1287.7248218262678, 7270.488186607244, 0, 16.96633303387425, -176.62716305412752]"
"[2513.211393561054, 1323.906688530891, 7337.672089962301, 0, 19.628462979804635, -168.92636420641426]"
"[2327.4991868135644, 1354.1344746658242, 7405.475166665046, 0, 19.816897272226296, -170.75521978726556]"
"[2150.3557699601733, 1407.6857141957184, 7481.320236447582, 0, 22.285707242802847, -163.1797005498199]"
"[1971.0593640719624, 1453.5280328946885, 7557.157434786339, 0, 22.283270225307902, -165.65792764983993]"
"[1802.2305581905857, 1521.1628685719772, 7640.358175814136, 0, 24.582540491606697, -158.16837132781555]"
"[1629.559694856051, 1579.332167479957, 7722.826991859115, 0, 24.352171557196808, -161.38237639082985]"
"[1468.7754128510842, 1657.9538610278803, 7812.085290990365, 0, 26.505997931072653, -153.94189029918834]"
"[1295.9596707833016, 1720.8025617055282, 7890.728536833178, 0, 23.154771193194126, -160.01495716969168]"
"[1135.4489060017038, 1803.8896388895728, 7976.360493451249, 0, 25.35083192556555, -152.63202833516686]"
"[960.0234832159065, 1866.1781897318797, 8049.4772321257105, 0, 21.443508600646766, -160.45150458345523]"
"[796.8098531730592, 1949.2042639704193, 8129.900997051092, 0, 23.710703428104278, -153.03775454598374]"
"[617.9153566254492, 2007.745981019032, 8197.50000939578, 0, 19.7547693858797, -161.87975191132017]"
"[450.83176406297923, 2087.9077516543884, 8272.714127917658, 0, 22.090497458917987, -154.36968447172856]"
"[268.48037545837485, 2141.1712508138876, 8335.25188236454, 0, 18.221343329956486, -163.71730467199785]"
"[97.36723465641717, 2217.0769383130346, 8405.66934930401, 0, 20.615039088563933, -156.0779545407154]"
"[-88.088488719667, 2264.453437565999, 8463.649018030099, 0, 16.851870102903856, -165.66970974244987]"
"[-262.973507689586, 2335.5093509650023, 8529.726906244874, 0, 19.292414676385746, -157.88805612546983]"
"[-451.08332456692744, 2376.8843720997256, 8583.604586414627, 0, 15.627876389080148, -167.59523648909342]"
"[-629.3379502840409, 2442.9321140295183, 8645.757496213182, 0, 18.10531179429607, -159.66908770365694]"
"[-819.6560107361836, 2478.458920876785, 8695.926030783883, 0, 14.527382816152205, -169.42625289742122]"
"[-1000.8515086417617, 2539.581538492499, 8754.511158201623, 0, 17.033191092124028, -161.35922290030823]"
"[-1192.9764212337413, 2569.5566965983317, 8801.303335518505, 0, 13.530378518900335, -171.1322549813554]"
"[-1376.707548012634, 2625.970923595635, 8856.623386538502, 0, 16.057401642143216, -162.93101418631983]"
"[-1570.2947701697103, 2650.762728099006, 8900.319540224764, 0, 12.619816877101446, -172.70212296165377]"
"[-1766.9870668285978, 2645.922690212283, 8936.218209675138, 0, 10.340250114647995, 178.59039832086117]"
"[-1960.2547986257425, 2670.9400302010745, 8981.181712050644, 0, 12.992147440732088, -172.62441953784403]"
"[-2156.7228306603593, 2665.3362117955435, 9018.18049051322, 0, 10.660776306550936, 178.36620689530918]"
"[-2351.429422533636, 2630.3339037850546, 9047.577454897862, 0, 8.452232774568056, 169.80881861900485]"
"[-2540.0976813320954, 2567.778121441428, 9069.73737857405, 0, 6.361412105306929, 161.65628816399618]"
"[-2719.1322919500317, 2479.9543099185776, 9085.020909922618, 0, 4.382681851289131, 153.8701571502292]"
"[-2885.5929252522583, 2369.4367445266075, 9093.780207865562, 0, 2.510156923624608, 146.41877667377523]"
"[-3037.1523087932683, 2238.964067749362, 9096.355838904645, 0, 0.7378843375397051, 139.2758810287711]"
"[-3172.044849737032, 2091.3387440181905, 9093.074651466868, 0, -0.9400331321638402, 132.41948576932563]"
"[-3289.010152374156, 1929.3473388631235, 9084.248404535529, 0, -2.5293549582608237, 125.83102991897151]"
"[-3387.234614687268, 1755.6987359422078, 9070.17297534441, 0, -4.035649514538838, 119.49470333566032]"
"[-3466.293412073756, 1572.9776485201137, 9051.128008369125, 0, -5.464260568379264, 113.39691566323857]"
"[-3526.094507401667, 1383.6110365717714, 9027.37689730484, 0, -6.820287590679539, 107.52587448344481]"
"[-3566.8258131188177, 1189.8452932827586, 8999.167014954282, 0, -8.108575722826874, 101.87124840458176]"
"[-3588.9062361824963, 993.7323078806025, 8966.73012432058, 0, -9.333712498144427, 96.42389674939662]"
"[-3592.94103331541, 797.1227414350919, 8930.28291874588, 0, -10.500029274537956, 91.1756518571753]"
"[-3579.6816726964003, 601.6650663966957, 8890.027650462589, 0, -11.611605928702268, 86.11914323632624]"
"[-3549.9902236974435, 408.8091181810471, 8846.15281605623, 0, -12.672277776744787, 81.24765520804338]"
"[-3504.808167148318, 219.81308768707902, 8798.833874568549, 0, -13.68564397845681, 76.5550114922809]"
"[-3445.1294257767368, 35.75304730324771, 8748.233979685196, 0, -14.655076890673477, 72.03548156341627]"
"[-3371.977350669355, -142.46574995828757, 8694.504711961396, 0, -15.58373198477463, 67.68370465863613]"
"[-3286.3853589183136, -314.0964275113942, 8637.786800586318, 0, -16.474558051798912, 63.49462813938071]"
"[-3189.380895197083, -478.53741201803734, 8578.210826967397, 0, -17.33030749786636, 59.4634575446702]"
"[-3081.9723818195953, -635.3191423255014, 8515.897904584992, 0, -18.153546590992704, 55.58561617826017]"
