x,y,z,roll,pitch,yaw
"[3849.3099139237283, 167.3707387807476, 5317.8154500671535, 0, 1.6534353766961398, 179.72187259890623]"
"[3651.5406063974315, 190.81068176683414, 5336.1966925000825, 0, 5.273279592995894, -173.2407424123931]"
"[3454.0286242078614, 211.76264289380674, 5359.6494581468205, 0, 6.734216489292905, -173.94474081623042]"
"[3256.9238449703557, 230.27760400679162, 5388.055482450106, 0, 8.16533770287199, -174.6336897611563]"
"[3060.366832896347, 246.40277773318553, 5421.301832277292, 0, 9.568796751362761, -175.31006289952057]"
"[2864.4900388970796, 260.1809974835765, 5459.281329813178, 0, 10.946801759326236, -175.9763703228237]"
"[2670.0148120684107, 272.47657237401876, 5504.3169267122, 0, 13.01334450849169, -176.38232529403558]"
"[2476.47274252511, 282.43800374216096, 5553.735923079932, 0, 14.305674515431338, -177.05363907071202]"
"[2283.9747000691336, 290.09337427230196, 5607.45648667213, 0, 15.58114328703721, -177.72262925972447]"
"[2092.6288506356386, 295.46312621177697, 5665.404149857825, 0, 16.842290030308202, -178.39252642947972]"
"[1902.5420716620652, 298.55897062073456, 5727.5123796413845, 0, 18.091845654527617, -179.06693595995154]"
"[1717.590787929269, 327.27661819729803, 5797.998685852301, 0, 20.636110729013293, -171.1740815362931]"
"[1533.5046548123619, 351.75911914657405, 5872.247610028568, 0, 21.792396767973425, -172.4244144407964]"
"[1350.448337090591, 372.0189645480437, 5950.221472357265, 0, 22.946367835973927, -173.68446500025155]"
"[1168.5885178170408, 388.04673660060087, 6031.892254506226, 0, 24.101471915278466, -174.96338954820044]"
"[988.0973713861096, 399.80632588619676, 6117.242463175462, 0, 25.26154917921445, -176.27226105502612]"
"[809.1568683761386, 407.2285850667319, 6206.266091787172, 0, 26.43089777144831, -177.624794383099]"
"[631.9642975182816, 410.202689357292, 6298.969638302136, 0, 27.61433435799983, -179.03840424354087]"
"[456.7396011640195, 408.5640753418994, 6395.373065272682, 0, 28.817227344454093, 179.46421404833606]"
"[286.4970811437985, 433.9399809047167, 6497.2236803618, 0, 30.614090272010845, -171.52206086949494]"
"[117.48177698435757, 451.5218094895314, 6602.697403456729, 0, 31.82783458000942, -174.06116295658887]"
"[-47.92912107835909, 436.3019569759692, 6714.086769607861, 0, 33.844912610642496, 174.74288096793427]"
"[-210.61317883990498, 449.64432298880354, 6829.654406165064, 0, 35.29863514179076, -175.31143887438657]"
"[-371.3493316535328, 452.0180461671849, 6948.642870383014, 0, 36.508520409910986, -179.15392752801068]"
"[-529.0053930648605, 420.64278368795885, 7067.639337576908, 0, 36.511372880823444, 168.7445737305778]"
"[-681.2880816170871, 377.6325194440505, 7189.95082492366, 0, 37.70220117285775, 164.22835746287086]"
"[-824.3323869915758, 304.60671351487736, 7309.137897915342, 0, 36.579340906542235, 152.95515204065254]"
"[-955.2616095643557, 203.13456790189605, 7421.213507845359, 0, 34.0819464268336, 142.22376941492098]"
"[-1070.2609307791224, 76.69564936791741, 7525.080518970648, 0, 31.28765890676613, 132.28729456521256]"
"[-1166.2481454474419, -70.76062899390087, 7620.175737525, 0, 28.390352905919414, 123.06226544089613]"
"[-1241.004405172005, -235.09522967908774, 7706.231769560145, 0, 25.485341122375466, 114.46091802927452]"
"[-1298.3569733953507, -406.90175014977615, 7791.044518849043, 0, 25.091415995461897, 108.4600753834438]"
"[-1332.5693558975458, -588.9540253421295, 7866.453284790485, 0, 22.150690444006877, 100.64324060309296]"
"[-1347.9999781625827, -774.9855769996751, 7938.245747378139, 0, 21.03648178293315, 94.74161651602998]"
"[-1344.3899051560209, -963.311823883601, 8005.478121332223, 0, 19.64320613546687, 88.9018173482217]"
"[-1321.7837592141973, -1152.122490496099, 8067.441774702575, 0, 18.04827875245733, 83.17252375323876]"
"[-1280.5089591116591, -1339.5808251947378, 8123.617958521954, 0, 16.312787739081845, 77.5826794309573]"
"[-1221.1456221720389, -1523.9012546133222, 8173.637689892103, 0, 14.483350264775066, 72.14801706974298]"
"[-1144.4902951835907, -1703.406101034369, 8217.249281879216, 0, 12.594993199973354, 66.87569354682599]"
"[-1048.3315356789271, -1871.0271011132136, 8268.792402691719, 0, 14.934557236764174, 60.15849757118813]"
"[-937.1271145174902, -2031.3033668638718, 8312.895637847138, 0, 12.739352280536488, 55.245941077928606]"
"[-810.7655584169485, -2177.366157616094, 8364.841939905342, 0, 15.054131517008098, 49.136325997922526]"
"[-671.7092860781737, -2308.338365198621, 8424.084103642024, 0, 17.230157565088493, 43.28520129839299]"
"[-522.2943211374433, -2423.732456982302, 8490.109642891466, 0, 19.276526314411804, 37.67912863796926]"
"[-364.6966692131472, -2523.3882082949417, 8562.44021276522, 0, 21.201737908335538, 32.30692219164607]"
"[-200.91095956224314, -2607.415074654436, 8640.630538534802, 0, 23.01372549244977, 27.15915215635947]"
"[-32.73888709995384, -2676.139849298134, 8724.26701020782, 0, 24.719885255427858, 22.227746789356527]"
"[138.21463397461008, -2730.059894897379, 8812.966064964812, 0, 26.327106942134535, 17.505672269858707]"
"[310.5393670594591, -2769.80198325222, 8906.372450080775, 0, 27.84180424160276, 12.986674839833498]"
"[483.0131788695543, -2796.086595960224, 9004.157435505358, 0, 29.26994461986559, 8.665073378319427]"
"[654.5922256747631, -2809.6974134641578, 9106.017026827387, 0, 30.61707829285544, 4.5355932404363655]"
"[824.3989172126778, -2811.45563595406, 9211.67021496018, 0, 31.888366128083867, 0.5932341496459054]"
"[991.708488904811, -2802.198727516256, 9320.857287758974, 0, 33.08860633364039, -3.166833621224764]"
"[1155.9348511270478, -2782.7631473883366, 9433.338220260184, 0, 34.22225984530381, -6.749349462551867]"
"[1316.616244356826, -2753.970623597253, 9548.89115377326, 0, 35.29347436180945, -10.159022896488104]"
"[1473.4011088139182, -2716.6175301943945, 9667.310969219867, 0, 36.30610700793342, -13.400577533302744]"
"[1626.034474826302, -2671.4669461486947, 9788.407956548463, 0, 37.263745627507255, -16.478781253829244]"
"[1774.3450938892488, -2619.2429987238006, 9912.006579471727, 0, 38.16972872555348, -19.398464962819865]"
"[1918.23345866706, -2560.627124344876, 10037.944332954794, 0, 39.02716409172461, -22.164531937520348]"
"[2057.660801505727, -2496.2559134649787, 10166.070689645385, 0, 39.83894614706357, -24.781959529088557]"
"[2192.639113920827, -2426.7202410460873, 10296.246130642618, 0, 40.60777206345244, -27.255794747808746]"
"[2323.222192580696, -2352.5654195827183, 10428.34125553921, 0, 41.33615671046561, -29.591145066595136]"
"[2449.4976891544366, -2274.2921460247144, 10562.235966456292, 0, 42.02644648805668, -31.793165604119967]"
"[2571.5801207384525, -2192.35804667962, 10697.81872075433, 0, 42.68083210586118, -33.86704369422074]"
"[2689.604783198079, -2107.179654613651, 10834.9858471963, 0, 43.30136037111035, -35.817981708719664]"
"[2803.7225005451405, -2019.134681850424, 10973.640920520786, 0, 43.8899450474051, -37.651178874177006]"
"[2914.0951384101845, -1928.5644735891735, 11113.69418962303, 0, 44.448376846049754, -39.37181270789252]"
"[3038.2119574414037, -1830.7856492904036, 11236.308694280195, 0, 37.81199952118361, -38.23092424273122]"
"[3158.0910542702954, -1730.9242166766762, 11361.435415726188, 0, 38.728707663926805, -39.79490315701051]"
"[3273.902127995809, -1629.2583669245876, 11488.918160428086, 0, 39.599236601133846, -41.27858614563275]"
"[3402.9415140911346, -1522.45919248804, 11598.201156250005, 0, 33.121411484118205, -39.61278542523841]"
