x,y,z,roll,pitch,yaw
"[7483.887980024691, -516.8135188337576, 5322.721907657016, 0, 3.8042070419771927, -174.11970703122765]"
"[7289.541895359565, -477.21084783970434, 5348.436258231594, 0, 7.387067172916202, -168.4823039404276]"
"[7101.586027707023, -419.95912424970845, 5385.783707420996, 0, 10.762434501947181, -163.05916205500972]"
"[6921.831773945433, -346.70677861576075, 5433.976052391318, 0, 13.94330908199756, -157.82842447856447]"
"[6751.708956352593, -259.1760139893273, 5492.256342182852, 0, 16.941877366761386, -152.7734939989661]"
"[6592.301937564033, -159.10999916384586, 5559.903921872669, 0, 19.769553634550277, -147.88190172920673]"
"[6444.38624473879, -48.231061280584186, 5636.23745938999, 0, 22.437021383318573, -143.1444419226708]"
"[6308.464665989176, 71.79191348867576, 5720.616425713061, 0, 24.95427404821872, -138.55449639888744]"
"[6184.802123846094, 199.36835317056898, 5812.441409833957, 0, 27.330654632677234, -134.10749649332232]"
"[6054.346206327819, 319.2558010353477, 5905.222083624004, 0, 27.639273034566084, -137.4173573344793]"
"[5936.465031978258, 446.47005174909873, 6004.824107445346, 0, 29.868437630913448, -132.8192671574748]"
"[5831.149308890248, 579.4844395665526, 6110.728645138486, 0, 31.973210482021322, -128.3708391181452]"
"[5738.217938852737, 716.8922184690833, 6222.455377660405, 0, 33.96135898024524, -124.07120145022533]"
"[5634.292150811258, 846.5103143719055, 6333.804287823389, 0, 33.830959366930266, -128.7221002096375]"
"[5543.047154977041, 980.8240453046733, 6450.569746834751, 0, 35.720186918744844, -124.18992514566838]"
"[5464.145877083292, 1118.474770129537, 6572.335367195848, 0, 37.50481524794989, -119.82129797730761]"
"[5371.615228017088, 1248.6456142632, 6692.724861425688, 0, 37.009502689808755, -125.40673915206106]"
"[5291.818069890572, 1382.7233798132788, 6817.84706704895, 0, 38.72704935774392, -120.75923726731212]"
"[5197.603240030453, 1509.1133606675555, 6940.9289039465375, 0, 37.98165838099489, -126.70193541226864]"
"[5090.251195573761, 1626.9109636889204, 7061.756315047617, 0, 37.16677058066529, -132.3437329842668]"
"[4970.953872776673, 1735.386889634329, 7180.08265304442, 0, 36.272883565992096, -137.72004947185593]"
"[4840.8098459618095, 1833.9425267444979, 7295.621904722025, 0, 35.288672322409084, -142.86403421943086]"
"[4700.826644364901, 1922.0708962973172, 7408.041181319239, 0, 34.20090093189381, -147.80696326564234]"
"[4551.929189804041, 1999.3225249027346, 7516.952768871286, 0, 32.99445982161325, -152.5786153164218]"
"[4394.9740922813335, 2065.2757720416985, 7621.906408891364, 0, 31.652639909712573, -157.20763221074276]"
"[4230.7701723480795, 2119.5115162941697, 7722.3830565461, 0, 30.157799432190195, -161.72186572532073]"
"[4060.105931423507, 2161.592718926536, 7817.792119295156, 0, 28.492603946124238, -166.14870473651604]"
"[3883.784493475821, 2191.050213576129, 7907.474929961579, 0, 26.641976703098248, -170.51536145291183]"
"[3702.665440859771, 2207.376948864855, 7990.717506172773, 0, 24.595720628740953, -174.8490702607927]"
"[3517.7107791810017, 2210.033442504684, 8066.774827745608, 0, 22.351436935070186, -179.17712045004117]"
"[3330.029412088172, 2198.466836471523, 8134.906450880832, 0, 19.916975096304416, 176.47338146951054]"
"[3140.9122551326427, 2172.1443096339885, 8194.419689121958, 0, 17.311481416229686, 172.07611724231347]"
"[2951.850023445475, 2130.5989850631363, 8244.713411948671, 0, 14.564434230008292, 167.60656310605538]"
"[2764.528376878632, 2073.483796469786, 8285.314593697885, 0, 11.712791689591825, 163.0433071314463]"
"[2580.7994495001626, 2000.6270098212815, 8315.901680574727, 0, 8.7970777961908, 158.36944630872932]"
"[2402.6329887028096, 1912.0826088986562, 8336.312494184152, 0, 5.857465162112565, 153.5737403184952]"
"[2232.0531309166713, 1808.1694139617905, 8346.53795435345, 0, 2.9306562929989943, 148.65122024311228]"
"[2062.4517706307524, 1702.2418566831914, 8350.376078655117, 0, 1.0996091197042268, 148.01242538126647]"
"[1878.2186816254605, 1626.0726193569878, 8366.389079645332, 0, 4.592302230856187, 157.5378655843716]"
"[1685.4966091105161, 1580.1410612729383, 8393.747711510177, 0, 7.8623224099873354, 166.59474369434884]"
"[1489.7995715049599, 1563.8234899043716, 8431.647663186151, 0, 10.923592116712644, 175.23360050175899]"
"[1295.9250850873736, 1575.6611526394177, 8479.318967524176, 0, 13.789561224342105, -176.50595010173996]"
"[1107.923076075857, 1613.5936170131563, 8536.032041450464, 0, 16.47311290037185, -168.59279306754223]"
"[929.1048691672454, 1675.1571105765697, 8601.101121190819, 0, 18.986502171965665, -161.0024500078339]"
"[762.0796632641649, 1757.6494192641862, 8673.885732204553, 0, 21.3413206956351, -153.7156311379277]"
"[608.8089797375026, 1858.2639874882245, 8753.790714729801, 0, 23.548481833707758, -146.7170957529274]"
"[470.6719096284718, 1974.1963377602335, 8840.265219770889, 0, 25.618221043553817, -139.99474644991724]"
"[348.5357739945862, 2102.7260768115625, 8932.800999617488, 0, 27.56010752914103, -133.53890330486325]"
"[242.82818774170477, 2241.2777208235543, 9030.930241692233, 0, 29.383063959683998, -127.34171877048486]"
"[153.60758796512874, 2387.463435193208, 9134.223133459973, 0, 31.09539178103508, -121.39670428755393]"
"[80.63013013277306, 2539.1105893131426, 9242.285297493698, 0, 32.704800227724846, -115.69834686264424]"
"[23.411523994368338, 2694.2767991511437, 9354.755197627412, 0, 34.21843760138653, -110.24179906628136]"
"[-18.717086001487417, 2851.25488428007, 9471.301587571814, 0, 35.64292373516401, -105.02262966044955]"
"[-46.55966722317146, 3008.5699104171754, 9591.621050762089, 0, 36.98438283438823, -100.03662479613098]"
"[-61.012410286903, 3164.9702300558984, 9715.435663126054, 0, 38.2484760898072, -95.27963172485488]"
"[-63.02728633798389, 3319.414177969654, 9842.490797722465, 0, 39.44043361632565, -90.74743845097584]"
"[-53.58173949714565, 3471.0538302881937, 9972.5530808394, 0, 40.56508538976369, -86.43568386125565]"
"[-33.65406825369551, 3619.21700008434, 10105.40850238768, 0, 41.626890945992, -82.33979371082661]"
"[-4.203961710539559, 3763.38842293784, 10240.860678660318, 0, 42.62996767803297, -78.45493849548427]"
"[33.84239151497316, 3903.190885929927, 10378.729262273793, 0, 43.5781176225615, -74.77600975393705]"
"[79.60321969327819, 4038.3668751801765, 10518.84849198425, 0, 44.47485267149231, -71.29761175927796]"
"[132.24869802708974, 4168.761161570589, 10661.0658737902, 0, 45.32341817971565, -68.01406590463006]"
"[191.00565204809004, 4294.304611939078, 10805.240984068461, 0, 46.1268149684662, -64.91942538369283]"
"[255.15995211734776, 4414.999403127952, 10951.244385270275, 0, 46.88781974663926, -62.00749802694523]"
"[324.0570663969709, 4530.90572749774, 11098.95664479881, 0, 47.609003990576966, -59.271875388390825]"
"[417.3830073356661, 4647.210296425989, 11232.236485713787, 0, 41.7897582878149, -51.25549692901756]"
"[512.6022165536292, 4758.823157294732, 11368.162463674591, 0, 42.81472809334379, -49.53182856845815]"
"[629.7052700996554, 4866.7691184917185, 11489.135784334376, 0, 37.21924336074376, -42.669958766418425]"
"[746.6244523147618, 4970.749857902885, 11613.706690494915, 0, 38.524888402488045, -41.647929189675324]"
"[882.823640689994, 5068.249519201341, 11722.993456082586, 0, 33.12270097362949, -35.59739099114275]"
