x,y,z,roll,pitch,yaw
"[-5051.094546015322, -975.8877532301692, 9724.5021090891, 0, -2.4950817668805443, -0.43439234167759516]"
"[-4851.840241940012, -972.9228872928863, 9707.504112811948, 0, -4.875448760579861, -0.8524873290196479]"
"[-4653.441790772981, -968.5745898007767, 9682.621450505763, 0, -7.146876534706809, -1.2555501955329955]"
"[-4456.1603197065, -962.9102192753711, 9650.24960964992, 0, -9.31482758635447, -1.6446318232246648]"
"[-4260.217288779411, -955.9971742803892, 9610.771280911187, 0, -11.384470743077825, -2.020608133160218]"
"[-4065.7988141123665, -947.902293069001, 9564.555162442484, 0, -13.36069907497464, -2.3842116554392847]"
"[-3873.059614836757, -938.6913760923776, 9511.955161767135, 0, -15.248146477157519, -2.736057101422254]"
"[-3682.126601554036, -928.4288109680442, 9453.30992158646, 0, -17.051203050256888, -3.0766622778964474]"
"[-3493.10212708061, -917.1772826937473, 9388.94260719835, 0, -18.77402939138593, -3.4064653390984287]"
"[-3306.066921863136, -904.9975545945482, 9319.160903058319, 0, -20.420569894869978, -3.725839124859216]"
"[-3121.0827371161604, -891.9483077831027, 9244.257174505257, 0, -21.99456515068971, -4.035103152742426]"
"[-2938.1947186956477, -878.0860288576678, 9164.508757961656, 0, -23.499563518750836, -4.3345336993314385]"
"[-2757.4335341788637, -863.4649372110661, 9080.178349145197, 0, -24.938931948553673, -4.624372307329081]"
"[-2578.817274729088, -848.1369447203241, 8991.514464127824, 0, -26.315866106407867, -4.904832981474935]"
"[-2402.353152202382, -832.1516417680976, 8898.751952570594, 0, -27.633399865862657, -5.176108280829992]"
"[-2228.039010694103, -815.5563045449792, 8802.112546256798, 0, -28.894414211367618, -5.438374472984011]"
"[-2055.86467039324, -798.3959194234786, 8701.80542923889, 0, -30.1016456002284, -5.69179588377674]"
"[-1885.8131202633976, -780.7132209031361, 8598.027818592487, 0, -31.257693823580237, -5.936528551681087]"
"[-1717.8615747367812, -762.548740221813, 8490.965547008149, 0, -32.365029403285675, -6.172723277220202]"
"[-1551.9824083174267, -743.9408622278366, 8380.793640314194, 0, -33.42600055830269, -6.400528143298631]"
"[-1388.1439807595282, -724.9258885260136, 8267.67688456831, 0, -34.44283977110416, -6.620090571080287]"
"[-1226.311364326907, -705.5381052601381, 8151.770378630948, 0, -35.417669982109125, -6.8315589672555985]"
"[-1066.446983556658, -685.809854186255, 8033.220069181707, 0, -36.352510437766604, -7.035084011607121]"
"[-908.5111769463635, -665.7716059337587, 7912.163265996893, 0, -37.24928221587638, -7.230819628248804]"
"[-752.4626890600416, -645.4520345532349, 7788.729136003182, 0, -38.10981344990709, -7.418923679428181]"
"[-598.2591007013359, -624.8780926174431, 7663.039175184819, 0, -38.93584427245241, -7.599558417074476]"
"[-445.857204030308, -604.0750862806201, 7535.20765787229, 0, -39.72903149652931, -7.772890724144697]"
"[-295.21332879863405, -583.0667498161516, 7405.342063297824, 0, -40.49095305214807, -7.939092175109183]"
"[-146.28362524265515, -561.8753192476483, 7273.543479583171, 0, -41.22311219445673, -8.098338942512376]"
"[0.9756914000511756, -540.5216047669653, 7139.906985541309, 0, -41.9269414987697, -8.250811574358485]"
"[146.60813030179696, -519.0250616975986, 7004.522010837333, 0, -42.6038066569204, -8.396694665044105]"
"[290.65674439942205, -497.40385981556693, 6867.472675174114, 0, -43.25501008862367, -8.53617644064867]"
"[433.16397612498656, -475.67495088434777, 6728.838107253357, 0, -43.881794380889204, -8.669448277570712]"
"[574.1715263181054, -453.85413429736985, 6588.692744318964, 0, -44.48534556798873, -8.796704171747024]"
"[713.7202434587828, -431.95612075234504, 6447.1066131225325, 0, -45.06679626404708, -8.918140174004392]"
"[851.8500306566928, -409.99459390752793, 6304.145593164977, 0, -45.627228660000604, -9.033953805467645]"
"[988.5997680970478, -387.98226999177035, 6159.871663067327, 0, -46.16767739645141, -9.144343465385308]"
"[1124.0072488774383, -365.93095535879706, 6014.343130910688, 0, -46.689132323848625, -9.249507842240272]"
"[1258.1091263769597, -343.8516019921308, 5867.6148493627425, 0, -47.19254116146021, -9.34964533759413]"
"[1390.9408714808567, -321.7543609811012, 5719.738416377788, 0, -47.678812066775954, -9.444953510777902]"
"[1522.5367381427986, -299.6486340008529, 5570.762362220863, 0, -48.14881612732434, -9.535628551296389]"
"[1652.9297359043985, -277.5431228406349, 5420.732323524978, 0, -48.60338978742156, -9.621864784666112]"
"[1782.151608109029, -255.44587703526634, 5269.691205044786, 0, -49.043337223135204, -9.703854216364942]"
"[1910.2328146453444, -233.3643396648657, 5117.679329720648, 0, -49.46943267978492, -9.781786117641955]"
"[2037.2025181357792, -211.30539139802175, 4964.73457761417, 0, -49.882422787679836, -9.855846656125545]"
"[2163.088572546867, -189.2753928638969, 4810.892514219937, 0, -50.283028873585366, -9.92621857348302]"
"[2287.917513241211, -167.2802254496379, 4656.1865085978325, 0, -50.67194928772643, -9.993080911833456]"
"[2411.7145475145167, -145.3253306313114, 4500.64784170548, 0, -51.04986176910485, -10.056608790206248]"
"[2534.503544663746, -123.41574795984769, 4344.305805239759, 0, -51.41742587571778, -10.116973232082158]"
"[2656.3070246118286, -101.55615183872138, 4187.187791218584, 0, -51.77528551115086, -10.174341044967274]"
"[2777.1461440670028, -79.75088724803177, 4029.319372447038, 0, -52.12407158530699, -10.228874753054903]"
"[2897.040679115932, -58.00400459116624, 3870.7243739126907, 0, -52.46440485515392, -10.280732584356922]"
"[3016.00900303244, -36.31929386651364, 3711.424935039589, 0, -52.79689900192473, -10.330068514278954]"
"[3134.0680579187256, -14.70031839929672, 3551.4415625938723, 0, -53.12216401500209, -10.37703236853662]"
"[3251.2333185703633, 6.849551590406364, 3390.793173869115, 0, -53.44080997089567, -10.421769989655877]"
"[3367.5187466523507, 28.327105255154706, 3229.497129576743, 0, -53.75345131988187, -10.464423473203862]"
"[3482.936732866099, 49.72925682752259, 3067.569255612943, 0, -54.06071182529284, -10.505131482556328]"
"[3597.4980242414103, 71.05301028389853, 2905.0238525498207, 0, -54.36323034440241, -10.544029654717981]"
"[3711.211632953301, 92.29542236529586, 2741.873691279036, 0, -54.66166770016501, -10.58125111491585]"
"[3824.084722069039, 113.45356320083522, 2578.129992683169, 0, -54.956714976859786, -10.61692712505762]"
"[3936.122462270695, 134.52447356986647, 2413.802388469128, 0, -55.24910369075246, -10.651187901733502]"
"[4047.327851716514, 155.5051175509733, 2248.8988592881497, 0, -55.53961845578616, -10.684163654894045]"
"[4157.701488563653, 176.3923289054245, 2083.4256448666897, 0, -55.82911301002753, -10.715985921325139]"
