x,y,z,roll,pitch,yaw
"[5920.7248587191625, -455.9724947840972, 6712.062814861261, 0, 3.688731815848436, -173.66578037851053]"
"[5726.910754227839, -413.3727870697281, 6736.989864483643, 0, 7.159692314989641, -167.60369041928996]"
"[5540.072008836341, -351.8815564690095, 6773.185330770739, 0, 10.426691764348261, -161.78290537209236]"
"[5362.165954519226, -273.34041506013, 6819.883563537151, 0, 13.502698726192946, -156.17972252850228]"
"[5194.723859467066, -179.66798261405842, 6876.351432313823, 0, 16.3998738018769, -150.77596310538098]"
"[5038.892484340023, -72.79923133368675, 6941.892659993725, 0, 19.129606428496512, -145.5577718992231]"
"[4895.47640576417, 45.36208662309156, 7015.850292085632, 0, 21.702553186602866, -140.5146971764218]"
"[4764.979775053189, 172.9800620877449, 7097.607748695932, 0, 24.12867655817101, -135.63897181561472]"
"[4647.646610505482, 308.31408435814376, 7186.588819229703, 0, 26.41728341678579, -130.92494169217727]"
"[4543.499019270662, 449.7386230242786, 7282.256886540879, 0, 28.577062773345492, -126.36860381975644]"
"[4452.372952194805, 595.7565962091461, 7384.1136065267, 0, 30.616122468450452, -121.96722790298205]"
"[4373.951241686955, 745.0073970865825, 7491.697219398116, 0, 32.5420246177969, -117.71904258553062]"
"[4307.7937787947585, 896.2704991810219, 7604.580628491016, 0, 34.3618196946071, -113.62297297426989]"
"[4253.364765102351, 1048.4654384747782, 7722.369350030225, 0, 36.08207918456352, -109.67841973555032]"
"[4210.057036850041, 1200.6488697773293, 7844.6994113831315, 0, 37.70892678201196, -105.88507268469709]"
"[4177.213508558021, 1352.009310320648, 7971.235254873677, 0, 39.24806811726034, -102.2427536507149]"
"[4154.145824806053, 1501.8601104878674, 8101.66768816986, 0, 40.70481901788194, -98.75128471609867]"
"[4140.150343488036, 1649.6311264533304, 8235.711909765616, 0, 42.08413231506852, -95.41037885882062]"
"[4134.521602635334, 1794.8595098452001, 8373.105628449539, 0, 43.39062321138902, -92.21955066712934]"
"[4136.563446034556, 1937.1799737704282, 8513.607288310342, 0, 44.6285932302252, -89.17804523451167]"
"[4145.598000358408, 2076.314841828925, 8656.99440529968, 0, 45.80205277058986, -86.28478362819214]"
"[4160.972708358777, 2212.0641368036954, 8803.062017273574, 0, 46.91474229451129, -83.53832350180303]"
"[4182.065628922571, 2344.2959186388343, 8951.621246454375, 0, 47.97015217793168, -80.9368335232667]"
"[4208.2892157192055, 2472.9370374206474, 9102.49797114736, 0, 48.97154126015661, -78.47808033716609]"
"[4239.092782219302, 2597.964426759917, 9255.531602110887, 0, 49.921954131215266, -76.15942679623575]"
"[4273.9638526511, 2719.397026622016, 9410.57395805813, 0, 50.82423720087578, -73.97784019420712]"
"[4312.428586723715, 2837.2883925659535, 9567.488234236544, 0, 51.68105359730168, -71.92990922386377]"
"[4354.051451496392, 2951.720020704031, 9726.148057789276, 0, 52.49489694722848, -70.01186837877344]"
"[4398.434297439008, 3062.7953945044997, 9886.436623573365, 0, 53.26810409290032, -68.21962852133016]"
"[4445.214978307323, 3170.6347407108715, 10048.245904232044, 0, 54.00286680369128, -66.54881235791571]"
"[4494.065636670484, 3275.3704668977643, 10211.47592854617, 0, 54.70124254224638, -64.99479359678723]"
"[4544.690759401023, 3377.1432421791715, 10376.034122386642, 0, 55.36516434606282, -63.55273861672103]"
"[4596.825090674539, 3476.098674916469, 10541.834706928546, 0, 55.99644988568997, -62.217649544134375]"
"[4650.231474411133, 3572.384536486957, 10708.798149148119, 0, 56.596809760190865, -60.98440772189455]"
"[4704.698683887552, 3666.1484778045915, 10876.85065999052, 0, 57.167855089247574, -59.84781665197215]"
"[4760.039283614244, 3757.536184879536, 11045.923735959092, 0, 57.711104459397475, -58.80264360355368]"
"[4816.087557567204, 3846.689920837975, 11215.953740227593, 0, 58.22799027946259, -57.843659194877084]"
"[4872.6975284765595, 3933.7474041149208, 11386.881519710994, 0, 58.71986459739197, -56.96567437742458]"
"[4929.741085029031, 4018.840975645085, 11558.652054844602, 0, 59.188004427589014, -56.16357437178447]"
"[4987.106227424819, 4102.0970115254995, 11731.214139113976, 0, 59.63361663444854, -55.432349222281516]"
"[5044.695436598957, 4183.635541573692, 11904.520085648644, 0, 60.057842414378996, -54.76712074953146]"
"[5102.424168417174, 4263.570038269257, 12078.52545844123, 0, 60.461761415118985, -54.1631657840048]"
"[5160.219471127372, 4342.007344599455, 12253.188825980904, 0, 60.84639552774571, -53.61593565760154]"
"[5218.0187221352135, 4419.047713223191, 12428.471535297173, 0, 61.21271238347432, -53.12107201278732]"
"[5275.768478631249, 4494.784933046056, 12604.33750459809, 0, 61.56162858420601, -52.67441905919537]"
"[5333.423435596552, 4569.30652271183, 12780.75303285741, 0, 61.89401269283141, -52.27203246542327]"
"[5390.945484138516, 4642.693973633733, 12957.686624859385, 0, 62.210688006554925, -51.91018511916343]"
"[5448.302862859454, 4715.023027998921, 13135.108830349285, 0, 62.512435133987786, -51.58537002229265]"
"[5505.469394954669, 4786.363979682027, 13312.992096063505, 0, 62.799994394464555, -51.2943006099112]"
"[5562.423803905774, 4856.781988206616, 13491.31062952669, 0, 63.07406805596844, -51.03390879460015]"
"[5619.149100924486, 4926.337397812747, 13670.040273605846, 0, 63.33532242619565, -50.80134104055206]"
"[5675.632037669144, 4995.086055343757, 13849.158390903855, 0, 63.58438980963803, -50.59395276800854]"
"[5731.862618167886, 5063.079622078031, 14028.643757158394, 0, 63.821870342100716, -50.409301377925985]"
"[5787.833664314575, 5130.365875825105, 14208.476462887718, 0, 64.04833371278458, -50.24513817127844]"
"[5843.540429738248, 5196.989000603279, 14388.637822592911, 0, 64.26432078293286, -50.09939941812562]"
"[5898.980257272102, 5262.989862040899, 14569.110290887964, 0, 64.47034510905418, -49.97019680965493]"
"[5954.152275655549, 5328.40626731724, 14749.877384984811, 0, 64.66689437787286, -49.85580750286583]"
"[6009.05713148782, 5393.273209001848, 14930.923613011035, 0, 64.85443175940739, -49.75466394328447]"
"[6063.696752811294, 5457.62309258192, 15112.234407683769, 0, 65.03339718392684, -49.66534362682334]"
"[6118.074141036214, 5521.4859478027065, 15293.796064904904, 0, 65.20420854796772, -49.586558938243456]"
"[6172.193188225883, 5584.889624201235, 15475.595686880399, 0, 65.36726285410111, -49.517147181114666]"
"[6226.058517043597, 5647.859971402217, 15657.621129400799, 0, 65.52293728871075, -49.4560608930604]"
"[6279.675340920913, 5710.421004878626, 15839.860952951176, 0, 65.67159024166816, -49.402358520665736]"
"[6333.049342242762, 5772.595057968351, 16022.304377347045, 0, 65.8135622714626, -49.355195510875184]"
"[6386.186566560157, 5834.402920991204, 16204.941239618578, 0, 65.94917701905639, -49.31381586008256]"
"[6439.093331037369, 5895.863968335046, 16387.761954888898, 0, 66.07874207348173, -49.27754414842405]"
"[6491.776145519021, 5956.996274382028, 16570.757480013614, 0, 66.20254979197071, -49.24577807498124]"
"[6544.241644765092, 6017.816719131305, 16753.91927976826, 0, 66.32087807721024, -49.21798149959436]"
"[6596.49653054963, 6078.341084347394, 16937.239295388033, 0, 66.43399111413467, -49.193677988659076]"
"[6648.547522453318, 6138.584141027193, 17120.709915280473, 0, 66.54214006850859, -49.17244485549678]"
