x,y,z,roll,pitch,yaw
"[8248.890620631266, 773.7540558184511, 5323.317622838236, 0, 3.9652723617344265, -174.28355161368094]"
"[8054.476325664302, 812.2873327297089, 5350.118154231822, 0, 7.700952338381601, -168.7891644176823]"
"[7859.650388147524, 847.4046171869652, 5378.572159276045, 0, 8.179224188303836, -169.78217832656185]"
"[7671.050972364388, 900.259665394224, 5419.027124920182, 0, 11.670016410874059, -164.34445437014827]"
"[7481.484900482794, 948.7392197710739, 5460.432887789669, 0, 11.948289756196287, -165.65466566053476]"
"[7299.864452090029, 1013.9865741092435, 5512.938082556286, 0, 15.219997438961178, -160.2391161853832]"
"[7127.786101433986, 1094.2611414101802, 5575.74759680487, 0, 18.303326119915695, -154.99094402626034]"
"[6966.480090579594, 1187.7742149897147, 5648.105567561044, 0, 21.21015782715873, -149.89807263320523]"
"[6801.1106667902795, 1274.585338433517, 5719.637256496893, 0, 20.95646255083655, -152.30265231570002]"
"[6647.287406320676, 1373.931099085729, 5800.066258597716, 0, 23.712342102383847, -147.14386496439073]"
"[6505.755618843077, 1483.976687665151, 5888.715689321236, 0, 26.311246589125993, -142.13376766412466]"
"[6357.660684812581, 1586.580300599979, 5975.551103336619, 0, 25.732941124710344, -145.28488288192278]"
"[6222.329008097853, 1699.462806107585, 6070.11789046564, 0, 28.21841123899446, -140.167926977634]"
"[6080.575607068305, 1804.8788865392833, 6163.891145090686, 0, 27.96072900857083, -143.3633601230643]"
"[5952.024767081764, 1920.1203385858405, 6264.856927754696, 0, 30.319995907786414, -138.12485480921706]"
"[5814.841000334253, 2027.5333071607586, 6363.056053631091, 0, 29.406042431872304, -141.93955330382863]"
"[5691.228525187607, 2144.5194380610446, 6468.099859565097, 0, 31.682989392920337, -136.57758856691268]"
"[5559.3191133920545, 2253.609718332805, 6571.536883062393, 0, 31.14362344334247, -140.4089430585163]"
"[5441.336671715901, 2371.9734010556126, 6681.40126340665, 0, 33.320505023853876, -134.90757841254808]"
"[5314.019156571997, 2482.2851373579892, 6789.204654686965, 0, 32.61674385442675, -139.09335577574362]"
"[5200.957153471106, 2601.6534964389393, 6903.082564332056, 0, 34.70766805837566, -133.4458185551027]"
"[5077.5011087759885, 2712.831988369997, 7014.4286372766055, 0, 33.82998089762679, -137.9953432791664]"
"[4968.613368846674, 2832.9325698441485, 7131.558097373784, 0, 35.84873199504361, -132.196644123698]"
"[4848.250317423283, 2944.712900370215, 7245.654081350142, 0, 34.78369880945432, -137.11735438640508]"
"[4742.761241462032, 3065.3627989152383, 7365.302135383281, 0, 36.743969967610845, -131.16451244531433]"
"[4624.691446234517, 3177.5582633262743, 7481.369793326932, 0, 35.47433965356422, -136.46136406329447]"
"[4521.8003347572085, 3298.6531629289575, 7602.817084236117, 0, 37.38994775947433, -130.35367008993677]"
"[4405.198479093822, 3411.142507087783, 7720.078137900888, 0, 35.895254851784614, -136.02842992957338]"
"[4304.082895721561, 3532.644573300008, 7842.605223500143, 0, 37.780306484907186, -129.767663009211]"
"[4188.105213637664, 3645.356457759328, 7960.270886971163, 0, 36.038470056706416, -135.81815583162694]"
"[4087.9258154800673, 3767.2794270340532, 8083.148377782199, 0, 37.90742508409737, -129.40862535156194]"
"[4003.538411535665, 3896.0477175840792, 8210.81001416662, 0, 39.66578025869761, -123.23855089150206]"
"[3900.5398689699105, 4016.9991403047898, 8332.309205814821, 0, 37.40866384103592, -130.41670267198424]"
"[3813.7194559780332, 4145.41783732854, 8458.685050590007, 0, 39.18890475073283, -124.06156377875736]"
"[3742.822070733273, 4279.025313707504, 8589.53841516693, 0, 40.864079937403034, -117.95218111060943]"
"[3687.319836221259, 4415.785068137385, 8724.50608363776, 0, 42.44159781858193, -112.0891581373402]"
"[3646.474467056387, 4553.914254552123, 8863.257601388694, 0, 43.92829559095495, -106.47316531316542]"
"[3619.3939199064994, 4691.885025461271, 9005.492302994167, 0, 45.330475550015294, -101.10470177694756]"
"[3605.082546837171, 4828.4176483152805, 9150.936544879074, 0, 46.653941278886165, -95.98390175368607]"
"[3602.4843648967285, 4962.467348787652, 9299.341151458088, 0, 47.90403325743179, -91.11038086528863]"
"[3610.519389336797, 5093.206656111891, 9450.479074900966, 0, 49.085663533462984, -86.4831183636565]"
"[3628.1132493172877, 5220.004816434945, 9604.143262757721, 0, 50.203349170222275, -82.10037183809973]"
"[3654.220513433756, 5342.405612703234, 9760.14472375486, 0, 51.261244244580546, -77.95962129569655]"
"[3687.8423003005673, 5460.1046960238755, 9918.31077963716, 0, 52.263170222557044, -74.05753972300809]"
"[3728.0388416472533, 5572.927304798574, 10078.483489588123, 0, 53.21264458535838, -70.38998735342915]"
"[3773.9377088810643, 5680.807033403548, 10240.518233216673, 0, 54.112907621436236, -66.95202692016444]"
"[3824.7384170862724, 5783.766118668463, 10404.28243811891, 0, 54.96694733861657, -63.73795719736891]"
"[3879.7140917742067, 5881.897544334539, 10569.654438437434, 0, 55.777522485199704, -60.74136214304109]"
"[3938.210832042714, 5975.349123183522, 10736.522451515408, 0, 56.54718369986799, -57.95517297395915]"
"[3999.6453371523044, 6064.309603771613, 10904.783660578803, 0, 57.2782928369921, -55.37174053838167]"
"[4063.501288832669, 6148.996762255054, 11074.34339230481, 0, 57.97304053627712, -52.982915415686755]"
"[4129.324904595863, 6229.647377127166, 11245.114379092993, 0, 58.63346212353561, -50.78013326929494]"
"[4196.720002334202, 6306.508942599767, 11417.01609680966, 0, 59.2614519427723, -48.754503112484045]"
"[4265.342846645981, 6379.8329513642, 11589.974169698076, 0, 59.85877622892566, -46.89689631542904]"
"[4334.896984661347, 6449.869566079887, 11763.91983501948, 0, 60.42708463588086, -45.198034382790254]"
"[4405.1282246934, 6516.863497913102, 11938.789460801338, 0, 60.96792053619628, -43.648573759171185]"
"[4475.819865131666, 6581.050916907016, 12114.524110813925, 0, 61.48273020788651, -42.239186168023025]"
"[4546.788243392968, 6642.657230468254, 12291.069151572241, 0, 61.97287102011978, -40.960633250422866]"
"[4617.878644839735, 6701.895580826637, 12468.373896768062, 0, 62.439618724357636, -39.8038345355826]"
"[4688.961588532302, 6758.965928422874, 12646.391285079553, 0, 62.88417395079414, -38.75992803710179]"
"[4759.929489554183, 6814.054604657451, 12825.077587787036, 0, 63.30766800240214, -37.82032302059884]"
"[4830.693685471049, 6867.334233482363, 13004.392143048228, 0, 63.711168030861, -36.97674472310963]"
"[4901.181806328908, 6918.963936400066, 13184.297114059475, 0, 64.09568167045583, -36.22127101736916]"
"[4971.3354626189475, 6969.089749230871, 13364.757268656522, 0, 64.46216119796745, -35.546361200931834]"
"[5041.1082230918855, 7017.845191362334, 13545.739778194189, 0, 64.81150727881663, -34.94487724852678]"
"[5110.463853560834, 7065.351939060053, 13727.21403379382, 0, 65.14457235243056, -34.410097994881795]"
"[5210.629942400204, 7101.394556367267, 13896.52937386751, 0, 57.84126186224259, -19.790178953645146]"
"[5307.923415642826, 7138.824920932375, 14067.213139565687, 0, 58.58549031375603, -21.042537271244342]"
"[5428.9864963331365, 7163.699115900422, 14224.455007140652, 0, 51.83266597423391, -11.610677890497424]"
"[5569.660063043857, 7168.754069086954, 14366.53032194645, 0, 45.265562689922966, -2.057976678151607]"
