x,y,z,roll,pitch,yaw
"[8360.86250878217, -298.5940829219726, 4786.345328224254, 0, 3.8709324301379646, -174.3751667261757]"
"[8162.491209917141, -279.6896023495161, 4803.417188137194, 0, 4.896686310113545, -174.55624006432276]"
"[7968.267088868858, -242.185407146787, 4832.920173498303, 0, 8.482940279951844, -169.0708397077081]"
"[7780.324602706011, -187.52849905128588, 4874.032754205042, 0, 11.8624528639574, -163.78466044377345]"
"[7600.403540355318, -117.29962426560198, 4925.958821540578, 0, 15.048128768521059, -158.67772760862556]"
"[7429.88067306013, -33.15153559615686, 4987.935033934584, 0, 18.052062881491455, -153.73499732675643]"
"[7269.803319251841, 63.2407232556651, 5059.235617601052, 0, 20.885582919096002, -148.94531012088976]"
"[7120.923445661604, 170.2194506484323, 5139.175189311057, 0, 23.559291517912467, -144.3005874103894]"
"[6983.731369826859, 286.17544160488137, 5227.110065722306, 0, 26.083107280389317, -139.79520109164616]"
"[6858.488431961762, 409.57199134476014, 5322.438435199671, 0, 28.466304479605984, -135.4254686309159]"
"[6745.258209944077, 538.9628495178963, 5424.599693233455, 0, 30.717551260801766, -131.18924080059153]"
"[6643.935990656332, 673.005046276352, 5533.07318016355, 0, 32.84494626323025, -127.0855591049806]"
"[6554.27630600075, 810.4673686856594, 5647.376508484738, 0, 34.8560536400527, -123.11436674810362]"
"[6475.918408133922, 950.2351545787233, 5767.063625036364, 0, 36.757936486223464, -119.276261738956]"
"[6408.409606704623, 1091.3119844044488, 5891.7227194334555, 0, 38.55718870177792, -115.57228407391747]"
"[6351.226428479966, 1232.8187840592127, 6020.974062867842, 0, 40.25996532574074, -112.00373131249657]"
"[6303.79359141745, 1373.9907979435923, 6154.467839741633, 0, 41.87201137773065, -108.5719985557606]"
"[6239.658193560669, 1511.5528722412726, 6284.711175297322, 0, 40.63339709457203, -114.99628761835304]"
"[6186.079970019654, 1649.5940217785237, 6419.150808577926, 0, 42.236947874532824, -111.2128393027157]"
"[6142.440250625454, 1787.306051117736, 6557.46556508088, 0, 43.75481685919854, -107.58294625644379]"
"[6080.903581836737, 1922.0571352683173, 6691.835888123696, 0, 42.21013470047063, -114.5447194572345]"
"[6030.1928061187555, 2057.3601754858914, 6830.11641652145, 0, 43.74124294406191, -110.54569973779364]"
"[5989.650528429053, 2192.3545899559144, 6972.006626830784, 0, 45.19026891064389, -106.71635751863192]"
"[5929.964616913438, 2325.096244373649, 7109.182591011805, 0, 43.30483941701885, -114.21057350120124]"
"[5881.417027532136, 2458.4756304754646, 7250.083516943352, 0, 44.7895377145411, -110.00055493368241]"
"[5843.316218271964, 2591.5724495574323, 7394.421887046322, 0, 46.19433997860043, -105.97450351571294]"
"[5784.768312740638, 2723.177448358954, 7533.174425936053, 0, 43.9287017728879, -113.98313344291725]"
"[5737.719236865029, 2855.5115017557277, 7675.561513731369, 0, 45.392606939621196, -109.5719604091797]"
"[5701.448211900618, 2987.5885505126203, 7821.301233573628, 0, 46.777403703929224, -105.35601808084795]"
"[5643.372347137614, 3118.9614444629005, 7960.471477042402, 0, 44.09508709752643, -113.84872890111012]"
"[5597.20655438234, 3251.156478674657, 8103.276212639754, 0, 45.56324306888582, -109.25047135117052]"
"[5529.229367919689, 3381.556149376929, 8238.83073304155, 0, 42.669830549985505, -117.53297525380974]"
"[5474.13065298352, 3513.8581032422658, 8378.331000481427, 0, 44.22687811368131, -112.60986449211168]"
"[5431.216409301121, 3646.790119114489, 8521.46536688347, 0, 45.69828531751059, -107.8915583974336]"
"[5364.805528958678, 3778.824543103706, 8656.211446061967, 0, 42.355635595517256, -116.70155269442989]"
"[5311.65714460019, 3912.669355882703, 8794.994785596069, 0, 43.940954756389324, -111.657512680249]"
"[5234.950959876694, 4044.237383481489, 8924.632802161157, 0, 40.405280465146, -120.24284340054112]"
"[5172.427910110583, 4178.800357483395, 9058.736024626938, 0, 42.10691110353464, -114.92136417213523]"
"[5123.456257969959, 4314.814167506881, 9196.946084931942, 0, 43.71330694187099, -109.8013676153782]"
"[5049.076717238744, 4449.331877246244, 9324.901818242684, 0, 39.77531720176224, -118.93973870026164]"
"[4989.289438369176, 4586.625294238895, 9457.476321582712, 0, 41.519316945151154, -113.53172069526464]"
"[4904.1318116297625, 4720.611851696165, 9579.114231088179, 0, 37.45871027503141, -122.43875144464921]"
"[4834.4419686851525, 4858.710924922061, 9705.889511661737, 0, 39.33669909789909, -116.77718160019198]"
"[4739.448177680495, 4991.743191762864, 9821.122300614192, 0, 35.18118477089887, -125.52933327718591]"
"[4660.659530189197, 5130.231193955288, 9942.00828936079, 0, 37.18783220764833, -119.6364301423104]"
"[4556.674774391573, 5261.927840168755, 10050.834591043029, 0, 32.965333918260285, -128.29383997418248]"
"[4469.512998250316, 5400.42591202913, 10165.81767184564, 0, 35.09370810234021, -122.18367093900613]"
"[4357.312107751412, 5530.443857553947, 10268.3178865418, 0, 30.830569059664032, -130.79303220289057]"
"[4262.445682060944, 5668.606494787158, 10377.457462083757, 0, 33.07236706137461, -124.4746082592867]"
"[4142.74896654775, 5796.645025719805, 10473.784150451847, 0, 28.792139120327146, -133.07144801023162]"
"[4040.8018503598687, 5934.162471230199, 10577.204350032347, 0, 31.137992291450722, -126.55100130384274]"
"[3914.2834972555015, 6059.969051272862, 10667.569225651847, 0, 26.86079453514979, -135.1616228873181]"
"[3805.841934178118, 6196.57160660515, 10765.447564798069, 0, 29.300607340221504, -128.4442069743591]"
"[3673.1336053231116, 6319.946117079304, 10850.107056987512, 0, 25.042945734515744, -137.08741737598066]"
"[3558.7491122366264, 6455.407583390526, 10942.661791529626, 0, 27.566232868008633, -130.17795257214425]"
"[3420.4408228733582, 6576.203623332023, 11021.902777312607, 0, 23.341143602991103, -138.866605851121]"
"[3300.6309844314774, 6710.3426350874115, 11109.380363800909, 0, 25.937339345301428, -131.77048545147488]"
"[3199.9655137649916, 6854.681464722762, 11204.421224881773, 0, 28.372653164582076, -124.89287245419585]"
"[3118.592679669677, 7006.265666537362, 11306.405006099803, 0, 30.658428269230622, -118.22761777775952]"
"[3056.243318941786, 7162.378813139729, 11414.76202098454, 0, 32.80523946660972, -111.7710617512715]"
"[3012.307839349357, 7320.575245860813, 11528.970437081196, 0, 34.82292520618053, -105.5214298276664]"
"[2934.9578734477327, 7476.1310664873445, 11628.063168622031, 0, 29.70032909775746, -116.43881286407185]"
"[2877.1287180733816, 7635.808381587537, 11733.69907081008, 0, 31.882534042045226, -109.90849366577051]"
"[2787.134246851621, 7789.8040872543415, 11824.177343260977, 0, 26.89721509340983, -120.30184340037401]"
"[2668.8101734761385, 7932.2735036401, 11899.688130930917, 0, 22.182250037632933, -129.71039853104682]"
"[2571.1758632241567, 8085.410873549109, 11983.45260668867, 0, 24.76026164410265, -122.51996784993754]"
"[2446.0824197002216, 8225.43506786792, 12052.335517433585, 0, 20.14606205432651, -131.77665238749216]"
"[2297.971274383825, 8348.320515158044, 12106.762123770663, 0, 15.791234173500216, -140.3180488316127]"
"[2169.8179399685387, 8487.865380668052, 12170.82422948096, 0, 18.681705369660314, -132.56332647223496]"
"[2062.792388242712, 8640.266828569751, 12243.757966223624, 0, 21.387194360175066, -125.07886089512752]"
"[1977.3905748374948, 8801.915361463942, 12324.852245184942, 0, 23.9206705356991, -117.84829553748308]"
"[1913.5433360975944, 8969.468950783219, 12413.448660527309, 0, 26.294304724586397, -110.85962394056538]"
