x,y,z,roll,pitch,yaw
"[7506.230228749056, 704.1338294022262, 5873.5719217894675, 0, 1.0765859551778747, 179.68248327195784]"
"[7306.380021635723, 701.9407323288207, 5880.9938515914, 0, 2.1267145837355734, 179.37127829559742]"
"[7106.697651218545, 698.9340733399295, 5891.852532280204, 0, 3.1123132175813253, 179.13735071852096]"
"[6907.253670590576, 694.8716600962573, 5906.19113018614, 0, 4.111232740308649, 178.83312120296765]"
"[6708.084735022547, 690.0472306559294, 5923.754159118347, 0, 5.037926364687823, 178.61240709433378]"
"[6509.2610775309795, 684.1921576530914, 5944.607728160773, 0, 5.984985640585262, 178.31320854407534]"
"[6310.799373966968, 677.6214342716802, 5968.477747279232, 0, 6.854596245325389, 178.10372861250727]"
"[6112.786857077561, 669.9901460860274, 5995.548148010467, 0, 7.77897504023835, 177.7929459767758]"
"[5915.245759622401, 661.3698391086474, 6025.601519266065, 0, 8.642391581720783, 177.5013095520589]"
"[5718.164036928181, 652.1049200248306, 6058.357524123939, 0, 9.426370935737264, 177.30847579195347]"
"[5521.61231511919, 641.861816574365, 6093.88919289454, 0, 10.233394567655248, 177.01678442484834]"
"[5325.563720971917, 631.0038308365156, 6131.929341140766, 0, 10.964499455917776, 176.8299602808941]"
"[5130.1308933704895, 619.0249707395229, 6172.703313310365, 0, 11.763349778656636, 176.49250049792295]"
"[4935.28015460867, 606.0901591566529, 6215.89914937461, 0, 12.472979992944849, 176.20209621308555]"
"[4740.971472961985, 592.5900003778714, 6261.307099666104, 0, 13.122851935961679, 176.0255965109794]"
"[4547.251698821028, 578.1190183630658, 6308.880619467607, 0, 13.760718432392336, 175.72790585017174]"
"[4354.084540657336, 563.0879161689118, 6358.484197703377, 0, 14.360252139667988, 175.55055433339257]"
"[4161.630738781897, 546.7047509285075, 6410.379535069993, 0, 15.039012867355542, 175.13426832253586]"
"[3969.721045820682, 529.3299523292785, 6463.940585481354, 0, 15.53370820491428, 174.8267545727938]"
"[3778.3549958981584, 511.41196623089013, 6519.2395973281145, 0, 16.05112976090004, 174.65087699506128]"
"[3587.451700322712, 492.4210859597665, 6575.766389249837, 0, 16.4174707413041, 174.31896056290438]"
"[3397.0755336119755, 472.84644288450215, 6633.850367221408, 0, 16.88309588360223, 174.12942825489148]"
"[3207.4799739639334, 451.32107471328925, 6693.768497089082, 0, 17.433018240766813, 173.52276855017794]"
"[3018.0498269903624, 428.52745307169175, 6753.740742586737, 0, 17.449268318546608, 173.13873955482526]"
"[2829.0908860663917, 405.0903484866536, 6814.938951494852, 0, 17.81779744960708, 172.92955462757106]"
"[2639.8293763335496, 379.959666999937, 6874.508488857991, 0, 17.3283759712963, 172.43634865987576]"
"[2451.0032675948823, 354.0168545405047, 6935.102804930604, 0, 17.636170863916814, 172.17711114273843]"
"[2260.6673649519926, 325.15692685409954, 6989.318565914398, 0, 15.728472108631784, 171.3781267861871]"
"[2071.4239508477767, 291.84549764954346, 7044.791792812876, 0, 16.103070089219393, 170.0168232847463]"
"[1880.3829278930727, 246.31161940579352, 7082.607047413416, 0, 10.898881462854963, 166.59390207027974]"
"[1689.7592345275566, 199.68558518722068, 7121.18969196687, 0, 11.12284558890446, 166.25546965907904]"
"[1507.2559913980638, 121.52007801109039, 7145.329280511738, 0, 6.932384536090737, 156.81471691180863]"
"[1329.4365581817237, 32.779474155573155, 7167.809369434554, 0, 6.453709263896866, 153.4785577012148]"
"[1167.5925538950653, -84.20307600177452, 7178.8366644402995, 0, 3.160690130514481, 144.14020068328517]"
"[1025.8350731810392, -225.2852623390534, 7179.632503560886, 0, 0.22799171557777909, 135.13679638574413]"
"[861.8339290615858, -339.0628120939731, 7192.21399390492, 0, 3.6067129922905226, 145.24860662797744]"
"[718.2399718725219, -478.2446645256246, 7195.245068380955, 0, 0.8683721185500478, 135.89390415155066]"
"[594.0331671089677, -634.9692082453345, 7192.069057317196, 0, -0.909898393380567, 128.39740927438038]"
"[494.90182720276835, -808.2999602593476, 7180.6924209664, 0, -3.260926415972918, 119.76610672492617]"
"[421.99488405338343, -993.5717564114326, 7161.746730395915, 0, -5.435690823575706, 111.48030486559885]"
"[379.46379004265214, -1188.8924779408128, 7155.349716757296, 0, -1.8329220323673896, 102.28439851942184]"
"[362.93005626173243, -1387.706575230847, 7141.222071305539, 0, -4.050645693313134, 94.75387993282789]"
"[371.61246163681886, -1586.3702295071066, 7119.835900388204, 0, -6.1384227899730766, 87.49753510988447]"
"[407.69419533973036, -1782.8885512294257, 7110.966981602056, 0, -2.5415915235073894, 79.5960873114381]"
"[466.0987722548156, -1973.4569790747312, 7094.456993596655, 0, -4.735151525222682, 72.9609748391978]"
"[545.1165434331573, -2155.642840742111, 7070.697708116622, 0, -6.822646083884568, 66.55262630899854]"
"[642.8708962373862, -2327.4137454553643, 7040.057166316308, 0, -8.812574120337498, 60.3559139012578]"
"[755.7853094582025, -2488.578831065821, 7004.333918043329, 0, -10.289170149250161, 54.98440047517676]"
"[883.6873237420575, -2636.4790483611596, 6962.302971514323, 0, -12.13142012416981, 49.14721398445637]"
"[1024.5366739345986, -2770.0982414283503, 6914.267861496632, 0, -13.896901698622054, 43.49104125836881]"
"[1176.3229730350608, -2888.71956272837, 6860.510057054648, 0, -15.592219325372234, 38.007703277749535]"
"[1341.5567248742514, -2994.124661801163, 6820.665705603037, 0, -11.49145321351475, 32.534416708154765]"
"[1514.0972696906329, -3084.020945977594, 6774.314670169762, 0, -13.40042841429359, 27.52020855845367]"
"[1692.1790022744287, -3158.329031139943, 6721.729453621207, 0, -15.24375664049061, 22.649291658839605]"
"[1878.848483690359, -3218.820160260467, 6683.059982385725, 0, -11.14819688712864, 17.955162351993266]"
"[2068.19227139869, -3264.1793340352037, 6637.327330912891, 0, -13.218384894134632, 13.471886906457003]"
"[2258.741778357416, -3294.723615734663, 6584.811311897256, 0, -15.223211100981525, 9.106800047782423]"
"[2454.2263995523244, -3312.115457023141, 6546.29785018736, 0, -11.10264744500501, 5.084094998485794]"
"[2648.7956055385534, -3315.642397437901, 6500.141758788725, 0, -13.34302485618985, 1.0384822733323211]"
"[2841.2585407651713, -3305.8539610254343, 6446.642178635665, 0, -15.515431459974067, -2.9114867570951355]"
"[3036.1501806016, -3284.1723378416727, 6407.308275473313, 0, -11.34226858776203, -6.348031492304998]"
"[3227.4394479866382, -3250.3075759535027, 6359.75205521189, 0, -13.755616083539374, -10.03929972807879]"
"[3414.154048882977, -3204.8592071466146, 6304.325494927907, 0, -16.08915561314808, -13.680376125441496]"
"[3595.398616310014, -3148.407472687311, 6241.368299511319, 0, -18.347893913275286, -17.300097401157974]"
"[3770.3407888609795, -3081.5447544468884, 6171.1927113581005, 0, -20.541023291359295, -20.916804682642866]"
"[3946.6245540610066, -3004.8333136707047, 6116.062057625864, 0, -16.00094848362248, -23.516693093147666]"
"[4117.768190045957, -2922.974147009037, 6052.7459246477065, 0, -18.45626349169703, -25.562107356000052]"
"[4283.567665797914, -2835.320485454231, 5983.26665107341, 0, -20.328147788376782, -27.864187183724518]"
