x,y,z,roll,pitch,yaw
"[6674.223727381078, 133.54034185537424, 5966.597199290579, 0, 3.8199529470447255, -173.82404623186517]"
"[6480.299476205066, 175.09826847772055, 5992.410442803837, 0, 7.415635944726093, -167.90447176235526]"
"[6293.23608325409, 235.11915819906093, 6029.890835207433, 0, 10.801204345365234, -162.21071730822158]"
"[6114.969295629374, 311.8211658947054, 6078.241165562267, 0, 13.989947354059652, -156.71946925692464]"
"[5934.950500233386, 382.46246731269576, 6129.261160056096, 0, 14.77950906802068, -158.57442636360653]"
"[5753.804389034864, 449.19422535856563, 6181.538869127555, 0, 15.152469471144197, -159.7768903491103]"
"[5582.741011749725, 532.160298614578, 6243.619072415562, 0, 18.08339925790843, -154.1265238625116]"
"[5409.7174381418845, 610.4077528894579, 6306.38991656691, 0, 18.291658004040258, -155.66581419915116]"
"[5247.998291292071, 703.6428353255926, 6378.182234716527, 0, 21.036437449775928, -150.03548895418388]"
"[5082.702957228493, 789.052061662542, 6451.549234064555, 0, 21.520555249229677, -152.67429287443903]"
"[4914.298658396649, 866.7344863380555, 6526.41867396822, 0, 21.98397153291213, -155.23681923031347]"
"[4743.7318263473535, 939.540984236055, 6601.293033187488, 0, 21.98549132689492, -156.88477427209335]"
"[4584.903482486239, 1028.3913269892032, 6684.23381796183, 0, 24.50067254533037, -150.77686522749403]"
"[4422.811539354406, 1111.6120682867868, 6766.699023895165, 0, 24.35103633857217, -152.82326999208703]"
"[4273.442190555829, 1209.6028500110037, 6856.624572748458, 0, 26.71980291843344, -146.73392144785552]"
"[4118.314104090202, 1299.3813642104005, 6945.366305758704, 0, 26.34074908991363, -149.94040368628947]"
"[3976.581585693609, 1403.0871819169624, 7041.058502947256, 0, 28.584934738484563, -143.8070304639987]"
"[3827.767876916788, 1498.074148693767, 7135.036991031656, 0, 28.027314837320514, -147.4501351791325]"
"[3692.8955428004388, 1606.287154759345, 7235.5327561576505, 0, 30.16413374005026, -141.25865324291016]"
"[3549.5706581386967, 1705.3362392179124, 7333.753203645014, 0, 29.413054218465035, -145.35239138510113]"
"[3420.6386685465873, 1817.057304930111, 7438.132059434636, 0, 31.45940196905028, -139.09069061554516]"
"[3281.840662276899, 1919.208947287381, 7539.621740778465, 0, 30.494018361083047, -143.64791981230027]"
"[3157.818847371617, 2033.6289327568961, 7646.984007673105, 0, 32.46683523805905, -137.30600179769326]"
"[3022.4814836402725, 2138.0900183932013, 7750.77070993276, 0, 31.260740698637754, -142.3369950415767]"
"[2902.255169072765, 2254.567973600419, 7860.217131693639, 0, 33.17733051145497, -135.90723848094183]"
"[2769.2377072959666, 2360.6869086037987, 7965.312928451675, 0, 31.700493805149442, -141.41776512109956]"
"[2651.6315808479744, 2478.7242290812073, 8075.929337706417, 0, 33.578712241947144, -134.89515698066444]"
"[2519.7526948548566, 2585.9596196598427, 8181.326351120752, 0, 31.801973373378935, -140.88421886380993]"
"[2403.5590047718397, 2705.1678892205364, 8292.17947400521, 0, 33.66014701406688, -134.26630500305328]"
"[2271.640931184543, 2813.049444770955, 8396.865632751429, 0, 31.56266500962195, -140.72397185719478]"
"[2155.6580858418656, 2933.1101289579815, 8507.01739941343, 0, 33.419087691703595, -134.01026850373464]"
"[2022.5830012759789, 3041.1945161938947, 8610.016365930667, 0, 30.997109589804783, -140.9162878612499]"
"[1905.6668263246052, 3161.81276652186, 8718.560576842903, 0, 32.869065634737396, -134.10709312019054]"
"[1805.3246348747243, 3292.2608486126805, 8832.203625437447, 0, 34.625862759792184, -127.56790572980431]"
"[1683.497825520712, 3411.227095065234, 8937.109586791468, 0, 31.63659546856326, -135.68062789912216]"
"[1578.480133675843, 3540.914640601322, 9047.347624384674, 0, 33.44870320785211, -128.9996766485226]"
"[1490.4059385848948, 3678.7009251218274, 9162.49047460611, 0, 35.1496669941823, -122.58706864346486]"
"[1377.1688817111137, 3805.6888371213445, 9267.616299961095, 0, 31.710605419764295, -131.72387450703903]"
"[1281.2058915913915, 3942.099545459645, 9377.993938900898, 0, 33.49664769203785, -125.12584043398087]"
"[1202.4625465638294, 4085.3688299920786, 9493.204171621064, 0, 35.17327910544663, -118.79397719086113]"
"[1095.6370769275154, 4218.478124595141, 9597.464589456675, 0, 31.419633657607807, -128.7484202898723]"
"[1006.4798240542966, 4360.102142989464, 9706.979984145939, 0, 33.20094150592082, -122.19184428529275]"
"[934.8087593756998, 4507.705876797484, 9821.332055634686, 0, 34.873072279748804, -115.8995421692842]"
"[880.1314026665093, 4659.017770173507, 9940.139031803003, 0, 36.44386148366411, -109.86759111667502]"
"[792.7361590304101, 4803.64735714387, 10047.11731914473, 0, 32.336549218506505, -121.14328728208153]"
"[723.2148481892012, 4954.08826476685, 10159.074099432903, 0, 34.0408544055168, -114.8024644030299]"
"[671.0473440460376, 5108.0248985478265, 10275.616213244411, 0, 35.64141633526104, -108.72097850915667]"
"[635.4697871427843, 5263.42488804262, 10396.384920738588, 0, 37.14566955102516, -102.89516828557244]"
"[564.0691722965369, 5415.587937914704, 10504.77476552676, 0, 32.81642980059538, -115.13773232673202]"
"[510.5619661547675, 5571.544557574278, 10617.975965499467, 0, 34.4721789334832, -108.93659819882286]"
"[474.20097431474306, 5729.1514682911475, 10735.610739128246, 0, 36.02752715445878, -102.9912225920465]"
"[454.04215735211034, 5886.5584905494, 10857.334407502383, 0, 37.4896669976351, -97.29803475369397]"
"[466.76490319015244, 6053.78179380973, 10966.304580417014, 0, 33.01447282854483, -85.64918311757047]"
"[491.79363199451257, 6216.39741630146, 11080.013516108387, 0, 34.64880398314853, -81.25007206253049]"
"[528.0413607570666, 6373.6820700313, 11198.11364252932, 0, 36.19254262567464, -77.02223813979957]"
"[574.4319384388655, 6525.082417593938, 11320.285034680926, 0, 37.65149263216651, -72.96441275958689]"
"[629.9175173948964, 6670.197485906851, 11446.233307699862, 0, 39.03104349881022, -69.07535847679529]"
"[693.4921637182156, 6808.761004016266, 11575.687607721171, 0, 40.336199162864354, -65.35376069595642]"
"[764.2020403939433, 6940.624097007758, 11708.398715196094, 0, 41.57160535872838, -61.79814166566937]"
"[841.1525927769235, 7065.738674937867, 11844.137268589464, 0, 42.741575505798394, -58.40679407329214]"
"[923.5131539575392, 7184.141772438363, 11982.692111392962, 0, 43.85011513544066, -55.17773194129366]"
"[1010.5193688746829, 7295.941020880579, 12123.868761776612, 0, 44.9009448730547, -52.10865680559108]"
"[1101.4738115886605, 7401.301370581243, 12267.488001649073, 0, 45.89752199863526, -49.19693735690032]"
"[1195.745141119338, 7500.433125368811, 12413.38458016021, 0, 46.84306061594911, -46.43960087339789]"
"[1314.8818475886235, 7592.674050529381, 12544.906657763831, 0, 41.11788103240493, -37.748626243421484]"
"[1434.419127119092, 7679.596452589681, 12679.64839154562, 0, 42.35395104054637, -36.023046506652065]"
"[1554.100864188268, 7761.464867485593, 12817.393970257008, 0, 43.52949478992672, -34.37411955732775]"
"[1694.9649916513226, 7832.684891261355, 12940.21500187396, 0, 37.88692822241096, -26.820876110454368]"
"[1853.1968206533534, 7890.948136084869, 13047.770023111034, 0, 32.53230874031992, -20.21443565498659]"
"[2024.4825482957608, 7934.917588267887, 13141.193182877423, 0, 27.84723907975126, -14.397097844083373]"
"[2206.3137175819834, 7963.762929647705, 13219.330063776822, 0, 22.99709174947741, -9.01417438624148]"
"[2395.624197212874, 7977.202903744834, 13282.424512012707, 0, 18.38932490930774, -4.0608631459130144]"
