x,y,z,roll,pitch,yaw
"[9199.96189247447, 662.691724533925, 4100.837967214112, 0, 1.5474576413819843, 179.9307859933318]"
"[9000.2454419104, 662.2135885401913, 4111.473321465882, 0, 3.048242334826963, 179.86282991682592]"
"[8802.575802519827, 680.9599257860659, 4135.458494032795, 0, 6.887823933873266, -174.5824600838609]"
"[8605.359699741073, 698.2792300234844, 4163.846000184131, 0, 8.159978347364753, -174.9812222369974]"
"[8412.790464793308, 733.9355614394696, 4204.413422847963, 0, 11.702914938265723, -169.5098572041032]"
"[8220.55710851117, 767.0007073346532, 4248.6065542083315, 0, 12.765756985047172, -170.24032674971582]"
"[8035.063622922149, 817.3763452136901, 4303.87374078695, 0, 16.041642866944976, -164.80627863302016]"
"[7849.4946767096135, 864.0641548791897, 4362.049462786829, 0, 16.910564438653196, -165.8778966555608]"
"[7672.335244057641, 926.9888755246492, 4430.277132790442, 0, 19.946243679856217, -160.4456250132984]"
"[7494.4518333770575, 985.2191743139994, 4500.752124862425, 0, 20.632647280703946, -161.8740929730741]"
"[7326.300175950539, 1058.630107131005, 4580.35020930955, 0, 23.45261003636356, -156.41508624837343]"
"[7156.584759195976, 1126.4396199523437, 4661.581652031921, 0, 23.963664447652246, -158.22090285349154]"
"[6997.642995202607, 1208.4355680563153, 4751.103605502604, 0, 26.59043221449209, -152.71139110795247]"
"[6836.142260332278, 1284.0233382979989, 4841.679549473583, 0, 26.928594444834474, -154.91882678303858]"
"[6686.234943611109, 1372.8964041556987, 4939.80892610725, 0, 29.383108198976135, -149.33827287274244]"
"[6532.644451803248, 1454.6495617781973, 5038.43134772105, 0, 29.54533747474594, -151.97451702363406]"
"[6391.294925329623, 1548.9012641739057, 5143.962992080421, 0, 31.847366431740188, -146.30468937393655]"
"[6245.026787567181, 1635.4077011712707, 5249.425157018982, 0, 31.823937504456257, -149.398925794325]"
"[6111.517306979622, 1733.7549690615465, 5361.242121258575, 0, 33.99253063306465, -143.6234754975029]"
"[5971.752430229497, 1823.8079519496162, 5472.400744405785, 0, 33.76536001171155, -147.20560030586927]"
"[5845.169573776387, 1925.1831502732493, 5589.447101106945, 0, 35.819366140723325, -141.31014468649295]"
"[5710.89635550509, 2017.7817167380529, 5705.189091515492, 0, 35.35985860176496, -145.40876768361974]"
"[5590.163476423484, 2121.3298462453267, 5826.438243199993, 0, 37.31853908945893, -139.38152809386665]"
"[5460.205777027035, 2215.6773828748755, 5945.64201285313, 0, 36.585297609760616, -144.020856509085]"
"[5344.105139447706, 2320.7522338635463, 6070.060330006923, 0, 38.46903454009666, -137.85388093381906]"
"[5217.14476991216, 2416.2528149316126, 6191.55396598453, 0, 37.40666017052942, -143.04922940002865]"
"[5104.334349834372, 2522.411126983025, 6318.061759832451, 0, 39.237692482775394, -136.74006820682294]"
"[4978.938244261879, 2618.657559589864, 6440.587026278639, 0, 37.77964711079003, -142.49234614604154]"
"[4867.9730144195055, 2725.644828302353, 6568.025019434021, 0, 39.582600036920574, -136.0456181153829]"
"[4742.642065625352, 2822.3844567878014, 6690.2281190463245, 0, 37.66296635967355, -142.33640379942486]"
"[4632.0163177051745, 2930.098566883256, 6817.348590975301, 0, 39.46467468577671, -135.76401382922919]"
"[4505.273659641984, 3027.161737524041, 6937.826968837201, 0, 37.04139685586238, -142.55406954436606]"
"[4393.50196686955, 3135.579731516611, 7063.3364396886545, 0, 38.86940169614424, -135.8726018555954]"
"[4264.017771669051, 3232.778402766963, 7180.751351435183, 0, 35.94968367689587, -143.10588980742034]"
"[4149.7525009266155, 3341.853580504956, 7303.413707125848, 0, 37.82935326869538, -136.33122734568684]"
"[4016.46456085262, 3438.8960000554116, 7416.626311718377, 0, 34.47614212617542, -143.9429096923049]"
"[3898.6113712812953, 3548.469666219978, 7535.387573883789, 0, 36.427583407756025, -137.08494436700911]"
"[3760.7907878839164, 3644.93911889176, 7643.550097399159, 0, 32.73897439339408, -145.00936252443154]"
"[3638.5733884228034, 3754.713894082758, 7757.622030847876, 0, 34.7753102529349, -138.07004946674311]"
"[3495.821095658313, 3850.111499435754, 7860.1943458426895, 0, 30.854626502181475, -146.2462339756933]"
"[3368.7808722798736, 3959.6876136724923, 7969.069764706332, 0, 32.98210671090437, -139.22121603346886]"
"[3220.9774188188644, 4053.5012723996074, 8065.781380250854, 0, 28.91804470934973, -147.59592818098324]"
"[3088.928549081502, 4162.440604349154, 8169.199550586012, 0, 31.13731310308433, -140.47762318457504]"
"[2936.166251064387, 4254.205464423103, 8259.989917696948, 0, 26.99751374421858, -149.00661115986603]"
"[2799.1334886795335, 4362.0902220159915, 8357.882211123448, 0, 29.305191517751734, -141.78693479193413]"
"[2641.6500803417493, 4451.426367809098, 8442.84119624655, 0, 25.137683564675285, -150.43491167829873]"
"[2499.807128269886, 4557.897996993235, 8535.276952999091, 0, 27.52779004234438, -143.10699371108072]"
"[2337.9296945945093, 4644.525875059378, 8614.594713988869, 0, 23.365100659707746, -151.8467658775754]"
"[2191.5464726501486, 4749.303739047535, 8701.735700621266, 0, 25.830158353833266, -144.40575287549566]"
"[2025.648126705454, 4833.04354757072, 8775.663931232546, 0, 21.693487970043392, -153.2169181012328]"
"[1875.0493903940624, 4935.928539888969, 8857.729142967397, 0, 24.225318941538028, -145.66016487577323]"
"[1705.5180237558263, 5016.690204026814, 8926.552607944524, 0, 20.12792331451313, -154.52771800922017]"
"[1551.052890022701, 5117.559108648921, 9003.792406890043, 0, 22.718195510553816, -146.85463842404437]"
"[1378.270047580021, 5195.327935609174, 9067.808802529396, 0, 18.66788264972984, -155.76769154793666]"
"[1192.3598484859606, 5248.39176306584, 9119.010639297778, 0, 14.83339225584879, -164.06981266780082]"
"[1018.3980809948387, 5326.178594375552, 9179.727295382902, 0, 17.672950954136233, -155.90824147265843]"
"[831.4259179790812, 5378.5566931107915, 9227.66418128604, 0, 13.867915892428243, -164.35039597829837]"
"[636.4147075463638, 5405.002646822389, 9263.31862473774, 0, 10.269137496267348, -172.27709067447333]"
"[437.84994465350644, 5405.804635130862, 9287.2224267796, 0, 6.864344114497868, -179.76858786642285]"
"[239.69394181589988, 5381.870756280099, 9299.92549658888, 0, 3.6416127379218013, 173.1130042750184]"
"[45.365852606172126, 5334.623236971848, 9301.990844819205, 0, 0.5916892008756094, 166.33467111763372]"
"[-142.26192487799355, 5265.8386571320225, 9293.959737011995, 0, -2.3013616720471837, 159.86699998881988]"
"[-320.8260027157377, 5177.495932347216, 9276.340625696383, 0, -5.054055293096342, 153.67657366905902]"
"[-488.4150034534672, 5071.667695996786, 9249.614024290911, 0, -7.679580739475918, 147.72862017567874]"
"[-643.5147216805094, 4950.453596768644, 9214.241442335358, 0, -10.187086209179165, 141.99153216896127]"
"[-784.963903594022, 4815.940242063007, 9170.672114341536, 0, -12.582587210596046, 136.43972434799397]"
"[-911.9205854419217, 4670.174535805124, 9119.346099365584, 0, -14.870196237085416, 131.05469169137137]"
"[-1015.8027572317651, 4503.269552128289, 9082.587143884492, 0, -10.590873407599831, 121.8982603920778]"
"[-1103.5735106365212, 4329.080020654666, 9038.379656150384, 0, -12.769974056775492, 116.74265582058356]"
"[-1175.7212065299814, 4149.393039648643, 8988.306721003684, 0, -14.499092859123685, 111.87638673298017]"
