x,y,z,roll,pitch,yaw
"[-4808.985282397682, 285.78559381322594, 9016.783696071114, 0, -2.5085898814063112, -0.08647234166001788]"
"[-4609.718548789503, 286.3763547830838, 8999.68340722549, 0, -4.904860483021461, -0.16986282905601363]"
"[-4411.295062776636, 287.24359841296257, 8974.63609026363, 0, -7.1944184561678295, -0.25041936517801655]"
"[-4213.973941960561, 288.3744087274379, 8942.030928894292, 0, -9.38256873121929, -0.3283477658440576]"
"[-4017.976026680427, 289.7558205044204, 8902.245141138566, 0, -11.47433328103464, -0.4038193667693917]"
"[-3823.4879962713603, 291.37493600284296, 8855.642732481881, 0, -13.474468448361346, -0.47697712483844373]"
"[-3630.666133210808, 293.21901845744253, 8802.573640858242, 0, -15.387480980014352, -0.5479405651017074]"
"[-3439.6397509648696, 295.27556614299255, 8743.373202535153, 0, -17.217642893217114, -0.6168098321239032]"
"[-3250.5143042210802, 297.5323702254451, 8678.3618786808, 0, -18.969005284509894, -0.6836690381056751]"
"[-3063.374201861972, 299.9775591199945, 8607.845191717412, 0, -20.645411178719037, -0.7485890524274157]"
"[-2878.285343793967, 302.59963165266055, 8532.11382863239, 0, -22.250507504332504, -0.8116298424001802]"
"[-2695.2974028351427, 305.3874809615667, 8451.44387536675, 0, -23.787756271981984, -0.8728424493093151]"
"[-2514.445872468968, 308.3304107674428, 8366.097152357777, 0, -25.26044502437099, -0.9322706647229083]"
"[-2335.7539005340177, 311.41814538222536, 8276.321626400266, 0, -26.671696618726607, -0.9899524577103811]"
"[-2159.233927953826, 314.6408346033373, 8182.351878318915, 0, -28.024478396533564, -1.0459211928050183]"
"[-1984.8891505021002, 317.9890544536338, 8084.409609613609, 0, -29.32161078980091, -1.1002066703384297]"
"[-1812.7148204112596, 321.45380456823517, 7982.704174338922, 0, -30.565775408301924, -1.1528360145166354]"
"[-1642.6994034149661, 325.0265028953465, 7877.433125088713, 0, -31.759522648022383, -1.2038344298150363]"
"[-1474.8256056033524, 328.6989782650834, 7768.782764146081, 0, -32.90527885737124, -1.253225842586857]"
"[-1309.0712832882973, 332.4634612851808, 7656.928692689257, 0, -34.005353094482984, -1.3010334419408256]"
"[-1145.4102479428227, 336.31257394258563, 7542.036352468519, 0, -35.061943506116, -1.347280131748529]"
"[-983.812977204966, 340.23931822302563, 7424.261555633916, 0, -36.077143356177984, -1.3919889039378506]"
"[-824.2472419292886, 344.2370640047321, 7303.750999438214, 0, -37.052946729747504, -1.4351831418997718]"
"[-666.6786583320227, 348.2995364358707, 7180.642763398144, 0, -37.99125393657753, -1.4768868617920297]"
"[-511.0711734098078, 352.4208029664555, 7055.066787199005, 0, -38.893876636434484, -1.5171248986955836]"
"[-357.38749101622534, 356.59526017332865, 6927.14532819788, 0, -39.7625427072236, -1.5559230439150966]"
"[-205.58944525288385, 360.81762049012934, 6796.993397840372, 0, -40.598900875661876, -1.5933081391713835]"
"[-55.63832716976168, 365.0828989321224, 6664.719176673004, 0, -41.404525129271065, -1.62930813298028]"
"[92.50482983053135, 369.38639988755176, 6530.424407923387, 0, -42.18091892766878, -1.663952104124372]"
"[238.8790010316198, 373.72370403214626, 6394.2047698459355, 0, -42.92951923053256, -1.6972702567832498]"
"[383.5229535195389, 378.090655410988, 6256.150227203082, 0, -43.65170035920363, -1.7292938915809486]"
"[526.4750574466748, 382.4833487216669, 6116.345362379701, 0, -44.34877770869064, -1.7600553565263304]"
"[667.7731219028672, 386.89811682408987, 5974.869686719411, 0, -45.02201132684554, -1.7895879815568856]"
"[807.4542521979887, 391.3315184951392, 5831.797932731769, 0, -45.672609377734034, -1.8179260001446824]"
"[945.5547256641839, 395.78032644028934, 5687.200327854372, 0, -46.301731506744204, -1.845104461183017]"
"[1082.1098833513738, 400.2415155690401, 5541.1428504676105, 0, -46.91049212581093, -1.871159134143378]"
"[1217.1540352187917, 404.71225153638886, 5393.68746885568, 0, -47.499963638336176, -1.896126410275701]"
"[1350.7203766199004, 409.1898795483498, 5244.892363787976, 0, -48.07117962503179, -1.920043202422831]"
"[1482.840914039175, 413.6719134255595, 5094.812135362092, 0, -48.625138014098845, -1.9429468458361048]"
"[1613.546398167406, 418.1560249151261, 4943.497994704472, 0, -49.16280426201465, -1.9648750022174872]"
"[1742.8662624971037, 422.6400332369166, 4790.997941068027, 0, -49.68511457489461, -1.9858655690806841]"
"[1870.8285656800372, 427.1218948462783, 4637.356924797522, 0, -50.19297920515424, -2.0059565964264183]"
"[1997.4599359125941, 431.59969339057017, 4482.616996552671, 0, -50.68728586431448, -2.025186212675074]"
"[2122.7855155976627, 436.0716298316407, 4326.817443083899, 0, -51.16890330066817, -2.0435925618053674]"
"[2246.828904468449, 440.5360127002801, 4169.994909744289, 0, -51.6386851006929, -2.061213753726732]"
"[2369.612099241884, 444.9912484414001, 4012.1835097894063, 0, -52.09747378628519, -2.0780878300874472]"
"[2491.1554276855386, 449.4358317998594, 3853.414920359357, 0, -52.546105297100574, -2.094252748020078]"
"[2611.4774747162364, 453.86833618595267, 3693.718464847001, 0, -52.98541396990161, -2.1097463847924782]"
"[2730.5949977784558, 458.2874039459373, 3533.1211811226044, 0, -53.41623815677987, -2.1246065670261185]"
"[2848.522828244915, 462.69173644566473, 3371.647874793955, 0, -53.83942666418094, -2.138871129150526]"
"[2965.2737548964915, 467.08008385315566, 3209.3211563122786, 0, -54.25584624877128, -2.152578007210859]"
"[3080.8583846114066, 471.45123447705276, 3046.161460259947, 0, -54.666390480088, -2.165765376226513]"
"[3195.284974134846, 475.8040034798374, 2882.1870445359, 0, -55.07199038208928, -2.1784718423043836]"
"[3308.5592250793893, 480.1372207339714, 2717.4139663308088, 0, -55.47362740889989, -2.1907367050953632]"
"[3420.6840319311495, 484.44971752062156, 2551.8560306710506, 0, -55.87234951364427, -2.202600312668144]"
"[3531.6591695167017, 488.74031167682756, 2385.524705781075, 0, -56.26929136348993, -2.2141045406317943]"
"[3641.4809016781087, 493.0077906666835, 2218.4289973737696, 0, -56.665700186849804, -2.225293442317834]"
"[3750.141486113712, 497.2508918683226, 2050.5752709262883, 0, -57.0629693880259, -2.2362141403714464]"
"[3857.6285403596544, 501.46827910501185, 1881.9670065546222, 0, -57.46268306017544, -2.2469180680935272]"
"[3963.9242188847766, 505.6585140643645, 1712.6044644803217, 0, -57.8666760915671, -2.2574627320980225]"
"[4069.004128157789, 509.8200206790361, 1542.4842289706344, 0, -58.2771170852709, -2.267914276812537]"
"[4172.835869910665, 513.9510396794633, 1371.5985827431582, 0, -58.6966255170458, -2.2783513269124005]"
"[4275.377042836914, 518.0495692023869, 1199.9346380411366, 0, -59.12844180791681, -2.28887095176639]"
"[4376.572430979732, 522.1132852726679, 1027.4731071702654, 0, -59.57668201178201, -2.299598328283841]"
"[4476.349925882532, 526.1394327576487, 854.1865189778983, 0, -60.04673333691966, -2.310703237470396]"
"[4574.6143904756755, 530.1246725597996, 680.036546649614, 0, -60.54589551368026, -2.3224301353014574]"
"[4671.23799695127, 534.064864712228, 504.96983491534047, 0, -61.08447679482071, -2.3351577978812106]"
"[4766.044116620616, 537.9547661901601, 328.9111278323513, 0, -61.67779271498162, -2.3495318326377115]"
"[4858.778391601344, 541.7876734120936, 151.75113498400344, 0, -62.350126484269644, -2.36681074833032]"
"[4949.051345378995, 545.5554973345944, -26.676994298201038, 0, -63.14348442336697, -2.3900312426824315]"
