x,y,z,roll,pitch,yaw
"[9292.794320337305, -36.66175117103573, 4969.635922072425, 0, 3.9017915427278433, -174.66513072150346]"
"[9097.837613359137, -0.6639465101626882, 4996.018500866518, 0, 7.5801451529825234, -169.53844332710312]"
"[8908.597834267417, 51.48184858064391, 5034.3476290024955, 0, 11.048837504636468, -164.59423799202781]"
"[8726.716560525943, 118.35418372381298, 5083.817751851329, 0, 14.320790390413277, -159.81302597084456]"
"[8543.967034011692, 180.9765692234867, 5135.596583367182, 0, 15.004455489883313, -161.08506152862054]"
"[8360.436789088022, 239.95367101500776, 5188.872756864629, 0, 15.449020323573828, -162.18528832512376]"
"[8185.503563910452, 313.3143078703814, 5252.2492800348655, 0, 18.474503068572456, -157.24859402358632]"
"[8009.196832114729, 381.78215504263585, 5317.273046667597, 0, 18.972774613320386, -158.77656560651258]"
"[7831.626766935552, 446.07158138572606, 5383.119395182449, 0, 19.222152035968183, -160.09715861047198]"
"[7663.639849226998, 524.4978414722075, 5458.150836642859, 0, 22.034029539145155, -154.97404242037283]"
"[7493.660052567033, 597.4392238664439, 5534.219381139613, 0, 22.354913289076354, -156.77496017688193]"
"[7321.856744610498, 665.725392568261, 5610.512385663089, 0, 22.42445909107943, -158.32380522859984]"
"[7160.434584976674, 748.0092079350429, 5695.201582777228, 0, 25.052338942932828, -152.99010537231186]"
"[6996.281848069903, 825.0035660830699, 5779.615727204509, 0, 24.96539002193525, -154.8714987640615]"
"[6843.332456386627, 915.0514422638596, 5871.7995846799095, 0, 27.446443359280828, -149.5128505611177]"
"[6686.194263384443, 999.2105997423417, 5962.490402917041, 0, 26.96551177244821, -151.8276480431924]"
"[6540.904576786544, 1095.6095534933693, 6060.460544715405, 0, 29.33076958358128, -146.43593236883294]"
"[6390.331833311581, 1185.702476112909, 6156.43509455177, 0, 28.677091393548448, -149.10644575848258]"
"[6252.1390622391655, 1287.325809663423, 6259.272131174806, 0, 30.94300703137204, -143.67021343510498]"
"[6107.516320103598, 1382.3025410740504, 6359.590040581566, 0, 30.10521942437964, -146.70627002888105]"
"[5975.721072878679, 1488.210007598404, 6466.42459184339, 0, 32.2878271628291, -141.2154849509947]"
"[5836.298721289898, 1587.191200230916, 6570.174923806714, 0, 31.24855250054776, -144.6276189601139]"
"[5710.091988317139, 1696.6164977361097, 6680.165672591522, 0, 33.363839667314465, -139.0736598079724]"
"[5575.008169132252, 1798.8794672229503, 6786.441948712574, 0, 32.09883674496322, -142.87306024408431]"
"[5453.488571085055, 1911.215561133075, 6898.752185536575, 0, 34.16314048039084, -137.24884755431918]"
"[5321.783384142851, 2016.1767966718496, 7006.626569737335, 0, 32.64089301767884, -141.44722934403472]"
"[5203.967074400996, 2130.958787114853, 7120.400080840551, 0, 34.67129465265839, -135.74739939296967]"
"[5074.593149760279, 2238.150904934198, 7228.900023238975, 0, 32.8539677430371, -140.35672305124172]"
"[4959.420194287085, 2355.034263491554, 7343.239302666136, 0, 34.868605600346186, -134.57770119801768]"
"[4831.256151366023, 2464.073082189332, 7451.334233718065, 0, 32.71595653296746, -139.60968005612594]"
"[4717.599583760581, 2582.8027516127836, 7565.287953441238, 0, 34.7340910082662, -133.7494045872874]"
"[4589.475337270532, 2693.3391484238477, 7671.898846136985, 0, 32.21206587801702, -139.2147345340845]"
"[4476.16154470601, 2813.703778740297, 7784.470335349081, 0, 34.25364043442338, -133.27172441367327]"
"[4377.803642075321, 2941.723760953117, 7902.523743365627, 0, 36.17596046485923, -127.5351150668016]"
"[4260.825643173127, 3062.069355367472, 8011.303730853648, 0, 32.949521220894745, -134.18703379408046]"
"[4159.146445425485, 3190.675439917961, 8125.854225230531, 0, 34.94238788636064, -128.3307812460893]"
"[4037.70356858712, 3310.6794128511574, 8230.020794462076, 0, 31.388133766138477, -135.34145048892196]"
"[3931.885842109404, 3439.675723767153, 8340.30479390511, 0, 33.46448535033921, -129.36257398502113]"
"[3841.718259474048, 3575.4494884112714, 8456.21550038238, 0, 35.41914661059927, -123.58820273796701]"
"[3728.0182063991047, 3702.9209071811465, 8560.250760402962, 0, 31.344078102168712, -131.73184722616068]"
"[3630.3971019547066, 3838.3443165585, 8670.389855004605, 0, 33.41473841450248, -125.78626582853238]"
"[3548.7408812967506, 3979.5294710206113, 8786.143964164363, 0, 35.36411576382311, -120.04348496699224]"
"[3440.4401592827244, 4112.522121639106, 8889.022088625821, 0, 30.95673202800285, -129.15717141386068]"
"[3348.6531991417996, 4252.820247001368, 8998.070655640355, 0, 33.041259691701846, -123.19383451589675]"
"[3273.179014121164, 4398.222364379655, 9112.795856260715, 0, 35.00346703131623, -117.43256771278897]"
"[3168.6022079303416, 4535.383833528463, 9214.040228883927, 0, 30.41249599694831, -127.3231922026786]"
"[3080.992986151976, 4679.484700633509, 9321.555643401858, 0, 32.51885150336344, -121.29840952952074]"
"[3010.095795119311, 4828.280597448333, 9434.840105684865, 0, 34.50111755533641, -115.47652751201205]"
"[2955.3935057872727, 4979.751023053749, 9553.433401063432, 0, 36.367802212048886, -109.85676556908847]"
"[2916.1632215955806, 5132.110739782613, 9676.9141749537, 0, 38.12679813198883, -104.43913885557436]"
"[2841.9778801993866, 5282.162028029901, 9786.372596362284, 0, 33.18143780521774, -116.30778678815632]"
"[2784.6890352494747, 5435.392395719156, 9901.431027874802, 0, 35.12009473519216, -110.49946133670396]"
"[2743.603246436647, 5589.862753023972, 10021.642785501708, 0, 36.9457654548307, -104.89459775290604]"
"[2717.8472191673754, 5743.883919887762, 10146.59920677417, 0, 38.666196426699585, -99.49338617755492]"
"[2706.4180013543532, 5896.014686287962, 10275.926709242402, 0, 40.28856183294365, -94.2964227255137]"
"[2708.227327384387, 6045.053526859455, 10409.283937544515, 0, 41.81949962789894, -89.3044655166397]"
"[2722.139979060748, 6190.025434443027, 10546.35904153832, 0, 43.26514682539656, -84.51823111976448]"
"[2769.2083880614127, 6340.85486244847, 10668.976530183689, 0, 37.813081580798986, -72.66874551118636]"
"[2823.844184797996, 6485.184687583495, 10796.192218254979, 0, 39.50001634160147, -69.26592971448144]"
"[2885.18494489804, 6622.852049772019, 10927.664681297254, 0, 41.099016854747795, -65.98357252868098]"
"[2976.6585956769773, 6757.074808430499, 11044.355821797639, 0, 35.69396723247035, -55.72532485871645]"
"[3094.756029624891, 6882.391134868917, 11146.084944584076, 0, 30.573656808833864, -46.69871610497504]"
"[3235.2537450609593, 6993.9390594861, 11234.50130319969, 0, 26.236783343597143, -38.44775889110806]"
"[3394.5414170877643, 7089.86695611141, 11308.157777384413, 0, 21.60972558788281, -31.057633956079247]"
"[3568.7187650500873, 7168.323638270729, 11367.376021881895, 0, 17.222983382041477, -24.24877160133073]"
"[3753.7243755952495, 7228.080698488578, 11414.301684593596, 0, 13.569714150483515, -17.9005261568216]"
"[3946.342750015639, 7268.928214413752, 11449.367940144899, 0, 10.097936996505393, -11.973022004447376]"
"[4143.925298391304, 7290.854225970478, 11471.285663443461, 0, 6.291601664010382, -6.332284258393482]"
"[4343.626971981096, 7295.884909766909, 11480.977607829205, 0, 2.7776254040693322, -1.4430324855376817]"
"[4543.243530583443, 7283.519566149925, 11480.405061770165, 0, -0.1640225878332485, 3.5446852774895974]"
