x,y,z,roll,pitch,yaw
"[-4283.787445453986, -144.68561507685, 9145.484403903398, 0, -2.7205002438239263, 0.3021499828453783]"
"[-4084.6594022724325, -146.75073884603577, 9126.94370050511, 0, -5.319157658771793, 0.5941836844754497]"
"[-3886.5340382037157, -149.78362421565663, 9099.793346566845, 0, -7.802093323005852, 0.8770101735004392]"
"[-3689.7192853112433, -153.73919967970681, 9064.4619658038, 0, -10.175094109336369, 1.1513734035547118]"
"[-3494.4773913127524, -158.57178173007918, 9021.366154190506, 0, -12.44363409765315, 1.4178823299291732]"
"[-3301.029802433737, -164.23556758119182, 8970.908727713046, 0, -14.612894271920894, 1.6770348507567654]"
"[-3109.5616428683115, -170.68503280680403, 8913.477479503275, 0, -16.687780680808007, 1.9292370835128205]"
"[-2920.225804219997, -177.87524942534523, 8849.44435535399, 0, -18.67294121835171, 2.1748190737634037]"
"[-2733.1466631697317, -185.7621375811648, 8779.164970189402, 0, -20.572781161641906, 2.414047742026412]"
"[-2548.4234487213084, -194.3026619363795, 8702.97839993204, 0, -22.391477585839134, 2.6471376670070716]"
"[-2366.1332821309998, -203.45498215615254, 8621.207193513937, 0, -24.132992762510984, 2.874260153517254]"
"[-2186.333913376313, -213.17856539436812, 8534.157558681702, 0, -25.801086634926612, 3.095550923846157]"
"[-2009.0661780254088, -223.4342674295273, 8442.119682895003, 0, -27.399328453294945, 3.3111166905258878]"
"[-1834.3561978426176, -234.18438803095518, 8345.368157162417, 0, -28.931107643720033, 3.5210408082846247]"
"[-1662.217347569141, -245.3927052264394, 8244.162476234065, 0, -30.399643976667402, 3.7253881578915946]"
"[-1492.6520091765065, -257.02449237140974, 8138.747593301884, 0, -31.80799709381145, 3.9242093806076794]"
"[-1325.6531335990164, -269.04652126710516, 8029.35451135844, 0, -33.15907544611704, 4.117544556226509]"
"[-1161.2056285821486, -281.4270540239426, 7916.200896734848, 0, -34.45564469077279, 4.305426398168921]"
"[-999.2875898898224, -294.13582590189304, 7799.491703166455, 0, -35.70033559003328, 4.4878830242723415]"
"[-839.8713917334219, -307.1440209694605, 7679.419797099951, 0, -36.89565145105323, 4.664940350678644]"
"[-682.9246509468514, -320.4242420959398, 7556.166576925772, 0, -38.04397514233344, 4.8366241477304515]"
"[-528.4110781534229, -333.95047651857146, 7429.902580454276, 0, -39.147575719383234, 5.002961790399864]"
"[-376.29122796409445, -347.6980579988863, 7300.788076304593, 0, -40.20861468958461, 5.163983731006337]"
"[-226.5231591195185, -361.6436263939166, 7168.973635985234, 0, -41.229151943975786, 5.319724718452873]"
"[-79.06301444379886, -375.76508531199926, 7034.600684353439, 0, -42.21115138172135, 5.4702247856254]"
"[66.13447048365427, -390.041558394411, 6897.802026878048, 0, -43.156486251373984, 5.615530024725862]"
"[209.11552191166678, -404.4533446585735, 6758.7023527259635, 0, -44.066944231638224, 5.75569316896032]"
"[349.9269385307475, -418.9818732522191, 6617.418713168401, 0, -44.94423227320332, 5.890773998033251]"
"[488.6157516167159, -433.60965789741806, 6474.060975179903, 0, -45.78998122231241, 6.020839584192507]"
"[625.2289288594625, -448.3202512459167, 6328.7322503971645, 0, -46.605750246074855, 6.145964395035678]"
"[759.8131166197444, -463.0981993204216, 6181.529299830227, 0, -47.3930310791125, 6.266230268857668]"
"[892.4144158825461, -477.9289961782186, 6032.542914887241, 0, -48.15325211096938, 6.381726277938597]"
"[1023.0781876430854, -492.7990389020874, 5881.858275395685, 0, -48.88778233382784, 6.492548494802098]"
"[1151.8488838750054, -507.69558299734865, 5729.555285385756, 0, -49.597935170491546, 6.598799676090961]"
"[1278.7699005932625, -522.6066982517775, 5575.708887452385, 0, -50.2849722033593, 6.700588878294449]"
"[1403.883449839834, -537.5212250959087, 5420.389356536465, 0, -50.95010682627906, 6.798031019113596]"
"[1527.2304476912277, -552.4287314839737, 5263.66257396776, 0, -51.594507842814686, 6.891246397769361]"
"[1648.8504156148097, -567.3194702994725, 5105.590282595124, 0, -52.219303036679435, 6.980360187053529]"
"[1768.7813926873805, -582.1843372733933, 4946.230323796603, 0, -52.82558274302085, 7.0655019094099645]"
"[1887.059856334569, -597.0148293865903, 4785.636857114609, 0, -53.41440345305637, 7.146804908838095]"
"[2003.7206493527212, -611.8030037100438, 4623.860563200589, 0, -53.98679148948725, 7.2244058299621585]"
"[2118.796911034065, -626.541436616854, 4460.948830679882, 0, -54.5437467964659, 7.298444115248605]"
"[2232.3200102274236, -641.2231832769511, 4296.945927460019, 0, -55.08624689606668, 7.369061531130703]"
"[2344.319478124952, -655.841737318567, 4131.89315690344, 0, -55.61525107376176, 7.436401733778987]"
"[2454.8229384620017, -670.3909905082083, 3965.8289991656497, 0, -56.13170486907688, 7.500609885524212]"
"[2563.8560326403435, -684.865192261521, 3798.789237858645, 0, -56.63654496541565, 7.561832333610272]"
"[2671.442337017916, -699.2589087488682, 3630.8070720312626, 0, -57.13070459640458, 7.620216364185533]"
"[2777.603269227611, -713.5669812987841, 3461.9132132551813, 0, -57.615119616989176, 7.675910046453373]"
"[2882.3579798606797, -727.7844837257894, 3292.1359673565626, 0, -58.09073542868356, 7.729062185014926]"
"[2985.723225131162, -741.906678111046, 3121.5013000233444, 0, -58.55851500381004, 7.779822403117641]"
"[3087.713215161172, -755.9289684375523, 2950.032885125213, 0, -59.01944832901478, 7.828341386476177]"
"[3188.33943119973, -769.8468513156549, 2777.752134076372, 0, -59.4745636922629, 7.8747713276379745]"
"[3287.6104032749017, -783.655862814766, 2604.678203905858, 0, -59.92494138251783, 7.919266626218308]"
"[3385.531437281521, -797.3515201220464, 2430.8279808113907, 0, -60.37173057654515, 7.961984923446209]"
"[3482.104277027529, -810.9292563473414, 2256.2160347641966, 0, -60.81617048235321, 8.003088584809655]"
"[3577.3266818482894, -824.3843462398428, 2080.8545390585086, 0, -61.25961724038209, 8.042746799706642]"
"[3671.1918933467614, -837.7118198067685, 1904.7531463363896, 0, -61.70357872695006, 8.081138555012247]"
"[3763.6879545098436, -850.9063597227592, 1727.9188092134182, 0, -62.14976038399771, 8.118456883938155]"
"[3854.7968290640915, -863.962176828908, 1550.3555286142214, 0, -62.60012672579295, 8.154915036500862]"
"[3944.493245408648, -876.8728556908853, 1372.0640053545137, 0, -63.05698561579864, 8.19075564907864]"
"[4032.7431525016764, -889.631158725356, 1193.0411587629335, 0, -63.5231064322123, 8.226264783475491]"
"[4119.501615162689, -902.2287722157312, 1013.2794573606469, 0, -64.00189010113556, 8.261794241398071]"
"[4204.709875565085, -914.6559697747023, 832.7659755371892, 0, -64.49762112796053, 8.297798722822321]"
"[4288.291131196659, -926.901157566779, 651.481036606824, 0, -65.01585426288729, 8.334901418651102]"
"[4370.144254338955, -938.9502513916455, 469.3962059101078, 0, -65.56403235318817, 8.374018751284591]"
"[4450.134041558033, -950.7858284074308, 286.4712129284213, 0, -66.1525231225846, 8.41662209879662]"
"[4528.075238750313, -962.3860581458488, 102.64900412260238, 0, -66.79646670295331, 8.46536702570785]"
