x,y,z,roll,pitch,yaw
"[6172.504720501439, 112.22425285806573, 4386.962832078386, 0, 1.6683800351607732, -179.84734694014227]"
"[5974.702151346014, 134.90704492195587, 4405.926865924057, 0, 5.440969545495289, -173.45824455407327]"
"[5781.970257086816, 178.23738669815603, 4437.182240131044, 0, 8.990858090598294, -167.32933206610855]"
"[5596.756728988859, 240.45726757438345, 4479.897991713516, 0, 12.332159507787285, -161.43094952682208]"
"[5410.68901128762, 298.03633979345955, 4525.323258601475, 0, 13.12794585195448, -162.80520092174064]"
"[5224.333172399703, 350.9831405120777, 4575.003612928347, 0, 14.382957401623225, -164.13926788249051]"
"[5037.896519183499, 399.41590128375225, 4628.8147829730015, 0, 15.608092170933736, -165.43752024887576]"
"[4851.569899769092, 443.44986423395005, 4686.636932747113, 0, 16.804725348732227, -166.70343171724198]"
"[4665.5291916887, 483.1961171446532, 4748.354760937229, 0, 17.97422613221372, -167.94046806761665]"
"[4479.9367495697525, 518.7604920714155, 4813.857590375305, 0, 19.117963610205692, -169.15213165171963]"
"[4294.942821519087, 550.2424963260432, 4883.039452105798, 0, 20.237313225518687, -170.34201041134276]"
"[4110.68694609298, 577.7342423222576, 4955.79916811018, 0, 21.33366395684425, -171.513833600743]"
"[3927.299345149208, 601.319338752355, 5032.0404367674555, 0, 22.40842637084279, -172.67153699992025]"
"[3744.902332256516, 621.0716992854726, 5111.67192514481, 0, 23.46304169965281, -173.81934129421046]"
"[3563.6117621815565, 637.0542156184382, 5194.607372171777, 0, 24.498992089256923, -174.9618485851571]"
"[3383.5385550006777, 649.3172280083519, 5280.765706549347, 0, 25.517812123016718, -176.10416388306965]"
"[3204.790339675102, 657.8967064508257, 5370.071182683662, 0, 26.521101619761726, -177.2520512195545]"
"[3027.4732781518424, 662.8120264728689, 5462.453536636338, 0, 27.51053947457918, -178.41213819791304]"
"[2851.694154840943, 664.0631804383686, 5557.848161337138, 0, 28.487897831442133, -179.5921891642463]"
"[2677.5628519126462, 661.627200927306, 5656.196294742482, 0, 29.455054910616383, 179.1985229598312]"
"[2508.51738284015, 684.9473865209312, 5760.502566509516, 0, 31.43502818513788, -172.14549956265435]"
"[2340.5625141332903, 703.5737166446178, 5867.480236627093, 0, 32.33633994268952, -173.67171124085394]"
"[2173.6804193176413, 715.847894110159, 5977.023429010213, 0, 33.21045908583556, -175.79346993214313]"
"[2008.1177458310199, 721.6118682489977, 6089.075995915613, 0, 34.073976449522995, -178.00608401204144]"
"[1844.1421260833308, 720.6285551965241, 6203.5793985890805, 0, 34.9259319158285, 179.65641835893211]"
"[1685.3877618361637, 745.8907493956507, 6322.5704628616695, 0, 36.50944712617503, -170.9584692521065]"
"[1526.910275743345, 760.8070273592944, 6443.658823381629, 0, 37.26064036059927, -174.6230258485939]"
"[1369.2526218320409, 764.7167600691971, 6566.657921562553, 0, 37.95159265110182, -178.5794201958266]"
"[1213.0394836016642, 756.7689319458381, 6691.294543276795, 0, 38.54895635825917, 177.08741085893948]"
"[1060.7370948206858, 776.2042812309932, 6819.459474399828, 0, 39.85333951104836, -172.7277745749944]"
"[907.4523486472249, 778.1866960964621, 6947.911242086531, 0, 39.960462352966616, -179.25904125601505]"
"[754.3876659040293, 761.5131739799224, 7075.556048314415, 0, 39.65951709203864, 173.78321318596292]"
"[603.5485088919451, 773.3321700819702, 7206.353066793521, 0, 40.842739013538484, -175.51974537024338]"
"[449.2027982711471, 761.3559516240637, 7332.978387343596, 0, 39.28117617516122, 175.56311215788222]"
"[297.871480742224, 777.6162998174926, 7462.72596308815, 0, 40.44651079327919, -173.86717429568492]"
"[154.0183261014628, 819.1548370502327, 7595.3186469906395, 0, 41.52627354043818, -163.89358166284956]"
"[-2.2655431287220438, 832.5072059535022, 7719.403563330675, 0, 38.347146311573276, -175.11669974063923]"
"[-165.27254983873567, 817.0729899373464, 7834.2534685958, 0, 35.04709299098946, 174.5911104520104]"
"[-325.7335983710461, 830.5193100232964, 7952.876604535032, 0, 36.37841943269173, -175.20991767599355]"
"[-494.3820950315509, 812.409215461271, 8058.846926083597, 0, 31.99542910978867, 173.87085579729128]"
"[-664.4105646299611, 763.6851742906434, 8152.207985085868, 0, 27.8271203438101, 164.00960263467672]"
"[-837.5846980563558, 746.1566648409596, 8250.714182192902, 0, 29.507072095714115, 174.22026424178043]"
"[-1008.489571861659, 757.9238456823006, 8353.92783228164, 0, 31.068885096032098, -176.06127425553106]"
"[-1185.657933092306, 737.0931994745306, 8444.357119337405, 0, 26.88148062642551, 173.29421124223444]"
"[-1362.3654808825613, 685.053150038589, 8522.243419857197, 0, 22.919130460429905, 163.5903952356337]"
"[-1533.0756366841479, 604.1562435639963, 8587.922436514262, 0, 19.17139249887981, 154.64444941908667]"
"[-1693.3552109400184, 497.34776481014075, 8641.796427851865, 0, 15.626779052583741, 146.32096434794263]"
"[-1839.7630056735927, 367.8982032963128, 8684.311938728828, 0, 12.273446431827006, 138.51781077487263]"
"[-1969.730707622155, 219.21086805371044, 8715.94218989229, 0, 9.099604759033856, 131.1567288275949]"
"[-2081.4458941792686, 54.68440926983715, 8737.17333335061, 0, 6.093756455387768, 124.17691484921718]"
"[-2173.7419989845366, -122.38414922180485, 8748.493873596859, 0, 3.2448301317412827, 117.53055425980699]"
"[-2245.997431906746, -308.86623893963224, 8750.386656652645, 0, 0.5422504978645242, 111.17964601092729]"
"[-2298.0446166916227, -501.8460157278538, 8743.322924867172, 0, -2.024031042059665, 105.09370227096444]"
"[-2330.0889376656933, -698.647680455306, 8727.758020311916, 0, -4.463530131860676, 99.24805287537238]"
"[-2334.324180715944, -898.5589636607313, 8723.56975534112, 0, -1.1999372456762538, 91.21366464796019]"
"[-2320.348871185159, -1097.6432149993548, 8710.525538520682, 0, -3.7395472646804895, 85.98453989968657]"
"[-2289.0597544118073, -1294.009170756365, 8689.045254742772, 0, -6.165540305095919, 80.94655111914787]"
"[-2241.488737001441, -1486.0145067341082, 8659.53340528164, 0, -8.485507754652604, 76.08467619089386]"
"[-2170.822526333554, -1672.2903856725352, 8641.99534394185, 0, -5.030745976466957, 69.22509866040636]"
"[-2086.6809621627613, -1851.842965467917, 8615.898059260959, 0, -7.497701758955007, 64.89136777820596]"
"[-1982.7799932335772, -2022.134328587782, 8601.564870419841, 0, -4.10967916113994, 58.61111116044529]"
"[-1868.1495729203393, -2184.326305873904, 8578.035543127535, 0, -6.756302661799046, 54.748948435982]"
"[-1737.119194490087, -2334.9551845070273, 8566.119971376556, 0, -3.4155825087092118, 48.98035675832801]"
"[-1597.7286571447785, -2476.7144999384254, 8544.335238488418, 0, -6.253273269139915, 45.482723979045275]"
"[-1445.1068984043804, -2605.560463241318, 8534.072855746701, 0, -2.941247733027241, 40.171643512840035]"
"[-1286.1025557951477, -2725.0885236756253, 8513.3204631083, 0, -5.955842656411539, 36.933219779261414]"
"[-1116.743615401742, -2831.0679861782983, 8504.052084799909, 0, -2.6561460894797713, 32.03702888674833]"
"[-942.6399172899019, -2927.38617797401, 8483.78614704747, 0, -5.815745005734489, 28.952383022733066]"
"[-760.7342065767862, -3010.049860633236, 8475.009588543651, 0, -2.515106468664949, 24.438542827354958]"
"[-575.65657599224, -3083.7210425093886, 8457.153843860744, 0, -5.122113946314546, 21.705304113155822]"
"[-385.04867322597147, -3143.9456710877757, 8450.702369948527, 0, -1.8485318065048018, 17.53449492512192]"
