x,y,z,roll,pitch,yaw
"[6217.788615068988, -434.0229038105509, 6374.958641587226, 0, 3.720768924409772, -173.7461800387482]"
"[6019.413859942892, -413.56879557820525, 6390.094228298041, 0, 4.340175743262851, -174.11312549528614]"
"[5825.566281225608, -372.5031475973423, 6417.236976525854, 0, 7.799894094671895, -168.03901059768407]"
"[5632.209358169357, -332.23319696626095, 6448.723979914384, 0, 9.05804666147584, -168.23532968867463]"
"[5439.436134830017, -292.7233391716995, 6484.465489401458, 0, 10.294487149459254, -168.41734190395482]"
"[5247.33333078246, -253.94143752718034, 6524.371338370004, 0, 11.509431909766056, -168.58647817972027]"
"[5055.9815622187925, -215.85906728664156, 6568.351262703947, 0, 12.703137362704968, -168.74420006607184]"
"[4872.288217887208, -158.0187696412783, 6622.307311637998, 0, 15.651190551671037, -162.5221292910651]"
"[4689.036814154087, -102.19244565924623, 6679.773341433815, 0, 16.698183260009106, -163.05699067087747]"
"[4506.305237470897, -48.33459861447099, 6740.670822453782, 0, 17.727327635824825, -163.57777811931982]"
"[4324.163571620526, 3.591275788404012, 6804.921247578827, 0, 18.73866504273596, -164.0879387708951]"
"[4142.674291778027, 53.61141570949847, 6872.4462570532805, 0, 19.732245014151644, -164.5912960438376]"
"[3970.9265327825688, 122.7004583202508, 6948.139133013755, 0, 22.238595200018338, -158.0865358797729]"
"[3799.1253689797013, 188.46841368707612, 7026.618022932303, 0, 23.10357132550894, -159.05243565021897]"
"[3627.3418034575598, 250.91041962853612, 7107.805475845341, 0, 23.94987430339468, -160.02418328686454]"
"[3453.091369799097, 308.0401446688917, 7187.636427779105, 0, 23.52534905269066, -161.84775866450116]"
"[3276.5759942049563, 359.9267826804611, 7266.058994523098, 0, 23.086030121459046, -163.6193176934529]"
"[3097.97236583008, 406.62442368564894, 7343.00101331569, 0, 22.625743723435924, -165.34747578172752]"
"[2917.433625731585, 448.1679396260856, 7418.366121999715, 0, 22.137187588188514, -167.04132616616235]"
"[2746.444885124993, 510.7667775763298, 7501.096020301663, 0, 24.434297284490466, -159.89236300654827]"
"[2572.1117207722655, 566.9016071126797, 7581.450414827972, 0, 23.68899987362225, -162.1515752689742]"
"[2394.6484946562464, 616.4937693018248, 7659.215579432056, 0, 22.88145839210095, -164.38696034968038]"
"[2214.239464084628, 659.4164170209971, 7734.11703469819, 0, 21.993862784958534, -166.61708518102515]"
"[2031.0433287851727, 695.4779925114411, 7805.802031625655, 0, 21.003500403698926, -168.86388804367374]"
"[1846.657570239051, 726.2722258752973, 7876.890759542982, 0, 20.820636469447578, -170.51854869631174]"
"[1661.1266110140439, 751.6171167968848, 7947.146717818573, 0, 20.565612862903556, -172.22112611678835]"
"[1483.5375818020693, 800.8841023810285, 8024.831342005089, 0, 22.856416906724952, -164.49485046490244]"
"[1303.121717781307, 842.45625110961, 8100.474401565967, 0, 22.223177829764992, -167.0241636592888]"
"[1119.9489928446108, 875.7836818340387, 8173.529416455938, 0, 21.42451223219435, -169.68809908045753]"
"[945.7331220312436, 932.5938218316974, 8253.663294124417, 0, 23.620031845653347, -161.93934467705307]"
"[766.1022000558701, 978.0074439754383, 8328.964919565458, 0, 22.117555016051334, -165.81198811727202]"
"[596.8067268353547, 1045.7938420806156, 8411.0870662676, 0, 24.243205899625305, -158.17869297006592]"
"[418.65613686883864, 1098.1680303771093, 8485.379136469377, 0, 21.805709135031222, -163.61728112872012]"
"[251.57387823181773, 1172.3814915953658, 8566.470942607593, 0, 23.919895561934407, -156.05049007858037]"
"[72.92824560455333, 1231.2149393050283, 8634.473614421271, 0, 19.877687978522495, -161.77171161662307]"
"[-94.12369503539813, 1311.493847640421, 8709.63308491504, 0, 22.073602658440628, -154.33280328693718]"
"[-274.80112343740234, 1371.5504331235852, 8770.861129193312, 0, 17.826775506818414, -161.61336207398836]"
"[-443.8772300605018, 1453.3056434385073, 8839.631440778598, 0, 20.111706355035448, -154.19433440894653]"
"[-627.202772937983, 1508.4575798331525, 8897.5107051191, 0, 16.821818140553788, -163.25653116609132]"
"[-819.9951350732536, 1537.2144865456032, 8942.278387867196, 0, 12.934582120393642, -171.516310162167]"
"[-1017.0091372824957, 1533.986109106855, 8976.557543524967, 0, 9.868982470899217, 179.061204552317]"
"[-1210.5752681767142, 1559.3946905755106, 9019.992056972143, 0, 12.543018336178692, -172.52178893490355]"
"[-1396.6764670621335, 1611.0752888597397, 9071.909872164944, 0, 15.045680770792393, -164.47994178123398]"
"[-1591.5139595255146, 1632.0370652635272, 9111.89681329051, 0, 11.533140822798256, -173.85939848407313]"
"[-1788.9892268945302, 1620.7460066376868, 9141.49463031548, 0, 8.510409035698475, 176.72755779179244]"
"[-1983.567630932726, 1578.8999640915908, 9161.196239518256, 0, 5.653263605265293, 167.86283092343214]"
"[-2170.6227425077827, 1508.869023800781, 9171.494425554065, 0, 2.9515181980652043, 159.47476974254963]"
"[-2346.8187677181986, 1414.2761415142686, 9174.167872912914, 0, 0.7659090623743631, 151.77035617506942]"
"[-2508.9922738417345, 1297.3734862459532, 9168.377959026082, 0, -1.6589199196070357, 144.21407861940287]"
"[-2654.772736672984, 1161.154350455, 9154.506992907154, 0, -3.9769316726959576, 136.94189605530937]"
"[-2782.5240660413797, 1008.7852757054488, 9132.983449876943, 0, -6.178005415185433, 129.97759402350286]"
"[-2891.5481840193133, 843.3277906378823, 9105.825351006632, 0, -7.804332819829843, 123.38189676571584]"
"[-2981.2090118603664, 667.5187845272193, 9073.388808015156, 0, -9.33361156975156, 117.02112503866951]"
"[-3050.374692770367, 483.80126974776465, 9035.126772686164, 0, -11.02925448503882, 110.63027330198766]"
"[-3099.918148142181, 295.27614702856465, 8990.363795422229, 0, -12.933199007480914, 104.72411420830606]"
"[-3130.288889818427, 103.75354321815698, 8941.407587647152, 0, -14.168894180524486, 99.01066382935036]"
"[-3142.066177566489, -88.7635908982204, 8888.507223140694, 0, -15.337353120833496, 93.50072210757011]"
"[-3134.9852200507357, -280.2680990517948, 8831.271889669859, 0, -16.629196487058202, 87.88242980034354]"
"[-3111.0224341092776, -469.32047733138995, 8770.567827559053, 0, -17.669164376352384, 82.77616155851828]"
"[-3071.193986219191, -653.7365568207542, 8704.202140909707, 0, -19.379791574948033, 77.81297723841645]"
"[-3016.5278958861873, -833.1968963842166, 8634.879669145706, 0, -20.280251254498673, 73.05854234060429]"
"[-2947.2360715476702, -1006.1587246642823, 8562.196458994687, 0, -21.310136225398523, 68.16801436285564]"
"[-2856.510450930935, -1174.377538289103, 8503.278783324597, 0, -17.132856384115954, 61.660639149547954]"
"[-2754.2120518128218, -1334.260619590589, 8440.25150469531, 0, -18.36904791744396, 57.38756388422861]"
"[-2642.2327910667696, -1486.0858438947291, 8373.845583063538, 0, -19.39201082661882, 53.58923145203311]"
"[-2520.852292829156, -1628.7215248105995, 8303.689776623482, 0, -20.53497160091529, 49.60279125402702]"
"[-2392.2529180529204, -1761.5857637659392, 8227.471046550227, 0, -22.401442340087897, 45.93449733160391]"
"[-2256.897343401229, -1885.849944561733, 8148.494583082554, 0, -23.2586346985869, 42.55371520698525]"
"[-2115.0698421834563, -2000.4912152189806, 8066.382836295542, 0, -24.2399384255365, 38.94912251157601]"
"[-1967.6967747959172, -2105.5468021798506, 7981.2681920967025, 0, -25.18695182525803, 35.48335047725248]"
"[-1815.640834460244, -2201.1262074353817, 7893.270644973882, 0, -26.103098624041774, 32.15266938486555]"
