x,y,z,roll,pitch,yaw
"[7636.779419325052, 831.6898960621701, 4921.084094009674, 0, 3.975327833460281, -174.06958164503482]"
"[7442.658488291924, 871.6326099590431, 4947.9475215903885, 0, 7.719135146901849, -168.37298065006112]"
"[7255.190053760274, 929.3757238035223, 4986.951609296626, 0, 11.245917556621114, -162.88037600204794]"
"[7076.26640740772, 1003.2352056462138, 5037.261704882256, 0, 14.569280462976778, -157.56921935895699]"
"[6907.383047775437, 1091.4404518867714, 5098.074905545891, 0, 17.701981260416378, -152.42260974987272]"
"[6749.674507568644, 1192.1903740293835, 5168.626089335392, 0, 20.655972370384468, -147.42808733119907]"
"[6588.255200965568, 1286.6609085003722, 5239.471876595806, 0, 20.746195073968078, -149.6617255830929]"
"[6438.787993724592, 1392.8928689405905, 5319.311243706342, 0, 23.527978388333622, -144.59716143856195]"
"[6284.6664583687225, 1492.4357271817278, 5398.921366886339, 0, 23.456369499216194, -147.14269531721078]"
"[6143.131272562695, 1603.0453662383336, 5486.860544313812, 0, 26.084479153314494, -141.99240102485086]"
"[5995.943833456365, 1706.6314756785475, 5574.071642806838, 0, 25.852475536180147, -144.8632651479407]"
"[5861.868502305861, 1820.6824465425543, 5669.025218947288, 0, 28.34423784149945, -139.61390127370456]"
"[5721.09941472948, 1927.4393985537738, 5762.764309940252, 0, 27.94964896888917, -142.8239206545209]"
"[5574.2962863466355, 2026.8837006658998, 5855.282806871635, 0, 27.5545227353206, -145.8863238569624]"
"[5441.01704114624, 2137.648018734734, 5955.122221140546, 0, 29.946892870094747, -140.2710626135046]"
"[5300.529353945405, 2240.7910679008814, 6053.227884349506, 0, 29.37531217064495, -143.71468247016642]"
"[5153.535488457059, 2336.243855336655, 6149.568783657821, 0, 28.796784660844498, -147.00168474427846]"
"[5020.414829546201, 2443.9469443177554, 6252.9077153102635, 0, 31.11079571905622, -141.02493628510945]"
"[4879.464148107829, 2543.6027498757912, 6353.910813384716, 0, 30.332380653994864, -144.7386935924478]"
"[4731.436151047505, 2635.0718334375224, 6452.50654776854, 0, 29.53654977738309, -148.2873571869126]"
"[4597.558635563905, 2739.820257986182, 6557.884811193748, 0, 31.795653272870396, -141.95966857016387]"
"[4455.107861974112, 2835.9597910431057, 6660.183233895499, 0, 30.763269877304957, -145.9847228806032]"
"[4327.314469003026, 2944.774563787967, 6768.940734535325, 0, 32.94184473018363, -139.58594384844443]"
"[4189.384643552969, 3044.6121102946868, 6873.858929138717, 0, 31.640711839177097, -144.10190688700948]"
"[4066.5462835760077, 3156.6792614268834, 6984.997090700279, 0, 33.758309096485974, -137.62536552191108]"
"[3931.948548547747, 3259.4249094116, 7091.424444070843, 0, 32.14994156011408, -142.64357027682237]"
"[3787.5604116657314, 3353.1179753959022, 7193.275685173745, 0, 30.614298657355352, -147.0205713566382]"
"[3634.411077277773, 3437.393272482816, 7290.450556809563, 0, 29.06977387020815, -151.17680997449216]"
"[3472.3945583467116, 3510.659114210119, 7382.007992495862, 0, 27.244410095230013, -155.66693820293273]"
"[3324.2929246466065, 3601.8949394140454, 7480.709209786827, 0, 29.57128814787097, -148.36546709609362]"
"[3166.8315089224816, 3682.7167301897907, 7573.842129283405, 0, 27.753242138512842, -152.82947873422452]"
"[3001.1098221644397, 3752.7036144278313, 7661.238688556185, 0, 25.911529555143588, -157.10489882081853]"
"[2826.584198950088, 3809.2441330166475, 7740.887772664854, 0, 23.46853697568509, -162.0493939668655]"
"[2664.521175527762, 3887.1618069567485, 7828.434403250952, 0, 25.959336587574636, -154.32239208294044]"
"[2493.687983870486, 3952.758182385592, 7909.138406613774, 0, 23.798416977187912, -158.9942541017104]"
"[2315.3882427352933, 4005.522484018892, 7982.793893743204, 0, 21.60942144034993, -163.5149164718375]"
"[2130.9148946786554, 4045.0170070289523, 8049.199966575306, 0, 19.39205674746567, -167.9157793583352]"
"[1941.5617303774043, 4070.86974806599, 8108.166185293952, 0, 17.147409283742075, -172.22537125530985]"
"[1748.6336906953877, 4082.7720494850237, 8159.518952749901, 0, 14.878125967956144, -176.46972811625864]"
"[1553.4550562487166, 4080.4806535090675, 8203.108517556331, 0, 12.588527361992268, 179.32737879932017]"
"[1357.374704793007, 4063.8235279741175, 8238.816162983023, 0, 10.284627239853084, 175.14435241429803]"
"[1161.7677240989376, 4032.708729297192, 8266.561043718833, 0, 7.974039713420598, 170.96180097293222]"
"[969.6042919557162, 3980.1029170441193, 8284.049435987194, 0, 5.016461966554668, 164.6900567534192]"
"[783.5202714367783, 3907.1981481440184, 8291.641008889457, 0, 2.175348022615081, 158.60554161209612]"
"[605.829250936606, 3815.4256605265064, 8289.71441861104, 0, -0.5519359952809153, 152.6848999727678]"
"[437.8081698636705, 3707.485161696154, 8278.862459002898, 0, -3.11038492738488, 147.28240407301018]"
"[281.1390908675562, 3584.6858642140296, 8259.49412855327, 0, -5.5573275341668715, 141.91018187742716]"
"[134.03375015835934, 3451.790208308952, 8233.059995762684, 0, -7.595044743660442, 137.90519363271702]"
"[0.8397128032381147, 3306.558463403635, 8198.89731605515, 0, -9.83511512239549, 132.52436514533778]"
"[-117.4135392359076, 3150.682951124887, 8157.4365749377475, 0, -11.964389127900821, 127.18537449734711]"
"[-223.39457380366417, 2987.9263325688157, 8109.704998092419, 0, -13.807341141325107, 123.07067303284273]"
"[-313.02039374542693, 2817.722409185303, 8054.952492536728, 0, -15.888282471642274, 117.77035099096508]"
"[-385.99151739487087, 2641.723418536193, 7994.128398595, 0, -17.705257090580986, 112.51943566329098]"
"[-442.19138728368677, 2461.6769300512155, 7927.6089532522365, 0, -19.426492608459455, 107.33527742452672]"
"[-480.83597659337687, 2278.5013705285705, 7857.229196854169, 0, -20.603497160975135, 101.91301064146359]"
"[-503.5576135556984, 2095.0350448553454, 7780.915144689979, 0, -22.430982193283047, 97.05992544105519]"
"[-510.33925070971407, 1912.3197290953428, 7699.8650195559985, 0, -23.906833586316697, 92.12560675645322]"
"[-501.13215611393446, 1731.099809044545, 7615.754556557114, 0, -24.869462351708613, 87.09152025649125]"
"[-478.00792393569293, 1553.7913552126424, 7526.161129979564, 0, -26.6133319257238, 82.56953172015939]"
"[-430.16600344546066, 1374.2332393564297, 7452.201453979914, 0, -21.703183396026937, 75.0805724471383]"
"[-369.6686377535675, 1200.1448550139928, 7374.527113420233, 0, -22.853219871725447, 70.83717548460179]"
"[-299.03022072246665, 1033.0345394602055, 7290.358494120319, 0, -24.887827141086994, 67.08596152171346]"
"[-219.15591971267028, 873.48360548538, 7200.00587652704, 0, -26.856858230291405, 63.40656230597125]"
"[-129.1532018441073, 721.1654400665636, 7106.739123288182, 0, -27.796575307699147, 59.42174081591151]"
"[-31.397770660390947, 575.9991408432293, 7009.937154073258, 0, -28.947620568034736, 56.043554444008514]"
"[73.50108720912336, 438.261964307295, 6909.813731151445, 0, -30.040836379320382, 52.70756900042868]"
