x,y,z,roll,pitch,yaw
"[-4749.0372511017185, -307.3652361262619, 10518.175042554569, 0, -2.7010127833497872, -0.31739825887103]"
"[-4549.896805069088, -305.19852797901024, 10499.779713535228, 0, -5.277332268185296, -0.6233707735583024]"
"[-4351.742185242392, -302.02033739468527, 10472.860468635952, 0, -7.7352721634677275, -0.91888493374468]"
"[-4154.87333395898, -297.88025664733004, 10437.85311047006, 0, -10.080799113107792, -1.2047319479670777]"
"[-3959.5440925033176, -292.8282886799127, 10395.180343369579, 0, -12.319554814191177, -1.4815596660469423]"
"[-3765.9672472930497, -286.91432379155833, 10345.250091840679, 0, -14.45687637655829, -1.7498986773685106]"
"[-3574.3191455963006, -280.187720753126, 10288.454335594319, 0, -16.497815104623324, -2.0101833250941135]"
"[-3384.7438971005395, -272.69697499406146, 10225.16836648786, 0, -18.447153859684036, -2.262768825366115]"
"[-3197.3571824411974, -264.48945921764266, 10155.750387160037, 0, -20.309423141519716, -2.5079453637893816]"
"[-3012.249692741264, -255.6112241048816, 10080.541383721142, 0, -22.088916011329594, -2.7459498159579825]"
"[-2829.49022576602, -246.10684872340534, 9999.865215743648, 0, -23.7897019636257, -2.976975576226155]"
"[-2649.1284648191886, -236.01933191879928, 9914.028876161425, 0, -25.415639842223854, -3.201180860467201]"
"[-2471.1974662799885, -225.39001737557567, 9823.322881700286, 0, -26.970389884684945, -3.4186957614307643]"
"[-2295.715880924264, -214.25854622971616, 9728.021761291497, 0, -28.457424970201984, -3.6296282707045453]"
"[-2122.689933056358, -202.66283212575976, 9628.384615713996, 0, -29.880041137799697, -3.8340694330759084]"
"[-1952.115180131105, -190.63905446530782, 9524.655726607532, 0, -31.24136743463675, -4.032097762934582]"
"[-1783.9780740650194, -178.2216663134782, 9417.065197120924, 0, -32.544375148027456, -4.223783025153005]"
"[-1618.2573438951947, -165.4434140349564, 9305.829609916618, 0, -33.79188646940333, -4.409189462372341]"
"[-1454.9252178969668, -152.33536623882554, 9191.152691140984, 0, -34.98658263370791, -4.588378535155143]"
"[-1293.9485017550408, -138.92695003592385, 9073.225971373615, 0, -36.131011573569324, -4.761411229810525]"
"[-1135.2895279239551, -125.24599296665401, 8952.229436561514, 0, -37.227595123946244, -4.928349979930507]"
"[-978.9069899298056, -111.31876925177596, 8828.332163588684, 0, -38.27863580972835, -5.089260241095369]"
"[-824.756674066695, -97.17004926304284, 8701.692936482768, 0, -39.28632324593483, -5.24421175327369]"
"[-672.7920997339098, -82.82315131255906, 8572.460840364762, 0, -40.252740177647134, -5.3932795217440965]"
"[-522.965078545133, -68.29999502627028, 8440.775831145102, 0, -41.17986818459209, -5.536544544578385]"
"[-375.2262013181597, -53.62115570386514, 8306.769279693837, 0, -42.06959307332591, -5.6740943125988395]"
"[-229.52526111977528, -38.805919179543054, 8170.564489792619, 0, -42.92370997822708, -5.806023106061344]"
"[-85.81161969160402, -23.872336789803292, 8032.277189636517, 0, -43.7439281909625, -5.9324321109694464]"
"[55.96547618603597, -8.837280129216197, 7892.015997014625, 0, -44.531875736725375, -6.053429376777481]"
"[195.8566225292682, 6.283504663929456, 7749.882858577399, 0, -45.289103714337074, -6.16912963620644]"
"[333.912024946567, 21.475343300601864, 7605.973463810292, 0, -46.0170904162447, -6.279654006910833]"
"[470.18129971827636, 36.724580580708135, 7460.377634489643, 0, -46.7172452435194, -6.38512959375374]"
"[604.7133049852432, 52.01852861455998, 7313.179690508124, 0, -47.39091243015886, -6.485689009441497]"
"[737.5559983214661, 67.34541613412031, 7164.458793031875, 0, -48.03937459031436, -6.581469830222009]"
"[868.7563173665926, 82.69433897964808, 7014.2892659967965, 0, -48.663856101494545, -6.672614002254912]"
"[998.3600805510343, 98.05521182866984, 6862.740896973084, 0, -49.26552633634364, -6.759267213118412]"
"[1126.411905263492, 113.41872121838189, 6709.879218429892, 0, -49.84550275525172, -6.841578241733271]"
"[1252.9551410915253, 128.77627989895194, 6555.765770419851, 0, -50.404853871834945, -6.919698298770122]"
"[1378.0318160137915, 144.1199825431963, 6400.458345679259, 0, -50.94460210323015, -6.993780368375582]"
"[1501.6825936406753, 159.44256282731178, 6244.0112181067025, 0, -51.46572651719473, -7.06397856082101]"
"[1623.9467397908263, 174.73735188737857, 6086.475355542705, 0, -51.969165488204084, -7.130447484461129]"
"[1744.8620968568177, 189.99823814692022, 5927.8986177272955, 0, -52.45581927511893, -7.193341644204154]"
"[1864.4650645555862, 205.2196285016587, 5768.325940262399, 0, -52.92655253358207, -7.252814872555726]"
"[1982.7905857799624, 220.396410838513, 5607.799505352508, 0, -53.38219677713868, -7.309019798220176]"
"[2099.872136367523, 235.52391785665534, 5446.358900040745, 0, -53.82355280220573, -7.362107356237246]"
"[2215.741717682831, 250.5978921488556, 5284.0412625984345, 0, -54.25139309351178, -7.412226342712044]"
"[2330.429850969054, 265.6144524911949, 5120.881417664681, 0, -54.666464228574355, -7.459523016370932]"
"[2443.9655724646054, 280.57006127826793, 4956.912000667814, 0, -55.0694893022909, -7.504140748455604]"
"[2556.3764282988614, 295.4614930289216, 4792.163571992376, 0, -55.461170395941, -7.546219721860454]"
"[2667.6884681763845, 310.2858038740279, 4626.664721282553, 0, -55.84219111902784, -7.585896679933487]"
"[2777.9262368287714, 325.04030192228834, 4460.442162194183, 0, -56.213219257688685, -7.623304725008173]"
"[2887.11276215322, 339.72251838200367, 4293.520817820841, 0, -56.574909570229615, -7.658573166525164]"
"[2995.269538861667, 354.33017929531206, 4125.923896922273, 0, -56.92790677916442, -7.691827418554948]"
"[3102.416506326094, 368.8611777155263, 3957.672960972161, 0, -57.27284882061316, -7.72318894666814]"
"[3208.572019113673, 383.31354612645976, 3788.7879819120894, 0, -57.61037042693839, -7.752775264452571]"
"[3313.752808445046, 397.6854288630707, 3619.2873903431087, 0, -57.94110713831745, -7.780699980594127]"
"[3417.973932459712, 411.9750542427299, 3449.1881136967086, 0, -58.265699865329765, -7.807072898393846]"
"[3521.248712705669, 426.18070605225444, 3278.5056036910964, 0, -58.58480016009301, -7.832000170995027]"
"[3623.588653645778, 440.30069395242725, 3107.2538520794005, 0, -58.899076401647186, -7.855584517604107]"
"[3725.0033411333484, 454.33332225178526, 2935.4453933097275, 0, -59.20922116749233, -7.877925508856192]"
"[3825.5003146711497, 468.27685635457453, 2763.091292208341, 0, -59.51596015537242, -7.899119933584657]"
"[3925.084906709787, 482.1294859887663, 2590.201114116247, 0, -59.820063149586986, -7.919262265207021]"
"[4023.7600400818087, 495.8892840463773, 2416.782873981515, 0, -60.1223577128393, -7.938445254701571]"
"[4121.525971631845, 509.5541594860874, 2242.842959622071, 0, -60.42374655705301, -7.956760690298342]"
"[4218.379965764416, 523.121802205022, 2068.3860225527205, 0, -60.725229951579905, -7.974300384187707]"
"[4314.315875314807, 536.5896170003753, 1893.4148271422268, 0, -61.02793514196876, -7.991157478314283]"
"[4409.3235977586255, 549.954642579909, 1717.930044989196, 0, -61.333155707511615, -8.00742821277132]"
"[4503.388360481919, 563.213449824363, 1541.9299755452753, 0, -61.64240530858472, -8.02321438636508]"
"[4596.489766481489, 576.3620107816208, 1365.4101649129939, 0, -61.95749277512029, -8.038626888229789]"
"[4688.600495819214, 589.3955255259631, 1188.3628801716534, 0, -62.28062973202678, -8.053790949592328]"
