x,y,z,roll,pitch,yaw
"[7938.623967987307, 4.586916090725459, 4527.09640306723, 0, 1.3992216183100972, -179.89007129982608]"
"[7738.857138388133, 5.344573528216792, 4536.721357462027, 0, 2.7584117676905278, -179.7826948276381]"
"[7539.281483161751, 5.686577570884945, 4549.738303117404, 0, 3.7317180165079695, -179.90181483298792]"
"[7339.946517732835, 5.627163085199263, 4566.034561196237, 0, 4.673715433029193, 179.98292221756682]"
"[7141.088788580227, 6.666941279234137, 4587.354092560109, 0, 6.11922222057785, -179.70041718022566]"
"[6942.653288362114, 7.671682377507491, 4612.3008909220825, 0, 7.1653944088563835, -179.70989599933498]"
"[6744.689273750186, 8.645612789086051, 4640.74909610768, 0, 8.177545579695224, -179.7181222454425]"
"[6547.240209364159, 9.59331514880565, 4672.576267413347, 0, 9.156741814955428, -179.72499779298056]"
"[6350.344203692538, 10.519734453001647, 4707.663369001161, 0, 10.104002967334836, -179.73041847996396]"
"[6154.191528290194, 11.901907678738928, 4746.6789752334935, 0, 11.249281990437721, -179.59627682071485]"
"[5958.835796438536, 13.727832437449884, 4789.490235802167, 0, 12.360168565364924, -179.46449108467334]"
"[5764.324124359273, 15.986131925571451, 4835.967214064005, 0, 13.437521040556096, -179.33482029687084]"
"[5570.6975391298465, 18.66611247346575, 4885.982843587732, 0, 14.482136605904666, -179.20702123577937]"
"[5377.991348357005, 21.757827414615594, 4939.412847672927, 0, 15.494746594402043, -179.08084415734552]"
"[5186.235470040017, 25.252150138626888, 4996.135619463285, 0, 16.47601007514884, -178.95602789689858]"
"[4994.878142960684, 28.000441509101858, 5054.228822745563, 0, 16.885857800294737, -179.17716936498587]"
"[4803.915320987078, 30.03150184228147, 5113.634844475685, 0, 17.27931157875956, -179.3906311392639]"
"[4613.341101969452, 31.37251756753543, 5174.295117493917, 0, 17.655999112634607, -179.59683280566705]"
"[4423.147683657469, 32.04906937269557, 5236.149833631475, 0, 18.015458552831355, -179.7961895847686]"
"[4233.657550444225, 32.79514769369484, 5300.125866502904, 0, 18.655677890222282, -179.77441084997986]"
"[4048.9682466221893, 57.42151666857542, 5372.812887385897, 0, 21.311308044923113, -172.40501266520252]"
"[3871.9627224793953, 103.82695234733299, 5453.5320298639945, 0, 23.803157146055334, -165.30941734660786]"
"[3704.943578239405, 169.7008584912765, 5541.65259469809, 0, 26.142350014024018, -158.47526199854894]"
"[3536.63516450939, 231.34428213007874, 5630.378950364111, 0, 26.33583352064315, -159.88460319175792]"
"[3379.847417823103, 310.7355253754496, 5725.849537379124, 0, 28.51266027340528, -153.14411201726983]"
"[3221.2140762102863, 384.88165218191864, 5822.481906740278, 0, 28.892111653649753, -154.94834563343568]"
"[3060.787932946936, 453.7025363308306, 5920.088968280973, 0, 29.211529651629636, -156.78125023443033]"
"[2898.566379868384, 517.043871961477, 6018.435513300656, 0, 29.45453232418346, -158.67124901019397]"
"[2734.472142021205, 574.6407193527915, 6117.206380847392, 0, 29.59423240990539, -160.6589982219589]"
"[2568.3175537301167, 626.054910681501, 6215.944588851356, 0, 29.58347301878396, -162.80605639221997]"
"[2400.329968996226, 672.6164441372242, 6313.986391045753, 0, 29.354320184164628, -164.50809135943803]"
"[2243.1329346349885, 739.7108380537719, 6417.848967044055, 0, 31.286172124858652, -156.88637819774632]"
"[2098.6481413347738, 824.548925522962, 6527.0581398253025, 0, 33.09616332149407, -149.5795417909462]"
"[1968.20400890622, 924.3502546225238, 6641.180981644646, 0, 34.79306753470523, -142.58080630015743]"
"[1852.6091350852544, 1036.4304030705512, 6759.8227342875625, 0, 36.38504395835387, -135.88443138411523]"
"[1752.2287521305284, 1158.26509626858, 6882.623736934955, 0, 37.87965830618225, -129.48532815316437]"
"[1667.0602819197102, 1287.5341559367034, 7009.256441614544, 0, 39.28390912950864, -123.37875062200429]"
"[1596.8051265668862, 1422.1483916898712, 7139.422568847942, 0, 40.604257592558696, -117.56005129856408]"
"[1540.9347242405936, 1560.2624840170263, 7272.850435669473, 0, 41.84665932227624, -112.02449148060445]"
"[1498.7496464799324, 1700.2767318908186, 7409.292473204329, 0, 43.016597260330514, -106.76709831363532]"
"[1469.431121669726, 1840.8302845254473, 7548.522940217616, 0, 44.119114691650594, -101.78256180996843]"
"[1452.084848743412, 1980.7881734967577, 7690.335831487276, 0, 45.15884781967255, -97.06516592717048]"
"[1445.7773269973243, 2119.224133453091, 7834.542974723632, 0, 46.14005741474867, -92.60874852093332]"
"[1449.5651854408245, 2255.400867668848, 7980.972306439457, 0, 47.06665918763726, -88.40668557181344]"
"[1462.5181630939403, 2388.7490950106207, 8129.466315189725, 0, 47.94225264136819, -84.45189557409861]"
"[1483.7364854238838, 2518.846419404755, 8279.880639584013, 0, 48.770148237057526, -80.7368603953113]"
"[1512.3634168416359, 2645.3967994194595, 8432.082808148516, 0, 49.55339277610192, -77.2536592863393]"
"[1547.5937591099753, 2768.2111682923064, 8585.951108269172, 0, 50.29479295532983, -73.99401305911688]"
"[1588.6790234413031, 2887.1895648438517, 8741.373571925003, 0, 50.99693709515357, -70.94933576111507]"
"[1634.9299409841922, 3002.3049821143672, 8898.247066604876, 0, 51.66221507512313, -68.11079147029417]"
"[1685.7169013572889, 3113.589020507459, 9056.476480605517, 0, 52.29283653780036, -65.46935411473069]"
"[1740.4688289942253, 3221.1193419653205, 9215.973992771722, 0, 52.89084744162927, -63.01586849001223]"
"[1798.6709276154932, 3325.008856971817, 9376.658417616805, 0, 53.45814505742891, -60.741110905401214]"
"[1859.8616478554013, 3425.396532612016, 9538.454617621872, 0, 53.99649151215093, -58.63584813635781]"
"[1923.6291643238724, 3522.4396833259857, 9701.292975335738, 0, 54.50752598842504, -56.69089359526575]"
"[1989.6075874866524, 3616.3075925725234, 9865.108918670436, 0, 54.99277568990516, -54.897159852712]"
"[2057.473083202809, 3707.1763100398557, 10029.842493502776, 0, 55.45366568120367, -53.24570684690136]"
"[2126.9400284771345, 3795.224472504449, 10195.437978347209, 0, 55.89152770787201, -51.727785307276086]"
"[2197.757295483103, 3880.6300046635956, 10361.843536458764, 0, 56.307608096995104, -50.33487508892535]"
"[2269.704726463223, 3963.567567451025, 10529.01090125896, 0, 56.703074832981876, -49.05871826600882]"
"[2342.589838868508, 4044.2066341115556, 10696.895091455022, 0, 57.07902389645259, -47.891346964678874]"
"[2416.2447821713104, 4122.71008764674, 10865.45415264756, 0, 57.4364849470732, -46.82510602878822]"
"[2519.0941468483097, 4198.076633418778, 11019.538194533568, 0, 50.39163830034372, -36.23342899345094]"
"[2620.121665307526, 4272.495564407579, 11175.279207835963, 0, 51.14216494513296, -36.376118060195616]"
"[2719.4073878465406, 4345.988862827981, 11332.57218411652, 0, 51.85636558847378, -36.50959296460624]"
"[2845.086059401864, 4410.782788542504, 11474.016939079685, 0, 45.0094805990092, -27.273471849234117]"
"[2992.6744696679016, 4462.853838008804, 11598.541101243589, 0, 38.507773571942096, -19.43348325418062]"
"[3156.6200034439858, 4502.044475299395, 11706.179179559918, 0, 32.56053572407862, -13.444076313851298]"
"[3332.983299441529, 4527.808629641875, 11796.910630423992, 0, 26.978572842030523, -8.311302507605259]"
"[3518.5599329217875, 4539.0709522233465, 11870.629509933957, 0, 21.62895623078303, -3.4729215547976042]"
"[3710.197751942006, 4536.474318259729, 11927.797716248593, 0, 16.609127636665328, 0.7762928215511765]"
