x,y,z,roll,pitch,yaw
"[5904.621502675406, 38.09095726269575, 6930.575052312061, 0, 3.7295784053264853, -173.60818901548345]"
"[5706.323705059061, 59.1701439173753, 6945.860710638868, 0, 4.38329297290252, -173.93220739852916]"
"[5508.096763881318, 79.14902397194444, 6963.379961281546, 0, 5.0253362918153455, -174.24471313885434]"
"[5309.970582786818, 98.06256208473081, 6983.085149455366, 0, 5.654293917031201, -174.54694999409253]"
"[5111.972045385894, 115.94187765962616, 7004.923401712995, 0, 6.268697437427803, -174.84017159898264]"
"[4914.124892742663, 132.81412563762112, 7028.836398997641, 0, 6.866997383724158, -175.1256549130493]"
"[4716.449577847358, 148.70232622835982, 7054.760036146592, 0, 7.447529295795136, -175.4047165152147]"
"[4518.963089779578, 163.62513030728155, 7082.623936610749, 0, 8.008470703564576, -175.67873268441565]"
"[4321.678737823067, 177.59650253830202, 7112.350780221901, 0, 8.547785792351599, -175.94916459556325]"
"[4124.605882453512, 190.62529757776548, 7143.855385858376, 0, 9.06315304987987, -176.21759053783575]"
"[3927.7495954464252, 202.71469491177928, 7177.043467120838, 0, 9.551868930996049, -176.48574793737214]"
"[3731.2697345600836, 214.39848850616326, 7212.52801634057, 0, 10.219677900621043, -176.59687941516128]"
"[3534.8715399230937, 225.68378779729994, 7248.58895314538, 0, 10.387507285690832, -176.71132527989414]"
"[3338.535263229559, 236.55384009592214, 7285.111664122866, 0, 10.522029141168357, -176.83108517016345]"
"[3142.23663713956, 246.98585184756192, 7321.963021302657, 0, 10.617804489364591, -176.95795881882916]"
"[2945.9462112962306, 256.9498811779654, 7358.987159938784, 0, 10.668169152319651, -177.09406493142114]"
"[2749.6285413795335, 266.40732458542334, 7395.999715142033, 0, 10.664792397119516, -177.24195487851114]"
"[2553.241200838239, 275.30881306836756, 7432.779818158551, 0, 10.597036786565646, -177.40477731843183]"
"[2356.872226111225, 282.59320137073246, 7470.011034250988, 0, 10.728541867439658, -177.87556347141165]"
"[2160.4460505781217, 288.08406450866164, 7507.248219797685, 0, 10.730282419566507, -178.39878073355052]"
"[1963.8589218540653, 291.52326693520166, 7543.87707053997, 0, 10.552957537983026, -178.9977386325508]"
"[1766.9687884927735, 292.5163686609897, 7578.995287093989, 0, 10.113057298391688, -179.7110060620648]"
"[1569.5859930129923, 290.41725940370173, 7611.176427361432, 0, 9.259470262684273, 179.39069883407055]"
"[1375.5840710753462, 314.59133407738216, 7653.35306068097, 0, 12.174113074964623, -172.89713309717064]"
"[1188.462252251467, 362.9474425098831, 7704.803150061917, 0, 14.906975723708726, -165.51058629651797]"
"[1011.0527647918404, 433.0962880437194, 7764.84491244097, 0, 17.47014527757599, -158.42584091794316]"
"[845.5644289579283, 522.4855614074913, 7832.838798272118, 0, 19.87501154063902, -151.62409939150092]"
"[693.6379711297435, 628.5084274518662, 7908.1880072096865, 0, 22.132270239834696, -145.09048801990258]"
"[556.4077433790067, 748.5886211248337, 7990.337941348087, 0, 24.25193664486013, -138.8131894135161]"
"[434.56594043458216, 880.2452856686953, 8078.774911764521, 0, 26.24336659829604, -132.782750301481]"
"[328.4264657886739, 1021.1404830194945, 8173.024342984926, 0, 28.115282629390208, -126.99152485302876]"
"[237.98640602881778, 1169.1120702588412, 8272.648662106825, 0, 29.875803383831407, -121.43322444719905]"
"[162.9836949192277, 1322.1943903399183, 8377.245012926565, 0, 31.532475038970777, -116.10255240368973]"
"[102.95003372347634, 1478.628981334208, 8486.44289872974, 0, 33.092303709841325, -110.99490755195683]"
"[57.2585146811804, 1636.8672709279494, 8599.901828717884, 0, 34.561788106509375, -106.10614434804079]"
"[25.165693191009296, 1795.5669938101864, 8717.309020856617, 0, 35.94695189590209, -101.43238000789707]"
"[5.8480869928149914, 1953.5838499618258, 8838.3771969506, 0, 37.25337536630911, -96.96984112756051]"
"[-1.5667411283295127, 2109.9597126383233, 8962.84249290138, 0, 38.48622610218877, -92.71474372371432]"
"[2.025771707503335, 2263.9084972308337, 9090.462497501025, 0, 39.650288459933584, -88.66320170758436]"
"[15.728397971137364, 2414.8006175941373, 9221.014426041915, 0, 40.74999169881695, -84.81115961020039]"
"[38.65902595826915, 2562.146786287359, 9354.293429908032, 0, 41.789436670595684, -81.15434598640005]"
"[69.96373752536292, 2705.581760766724, 9490.111039700743, 0, 42.77242100991481, -77.68824439489676]"
"[108.82654182999275, 2844.8484998436634, 9628.293736983926, 0, 43.702462798419106, -74.40807922294175]"
"[154.47624123353208, 2979.7830741707385, 9768.681648128502, 0, 44.58282270019375, -71.30881392587598]"
"[206.19088338911666, 3110.3005711361757, 9911.127352776262, 0, 45.41652458613628, -68.38515950520419]"
"[263.30022149280717, 3236.382147841031, 10055.494798957789, 0, 46.20637468100363, -65.63159126866489]"
"[325.1865661332865, 3358.063314876493, 10201.658316758667, 0, 46.954979279808455, -63.042372112555846]"
"[391.2843700410311, 3475.4234771461383, 10349.501722531855, 0, 47.66476109040791, -60.61158074740331]"
"[461.0788436964222, 3588.5767144834795, 10498.917505925867, 0, 48.337974266876365, -58.33314345756228]"
"[534.1038570824583, 3697.6637526577983, 10649.806092380655, 0, 48.976718203857764, -56.20086814630012]"
"[609.9393422595613, 3802.8450528592202, 10802.075174192729, 0, 49.58295016579689, -54.2084795718207]"
"[688.2083738684612, 3904.2949332642534, 10955.639103736126, 0, 50.15849682697926, -52.34965482706322]"
"[768.5740707365484, 4002.19662826261, 11110.418342923285, 0, 50.70506479888445, -50.618058256858426]"
"[850.7364317754606, 4096.738187974681, 11266.33896348298, 0, 51.22425022069134, -49.00737513965211]"
"[934.4291933768864, 4188.109121573984, 11423.332193109989, 0, 51.717547487073546, -47.51134358681057]"
"[1019.4167734250508, 4276.497691595931, 11581.334002995294, 0, 52.18635718488653, -46.12378422974615]"
"[1105.4913486080493, 4362.088771986012, 11740.284732671898, 0, 52.63199330716156, -44.83862737302814]"
"[1192.470096605559, 4445.06218940673, 11900.128748507064, 0, 53.0556898091561, -43.64993738968494]"
"[1280.192622592925, 4525.591474724643, 12060.814132536172, 0, 53.45860656721929, -42.55193422264012]"
"[1368.5185799510061, 4603.842959211044, 12222.292398666488, 0, 53.84183479704843, -41.539011933439596]"
"[1482.3849696123427, 4678.041978312544, 12369.0198700884, 0, 47.192199629903925, -33.08956528279789]"
"[1594.745361020013, 4750.999038029138, 12517.520408404678, 0, 47.945045134712515, -32.99618661062467]"
"[1705.6490914226415, 4822.768991830505, 12667.685105701115, 0, 48.661761262945106, -32.908416990312304]"
"[1839.1901592181928, 4886.825232302895, 12802.085928870349, 0, 42.22193249528405, -25.625844856425886]"
"[1969.9004033585543, 4950.952858355545, 12939.208062946575, 0, 43.28365185577376, -26.132985961922255]"
"[2120.1172067500243, 5004.603197888608, 13059.858603960014, 0, 37.103212411945165, -19.65432510000912]"
"[2266.6829648168077, 5059.650407954724, 13184.310535348184, 0, 38.4813350167056, -20.585188786235452]"
"[2428.928677248127, 5104.806540212643, 13292.186633336381, 0, 32.64147606529332, -15.552917625440061]"
"[2587.1275931226646, 5152.434341546165, 13404.901741268972, 0, 34.30343260318285, -16.755091489662853]"
"[2741.308061842038, 5202.283196062518, 13522.134308283781, 0, 35.88518152299002, -17.91679695455172]"
"[2891.518875205034, 5254.11614011278, 13643.584122857166, 0, 37.3908577175141, -19.037915679958022]"
"[3037.826038383599, 5307.710004358468, 13768.971170505061, 0, 38.82437018360333, -20.118317837319683]"
"[3180.3098826573037, 5362.855402799089, 13898.034485013142, 0, 40.18941514081787, -21.157889138632093]"
"[3319.062489023825, 5419.356595281647, 14030.53101128665, 0, 41.48948834179374, -22.156553838880402]"
"[3454.1853945727585, 5477.031246001851, 14166.234493409684, 0, 42.72789663108884, -23.11429400051482]"
"[3585.7875561244086, 5535.7100972016715, 14304.934397868205, 0, 43.9077688036012, -24.031165259797234]"
"[3713.983548040747, 5595.236574534376, 14446.4348789732, 0, 45.03206580877792, -24.90730930641569]"
"[3838.891973286436, 5655.466338293014, 14590.553791195784, 0, 46.10359034266335, -25.742963274344305]"
"[3960.6340687476636, 5716.266792787691, 14737.121751289216, 0, 47.12499586626195, -26.538466239244208]"
"[4079.3324875136595, 5777.516564534381, 14885.981251635787, 0, 48.09879508562204, -27.294263022269316]"
"[4195.110242307691, 5839.104958522277, 15036.985825145483, 0, 49.027367926399656, -28.01090550909492]"
"[4308.089795544253, 5900.931400609856, 15189.999261187086, 0, 49.91296903336506, -28.68905170398207]"
"[4418.392282613046, 5962.904873025405, 15344.894871399894, 0, 50.757734823306194, -29.32946274982604]"
"[4526.136855974628, 6024.943348988324, 15501.554803773584, 0, 51.563690118009966, -29.932998154910525]"
"[4631.440138522878, 6086.973231603415, 15659.869403060326, 0, 52.33275438241788, -30.50060947435906]"
"[4734.4157754486905, 6148.928801397709, 15819.736615368502, 0, 53.06674759161996, -31.033332698231174]"
"[4835.174074548247, 6210.751676158573, 15981.06143465824, 0, 53.7673957490383, -31.53227959834454]"
"[4933.821725574805, 6272.390286086641, 16143.755388796302, 0, 54.4363360769341, -31.99862828198004]"
"[5030.461589849063, 6333.799366693138, 16307.736062816499, 0, 55.07512189923, -32.433613192648316]"
"[5125.192551930511, 6394.939471345353, 16472.926657059146, 0, 55.68522723555799, -32.8385147862734]"
"[5218.1094257184095, 6455.7765048939955, 16639.255577919244, 0, 56.26805112441099, -33.21464909585823]"
"[5309.302907901167, 6516.2812793995545, 16806.656059009994, 0, 56.824921692285784, -33.563357379445435]"
"[5398.859572209889, 6576.429092609231, 16975.065810639728, 0, 57.357099984752054, -33.88599602557057]"
"[5486.861898456729, 6636.199329518794, 17144.42669560116, 0, 57.865783574462604, -34.18392686807593]"
"[5573.388330851114, 6695.575087081852, 17314.684429378256, 0, 58.35210996023432, -34.45850803877938]"
"[5658.513360585714, 6754.542821899124, 17485.788302984914, 0, 58.817159770475904, -34.71108546273086]"
"[5742.307628167169, 6813.092020528847, 17657.690926758678, 0, 59.261959783419066, -34.94298507725734]"
"[5824.838041431942, 6871.214891902714, 17830.34799354021, 0, 59.68748577582496, -35.15550583325213]"
"[5906.167905632751, 6928.906081205929, 18003.718059773855, 0, 60.094665211088795, -35.34991351568735]"
"[5986.357062403862, 6986.162404481457, 18177.762343165487, 0, 60.48437977695342, -35.52743540051428]"
"[6065.462034811827, 7042.982603143767, 18352.44453563029, 0, 60.85746778236871, -35.68925574726781]"
"[6143.536176070797, 7099.367117533002, 18527.730630354785, 0, 61.21472642239778, -35.83651211101866]"
"[6220.629819846862, 7155.317878603566, 18703.58876188402, 0, 61.55691391947435, -35.97029244394342]"
"[6296.79043039346, 7210.838116818787, 18879.98905822644, 0, 61.88475154875699, -36.09163294574675]"
"[6372.06275104945, 7265.932187313282, 19056.903504045345, 0, 62.198925554806195, -36.201516613440816]"
"[6446.488949893087, 7320.605410384669, 19234.3058140773, 0, 62.5000889663271, -36.30087243446899]"
"[6520.108761579574, 7374.863926384672, 19412.171315984564, 0, 62.788863315274426, -36.390575162710384]"
"[6592.959624597846, 7428.714564094754, 19590.47684191046, 0, 63.06584026620509, -36.471445614335906]"
"[6665.076813365149, 7482.164721692008, 19769.200628064205, 0, 63.33158316138609, -36.54425141959707]"
"[6736.493564737059, 7535.222259435926, 19948.322221715098, 0, 63.5866284868201, -36.60970816719045]"
"[6807.2411986476045, 7587.895403235014, 20127.822395025265, 0, 63.83148726403703, -36.66848087962386]"
"[6877.349232710648, 7640.192658283181, 20307.683065195935, 0, 64.06664637221456, -36.72118576078633]"
"[6946.845490711576, 7692.122731988805, 20487.887220444358, 0, 64.29256980493368, -36.768392160473965]"
"[7015.756204999278, 7743.694465453729, 20668.418851367533, 0, 64.50969986564522, -36.810624704743674]"
"[7084.10611285421, 7794.916772794789, 20849.262887284895, 0, 64.71845830571948, -36.84836554546958]"
"[7151.918546960666, 7845.798587636303, 21030.405137185327, 0, 64.91924740877141, -36.88205668719859]"
"[7219.2155201519545, 7896.348816137971, 21211.83223493459, 0, 65.11245102480005, -36.912102354197955]"
"[7286.017804627293, 7946.576295958449, 21393.53158842755, 0, 65.2984355575512, -36.938871365339416]"
"[7352.3450058605795, 7996.489760590251, 21575.49133239585, 0, 65.47755090840741, -36.962699489072726]"
"[7418.215631434773, 8046.097808536267, 21757.700284605806, 0, 65.65013138003074, -36.98389175512879]"
"[7483.647155042784, 8095.408876831889, 21940.147905203827, 0, 65.81649654293248, -37.00272470370228]"
"[7548.6560758974, 8144.431218449219, 22122.824258987428, 0, 65.97695206812134, -37.019448556653295]"
"[7613.257973789851, 8193.172883150986, 22305.719980399368, 0, 66.1317905289927, -37.03428929871376]"
"[7677.467560029833, 8241.641701391338, 22488.826241060422, 0, 66.28129217566762, -37.04745065977369]"
"[7741.2987244898595, 8289.845270888529, 22672.134719673406, 0, 66.42572568507954, -37.05911599205415]"
"[7804.764578964158, 8337.790945520439, 22855.63757414695, 0, 66.56534889024383, -37.06945003835524]"
"[7867.877497037425, 8385.485826217717, 23039.327415802796, 0, 66.70040949234091, -37.07860058961304]"
"[7930.64915064183, 8432.936753551006, 23223.197285544902, 0, 66.83114575950904, -37.086700031729265]"
"[7993.090543461933, 8480.150301727923, 23407.240631882745, 0, 66.95778721659286, -37.093866783073196]"
"[8055.2120413266775, 8527.132773732063, 23591.45129071502, 0, 67.08055533054869, -37.10020662522452]"
"[8117.023399705234, 8573.890197350105, 23775.823466793736, 0, 67.19966419679302, -37.10581393045305]"
"[8178.533788399056, 8620.428321843696, 23960.351716802656, 0, 67.31532123252941, -37.110772790144445]"
"[8239.751813495614, 8666.75261502988, 24145.03093399852, 0, 67.42772788404629, -37.11515804890649]"
"[8300.685536619367, 8712.868260537038, 24329.856334378816, 0, 67.53708035620139, -37.11903624945299]"
"[8361.342491481817, 8758.780155001708, 24514.823444356454, 0, 67.64357037387569, -37.122466493586195]"
"[8421.729697693818, 8804.492904964836, 24699.92808994029, 0, 67.74738598719482, -37.12550122470619]"
"[8481.853671758236, 8850.010823212471, 24885.166387441383, 0, 67.8487124349206, -37.128186937286614]"
"[8541.720435107516, 8895.33792428448, 25070.534735749527, 0, 67.94773308380202, -37.13056481868965]"
"[8601.335518985967, 8940.47791884335, 25256.02981025392, 0, 68.04463046611079, -37.1326713285653]"
"[8660.703965896915, 8985.434206550808, 25441.64855851752, 0, 68.13958744344244, -37.13453872090566]"
"[8719.83032723517, 9030.209867039212, 25627.38819785906, 0, 68.23278853266636, -37.13619551361745]"
"[8778.718656598372, 9074.80764848182, 25813.246215052855, 0, 68.32442144040573, -37.13766691024673]"
"[8837.372498106826, 9119.229953154112, 25999.22036842881, 0, 68.41467886670985, -37.13897517824994]"
"[8895.79486884613, 9163.47881922621, 26185.308692749637, 0, 68.50376065824224, -37.14013998796419]"
"[8953.988234259912, 9207.555897819106, 26371.509507367977, 0, 68.59187641873473, -37.1411787161984]"
"[9011.95447493128, 9251.4624240721, 26557.82142833608, 0, 68.67924872326657, -37.14210671815526]"
"[9069.694842656356, 9295.199180571717, 26744.243385374048, 0, 68.76611713871972, -37.142937571216]"
"[9127.209902963805, 9338.766450932315, 26930.774644929, 0, 68.85274333436432, -37.14368329399349]"
"[9184.49946016481, 9382.163960515607, 27117.414841022124, 0, 68.93941768819455, -37.14435454401132]"
"[9241.562459461155, 9425.39080010386, 27304.164016255956, 0, 69.02646797992413, -37.144960797439374]"
"[9298.39685832194, 9468.445326593046, 27491.02267635745, 0, 69.11427105049405, -37.14551051458302]"
"[9354.99945580437, 9511.325032101431, 27677.991863160398, 0, 69.20326877066825, -37.146011295410304]"
"[9411.365662948261, 9554.0263686963, 27865.07325332314, 0, 69.29399042490705, -37.146470030544755]"
"[9467.489188393765, 9596.544509149327, 28052.26929394362, 0, 69.38708492077117, -37.14689305530285]"
"[9523.36159828917, 9638.873012720664, 28239.583392713284, 0, 69.48336855063064, -37.14728631843071]"
"[9578.971683120551, 9681.003344970954, 28427.020191580334, 0, 69.58389834065936, -37.14765558515407]"
"[9634.30451536664, 9722.924163730786, 28614.585973721245, 0, 69.69008948004777, -37.14800671047873]"
"[9689.339986434872, 9764.620211138923, 28802.289294296126, 0, 69.80391304231804, -37.14834605445818]"
"[9744.050409872409, 9806.070499235018, 28990.142011029307, 0, 69.9282504039237, -37.14868119666421]"
"[9798.396310486572, 9847.24512301641, 29178.161088366945, 0, 70.06758153098703, -37.14902233595837]"
"[9852.318291812458, 9888.099106554597, 29366.372065621068, 0, 70.22947210541635, -37.14938547472233]"
"[9905.71905032378, 9928.55879563486, 29554.81667963257, 0, 70.42830739038918, -37.149801246924916]"
"[9958.41420068435, 9968.484664720745, 29743.573523498464, 0, 70.69709961726713, -37.15034833751416]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
"[10009.933360170071, 10007.520997647316, 29932.840374577914, 0, 71.14407531754546, -37.1513970298042]"
