x,y,z,roll,pitch,yaw
"[3255.334176678305, -399.00554629366, 6616.1833891302795, 0, 1.6465607843626, 179.9774925228195]"
"[3055.6611239644003, -399.15948189355385, 6627.61353889926, 0, 3.2762818611563427, 179.95582849902127]"
"[2856.195159990614, -397.99486411022957, 6642.172827392414, 0, 4.174621578776138, -179.66547212284382]"
"[2659.5914763902665, -372.08018147898525, 6668.161686907529, 0, 7.466373499440442, -172.49102913208566]"
"[2463.4788706935246, -346.13134473544915, 6697.598122807473, 0, 8.4636648652915, -172.46263465873207]"
"[2267.918723158462, -320.11058948275706, 6730.44852603398, 0, 9.453785331240683, -172.4208820798027]"
"[2072.6653461117794, -295.32424502704885, 6765.969729284841, 0, 10.230347966854838, -172.76531179789941]"
"[1878.0926211845913, -270.2934069426685, 6804.891597934771, 0, 11.221903421637128, -172.66943793766015]"
"[1684.2639950135137, -244.97071726153354, 6847.190830362152, 0, 12.210045587055452, -172.55676414444434]"
"[1490.8303631636018, -220.933696200208, 6891.975333126503, 0, 12.939526197543985, -172.91645459381942]"
"[1298.282426672828, -196.37910631883062, 6940.1662479227825, 0, 13.942886928784178, -172.73260717491476]"
"[1106.6955742736898, -171.2348221921157, 6991.763175772664, 0, 14.950511305561792, -172.52310781931237]"
"[915.5708515345577, -147.48691813097204, 7045.68327787376, 0, 15.64049628903726, -172.917104239478]"
"[725.5933433283326, -122.80593530756413, 7103.12364227567, 0, 16.690507123637808, -172.59786086101613]"
"[536.8766793144372, -97.0502631951565, 7164.137297120341, 0, 17.762271493161975, -172.22840137324167]"
"[348.6702389568893, -72.91244048785123, 7227.34885716193, 0, 18.424684035068612, -172.69160724348743]"
"[162.0503658671925, -47.024896878326714, 7294.452195781186, 0, 19.6039608399594, -172.1024410073631]"
"[-22.730737222652238, -18.981004087807065, 7365.652504896063, 0, 20.854839280108962, -171.3701799038205]"
"[-206.98370898245136, 6.9577229488584145, 7438.987522707474, 0, 21.51070696097885, -171.98668659685327]"
"[-388.4502238868295, 37.365299525009014, 7517.379379779652, 0, 23.076466912188373, -170.4875624927746]"
"[-565.9667410995021, 74.97682979177989, 7601.482048629545, 0, 24.867001296905713, -168.03730033443054]"
"[-743.1696050183668, 108.92086400267385, 7687.777747018526, 0, 25.56142560185083, -169.1560856501909]"
"[-913.0683993214557, 166.45781922604152, 7776.230550693598, 0, 26.248423875696172, -161.29110913496265]"
"[-1083.6813398769546, 216.7290162112569, 7867.685628566177, 0, 27.211432623458613, -163.58236154465519]"
"[-1246.0785578174384, 296.05949210687004, 7953.323349223411, 0, 25.352659171874993, -153.96465183358742]"
"[-1396.183318164669, 402.3491670215335, 8031.879481559695, 0, 23.12763131332494, -144.697564294255]"
"[-1562.2853745866912, 482.18793943779974, 8109.570390110432, 0, 22.85837066422228, -154.32822374199333]"
"[-1715.426151854606, 590.4386513087528, 8179.066330403451, 0, 20.333239660206907, -144.74463308807333]"
"[-1851.7325422912115, 723.3563970599824, 8240.331661468867, 0, 17.837996479905904, -135.72112697417236]"
"[-1967.170012027747, 877.0285568462895, 8295.640412019193, 0, 16.05403289187471, -126.91362360530937]"
"[-2060.047831343505, 1047.186754147261, 8344.83287658881, 0, 14.238711140358184, -118.62713244496783]"
"[-2129.4252390538772, 1229.7748831083345, 8387.825323156587, 0, 12.413311598787265, -110.80512348481703]"
"[-2174.985166161136, 1421.014705597781, 8424.589753468863, 0, 10.59246901707031, -103.4000495971048]"
"[-2196.181311249847, 1617.9184724217596, 8452.511609494324, 0, 8.02523761046174, -96.14407250028135]"
"[-2193.3729412063003, 1816.9413164467092, 8472.056957122828, 0, 5.6082809122048385, -89.19156480160181]"
"[-2179.527993368512, 2014.2705270872452, 8501.544243321321, 0, 8.478393080630633, -85.98660906781822]"
"[-2143.7609664291263, 2209.8465802153437, 8523.240492461495, 0, 6.2277734388089305, -79.63625145280464]"
"[-2085.0562075614976, 2400.383675157511, 8539.031842539724, 0, 4.5286022443527045, -72.87585779528968]"
"[-2007.68243832013, 2584.5706086205078, 8548.43787118529, 0, 2.6956230522587736, -67.21355994879148]"
"[-1913.1615309848366, 2760.797565750259, 8551.577561823211, 0, 0.899492060580085, -61.79271722587327]"
"[-1803.065177061948, 2927.739997616717, 8548.574680640248, 0, -0.8602944159170278, -56.59567013390921]"
"[-1677.7156584630236, 3083.260416377566, 8538.529904113704, 0, -2.878827649274333, -51.13117205470736]"
"[-1538.310625294031, 3225.9100883531623, 8523.788540119593, 0, -4.226922877334819, -45.6590775000287]"
"[-1388.0144359275716, 3356.167910038701, 8502.71829209875, 0, -6.047403375995582, -40.91462796641886]"
"[-1228.7843041774317, 3474.2070886236547, 8476.025269380772, 0, -7.6698742049247945, -36.549977273187494]"
"[-1062.0189907533886, 3579.812949234143, 8443.8269395592, 0, -9.264459756342305, -32.34445885267119]"
"[-887.759223850355, 3671.1136640995774, 8407.803154306106, 0, -10.376686998498885, -27.65159683024409]"
"[-708.440820138914, 3749.274037200217, 8366.139427070662, 0, -12.023838205276489, -23.551173735125758]"
"[-525.5532765962514, 3815.234371543905, 8319.220553360825, 0, -13.567713402341568, -19.83237724814647]"
"[-340.15729446767864, 3869.2456020132868, 8267.152167618944, 0, -15.090351945625777, -16.242374261601913]"
"[-152.26241722718913, 3909.9218909643164, 8212.007316327516, 0, -16.00517975956107, -12.21514139043142]"
"[36.28520021865165, 3938.633481259519, 8151.795685073934, 0, -17.5211695219356, -8.658351521574032]"
"[224.49680453988657, 3956.6995247568248, 8086.603583779525, 0, -19.0237771335157, -5.482905559760615]"
"[411.65227967135877, 3964.5935555198553, 8016.528535391207, 0, -20.510268299867054, -2.415247059779846]"
"[598.0127196353246, 3961.310915595572, 7944.009498638334, 0, -21.259660935656488, 1.0091302907742856]"
"[782.027793956982, 3948.9982480645585, 7866.634757018955, 0, -22.76011171174045, 3.828022749171682]"
"[963.2397793830025, 3927.333637747312, 7784.824849319693, 0, -24.14514226998621, 6.817578617059045]"
"[1141.1333695750216, 3897.793913055812, 7698.330483990243, 0, -25.624531052279462, 9.428096156576784]"
"[1315.3318144658829, 3860.9309475491023, 7607.247974298993, 0, -27.091481462823058, 11.948362530712531]"
"[1498.6761231773794, 3831.7783556342515, 7532.850455202254, 0, -21.83824977348995, 9.034660714065312]"
"[1678.1043926851085, 3794.932420207881, 7452.551805499924, 0, -23.671561895325198, 11.604473924679827]"
"[1853.2158685779104, 3750.9414029604623, 7366.52412732492, 0, -25.47634309422376, 14.101863486719473]"
"[2023.7669665271405, 3699.507864265845, 7275.6015553987945, 0, -27.040027704306034, 16.781872231709475]"
"[2189.355638258875, 3642.1063166551553, 7179.2404941446885, 0, -28.80337593372629, 19.1189462976573]"
"[2349.744143175148, 3579.282427520353, 7077.610348790563, 0, -30.540728904729548, 21.390189384927933]"
"[2522.6311401973508, 3524.7404679390434, 6993.139875217393, 0, -24.983191631679826, 17.50931362520268]"
"[2690.003957551156, 3464.064962056377, 6902.009073635643, 0, -27.107022145990534, 19.926445866759185]"
"[2851.47906859733, 3397.735859936051, 6804.4066211841955, 0, -29.2100168641373, 22.331378883561005]"
"[3025.4103568186647, 3340.3445452646206, 6724.068934025852, 0, -23.68377326572775, 18.261104427684046]"
"[3192.9230861753886, 3275.893928700448, 6635.832866978646, 0, -26.179215442608534, 21.04425767538632]"
"[3353.3700824624448, 3204.607707274848, 6540.046458666602, 0, -28.615675172179746, 23.955464633347493]"
"[3526.6736899038056, 3142.8245817216966, 6461.632779727948, 0, -23.083262325991228, 19.621265288489035]"
"[3695.8814969867267, 3075.7710742591844, 6378.731964537966, 0, -24.488089668251078, 21.6173849759405]"
"[3860.9299548900876, 3004.047573665503, 6291.469452504959, 0, -25.86884356619318, 23.487850489176]"
"[4038.030351684169, 2942.820140984002, 6221.564867944208, 0, -20.458137725259714, 19.07137318859514]"
"[4210.911614143637, 2876.4310373702656, 6146.036356693257, 0, -22.187733405937646, 21.007568923043294]"
"[4379.467119095828, 2805.4793007451813, 6065.074064110867, 0, -23.879312977962638, 22.8281673455433]"
"[4542.09395036284, 2729.556359597536, 5976.823167460792, 0, -26.1839495267723, 25.025693604088353]"
"[4698.65920049593, 2649.361411391446, 5881.659662202814, 0, -28.412592436776652, 27.122170439146892]"
"[4850.954294261898, 2566.5699106146626, 5781.901094581065, 0, -29.920166897231834, 28.529632018591542]"
"[4999.082284338886, 2481.6995654720445, 5677.713172674903, 0, -31.395299773144142, 29.810672414127787]"
"[5143.1758509261945, 2395.243947913759, 5569.258249961527, 0, -32.83861629695531, 30.963603797241902]"
"[5304.364187497109, 2319.115729397321, 5478.578514082914, 0, -26.96194968988813, 25.28106574525628]"
"[5479.191901152369, 2255.0651724111294, 5405.552514001894, 0, -21.415583367985697, 20.121008786202932]"
"[5664.411751347295, 2204.195415943259, 5349.8221365523505, 0, -16.179761599434602, 15.357354182040021]"
