x,y,z,roll,pitch,yaw
"[5341.626307064928, 811.410960100322, 4329.702842957796, 0, 1.705155515536103, 179.53227922020722]"
"[5143.7481947012775, 833.2123457431259, 4348.910972264216, 0, 5.511218356757217, -173.71274771861354]"
"[4951.140648437655, 876.8454990732358, 4380.509723074611, 0, 9.090465671497496, -167.23570576692757]"
"[4766.484158429952, 940.4119735961543, 4423.652324001795, 0, 12.45736107088674, -161.00439792095383]"
"[4581.245928734061, 997.7110775219725, 4472.678959093656, 0, 14.18970411801671, -162.81177296270462]"
"[4405.977809344342, 1073.6257259201925, 4531.992132033281, 0, 17.25145725132941, -156.58090491016478]"
"[4242.444588028922, 1165.92049470346, 4600.829339860482, 0, 20.132116495433614, -150.56051574425584]"
"[4091.9488827143946, 1272.32830105824, 4678.47224957313, 0, 22.84344892927358, -144.73782547492718]"
"[3955.3796790726656, 1390.6133469834126, 4764.248123378902, 0, 25.39646308907112, -139.103573751261]"
"[3833.2618349903473, 1518.6201433472497, 4857.5299128201095, 0, 27.801444862388838, -133.6512732752698]"
"[3725.805060570071, 1654.3106150221836, 4957.735389356194, 0, 30.067994400370132, -128.37660841775693]"
"[3632.951288012418, 1795.7910162347023, 5064.325599950584, 0, 32.205063288430225, -123.27694279131931]"
"[3554.41963936201, 1941.3301640833142, 5176.80287144909, 0, 34.22099144507808, -118.35091028852608]"
"[3489.7484193189707, 2089.3703200338673, 5294.708535114076, 0, 36.1235433803699, -113.59807151838865]"
"[3438.333730757676, 2238.531905300577, 5417.620500686461, 0, 37.91994355804476, -109.01862276216552]"
"[3399.464449127985, 2387.6131174505267, 5545.150776031155, 0, 39.616910682610815, -104.6131482246999]"
"[3372.353409030929, 2535.585414246147, 5676.943002227865, 0, 41.22069078504449, -100.38240894334027]"
"[3356.1647579121422, 2681.585739968799, 5812.6700535619075, 0, 42.73708901618209, -96.32716354356289]"
"[3350.0375208607406, 2824.906284205772, 5952.031736121116, 0, 44.17150008112366, -92.4480173105926]"
"[3353.1054978503194, 2964.982479987266, 6094.752606678215, 0, 45.52893726524038, -88.74529692704431]"
"[3364.513680267503, 3101.37986545148, 6240.579924463542, 0, 46.814060015652274, -85.21894881273252]"
"[3383.4314267076, 3233.780350438397, 6389.281741684641, 0, 48.031200053328966, -81.86845937073511]"
"[3409.0626783170997, 3361.9683471156145, 6540.645133721197, 0, 49.18438600151686, -78.69279565079765]"
"[3440.6535213321, 3485.817143137727, 6694.474566410377, 0, 50.27736652669301, -75.69036503136115]"
"[3477.4974193031526, 3605.2758184884824, 6850.59039541481, 0, 51.31363199894411, -72.85899252985762]"
"[3518.9384407318607, 3720.3569346617805, 7008.827491075888, 0, 52.2964346895261, -70.19591430577734]"
"[3564.372800846122, 3831.125158646122, 7169.033981195242, 0, 53.228807534142916, -67.69778584562768]"
"[3613.249020714473, 3937.686925410662, 7331.070103696987, 0, 54.11358150086206, -65.36070323240116]"
"[3665.066984738869, 4040.181191970349, 7494.807160977121, 0, 54.95340161120024, -63.180235820072745]"
"[3719.3761507064373, 4138.771293929071, 7660.126567846599, 0, 55.75074167143476, -61.15146856816648]"
"[3775.7731368773116, 4233.637881561552, 7826.918985245626, 0, 56.507917778357275, -59.26905225165846]"
"[3833.8988797066236, 4324.972886557772, 7995.083532290719, 0, 57.22710066930553, -57.52725975352524]"
"[3893.4355251611382, 4412.974451820553, 8164.527069669173, 0, 57.910326990293946, -55.9200466744154]"
"[3954.103187323949, 4497.842744308212, 8335.163547885082, 0, 58.559509558416224, -54.44111455695587]"
"[4015.6566809175033, 4579.77656389019, 8506.913414362865, 0, 59.1764466954882, -53.083975119577666]"
"[4077.8823100685036, 4658.970658555841, 8679.70307391126, 0, 59.762830709276564, -51.84201402302682]"
"[4140.594774390408, 4735.61365714407, 8853.464397530985, 0, 60.32025559680131, -50.708552846995886]"
"[4203.634235363119, 4809.886534181958, 9028.134275004992, 0, 60.850224041318896, -49.6769081286014]"
"[4298.287966752259, 4874.015931914725, 9192.232085717216, 0, 55.13377989314555, -34.11826016378323]"
"[4390.054578706224, 4938.08272717834, 9357.98592330519, 0, 55.97251066810979, -34.92079206639159]"
"[4479.095220131239, 5001.987799148537, 9525.281786825797, 0, 56.770190525883365, -35.66726000981899]"
"[4565.565485275098, 5065.64500063312, 9694.01427908826, 0, 57.52891161055369, -36.35955172131119]"
"[4679.227582561431, 5114.736808894559, 9851.084078865602, 0, 51.752967920731194, -23.36000373364162]"
"[4788.621172200059, 5166.166417246819, 10010.42032060209, 0, 52.81433965976273, -25.17979661035848]"
"[4921.1690760902475, 5199.33076949989, 10156.472293933337, 0, 46.90818401666516, -14.047380620296703]"
"[5048.774301902901, 5237.305333763775, 10305.71986950584, 0, 48.26553372064634, -16.572695461118016]"
"[5171.460359457308, 5279.514164389701, 10457.925473538506, 0, 49.55490987955214, -18.985232692934435]"
"[5313.876245389435, 5302.547773992453, 10596.443227862042, 0, 43.835383542996254, -9.187168155265969]"
"[5451.182198551286, 5332.021421313889, 10738.845402493918, 0, 45.39876190855141, -12.11508006594493]"
"[5605.151212622877, 5339.552279957208, 10866.269218454345, 0, 39.57733044171142, -2.800192136564788]"
"[5754.296137729548, 5355.62863635191, 10998.54673763276, 0, 41.40578479008594, -6.1521682495481915]"
"[5898.271317500532, 5379.474351130403, 11135.3039293874, 0, 43.14020432921756, -9.40417483102149]"
"[6056.938722949896, 5382.342938723809, 11257.026670291416, 0, 37.48933213641983, -1.0357518483661368]"
"[6225.242538455463, 5361.315484929239, 11363.006252632475, 0, 31.998557393014885, 7.121489034858017]"
"[6390.215670101077, 5352.381584848195, 11475.718502474187, 0, 34.30244142409182, 3.099748818113742]"
"[6551.003262837623, 5354.734512899535, 11594.637860661036, 0, 36.4838935751765, -0.8383932026156029]"
"[6721.035597438776, 5332.477395470598, 11697.563202117046, 0, 30.972506845982615, 7.457577342203061]"
"[6887.8196998040075, 5323.214052451313, 11807.550718110138, 0, 33.362730799830715, 3.1789943261774236]"
"[7050.364205995673, 5326.101292653116, 11924.045127207419, 0, 35.62460164751601, -1.017624568946748]"
"[7221.952604914131, 5303.566200414731, 12024.292775431242, 0, 30.08195524172588, 7.481963597991645]"
"[7390.320365524357, 5294.930127921951, 12131.892568363186, 0, 32.547523317252356, 2.936294007139766]"
"[7565.589145288337, 5263.832077104661, 12223.072424008009, 0, 27.122810311203132, 10.061316353627287]"
"[7742.323453624495, 5207.817606493604, 12298.08817794745, 0, 22.029181367767638, 17.58557926068232]"
"[7919.414568662724, 5168.9457492919955, 12382.51397786794, 0, 24.969073277435697, 12.380200652114679]"
"[8097.514731399889, 5108.491359130004, 12450.52573231625, 0, 19.880454831839447, 18.749287895348083]"
"[8276.74810365078, 5066.104458439626, 12528.492064289978, 0, 22.944025194062036, 13.305427300681579]"
"[8455.329083820356, 5001.424200945057, 12591.144261474989, 0, 18.255862978747242, 19.90988380958411]"
