x,y,z,roll,pitch,yaw
"[6751.251756341912, 1016.1185865179135, 4666.430304384462, 0, 3.978517505345405, -173.75618489885161]"
"[6553.013090478927, 1035.2599413741214, 4684.734399312439, 0, 5.251084920129471, -174.48478204471934]"
"[6359.4897714282, 1075.1072124702819, 4715.733108475558, 0, 8.916421931783773, -168.3651632013965]"
"[6173.20609092915, 1133.9606542912452, 4758.566072014806, 0, 12.366533617625072, -162.46687594011865]"
"[5996.207749513238, 1209.9436262810295, 4812.400773682185, 0, 15.61509171030096, -156.7668126219092]"
"[5830.0979452846495, 1301.0833783957312, 4876.440437357212, 0, 18.674918760061953, -151.24766881390232]"
"[5676.077119128066, 1405.3762401264992, 4949.929103844301, 0, 21.55802712827846, -145.89670384864309]"
"[5534.9843151994555, 1520.839653999061, 5032.154530182241, 0, 24.275659138459456, -140.70479284433787]"
"[5407.338747221492, 1645.5530818137586, 5122.449435344665, 0, 26.838327418798436, -135.66568539174543]"
"[5293.380590906825, 1777.6894681209267, 5220.191514425504, 0, 29.255854799041426, -130.77541334704114]"
"[5193.110314808194, 1915.5386661288917, 5324.802557531215, 0, 31.537413352373537, -126.03180809965902]"
"[5106.326060997327, 2057.524009308827, 5435.746938247712, 0, 33.69156232837331, -121.43409973336054]"
"[5007.021683000845, 2191.7558218833265, 5545.839903525682, 0, 33.39890784671263, -126.49394851016409]"
"[4896.504488584928, 2317.6594898402955, 5655.083741491106, 0, 33.108018231520646, -131.27639248640213]"
"[4775.997566747885, 2434.8286707814095, 5763.478689837184, 0, 32.81816951551353, -135.8045650957972]"
"[4645.340433372181, 2542.168647978409, 5870.281511866338, 0, 32.27707546906158, -140.59554942340358]"
"[4529.445492133393, 2659.6711190570163, 5983.248462279629, 0, 34.390816985825595, -134.60538029119263]"
"[4428.5091354785845, 2785.123773213169, 6101.880175874394, 0, 36.38147161609904, -128.81936588580584]"
"[4342.4290183741105, 2916.478839622201, 6225.719022638884, 0, 38.25731700586258, -123.23778424619968]"
"[4240.06009823517, 3038.870095941699, 6346.305027490699, 0, 37.08003465708991, -129.90935134904802]"
"[4152.918244531278, 3167.8004009888273, 6471.936527416093, 0, 38.91431664131262, -124.05410804869814]"
"[4080.691921013444, 3301.267687041726, 6602.20487255324, 0, 40.64283878771268, -118.42020270198488]"
"[3988.7845221407947, 3426.7624772764975, 6727.919182225586, 0, 38.944812418862604, -126.21756584567488]"
"[3912.3061876633674, 3557.768033088349, 6858.259539375575, 0, 40.670032444723226, -120.27549908999907]"
"[3850.793061835115, 3692.309168377839, 6992.850840230618, 0, 42.2956613746709, -114.57020298927775]"
"[3766.4683065758127, 3820.1620507157936, 7121.470341583779, 0, 40.023182479820576, -123.40665613473404]"
"[3697.794692799518, 3952.8035595666306, 7254.4747208375375, 0, 41.684005237115535, -117.37234156635616]"
"[3605.908356451047, 4077.8853971795784, 7380.615257905618, 0, 39.101984433423155, -126.30136623964384]"
"[3530.265571331591, 4209.004798374181, 7511.32819410453, 0, 40.81090586057587, -119.98064817703585]"
"[3470.4125589346368, 4343.973774508916, 7646.239247721908, 0, 42.4196237349335, -113.91525411385737]"
"[3384.461510105565, 4472.710262670593, 7772.885739268185, 0, 39.28901209864673, -123.72909582066964]"
"[3315.058111710576, 4606.801617313062, 7904.044714947984, 0, 40.979949356594176, -117.36531326837412]"
"[3219.552923373238, 4733.1747745941275, 8026.145427965823, 0, 37.62592291137155, -127.07978239598462]"
"[3141.20620360413, 4866.380539018229, 8153.102175819616, 0, 39.40394665815753, -120.46247316579516]"
"[3036.8333596665084, 4990.3637602714325, 8270.296332227057, 0, 35.871600954519586, -130.0916918053282]"
"[2950.102064265958, 5122.624667208879, 8392.708483969547, 0, 37.73865885634941, -123.25522444421692]"
"[2837.515859365217, 5244.154871159045, 8504.75649151042, 0, 34.07239957388912, -132.81218107691018]"
"[2742.941760866435, 5375.370927213726, 8622.39188808219, 0, 36.02774782053613, -125.78221416150599]"
"[2622.7806837209428, 5494.368475951459, 8729.16688016201, 0, 32.26764612629976, -135.27874696511705]"
"[2520.902583579152, 5624.418473584167, 8841.895983889628, 0, 34.30828648039299, -128.07431136572364]"
"[2393.792609295413, 5740.807416164905, 8943.368485004585, 0, 30.488306709038763, -137.52105185806712]"
"[2285.148429412897, 5869.568655700443, 9051.150604908245, 0, 32.60950938788901, -130.1564893348562]"
"[2151.69906642551, 5983.292229005774, 9147.370230728176, 0, 28.75714714266765, -139.5628548184335]"
"[2036.8213217111522, 6110.655933569269, 9250.23708899266, 0, 30.952968467231937, -132.0493890367476]"
"[1897.61883473263, 6221.6858531036605, 9341.314114565419, 0, 27.08971676978303, -141.42363031680077]"
"[1777.0274909315935, 6347.566933596671, 9439.35329741683, 0, 29.353459262766886, -133.77051939061135]"
"[1632.6280851624979, 6455.907053967625, 9525.4417979935, 0, 25.495645761965502, -143.11980225761025]"
"[1506.8233376050175, 6580.24869829022, 9618.781612537734, 0, 27.82023864946754, -135.33511850314792]"
"[1357.747750539162, 6685.934461762885, 9700.064997925958, 0, 23.97994959261692, -144.66561714282878]"
"[1227.204059968969, 6808.708777481818, 9788.861463238836, 0, 26.358246681231492, -136.75673609744885]"
"[1073.9340917736558, 6911.8039821192515, 9865.540636618402, 0, 22.544189762581183, -146.07372411288634]"
"[939.0959919491281, 7033.010037435811, 9949.966811412181, 0, 24.96919174307334, -138.04760665821016]"
"[782.0729639860302, 7133.60222691212, 10022.250835274044, 0, 21.187436051369765, -147.3555378109174]"
"[643.3526663929051, 7253.262646838145, 10102.488375981635, 0, 23.652448581162833, -139.21887591668474]"
"[524.457653238046, 7388.171209941542, 10190.03068260125, 0, 25.957958864185287, -131.38975052690543]"
"[379.6720760144606, 7503.901538389062, 10265.154764661946, 0, 22.06266316726416, -141.36387893968276]"
"[254.5895511404288, 7636.248568679313, 10347.85074730009, 0, 24.42362579448467, -133.38357694303636]"
"[150.2430408287484, 7781.41886776181, 10437.502239479934, 0, 26.63193930010928, -125.70808569988249]"
"[67.00285396597087, 7935.844717629971, 10533.542482001214, 0, 28.698544349541454, -118.32600538066453]"
"[4.691502683483918, 8096.255921780108, 10635.45195695057, 0, 30.633685304600156, -111.2285409791126]"
"[-37.30704119381194, 8259.724753035825, 10742.755561363827, 0, 32.4469186100487, -104.40883896717149]"
"[-59.946512768906956, 8423.688927241445, 10855.019553382059, 0, 34.147131013740854, -97.86144829949633]"
"[-64.42772162131803, 8585.957021070326, 10971.848421785216, 0, 35.742564673971515, -91.58188284026896]"
"[-52.119076879163906, 8744.700279744684, 11092.881785326257, 0, 37.240846906037994, -85.56626747904154]"
"[-24.4885817516338, 8898.434288031181, 11217.791394384867, 0, 38.649022863560056, -79.81105401772723]"
"[16.952889615078828, 9045.993510603801, 11346.278281983276, 0, 39.973589866852684, -74.31279572448925]"
"[70.69759517340597, 9186.501251835558, 11478.070092344915, 0, 41.220532407655426, -69.06797153710576]"
"[135.27703788214876, 9319.337147492646, 11612.918601437183, 0, 42.39535710012797, -64.07285245910577]"
"[209.2891934411661, 9444.103889296706, 11750.59743412074, 0, 43.50312703114141, -59.323403872764274]"
