x,y,z,roll,pitch,yaw
"[-5195.884508579573, -753.6382935684816, 10788.932670377219, 0, -2.3263861511958317, -0.008905323226692763]"
"[-4996.513519644868, -753.5775345902629, 10773.083219927936, 0, -4.545299093781275, -0.017461080623058307]"
"[-4797.864030071045, -753.4884563545071, 10749.880367578982, 0, -6.662129559774125, -0.02569252316801524]"
"[-4600.155781388107, -753.3724420260578, 10719.690386734315, 0, -8.681978899617265, -0.033620906889496]"
"[-4403.574978811952, -753.2308651978069, 10682.866915761084, 0, -10.609676621631474, -0.04126421922611221]"
"[-4208.277993235919, -753.0650796697805, 10639.7500983916, 0, -12.449796642614917, -0.04863776443136958]"
"[-4014.3947298152184, -752.8764114120013, 10590.666042226409, 0, -14.206672371290862, -0.05575463965301886]"
"[-3822.031681948301, -752.6661523454482, 10535.92653541026, 0, -15.884410732035336, -0.06262612520368166]"
"[-3631.27469107978, -752.4355556325991, 10475.828970901013, 0, -17.486905223972535, -0.06926200670253764]"
"[-3442.1914334641083, -752.1858322175179, 10410.656435829394, 0, -19.01784809982799, -0.07567084252270798]"
"[-3254.8336550764375, -751.9181483965735, 10340.677930393736, 0, -20.480741739640393, -0.08186018685899314]"
"[-3069.2391754238365, -751.6336242357555, 10266.148686680399, 0, -21.87890928635036, -0.08783677641594193]"
"[-2885.4336802415864, -751.3333326801202, 10187.31056287098, 0, -23.21550460323702, -0.09360668698426196]"
"[-2703.43232206755, -751.0182992259333, 10104.392492604427, 0, -24.493521607015293, -0.09917546486747483]"
"[-2523.2411465579776, -750.689502047258, 10017.610972907583, 0, -25.71580302501377, -0.10454823712859795]"
"[-2344.8583612048647, -750.3478724866247, 9927.170577182507, 0, -26.8850486201199, -0.10972980386782487]"
"[-2168.275461885848, -749.9942958345157, 9833.264482323648, 0, -28.003822923015633, -0.11472471515788915]"
"[-1993.4782314573722, -749.6296123351057, 9736.07500120311, 0, -29.074562507555928, -0.11953733481079219]"
"[-1820.447623415104, -749.2546183663951, 9635.774113569718, 0, -30.099582841899103, -0.12417189279577392]"
"[-1649.1605425092448, -748.8700677518464, 9532.523989910836, 0, -31.08108474512602, -0.12863252784983167]"
"[-1479.5905331273634, -748.4766731681578, 9426.477504071228, 0, -32.02116047653635, -0.13292332160071113]"
"[-1311.7083852501278, -748.0751076201072, 9317.778731450575, 0, -32.92179948254398, -0.13704832534447736]"
"[-1145.4826668488818, -747.6660059586535, 9206.563430444732, 0, -33.78489382407462, -0.14101158047518134]"
"[-980.8801907290376, -747.2499664228751, 9092.959505484716, 0, -34.61224330556683, -0.14481713344491404]"
"[-817.8664230285428, -746.8275521899709, 8977.08745058663, 0, -35.40556032506739, -0.14846904603271352]"
"[-656.4058398538548, -746.3992929205876, 8859.060772776536, 0, -36.166474463470784, -0.15197140161582978]"
"[-496.4622378736765, -745.9656862892566, 8738.986395114624, 0, -36.896536829661855, -0.1553283080633352]"
"[-337.99900408944814, -745.5271994918076, 8616.965039328132, 0, -37.59722417716485, -0.15854389780742142]"
"[-180.9793494572292, -745.0842707233583, 8493.091588285204, 0, -38.26994280686611, -0.1616223255900302]"
"[-25.36651054402313, -744.6373106219041, 8367.455428713049, 0, -38.91603226945182, -0.16456776433031628]"
"[128.87607704130568, -744.186703673712, 8240.140774692545, 0, -39.53676888037544, -0.16738439951080852]"
"[281.7846301005853, -743.7328095776954, 8111.226972555353, 0, -40.13336905943513, -0.1700764224362887]"
"[433.39489119776533, -743.2759645667508, 7980.788787875096, 0, -40.70699250639218, -0.17264802267883522]"
"[583.7420212446989, -742.8164826846958, 7848.896675286623, 0, -41.25874522349365, -0.175103379984832]"
"[732.8605089429219, -742.3546570179981, 7715.61703189106, 0, -41.78968239527247, -0.17744665588478908]"
"[880.7840949584531, -741.8907608819319, 7581.01243501309, 0, -42.30081113558413, -0.179681985214412]"
"[1027.545708934078, -741.4250489611748, 7445.14186507362, 0, -42.79309311150122, -0.18181346772539803]"
"[1173.177417645688, -740.9577584051657, 7308.060914328182, 0, -43.267447053427254, -0.18384515993686903]"
"[1317.710382788357, -740.4891098788032, 7169.821982201133, 0, -43.724751160611696, -0.18578106735313252]"
"[1461.1748270360715, -740.0193085692799, 7030.474457919488, 0, -44.1658454111563, -0.1876251371505627]"
"[1603.600007158217, -739.5485451500302, 6890.0648911194385, 0, -44.59153378560537, -0.1893812514157852]"
"[1745.014193097723, -739.0769967029267, 6748.637151064211, 0, -45.00258641332181, -0.19105322099899383]"
"[1885.4446520215479, -738.6048275999943, 6606.232575074596, 0, -45.39974165108085, -0.1926447800300967]"
"[2024.9176364451248, -738.1321903460329, 6462.890106733888, 0, -45.78370810368523, -0.19415958113143525]"
"[2163.4583756094185, -737.6592263836477, 6318.646424387307, 0, -46.155166596943616, -0.1956011913490068]"
"[2301.091069353053, -737.1860668622913, 6173.536060412372, 0, -46.51477211409324, -0.196973088814407]"
"[2437.8388837730045, -736.7128333730187, 6027.591511691184, 0, -46.863155707729746, -0.19827866014206483]"
"[2573.723948005733, -736.2396386507633, 5880.843341667765, 0, -47.20092640059003, -0.19952119856075226]"
"[2708.7673514862463, -735.7665872460477, 5733.320274323137, 0, -47.52867309018945, -0.20070390277482675]"
"[2842.989141054809, -735.2937761681659, 5585.049280346913, 0, -47.846966474439704, -0.20182987654925244]"
"[2976.408317278907, -734.8212955020063, 5436.055655725914, 0, -48.156361018093726, -0.20290212901324964]"
"[3109.04282934004, -734.3492290008521, 5286.363092906235, 0, -48.45739698334667, -0.20392357568061725]"
"[3240.9095677986197, -733.8776546576871, 5135.993744613655, 0, -48.75060255238926, -0.2048970401906449]"
"[3372.0243544925097, -733.4066452577707, 4984.9682803357355, 0, -49.036496075462075, -0.20582525678251284]"
"[3502.401928740996, -732.9362689155477, 4833.30593537438, 0, -49.31558848540142, -0.20671087352879713]"
"[3632.0559289100806, -732.4665895993267, 4681.024552265692, 0, -49.58838592935634, -0.20755645637109185]"
"[3760.9988682384183, -731.997667647638, 4528.140614229115, 0, -49.8553926810585, -0.2083644940241648]"
"[3889.2421036142878, -731.5295602817898, 4374.669270142268, 0, -50.117114413816815, -0.2091374038464207]"
"[4016.795795716447, -731.0623221199318, 4220.62435033117, 0, -50.3740619368028, -0.20987753881657847]"
"[4143.668858562945, -730.5960056989666, 4066.0183722030774, 0, -50.626755527362114, -0.21058719581350543]"
"[4269.868896019891, -730.130662012014, 3910.862534410493, 0, -50.8757300331829, -0.21126862547420364]"
"[4395.402122161115, -729.6663410709474, 3755.1666977910127, 0, -51.12154097480659, -0.21192404401316375]"
"[4520.273261473304, -729.2030925059727, 3598.939350736655, 0, -51.36477195811364, -0.2125556475386321]"
"[4644.485423672002, -728.7409662175651, 3442.187555846715, 0, -51.60604381859357, -0.21316562961933552]"
"[4768.039946186017, -728.2800131006998, 3284.9168736184056, 0, -51.846026080746036, -0.213756203172944]"
"[4890.936194958664, -727.8202858678053, 3127.1312573902997, 0, -52.08545155267631, -0.2143296282199243]"
"[5013.171310757568, -727.361840006128, 2968.832911558701, 0, -52.32513522959325, -0.2148882477642292]"
