x,y,z,roll,pitch,yaw
"[2554.0166836236363, 191.85555078897025, 5548.349033217134, 0, 1.7767683191957837, 179.58151086859897]"
"[2354.3277757615565, 190.33015336260624, 5559.394993543944, 0, 3.1660455113808155, 179.5623335535707]"
"[2157.118356591818, 214.42716101080887, 5582.36843937031, 0, 6.5959670903875525, -173.03356551898125]"
"[1960.2895955298266, 235.24235151167215, 5611.094153690657, 0, 8.257870869090572, -173.96324908381212]"
"[1764.422054801191, 252.54968729605972, 5647.650447498465, 0, 10.531814610956246, -174.95031979580662]"
"[1569.1967812934279, 267.3534867954093, 5688.490869927746, 0, 11.782795446862119, -175.6635989231467]"
"[1374.7368153012933, 279.65783110542344, 5733.589924656626, 0, 13.03200373497697, -176.37946861019068]"
"[1181.166405363032, 289.4541809621589, 5782.930860255962, 0, 14.282597305196457, -177.102805964866]"
"[988.6130430041494, 296.7188084301077, 5836.5072340791385, 0, 15.538264515624887, -177.8393772524957]"
"[797.2099993336952, 301.4093573697688, 5894.324823308809, 0, 16.803360571784648, -178.59618283490462]"
"[608.9594216667044, 299.47871157983025, 5961.837730333155, 0, 19.72856167436752, 179.4124109532248]"
"[422.209053798607, 295.09931782288226, 6033.287859874339, 0, 20.931444581278264, 178.6566302326735]"
"[237.11936876549498, 288.14035512800956, 6108.74235829925, 0, 22.164836540795775, 177.84681963404734]"
"[53.87866557544612, 278.4199690381266, 6188.29334062304, 0, 23.437901984712607, 176.96347174552693]"
"[-127.28505408600262, 265.68379053694963, 6272.063839222572, 0, 24.762161755032544, 175.97860636674426]"
"[-306.0858084471258, 249.5694730821562, 6360.2149538658905, 0, 26.152099618819616, 174.8501630502552]"
"[-482.15002570965004, 229.54466664082904, 6452.953287508037, 0, 27.625581879278478, 173.51130112727307]"
"[-656.1539453068817, 238.50903499984426, 6551.148379364626, 0, 29.40471586579201, -177.05083200335272]"
"[-823.7608027908243, 273.98080167588046, 6654.345739278716, 0, 31.0634368777025, -168.05043389548354]"
"[-992.3245894265001, 281.23529600613506, 6761.740441881101, 0, 32.47784944771528, -177.5356772738228]"
"[-1158.3385604288012, 259.90474340156925, 6871.213584512666, 0, 33.18647691509967, 172.6783808119597]"
"[-1322.8177720185543, 268.09789272196866, 6984.7012986451955, 0, 34.571801946556675, -177.14830110656433]"
"[-1487.2552340305056, 244.80984202878972, 7096.137324157505, 0, 33.86100822375064, 171.9392324974609]"
"[-1650.619620137311, 251.35089262729366, 7211.3297371412355, 0, 35.16703406357164, -177.70712259798583]"
"[-1815.441170870523, 225.09694309733246, 7321.532216913595, 0, 33.43649551710068, 170.94955318883393]"
"[-1979.772394542329, 229.02129880052127, 7435.461354358069, 0, 34.72552214149996, -178.6319928400086]"
"[-2146.0569682887785, 199.42820910518282, 7542.576664077293, 0, 32.38301996988199, 169.90891860263162]"
"[-2312.463653976589, 200.35802032314893, 7653.517866565355, 0, 33.69046803704947, -179.67985839092455]"
"[-2480.6943773532653, 167.3278291849816, 7756.510245824872, 0, 30.994908116007068, 168.89192091038302]"
"[-2649.658994183944, 165.14274115047968, 7863.497084499279, 0, 32.33944868034254, 179.25907952852518]"
"[-2814.1791255534176, 191.45293438204402, 7974.135685838453, 0, 33.58634354735324, -170.91414694152118]"
"[-2975.160931545336, 252.91919199292784, 8075.65788693207, 0, 30.504830630896997, -159.10208628717567]"
"[-3126.217402079081, 345.9199360017333, 8168.03106660938, 0, 27.50757620452793, -148.38069242399982]"
"[-3262.5432461666446, 466.2579139560463, 8251.301921628892, 0, 24.60463062816597, -138.56441044282818]"
"[-3380.6821711941384, 609.5269743546561, 8325.579581297516, 0, 21.801262740693144, -129.5088151377403]"
"[-3482.124019535673, 762.1860803564654, 8405.609255542644, 0, 23.587454206489607, -123.60400467112795]"
"[-3562.3835702117594, 931.1529387331564, 8476.380756131399, 0, 20.723439617724402, -115.4077991588496]"
"[-3626.588143286276, 1104.324977460696, 8553.121995366027, 0, 22.563442798737814, -110.34256428477268]"
"[-3668.546563943254, 1287.9484418278626, 8620.367175637717, 0, 19.64710162050812, -102.87124827142296]"
"[-3696.1612949743553, 1471.9087495701679, 8693.824862815005, 0, 21.548484990103866, -98.53706619405713]"
"[-3701.731174913015, 1661.3992695801387, 8757.5611889079, 0, 18.583214210334777, -91.68366602318348]"
"[-3695.1636108635184, 1848.554903368373, 8827.772554396544, 0, 20.55196902655541, -87.99023224256698]"
"[-3677.26045758219, 2032.5782824720727, 8904.02786926601, 0, 22.412779047993006, -84.44333041330823]"
"[-3638.6593606627, 2217.4227917938288, 8969.925234085944, 0, 19.237630772022918, -78.20443524451431]"
"[-3591.100489508031, 2397.738117017015, 9042.206194678274, 0, 21.186494871201564, -75.22450469409495]"
"[-3524.321082637278, 2575.871076902249, 9103.924582704178, 0, 17.974394742376404, -69.44972258720502]"
"[-3450.799726522542, 2748.814742448134, 9172.37236384136, 0, 20.01333913970094, -66.96881230060526]"
"[-3359.6957585118425, 2917.2580436640665, 9230.051834090174, 0, 16.762032082607252, -61.592890159046576]"
"[-3263.8112371066686, 3080.391423594698, 9294.810300002431, 0, 18.892424691176494, -59.554365766335266]"
"[-3152.0096949376907, 3237.260546706956, 9348.59220572015, 0, 15.599387757755762, -54.52230552531848]"
"[-3037.1009924217697, 3389.0795938378737, 9409.804680056413, 0, 17.82209014468188, -52.87867307969699]"
"[-2907.8894944824056, 3533.3083556280767, 9459.829204769105, 0, 14.484768532699439, -48.14351052832548]"
"[-2776.9570190529944, 3673.004504727317, 9517.636408513703, 0, 16.800252674527915, -46.85474138676845]"
"[-2633.2411570652416, 3804.124172218547, 9564.040975208227, 0, 13.416193717723306, -42.375870246914786]"
"[-2488.9226539835536, 3931.3943251821056, 9618.579748873328, 0, 15.824630797128993, -41.40810278026966]"
"[-2332.6558730858474, 4048.0788847297426, 9662.912657091063, 0, 12.806818330847587, -36.74873346955032]"
"[-2176.7660783646174, 4161.739827334403, 9715.634208927033, 0, 15.284242025973569, -36.09619642338008]"
"[-2010.382228095761, 4264.334313851166, 9757.95188497467, 0, 12.21545164026032, -31.658533664327003]"
"[-1836.0145948694208, 4357.499843984534, 9788.219235007553, 0, 8.70440112925817, -28.11582115513505]"
"[-1654.4586856147093, 4438.801562805086, 9808.894880862492, 0, 5.9337374439911175, -24.12309349520006]"
"[-1467.2272416036724, 4508.178124231853, 9820.35258997645, 0, 3.2841899884960934, -20.331635184452164]"
"[-1276.1851425924126, 4567.362849645578, 9820.64359354006, 0, 0.08336640950629795, -17.2129491410066]"
"[-1082.5428421784784, 4616.289737286492, 9810.211951475025, 0, -2.98980198049966, -14.179935551804299]"
"[-887.4223638527197, 4655.018162711413, 9789.521180536429, 0, -5.938093819355538, -11.226425966020669]"
"[-691.7361155407734, 4683.539926643223, 9759.631362808423, 0, -8.595001798507136, -8.292611109235748]"
"[-495.94284587155596, 4701.313043485132, 9722.901104574086, 0, -10.582509888574455, -5.186803950871231]"
"[-298.49702314523586, 4723.573450010903, 9700.10589917396, 0, -6.544567388847711, -6.432469930887619]"
