x,y,z,roll,pitch,yaw
"[-3738.867942789814, 51.20997588082399, 9295.350409937231, 0, -2.540754668002829, -0.03470945881536764]"
"[-3539.619644889204, 51.447185815097285, 9278.028183892151, 0, -4.9686775542873365, -0.06821198381378786]"
"[-3341.2363616832517, 51.79553312314259, 9252.651982470743, 0, -7.289394571007826, -0.10060731791642144]"
"[-3143.9845076390025, 52.249894242729276, 9219.61413096555, 0, -9.508228995870668, -0.13197811807924636]"
"[-2948.0914833179586, 52.80511397751122, 9179.29521786759, 0, -11.630220388221462, -0.16239303278934566]"
"[-2753.749845072241, 53.45605339874277, 9132.062772220128, 0, -13.660142047636361, -0.19190916789351428]"
"[-2561.1211222148527, 54.19762833605347, 9078.27034527224, 0, -15.602517161362773, -0.22057408452069158]"
"[-2370.3392966320766, 55.024839989925006, 9018.256923871832, 0, -17.461633768989856, -0.24842743471597573]"
"[-2181.513962918803, 55.932798963796166, 8952.34661391525, 0, -19.24155865729571, -0.2755023132556342]"
"[-1994.733188975272, 56.91674381394017, 8880.848541650415, 0, -20.94615028493405, -0.30182638454330957]"
"[-1810.0660979137406, 57.972055045052606, 8804.056928846168, 0, -22.579070825167527, -0.32742282921923294]"
"[-1627.5651923296336, 59.09426533445893, 8722.251304925516, 0, -24.14379740495697, -0.3523111446035944]"
"[-1447.2684416856591, 60.27906664432877, 8635.696825243176, 0, -25.64363261014775, -0.37650782528194415]"
"[-1269.2011528889952, 61.52231477617317, 8544.644669888741, 0, -27.08171431906425, -0.4000269442860016]"
"[-1093.3776432271825, 62.82003183256554, 8449.332501826924, 0, -28.461024920368615, -0.42288065090641236]"
"[-919.8027337568776, 64.168406975211, 8349.984966946333, 0, -29.784399965424686, -0.44507959782259127]"
"[-748.4730800788469, 65.56379580425437, 8246.814221768342, 0, -31.05453630051605, -0.46663330767984973]"
"[-579.378356233137, 67.00271862939651, 8140.020477248138, 0, -32.27399972000217, -0.4875504872889591]"
"[-412.5023062475783, 68.48185785754364, 8029.792549351615, 0, -33.44523217777606, -0.5078392961229613]"
"[-247.82367669750192, 69.99805468310522, 7916.308408976429, 0, -34.57055859114261, -0.5275075746320611]"
"[-85.31704250353994, 71.54830523461429, 7799.735725357249, 0, -35.65219326841048, -0.5465630370082112]"
"[75.04646287982706, 73.12975630414833, 7680.2323984007435, 0, -36.69224598903481, -0.5650134323444995]"
"[233.29850274193024, 74.73970076328558, 7557.947076475658, 0, -37.69272776302319, -0.5828666776031837]"
"[389.472968657529, 76.37557275035854, 7433.019657072153, 0, -38.6555562944918, -0.60013096539357]"
"[543.6054799605016, 78.03494269797703, 7305.581768472192, 0, -39.58256117270676, -0.6168148492385727]"
"[695.7329436179846, 79.71551225668219, 7175.757231164719, 0, -40.475488812649374, -0.6329273087546908]"
"[845.8931677051226, 81.41510915972991, 7043.6624982172325, 0, -41.33600716608963, -0.6484777969672337]"
"[994.1245223464487, 83.13168206501504, 6909.407074197723, 0, -42.16571022333402, -0.6634762718176663]"
"[1140.4656425929509, 84.86329540272055, 6773.093912543217, 0, -42.96612232523033, -0.6779332137827968]"
"[1284.9551682474694, 86.60812425113646, 6634.819791506698, 0, -43.73870230466995, -0.6918596314084662]"
"[1427.6315161387097, 88.36444925801013, 6494.675668993878, 0, -44.484847476740605, -0.7052670564577312]"
"[1568.5326807792314, 90.13065162056321, 6352.7470167345155, 0, -45.20589749687172, -0.7181675302811643]"
"[1707.6960597285058, 91.90520813377142, 6209.11413432731, 0, -45.90313810681256, -0.7305735829321046]"
"[1845.1583003214187, 93.6866863135035, 6063.852443759318, 0, -46.5778047891354, -0.7424982064708714]"
"[1980.955164717938, 95.47373959852948, 5917.032765035279, 0, -47.231086352221666, -0.7539548238284728]"
"[2115.121410483074, 97.26510263312215, 5768.721573563538, 0, -47.8641284694504, -0.7649572545324307]"
"[2247.690684119173, 99.05958662989109, 5618.981239936347, 0, -48.47803719866934, -0.7755196785360243]"
"[2378.6954251457278, 100.85607481051304, 5467.870252715754, 0, -49.07388251113225, -0.7856565993393381]"
"[2508.1667784551555, 102.6535179200697, 5315.443424793327, 0, -49.65270186311372, -0.7953828075486374]"
"[2636.134512765236, 104.45092980868634, 5161.752083833443, 0, -50.21550384861108, -0.804713345993406]"
"[2762.6269430377424, 106.24738307199245, 5006.844247235587, 0, -50.76327197823568, -0.813663477512687]"
"[2887.670854734167, 108.04200473949857, 4850.764781959955, 0, -51.29696863801841, -0.822248656540598]"
"[3011.2914277272657, 109.83397199718515, 4693.5555494505215, 0, -51.81753929299237, -0.8304845056736153]"
"[3133.5121575724975, 111.6225079272893, 4535.255535757137, 0, -52.32591701486605, -0.8383867985011032]"
"[3254.354771653775, 113.40687724427825, 4375.900966798026, 0, -52.82302743195611, -0.8459714501416784]"
"[3373.839137435624, 115.18638200108431, 4215.525408508959, 0, -53.309794224322424, -0.8532545171738924]"
"[3491.983159654211, 116.960357233548, 4054.159851385115, 0, -53.78714531985944, -0.8602522090125688]"
"[3608.802662728338, 118.72816650326743, 3891.8327786218206, 0, -54.25601999094899, -0.8669809133086889]"
"[3724.3112539197773, 120.4891972891371, 3728.5702166808164, 0, -54.71737711047402, -0.8734572387100293]"
"[3838.520161751386, 122.24285616501666, 3564.395766620954, 0, -55.17220490679178, -0.8796980794156743]"
"[3951.438042802278, 123.98856368414218, 3399.330613895631, 0, -55.62153266889889, -0.8857207075492296]"
"[4063.0707480979677, 125.72574886857385, 3233.3935134750177, 0, -56.066445009327836, -0.8915429017118446]"
"[4173.421037687286, 127.45384317201385, 3066.6007460130204, 0, -56.508099514389315, -0.8971831235543721]"
"[4282.488228327833, 129.1722737435958, 2898.9660392183077, 0, -56.94774893198769, -0.9026607594778313]"
"[4390.267753999449, 130.88045576414538, 2730.500446410203, 0, -57.38676951834851, -0.9079964527228874]"
"[4496.750611467943, 132.5777835480949, 2561.212171140655, 0, -57.826697870870625, -0.9132125640247165]"
"[4601.922652109509, 134.2636199934092, 2391.1063222618805, 0, -58.26927965504352, -0.9183338200465307]"
"[4705.763664679104, 135.9372838029457, 2220.18457713279, 0, -58.71653532837614, -0.9233882441725192]"
"[4808.246168283785, 137.59803366998034, 2048.4447204751236, 0, -59.170850695560894, -0.9284085259101305]"
"[4909.333794606173, 139.24504828285956, 1875.880010446189, 0, -59.63510466664201, -0.9334340973308966]"
"[5008.979072728858, 140.8774005089048, 1702.4782977266696, 0, -60.11285439497461, -0.9385143994231696]"
"[5107.120318539002, 142.4940234067601, 1528.220780238215, 0, -60.60861194426076, -0.9437142560990686]"
"[5203.677133527949, 144.09366477023627, 1353.0802006265824, 0, -61.12827283503707, -0.949123220836475]"
"[5298.543650425349, 145.6748259885178, 1177.0181550262967, 0, -61.67980870703429, -0.9548730154630777]"
"[5391.5779352285945, 147.2356817875317, 999.9809115425501, 0, -62.27444599235039, -0.9611731902058673]"
"[5482.584400664322, 148.77398857616106, 821.8925714943597, 0, -62.92880330550493, -0.9683937649606742]"
"[5571.2824396896995, 150.28705944780594, 642.6431126678684, 0, -63.66909294564235, -0.9772951954538389]"
"[5657.244838681988, 151.77236937282487, 462.0655398247347, 0, -64.54029940847842, -0.9898923647974299]"
"[5739.759542799339, 153.2351175695073, 279.8865509919415, 0, -65.62932061858017, -1.0155828790045354]"
"[5809.5027705461935, 189.08840649893986, 95.9017041800559, 0, -66.91500798491236, -27.206588407419225]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
"[5856.419032282209, 251.4474842082115, -88.24554617130474, 0, -67.0339553409308, -53.04378633216268]"
