x,y,z,roll,pitch,yaw
"[-4865.029487536967, -263.346259449669, 10221.747672430609, 0, -2.304436227920633, -0.15975910737547036]"
"[-4665.650325649077, -262.2554501259432, 10206.03907797083, 0, -4.5048206498927845, -0.3134637860240142]"
"[-4466.984761180879, -260.65503068916917, 10183.029685276571, 0, -6.60633383626882, -0.4615560622415154]"
"[-4269.251738365794, -258.56908361488627, 10153.074710510893, 0, -8.61388039755982, -0.6044085538989156]"
"[-4072.637714179081, -256.02156596527345, 10116.517417846755, 0, -10.532105665584144, -0.7423368848117059]"
"[-3877.300179976762, -253.03613213243284, 10073.688281542274, 0, -12.365411154064946, -0.8756097121514662]"
"[-3683.3708716207525, -249.63599355849863, 10024.904447967638, 0, -14.117968913987166, -1.0044568990910498]"
"[-3490.9586852522193, -245.84380932717082, 9970.469441991369, 0, -15.793734885500967, -1.1290762294899428]"
"[-3300.1523174010163, -241.68160246488998, 9910.673070684516, 0, -17.396461336472438, -1.2496389637297989]"
"[-3111.0226488188546, -237.1706975914253, 9845.791484704947, 0, -18.929708467664543, -1.36629446350857]"
"[-2923.6248915120877, -232.3316762408689, 9776.087364103918, 0, -20.39685525575315, -1.4791740608268924]"
"[-2738.000518095113, -227.1843467529377, 9701.810200771584, 0, -21.801109597751925, -1.588394307271256]"
"[-2554.1789919188705, -221.74772612620256, 9623.196654417296, 0, -23.145517813771868, -1.6940597103289277]"
"[-2372.1793155525006, -216.04003164219083, 9540.47096296528, 0, -24.4329735592378, -1.796265041254553]"
"[-2192.0114141878, -210.07868042313095, 9453.845391628161, 0, -25.666226192607624, -1.8950972820851584]"
"[-2013.6773694547273, -203.88029538572866, 9363.520707781105, 0, -26.847888640190412, -1.990637266422237]"
"[-1837.1725180259289, -197.46071630674632, 9269.686671171, 0, -27.980444795751936, -2.082961058583235]"
"[-1662.486428281373, -190.83501493012844, 9172.52253102133, 0, -29.066256489158423, -2.172141107944937]"
"[-1489.6037672239254, -184.01751322583118, 9072.197523290419, 0, -30.10757005528021, -2.25824720921863]"
"[-1318.5050687990417, -177.02180406239594, 8968.871362756838, 0, -31.106522531704062, -2.3413472946074894]"
"[-1149.1674137873697, -169.86077368295977, 8862.694725783102, 0, -32.06514751144199, -2.4215080799953093]"
"[-981.5650305143362, -162.5466254815087, 8753.809720583642, 0, -32.98538067473787, -2.4987955842713263]"
"[-815.6698247591185, -155.09090466590777, 8642.350342626676, 0, -33.86906502222883, -2.57327553843213]"
"[-651.4518464477542, -147.504523469283, 8528.442913458655, 0, -34.71795583009021, -2.6450136990839006]"
"[-488.8796999809182, -139.79778663398716, 8412.206501777473, 0, -35.53372534635705, -2.714076079293464]"
"[-327.92090437424554, -131.98041694461705, 8293.753326015954, 0, -36.31796724635486, -2.7805291083261134]"
"[-168.54220877539785, -124.06158063003372, 8173.18913804692, 0, -37.072200864071036, -2.8444397306017426]"
"[-10.709868364230516, -116.04991249049219, 8050.613587899448, 0, -37.79787521534502, -2.905875453152923]"
"[145.61011486298736, -107.95354063601397, 7926.12056959466, 0, -38.4963728279411, -2.9649043499447227]"
"[300.45178238084566, -99.78011074705798, 7799.798548378487, 0, -39.169013392886384, -3.021595030590574]"
"[453.84903686021084, -91.53680978922536, 7671.7308697569415, 0, -39.81705725090587, -3.076016580252462]"
"[605.8354840675819, -83.23038913090028, 7541.996050833385, 0, -40.44170872736572, -3.128238476833326]"
"[756.4442960046101, -74.86718702699787, 7410.668054513156, 0, -41.04411932884963, -3.1783304909452963]"
"[905.7080926487805, -66.45315044388184, 7277.81654718356, 0, -41.62539081434758, -3.226362573562551]"
"[1053.6588399181649, -57.99385621046511, 7143.507140500695, 0, -42.18657815404354, -3.2724047357380437]"
"[1200.3277617147417, -49.49453148888931, 7007.801617922183, 0, -42.72869238886537, -3.3165269242767463]"
"[1345.7452641042664, -40.96007356530635, 6870.758146619303, 0, -43.25270340432851, -3.358798896813349]"
"[1489.9408698679892, -32.39506896742851, 6732.431475385331, 0, -43.75954263279657, -3.399290099339693]"
"[1632.9431618142492, -23.803811920903847, 6592.8731191307625, 0, -44.25010569913624, -3.4380695488676216]"
"[1774.7797333673277, -15.19032216141831, 6452.131530521597, 0, -44.72525502591386, -3.4752057235982683]"
"[1915.4771450577653, -6.558362123908704, 6310.252259274799, 0, -45.18582241583614, -3.510766462701784]"
"[2055.060885622974, 2.088546465433117, 6167.27809957567, 0, -45.63261163116732, -3.544818877595883]"
"[2193.555336489292, 10.747106564406092, 6023.249226025088, 0, -46.066400992477796, -3.5774292764523183]"
"[2330.9837384458233, 19.414230322901332, 5878.203318459831, 0, -46.48794602245044, -3.60866310356422]"
"[2467.3681593349834, 28.087024084682906, 5732.175675915366, 0, -46.89798216479573, -3.638584895183098]"
"[2602.7294615721084, 36.76277383832939, 5585.1993199159, 0, -47.29722761387881, -3.667258253494632]"
"[2737.0872682631248, 45.43893106665888, 5437.305087178687, 0, -47.686386297808205, -3.694745840563869]"
"[2870.459926609771, 54.11309893667102, 5288.52171170511, 0, -48.06615106697225, -3.72110939436679]"
"[3002.8644671688157, 62.78301876322079, 5138.875896095219, 0, -48.43720715201362, -3.7464097694689826]"
"[3134.3165573547726, 71.44655666877316, 4988.392371758825, 0, -48.80023597093578, -3.770707005559829]"
"[3264.830447330489, 80.10169034799041, 4837.0939474960405, 0, -49.15591938573794, -3.794060427968109]"
"[3394.4189060967606, 88.74649582865538, 4685.001545671414, 0, -49.50494453650277, -3.8165287855673657]"
"[3523.0931451430306, 97.37913409828036, 4532.134224891696, 0, -49.84800941782111, -3.838170433265222]"
"[3650.862726417043, 105.99783743696075, 4378.5091876945535, 0, -50.185829412588085, -3.8590435687645748]"
"[3777.7354505562084, 114.60089525917795, 4224.141771231056, 0, -50.5191450670537, -3.879206536792342]"
"[3903.71722021674, 123.18663921689145, 4069.045418231079, 0, -50.84873148674218, -3.8987182189788574]"
"[4028.8118718203004, 131.75342724842247, 3913.2316246086702, 0, -51.17540986784086, -3.917638534759646]"
"[4153.020966936266, 140.29962616505716, 3756.709858791419, 0, -51.50006187193987, -3.9360290892004697]"
"[4276.34353156456, 148.82359223919238, 3599.4874460893266, 0, -51.8236478334594, -3.9539540193558667]"
"[4398.775727367933, 157.3236490778774, 3441.569408916546, 0, -52.14723020664985, -3.971481114703656]"
"[4520.31043277323, 165.79806180859612, 3282.9582500691404, 0, -52.47200429138825, -3.988683324523366]"
"[4640.93670276547, 174.24500623050173, 3123.653660939723, 0, -52.79933925681156, -4.00564082486069]"
"[4760.639062382258, 182.66253103046515, 2963.652128514514, 0, -53.130834039525936, -4.022443916351182]"
"[4879.396567366286, 191.0485103247544, 2802.946402539226, 0, -53.468395242175035, -4.039197192566312]"
"[4997.181530788544, 199.40058248828254, 2641.5247643298685, 0, -53.81434846866827, -4.056025717519734]"
"[5113.957756781104, 207.71606917223113, 2479.3700057683523, 0, -54.171602101018486, -4.073084506536457]"
"[5229.678022536184, 215.99186505909668, 2316.4579703135933, 0, -54.54389640375209, -4.090573693977987]"
"[5344.280367926408, 224.22428333243207, 2152.7554055186806, 0, -54.936197633050504, -4.108764048883398]"
"[5457.682402113288, 232.40883246750346, 1988.2166812081607, 0, -55.355351772829096, -4.128042651014109]"
"[5569.772114277283, 240.53988455915118, 1822.778528356784, 0, -55.8112337992447, -4.149001398901445]"
"[5680.392050430238, 248.6101741682316, 1656.3510662264555, 0, -56.318921571737306, -4.172627509736714]"
"[5789.30963128054, 256.6100692578857, 1488.801186309243, 0, -56.90321932592423, -4.2007785211173205]"
"[5896.154460558845, 264.52688172463576, 1319.918071295171, 0, -57.60937354720304, -4.23766446907366]"
"[6000.260501364158, 272.34870594785974, 1149.3286480190973, 0, -58.533675680555014, -4.296744681913065]"
"[6100.132247520113, 280.2064085918537, 976.2278368456111, 0, -59.94031176855849, -4.498646294850432]"
"[6189.5662478105405, 322.3755449917845, 802.379271918155, 0, -60.37076971307213, -25.24440444980454]"
"[6270.562384171267, 397.9288793520433, 635.8520382244388, 0, -56.37049627892496, -43.00878264220844]"
"[6337.14495660931, 504.56082070562337, 480.3001493554849, 0, -51.055887539929834, -58.018730321519406]"
"[6382.435397233587, 636.7625234519613, 337.22154935175354, 0, -45.67541620092094, -71.08926259758917]"
"[6401.522998509967, 787.6377663511016, 207.3280369747322, 0, -40.501470341690734, -82.7896740378111]"
"[6391.61702836988, 949.9214033989955, 90.85532385233962, 0, -35.61695554281893, -93.49306275115235]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
"[6351.765499494503, 1116.5712140695655, -12.293579436828622, 0, -31.04723249471435, -103.44877349302138]"
