x,y,z,roll,pitch,yaw
"[-5759.186962310012, -752.1162905986923, 9501.820044662012, 0, -2.0440284322715727, -0.08449635494714805]"
"[-5559.673574572274, -751.5398023429506, 9487.888936497115, 0, -3.994202868617864, -0.16555406353377755]"
"[-5360.718790273039, -750.6946115985904, 9467.48600883831, 0, -5.855194150983215, -0.24339988303439977]"
"[-5162.493278081075, -749.5936272282171, 9440.925998490993, 0, -7.63142671643234, -0.31822901287446426]"
"[-4965.142017030777, -748.2495536031224, 9408.5119085308, 0, -9.327093009341203, -0.39021060736021435]"
"[-4768.787125951255, -746.674821781928, 9370.534586760563, 0, -10.94616689704727, -0.45949226136435395]"
"[-4573.530431344248, -744.881536449368, 9327.272509384851, 0, -12.492416176604637, -0.5262036850355529]"
"[-4379.455791168292, -742.8814359568354, 9278.991730201073, 0, -13.969414250591774, -0.5904597316050632]"
"[-4186.631192312335, -740.6858632206623, 9225.94596188352, 0, -15.380551041484207, -0.6523629042061537]"
"[-3995.1106393984396, -738.3057455856219, 9168.376761336707, 0, -16.729043206752273, -0.7120054393294829]"
"[-3804.9358520739174, -735.751582059406, 9106.51379572113, 0, -18.017943710421804, -0.7694710433575984]"
"[-3616.1377872422527, -733.0334365768604, 9040.575169704553, 0, -19.250150801213856, -0.8248363426232183]"
"[-3428.738001819454, -730.1609361673018, 8970.767797852533, 0, -20.42841644244703, -0.878172095247612]"
"[-3242.749870649106, -727.1432730800254, 8897.287808921852, 0, -21.55535423454888, -0.9295442036531009]"
"[-3058.1796732112643, -723.9892100770086, 8820.320971229707, 0, -22.633446867200192, -0.9790145593938846]"
"[-2875.027561751532, -720.7070882319777, 8740.043130301863, 0, -23.66505313475929, -1.0266417462899602]"
"[-2693.2884224618588, -717.3048366849746, 8656.620651708503, 0, -24.652414545623945, -1.0724816233945196]"
"[-2512.9526403812906, -713.7899838943621, 8570.210863424709, 0, -25.597661553535737, -1.1165878057894554]"
"[-2334.006777764971, -710.1696700064323, 8480.962493244328, 0, -26.50281943647273, -1.1590120583719876]"
"[-2156.4341748006655, -706.4506600286348, 8389.016097767038, 0, -27.36981384667414, -1.199804615506538]"
"[-1980.2154807383781, -702.639357547809, 8294.504480299229, 0, -28.200476053463692, -1.239014437547614]"
"[-1805.329122742105, -698.7418187812881, 8197.553095686306, 0, -28.996547898859262, -1.276689413698794]"
"[-1631.7517190735869, -694.763766787724, 8098.28044064962, 0, -29.759686484451915, -1.31287651938916]"
"[-1459.4584425749513, -690.7106056971121, 7996.798428654694, 0, -30.491468606687754, -1.3476219352675698]"
"[-1288.4233398283359, -686.5874348467769, 7893.212748705226, 0, -31.193394956473398, -1.3809711339955784]"
"[-1118.6196108333318, -682.3990627328502, 7787.623207753357, 0, -31.86689409793649, -1.4129689402297863]"
"[-950.0198535544102, -678.1500207057488, 7680.124056652799, 0, -32.513326240193194, -1.443659568499482]"
"[-782.5962772472091, -673.8445763539405, 7570.804299767594, 0, -33.13398681509515, -1.4730866430868739]"
"[-616.3208880714003, -669.4867465333956, 7459.74798849404, 0, -33.7301098731394, -1.5012932034904578]"
"[-451.1656501356395, -665.0803100109788, 7347.034499063732, 0, -34.30287130901985, -1.5283216985859571]"
"[-287.1026247936512, -660.6288196990171, 7232.738795077814, 0, -34.85339192767072, -1.5542139721851087]"
"[-124.10409071686047, -656.1356144656872, 7116.9316752813675, 0, -35.382740361098094, -1.5790112423235385]"
"[37.857352994702865, -651.6038305119608, 6999.680007126655, 0, -35.89193584581036, -1.6027540762797596]"
"[198.80869863785662, -647.0364123108478, 6881.046946698147, 0, -36.38195087024099, -1.6254823630336275]"
"[358.7764548541868, -642.4361231087679, 6761.0921455838525, 0, -36.85371370120653, -1.647235284611002]"
"[517.7865830753949, -637.805554992216, 6639.871945278817, 0, -37.30811079815943, -1.6680512875290148]"
"[675.8644440092918, -633.1471385255949, 6517.4395596997265, 0, -37.745989123782195, -1.6879680553508787]"
"[833.0347528591847, -628.4631519682781, 6393.845246376013, 0, -38.168158359329034, -1.707022483178588]"
"[989.3215421018404, -623.7557300807334, 6269.136466863926, 0, -38.57539303306118, -1.7252506547543809]"
"[1144.748130766033, -619.0268725309503, 6143.358036906776, 0, -38.96843457014867, -1.742687822705965]"
"[1299.337099256162, -614.278451913553, 6016.552266837752, 0, -39.34799327253784, -1.7593683923549426]"
"[1453.110268854662, -609.5122213948844, 5888.759092691893, 0, -39.7147502375231, -1.7753259094114473]"
"[1606.0886851138177, -604.7298219980786, 5760.016198461377, 0, -40.069359224134075, -1.7905930517998154]"
"[1758.2926044128737, -599.9327895427316, 5630.359129893447, 0, -40.41244847697948, -1.8052016257994232]"
"[1909.7414830104947, -595.1225612542754, 5499.821400193042, 0, -40.74462251790946, -1.8191825666411503]"
"[2060.453967966008, -590.3004820585943, 5368.434587952373, 0, -41.066463916810854, -1.8325659436731192]"
"[2210.447889335488, -585.4678105778225, 5236.22842758696, 0, -41.37853505408832, -1.8453809701996098]"
"[2359.740253070441, -580.6257248436679, 5103.230892511404, 0, -41.68137988898061, -1.85765601810506]"
"[2508.3472340570356, -575.775327745046, 4969.4682712376125, 0, -41.975525749906645, -1.8694186374021493]"
"[2656.2841687316163, -570.9176522273275, 4834.965236522208, 0, -42.26148516565324, -1.8806955808912782]"
"[2803.5655466921544, -566.0536662611271, 4699.744907626861, 0, -42.539757759566555, -1.8915128341915655]"
"[2950.2050006932645, -561.1842775993637, 4563.828905683319, 0, -42.810832233208096, -1.9018956515054826]"
"[3096.215294361572, -556.3103383423453, 4427.237402071222, 0, -43.07518847147354, -1.9118685976172696]"
"[3241.608306894458, -551.4326493319608, 4289.989159617885, 0, -43.33329980834288, -1.9214555968088878]"
"[3386.395013903081, -546.5519643977957, 4152.101566310246, 0, -43.58563550177293, -1.9306799896200757]"
"[3530.585463422415, -541.6689944802612, 4013.5906610637758, 0, -43.83266347850551, -1.9395645987003256]"
"[3674.1887459264417, -536.784411658804, 3874.4711509125063, 0, -44.07485342579294, -1.9481318054277643]"
"[3817.2129569409785, -531.8988531171975, 3734.7564187565677, 0, -44.31268032871732, -1.9564036395424518]"
"[3959.6651505197165, -527.0129250831136, 3594.4585205119697, 0, -44.54662858102614, -1.9644018848168843]"
"[4101.5512814119575, -522.127206786102, 3453.5881701285334, 0, -44.777196837311, -1.9721482048489145]"
"[4242.876133162262, -517.2422544873987, 3312.154710442383, 0, -45.00490382947327, -1.9796642945378748]"
"[4383.643228582813, -512.3586056475551, 3170.166067161061, 0, -45.23029544757581, -1.9869720648845983]"
"[4523.854717940654, -507.47678331506324, 3027.6286823710693, 0, -45.4539534947812, -1.9940938717354728]"
"[4663.511238671621, -502.5973008429125, 2884.547422703267, 0, -45.676506684296925, -2.0010528034346198]"
"[4802.611738268369, -497.720667073311, 2740.925455528979, 0, -45.89864467873964, -2.007873048805199]"
"[4941.15324887501, -492.8473921781681, 2596.7640840363824, 0, -46.12113632072081, -2.0145803766848833]"
"[5079.130597549675, -487.9779944114629, 2452.0625283498616, 0, -46.34485373700883, -2.0212027734821327]"
"[5216.536029298198, -483.11300813066566, 2306.817634344978, 0, -46.57080483585085, -2.02777130954716]"
"[5353.358709432563, -478.2529935965471, 2161.0234833663553, 0, -46.80017806714861, -2.034321345149478]"
"[5489.584055112014, -473.39854929535636, 2014.6708627371343, 0, -47.034405560720785, -2.040894254870819]"
"[5625.1928186260275, -468.550327898835, 1867.7465352501913, 0, -47.27525462686146, -2.0475399694461487]"
