x,y,z,roll,pitch,yaw
"[-3159.944882937836, -413.8995701607049, 9756.899276021502, 0, -2.8199436671836366, 0.10958383707193961]"
"[-2960.8736460973505, -414.6501764713121, 9737.661831987385, 0, -5.519655468605518, 0.2160350764384367]"
"[-2762.8745257383143, -415.75495132274773, 9709.463821249468, 0, -8.10514042667198, 0.3196897001440523]"
"[-2566.2812609190096, -417.19890731868344, 9672.735042086955, 0, -10.582078834403212, 0.4208236571967034]"
"[-2371.3806528160117, -418.9666730857293, 9627.89501571236, 0, -12.955847508818822, 0.5196635417087175]"
"[-2178.4174153994854, -421.0426753980294, 9575.350946397806, 0, -15.231539313983326, 0.6163950370995717]"
"[-1987.5986496782866, -423.411287737168, 9515.496219565039, 0, -17.413981141281244, 0.7111696815137348]"
"[-1799.0979495389795, -426.0569506287802, 9448.709345743493, 0, -19.50775051034901, 0.8041103571290429]"
"[-1613.0591528442242, -428.9642683007583, 9375.35327150065, 0, -21.5171909335475, 0.8953157990481978]"
"[-1429.5997552590297, -432.11808552701905, 9295.774990075497, 0, -23.44642616935169, 0.9848643432983893]"
"[-1248.8140066599071, -435.5035479374329, 9210.305394617682, 0, -25.299373475094423, 1.0728170785026212]"
"[-1070.7757112901875, -439.1061485742451, 9119.259325781648, 0, -27.079755956740154, 1.1592205256360288]"
"[-895.5407533241621, -442.91176304624275, 9022.935773079644, 0, -28.79111410245763, 1.2441089406196515]"
"[-723.1493694065742, -446.90667526408214, 8921.61819598983, 0, -30.436816577439767, 1.327506312370561]"
"[-553.6281892100247, -451.0775954251197, 8815.574936469107, 0, -32.02007034946147, 1.4094281122637105]"
"[-386.9920642319207, -455.4116716465639, 8705.059699349566, 0, -33.543930207889346, 1.4898828383208012]"
"[-223.2457040359139, -459.8964964155336, 8590.312081207177, 0, -35.01130773311031, 1.568873387795979]"
"[-62.38513800793862, -464.520108828285, 8471.558131776364, 0, -36.424979768508535, 1.646398284437322]"
"[95.6009804972521, -469.27099342377437, 8349.010934928683, 0, -37.78759644309568, 1.722452781029223]"
"[250.73021195278142, -474.13807627479616, 8222.871198713096, 0, -39.10168878961378, 1.797029853469397]"
"[403.0252959260131, -479.1107188796446, 8093.3278460348865, 0, -40.369676000331644, 1.8701210993132646]"
"[552.513230493514, -484.17871029552225, 7960.558599287941, 0, -41.593872360810416, 1.9417175512099014]"
"[699.2244535794359, -489.33225786908463, 7824.730553700736, 0, -42.776493900609374, 2.0118104137939667]"
"[843.1921150203149, -494.56197684723713, 7686.000735353511, 0, -43.919664799246064, 2.0803917312639957]"
"[984.4514291125084, -499.85887909055424, 7544.516640809892, 0, -45.02542358574642, 2.1474549919769292]"
"[1123.039098272318, -505.21436106069217, 7400.416756112788, 0, -46.095729170875636, 2.2129956758541476]"
"[1258.992799230716, -510.62019121035263, 7253.83105354904, 0, -47.13246675271659, 2.2770117501779077]"
"[1392.3507238930972, -516.0684968683522, 7104.881465113222, 0, -48.137453638783384, 2.3395041194294732]"
"[1523.1511676186856, -521.55175068194, 6953.682332017806, 0, -49.112445031495085, 2.400477035168897]"
"[1651.4321582131329, -527.0627566525947, 6800.3408299210205, 0, -50.05913982882187, 2.4599384725874307]"
"[1777.2311193798164, -532.5946357791428, 6644.957369788635, 0, -50.9791864985648, 2.517900481304011]"
"[1900.5845627374879, -538.140811302276, 6487.625974482828, 0, -51.8741890934604, 2.5743795192812287]"
"[2021.5278027795316, -543.6949935265801, 6328.4346312886955, 0, -52.745713485674166, 2.6293967804929426]"
"[2140.0946893157466, -549.2511641792545, 6167.46562065377, 0, -53.59529391401761, 2.6829785293242097]"
"[2256.3173519902284, -554.8035602480672, 6004.795821432315, 0, -54.42443995641635, 2.73515645783434]"
"[2370.225951392529, -560.3466572240847, 5840.496992896867, 0, -55.23464406516591, 2.7859680862805782]"
"[2481.848431050876, -565.8751516567123, 5674.636033704444, 0, -56.027389835256855, 2.835457233156613]"
"[2591.210264183484, -571.3839429090907, 5507.275217881823, 0, -56.80416121919515, 2.88367458916511]"
"[2698.334188441252, -576.8681139806118, 5338.472407717791, 0, -57.566452959024105, 2.9306784411210076]"
"[2803.23992093818, -582.3229112404157, 5168.281243211118, 0, -58.31578258297417, 2.9765356084985912]"
"[2905.9438445436663, -587.743722892206, 4996.751307406681, 0, -59.053704417945205, 3.0213226799425534]"
"[3006.458654573643, -593.1260559693027, 4823.9282665374585, 0, -59.781826210957306, 3.065127674048097]"
"[3104.7929524780448, -598.4655116455906, 4649.853983345686, 0, -60.501829149183095, 3.108052305579623]"
"[3200.950769607099, -603.7577586556054, 4474.566601236875, 0, -61.21549234379871, 3.1502151279441497]"
"[3294.9309992433364, -608.9985046713315, 4298.100595959035, 0, -61.92472323522451, 3.1917559680734597]"
"[3386.72670819984, -614.1834656373671, 4120.486790197901, 0, -62.631595944794725, 3.232842313063733]"
"[3476.3242894709483, -619.3083334297363, 3941.7523246897686, 0, -63.33840043323157, 3.273678729828874]"
"[3563.7024032094796, -624.368743010198, 3761.920576952128, 0, -64.04770658001937, 3.314521162174282]"
"[3648.8306323324823, -629.3602420117284, 3581.011015170283, 0, -64.7624492202155, 3.3556993992182487]"
"[3731.6677474246303, -634.2782696009858, 3399.0389696032744, 0, -65.48604319419799, 3.3976539268482657]"
"[3812.159426663484, -639.1181604451054, 3216.015296189351, 0, -66.22254233469286, 3.44099967436015]"
"[3890.2351984513243, -643.8752114616532, 3031.945895349996, 0, -66.97686440606036, 3.486644008540755]"
"[3965.8042453845223, -648.5449068657236, 2846.831030764676, 0, -67.75511791731707, 3.5360253777729858]"
"[4038.749484383273, -653.1235699561814, 2660.6643636308436, 0, -68.56509156971966, 3.5916580633034005]"
"[4108.9189206041965, -657.610330990208, 2473.431569505826, 0, -69.41701345706316, 3.658615346266711]"
"[4176.11236875083, -662.0143112801738, 2285.108322178866, 0, -70.32477807316786, 3.7499057722112483]"
"[4240.058355972982, -666.397840546248, 2095.657285260728, 0, -71.30802682776576, 3.9215192650843016]"
"[4288.7803665986075, -702.4341478303933, 1905.0594095172687, 0, -72.36189786211253, 36.487775825478224]"
"[4307.280925383439, -757.388590383516, 1713.649538903644, 0, -73.14653094942376, 71.3940573421069]"
"[4293.800407605776, -812.190681761827, 1521.7771687691993, 0, -73.60971834253964, 103.81955410092594]"
"[4255.334676114365, -853.2794355363308, 1329.8602549390503, 0, -73.65500168956783, 133.1115623922391]"
"[4201.005090779454, -874.4112069266725, 1138.5444312462805, 0, -73.05384931161818, 158.74619738894307]"
"[4136.51671802486, -874.2682743823405, 949.2266313706419, 0, -71.18928915403711, -179.87300938470878]"
"[4061.6915234697285, -851.4180683700313, 765.1639834895964, 0, -66.97191843371282, -163.0183151262081]"
"[3978.2787041960955, -801.9046006850983, 590.2619592056067, 0, -60.98705157791095, -149.3068260576659]"
"[3892.9471348693505, -723.205969964448, 427.3968346425819, 0, -54.52073547851149, -137.31562509284583]"
"[3813.8643908695813, -615.6775547654012, 278.4553712207114, 0, -48.133965843167964, -126.3329584445904]"
"[3748.639649232478, -482.24625399088734, 144.50828819164974, 0, -42.04664730156047, -116.05060529279937]"
"[3703.385581045568, -327.639953094886, 25.97997496738428, 0, -36.34468668299901, -106.3150278707071]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
"[3682.429299442031, -157.59222063294862, -77.19271010917383, 0, -31.055185018884035, -97.02557268450336]"
