x,y,z,roll,pitch,yaw
"[-5432.433871608768, -988.2857547408084, 10473.36734679578, 0, -2.2988410585540366, -0.09060000664633282]"
"[-5233.048933148336, -987.6676979321823, 10457.706429807582, 0, -4.4911198634829805, -0.17760585871984624]"
"[-5034.369307864076, -986.7616942751748, 10434.780774870815, 0, -6.582184973439016, -0.2612740278766325]"
"[-4836.609612527761, -985.5818656593735, 10404.952752728457, 0, -8.57709801518532, -0.34182090603027376]"
"[-4639.951603360745, -984.1422175719262, 10368.572059444105, 0, -10.480651011132913, -0.4194300872960613]"
"[-4444.547812965417, -982.4565379244675, 10325.974909501123, 0, -12.297382441685004, -0.4942582406769577]"
"[-4250.524857808038, -980.5383177244139, 10277.48353600787, 0, -14.031592160944287, -0.566439887869909]"
"[-4057.9864353060925, -978.400689921665, 10223.405939834971, 0, -15.687355270519976, -0.6360913203236602]"
"[-3867.016031032004, -976.0563833363342, 10164.03583862211, 0, -17.268535044208942, -0.7033138318863621]"
"[-3677.679357140702, -973.5176890602216, 10099.652774458067, 0, -18.778794985951183, -0.7681964012852027]"
"[-3490.0265430903737, -970.7964371378049, 10030.522345796242, 0, -20.221610094444916, -0.8308179277005462]"
"[-3304.094099233402, -967.9039816827079, 9956.896534949676, 0, -21.600277399957534, -0.8912490996837481]"
"[-3119.9066730472246, -964.8511928823252, 9879.014107435816, 0, -22.91792583201953, -0.9495539604255782]"
"[-2937.4786167598168, -961.6484545944488, 9797.101063623139, 0, -24.177525470699646, -1.0057912193615068]"
"[-2756.815383983282, -958.3056664521333, 9711.37112666896, 0, -25.381896228910737, -1.060015350194435]"
"[-2577.9147717628916, -954.8322495723991, 9622.026253719534, 0, -26.533716008585753, -1.1122775078258198]"
"[-2400.768023223237, -951.2371551156413, 9529.257159848377, 0, -27.635528369504577, -1.1626262908299034]"
"[-2225.3608047808325, -947.5288750700014, 9433.243846305922, 0, -28.68974974597157, -1.2111083715539843]"
"[-2051.6740707167482, -943.715454742068, 9334.156126403028, 0, -29.698676243376607, -1.2577690123621192]"
"[-1879.6848267794528, -939.8045065251993, 9232.154143805028, 0, -30.66449004386544, -1.3026524837223776]"
"[-1709.366803427095, -935.8032245921316, 9127.388879216816, 0, -31.589265447851947, -1.3458023975899236]"
"[-1540.691048325738, -931.7184002216133, 9020.002642431793, 0, -32.474974575885085, -1.387261967724627]"
"[-1373.62644679821, -927.5564375214936, 8910.129547531671, 0, -33.32349275340369, -1.4270742071002138]"
"[-1208.1401780675083, -923.32336935466, 8797.895969688474, 0, -34.136603599142845, -1.4652820713343961]"
"[-1044.1981143576832, -919.0248733108086, 8683.420982558862, 0, -34.91600383637165, -1.5019285560369895]"
"[-881.7651692012998, -914.6662875974777, 8566.816775694775, 0, -35.66330784472231, -1.537056755090998]"
"[-720.8056006525663, -910.2526267490334, 8448.189051740716, 0, -36.380051969095696, -1.5707098861162745]"
"[-561.2832745152651, -905.7885970732464, 8327.637403461655, 0, -37.06769860098373, -1.6029312886913023]"
"[-403.1618921606644, -901.2786117724339, 8205.255670858882, 0, -37.72764004652017, -1.6337644003069876]"
"[-246.40518702850648, -896.7268056904821, 8081.1322787947665, 0, -38.361202194647326, -1.6632527144831952]"
"[-90.97709346988123, -892.1370496488973, 7955.350555670101, 0, -38.96964799795725, -1.6914397249838875]"
"[63.15810879967094, -887.5129643448057, 7827.989033786823, 0, -39.554180778024424, -1.7183688596128515]"
"[216.0356717189079, -882.8579337918691, 7699.121732090753, 0, -40.11594736638542, -1.7440834066539077]"
"[367.69027476751853, -878.1751182917193, 7568.818422028576, 0, -40.65604109173557, -1.7686264366335476]"
"[518.1559373974869, -873.4674669289728, 7437.144877275002, 0, -41.175504623398325, -1.7920407217276375]"
"[667.4659459367903, -868.7377295873869, 7304.163108093385, 0, -41.67533268067804, -1.8143686548054083]"
"[815.6527931165565, -863.9884684884216, 7169.931581088979, 0, -42.15647461732944, -1.835652169802198]"
"[962.748128571682, -859.2220692565304, 7034.505425100904, 0, -42.61983689006807, -1.8559326648364378]"
"[1108.78271884146, -854.4407515180204, 6897.936623958691, 0, -43.06628541980593, -1.8752509292354358]"
"[1253.7864155531063, -849.64657904242, 6760.274196803598, 0, -43.496647854129826, -1.8936470754079797]"
"[1397.7881306090364, -844.8414694370252, 6621.564366644987, 0, -43.91171573945107, -1.9111604762990204]"
"[1540.8158173200336, -840.027203406758, 6481.850717788869, 0, -44.312246611251965, -1.9278297089820433]"
"[1682.8964565324356, -835.2054335926974, 6341.1743427401225, 0, -44.69896601094684, -1.9436925047875018]"
"[1824.056046889441, -830.3776930037109, 6199.573979142257, 0, -45.072569438077245, -1.9587857062301324]"
"[1964.3195984455745, -825.5454030565343, 6057.086137279429, 0, -45.43372424688997, -1.9731452308833368]"
"[2103.711128920101, -820.7098812404925, 5913.74521862486, 0, -45.783071496825784, -1.986806042254367]"
"[2242.253661930318, -815.872348423835, 5769.583625877829, 0, -46.12122776710612, -1.9998021276390927]"
"[2379.969226589571, -811.0339358194256, 5624.631864888, 0, -46.44878694648409, -2.012166482879067]"
"[2516.8788578876715, -806.1956916283116, 5478.9186388206135, 0, -46.76632201037375, -2.0239311039060643]"
"[2653.002597292927, -801.3585873805393, 5332.470934868567, 0, -47.074386799054615, -2.0351269849400655]"
"[2788.3594930248114, -796.5235239935263, 5185.314103766945, 0, -47.373517812551675, -2.0457841232060576]"
"[2922.9675994434456, -791.6913375693973, 5037.471932311192, 0, -47.66423604022665, -2.055931530053738]"
"[3056.8439749851605, -786.8628049540058, 4888.966709020576, 0, -47.94704884623323, -2.0655972484037064]"
"[3190.00467804044, -782.0386490819614, 4739.819283022183, 0, -48.22245193598473, -2.0748083765064025]"
"[3322.464760118625, -777.2195441339802, 4590.049116155277, 0, -48.49093143392235, -2.083591098089612]"
"[3454.238255568961, -772.4061205353779, 4439.674328208425, 0, -48.752966109516, -2.091970719092396]"
"[3585.33816702444, -767.5989698277053, 4288.711735098611, 0, -49.0090297970675, -2.0999717113458383]"
"[3715.7764455960014, -762.7986494496029, 4137.176879677308, 0, -49.25959406619573, -2.107617763775868]"
"[3845.5639646597933, -758.0056874682034, 3985.0840546962763, 0, -49.50513121480988, -2.1149318419874246]"
"[3974.710485835165, -753.2205873092479, 3832.4463172760434, 0, -49.74611767625179, -2.121936257466991]"
"[4103.224615426201, -748.4438325430317, 3679.2754939794318, 0, -49.98303795901555, -2.128652748147816]"
