x,y,z,roll,pitch,yaw
"[-2409.446092311281, 194.97281816255682, 9910.458058528942, 0, -3.376822462062497, 0.2957132154845105]"
"[-2210.783436724334, 192.94507336974343, 9887.45724275651, 0, -6.603860311227257, 0.5847962909265725]"
"[-2013.6587895418654, 189.95731972684354, 9853.797967640183, 0, -9.688781485464215, 0.8683468540829292]"
"[-1818.5441582701537, 186.04995659734848, 9810.037104108047, 0, -12.638814530333983, 1.1472512051362425]"
"[-1625.8409094937324, 181.26560313908823, 9756.721366534615, 0, -15.460779813636872, 1.4222228191429704]"
"[-1435.8871884398425, 175.6483761309207, 9694.383331447521, 0, -18.161117867338575, 1.6938317010581736]"
"[-1248.9648011044715, 169.2433008275231, 9623.538457792447, 0, -20.74591519805115, 1.962527103347076]"
"[-1065.3055501562665, 162.09583314787247, 9544.682936445413, 0, -23.22092785994899, 2.228655371671632]"
"[-885.0970310731782, 154.25147471681882, 9458.29222114171, 0, -25.59160304385588, 2.4924741813338547]"
"[-708.4879057409969, 145.7554650319352, 9364.820114773895, 0, -27.863098902198715, 2.7541640812543604]"
"[-535.5926780571148, 136.65253739468548, 9264.698304200127, 0, -30.040302800616388, 3.01383802013846]"
"[-366.49600074367027, 126.98672728387005, 9158.336253465597, 0, -32.12784816242523, 3.271549357173281]"
"[-201.2565452253452, 116.80122360688836, 9046.121379875445, 0, -34.130130051194605, 3.527298734995793]"
"[-39.91046757843259, 106.1382547791734, 8928.419449883895, 0, -36.05131961880944, 3.781040101133058]"
"[117.52549638952817, 95.03900288682436, 8805.57514249886, 0, -37.895377531116154, 4.032686095802149]"
"[271.05127460314964, 83.54354030993797, 8677.912737053695, 0, -39.666066470168815, 4.282112972164565]"
"[420.68100967531325, 71.69078414854806, 8545.736889965005, 0, -41.366962800883755, 4.529165175238231]"
"[566.4408879390396, 59.51846462034131, 8409.33347165796, 0, -43.00146748029843, 4.773659674463484]"
"[708.367218987668, 47.063104307572, 8268.970440362129, 0, -44.572816279385464, 5.015390120141736]"
"[846.5047401158394, 34.36000573559485, 8124.898734107102, 0, -46.08408938030658, 5.254130874025965]"
"[980.9051220461014, 21.443245280812256, 7977.353166107405, 0, -47.53822040594586, 5.489640948115966]"
"[1111.6256542941749, 8.345671843396426, 7826.55331193363, 0, -48.938004933409786, 5.721667872403678]"
"[1238.7280904301908, -4.9010909098980004, 7672.704379519888, 0, -50.286108538818354, 5.9499515013665745]"
"[1362.277635306416, -18.26663961635299, 7515.998055242107, 0, -51.585074417053455, 6.174227760031341]"
"[1482.3420580266454, -31.721784224872444, 7356.613321090991, 0, -52.83733061711451, 6.394232323161082]"
"[1598.9909160182679, -45.23853934866199, 7194.717239420761, 0, -54.0451969313096, 6.609704215381485]"
"[1712.294877030002, -58.79011419458628, 7030.465702934046, 0, -55.21089147465328, 6.82038931574583]"
"[1822.3251272152556, -72.35090115811971, 6864.004148510509, 0, -56.33653698953619, 7.026043747285679]"
"[1929.1528546743957, -85.89646305965442, 6695.468234240917, 0, -57.424166909979554, 7.226437130482851]"
"[2032.8487989221032, -99.40351891044962, 6524.98447962242, 0, -58.47573121961178, 7.421355679341305]"
"[2133.482857722589, -112.84992803129053, 6352.670869332648, 0, -59.49310213794678, 7.610605119880663]"
"[2231.123743600441, -126.21467230093972, 6178.637421353257, 0, -60.47807967067158, 7.794013413500947]"
"[2325.838683092897, -139.47783628199664, 6002.986720477479, 0, -61.43239706156176, 7.971433271918821]"
"[2417.6931524647025, -152.62058495642674, 5825.814418427455, 0, -62.3577261864704, 8.142744456465802]"
"[2506.750644162948, -165.62513879968026, 5647.209701939466, 0, -63.25568293376412, 8.307855862806807]"
"[2593.072458748898, -178.47474592925155, 5467.255730260026, 0, -64.12783262084955, 8.466707403113274]"
"[2676.717517407727, -191.1536510794544, 5286.030043542736, 0, -64.97569550337629, 8.619271712245965]"
"[2757.7421904042994, -203.64706117850847, 5103.604943652685, 0, -65.80075244275064, 8.765555723903478]"
"[2836.2001370200005, -215.94110733720385, 4920.0478488786175, 0, -66.60445080933675, 8.905602189127626]"
"[2912.142152564975, -228.02280310263137, 4735.4216240285205, 0, -67.38821071394695, 9.039491246554892]"
"[2985.616018000045, -239.87999889090864, 4549.784887346183, 0, -68.15343168000126, 9.167342207250995]"
"[3056.6663475045484, -251.5013325998834, 4363.192295638671, 0, -68.90149989453438, 9.28931579690381]"
"[3125.334428962398, -262.87617653631014, 4175.694808950661, 0, -69.6337962100677, 9.405617222164922]"
"[3191.658051767175, -273.9945810094568, 3987.339936064343, 0, -70.35170511406406, 9.51650062779732]"
"[3255.67131550523, -284.8472153160438, 3798.171962045986, 0, -71.05662494221775, 9.622275846551307]"
"[3317.4044118673205, -295.42530750974504, 3608.2321590054166, 0, -71.74997969186626, 9.723318930771153]"
"[3376.883370411075, -305.72058559580717, 3417.5589811861937, 0, -72.4332329005298, 9.82008903281694]"
"[3434.129756291433, -315.7252252205556, 3226.1882454672336, 0, -73.10790420397473, 9.913156291416806]"
"[3489.160304328943, -325.4318138975129, 3034.1532983379475, 0, -73.77558939607576, 10.003249699385302]"
"[3541.986467862381, -334.8333526399529, 2841.485170419465, 0, -74.43798510603, 10.091343564612792]"
"[3592.6138505870736, -343.92334143988285, 2648.212719661307, 0, -75.09691962849293, 10.17882484624494]"
"[3641.041469164762, -352.6960623884236, 2454.362764474175, 0, -75.754392053577, 10.267849466262563]"
"[3687.260744029457, -361.14738117060915, 2259.9602083134505, 0, -76.41262274888471, 10.36221227498975]"
"[3731.2539464477395, -369.27718937285954, 2065.0281576917564, 0, -77.07411960727407, 10.46996702665408]"
"[3772.9909162100066, -377.09923316813797, 1869.5880364629556, 0, -77.7417665161927, 10.614830584583501]"
"[3812.408937523875, -384.735149419781, 1673.6597016599026, 0, -78.4189424380426, 10.963339882204608]"
"[3828.4448704280367, -419.1553684859099, 1477.297542944602, 0, -79.05527127491995, 65.0197999552031]"
"[3812.429128786652, -451.4916725474939, 1280.5798277806819, 0, -79.60543043665878, 116.34860281616314]"
"[3779.6273746561064, -462.00215088219727, 1083.5682170285868, 0, -80.08292792621995, 162.23327988327046]"
"[3749.2205990798197, -449.1955707503924, 886.3084403269465, 0, -80.50461190542195, -157.16038040379465]"
"[3732.8656514444533, -422.0671556761015, 688.8329613848728, 0, -80.88681850938352, -121.0845764209144]"
"[3733.6944448359363, -391.6322125610295, 491.1639771230605, 0, -81.2437540681544, -88.44012750638615]"
"[3749.317280691115, -366.89057935889264, 293.3161098453638, 0, -81.5870681709464, -57.73008183650359]"
"[3774.410464044944, -354.26061667110963, 95.29889798822171, 0, -81.92541444722362, -26.71713888686056]"
"[3801.0483138936206, -358.2188357431578, -102.87970190898477, 0, -82.26152371870111, 8.451952446660412]"
"[3801.0483138936206, -358.2188357431578, -102.87970190898477, 0, -82.26152371870111, 8.451952446660412]"
"[3801.0483138936206, -358.2188357431578, -102.87970190898477, 0, -82.26152371870111, 8.451952446660412]"
"[3801.0483138936206, -358.2188357431578, -102.87970190898477, 0, -82.26152371870111, 8.451952446660412]"
