x,y,z,roll,pitch,yaw
"[7648.658137360861, 747.1483132032489, 5051.892379110861, 0, 1.3599726308012376, 179.55623247409517]"
"[7450.437490856963, 766.5154916522339, 5070.1540246693085, 0, 5.2388729392542634, -174.4196194815218]"
"[7252.362330242006, 783.0614030479476, 5092.345544748923, 0, 6.37051996760868, -175.22496889704263]"
"[7058.796030749378, 819.6301551906067, 5126.911627365542, 0, 9.952426212269703, -169.30170903109163]"
"[6872.11158564662, 874.6226574713013, 5173.006558210302, 0, 13.325018227173112, -163.58636383865385]"
"[6694.239401143016, 946.2766920440073, 5229.814878986128, 0, 16.50156916463144, -158.0584511142602]"
"[6526.70016869346, 1032.740163455407, 5296.558220988935, 0, 19.494520629088605, -152.70269366146317]"
"[6370.640981187736, 1132.130502304004, 5372.499583490633, 0, 22.3155231356446, -147.50792099884933]"
"[6226.87292026393, 1242.5823336234866, 5456.945646846963, 0, 24.975476993657534, -142.46622284019065]"
"[6095.908878431034, 1362.285170759244, 5549.247599851447, 0, 27.484572865212275, -137.5722822123924]"
"[5978.000746840492, 1489.5126033118574, 5648.800866552734, 0, 29.852331516544115, -132.8228389760493]"
"[5873.175350495982, 1622.6442099180367, 5755.044038585924, 0, 32.08764246400728, -128.21624970187813]"
"[5781.268685058297, 1760.181237491639, 5867.457253531248, 0, 34.19880133925588, -123.75212013030529]"
"[5701.958129968588, 1900.7569410283454, 5985.560206189182, 0, 36.19354587864851, -119.43099351273354]"
"[5634.7924002812615, 2043.1423646340093, 6108.909936226198, 0, 38.07909049232063, -115.25408307180847]"
"[5579.219067392872, 2186.248257554129, 6237.098500783304, 0, 39.862159398209, -111.2230403070814]"
"[5534.6095353539, 2329.1237516150136, 6369.750612896614, 0, 41.54901832235914, -107.33975335536765]"
"[5500.281409873034, 2470.9523723814777, 6506.521304685653, 0, 43.145504774073586, -103.60617138501438]"
"[5475.518244190337, 2611.045910249057, 6647.093657134904, 0, 44.65705690649756, -100.02415225741579]"
"[5459.586690652687, 2748.8366355153203, 6791.1766250127, 0, 46.08874097271069, -96.59533156257298]"
"[5451.7511288458645, 2883.8683002776406, 6938.502975278659, 0, 47.44527738614354, -93.32101172295197]"
"[5451.285879627267, 3015.786327961629, 7088.827349600094, 0, 48.731065393393955, -90.20207022947417]"
"[5457.485148201515, 3144.3275475642067, 7241.92445581777, 0, 49.95020636802071, -87.23888627589925]"
"[5469.670867372235, 3269.3097842816874, 7397.587388956613, 0, 51.106525735988534, -84.43128513241433]"
"[5487.198633428593, 3390.6215716780985, 7555.626079332614, 0, 52.20359354717248, -81.77849957767171]"
"[5509.461941308381, 3508.2122039171054, 7715.865863193802, 0, 53.24474371251687, -79.27914761749305]"
"[5535.894932673585, 3622.0823010068325, 7878.146169935758, 0, 54.23309193274563, -76.93122558107895]"
"[5565.973870704939, 3732.275016679141, 8042.319319079178, 0, 55.1715523515072, -74.7321155221543]"
"[5599.217549484776, 3838.867978508844, 8208.249419752789, 0, 56.06285297304728, -72.67860568094919]"
"[5635.186834766978, 3941.9660140219935, 8375.811365282247, 0, 56.90954989149008, -70.76692259880203]"
"[5673.483517859377, 4041.6946854252506, 8544.889915560694, 0, 57.71404038518064, -68.99277333355215]"
"[5713.748646452145, 4138.194629507785, 8715.378860103956, 0, 58.47857493497983, -67.35139611120006]"
"[5755.660476665462, 4231.616678255257, 8887.18025502261, 0, 59.20526822968657, -65.83761767522243]"
"[5798.932170405911, 4322.1177195767905, 9060.203727535882, 0, 59.896109224755534, -64.44591556425081]"
"[5843.309342204754, 4409.857245907793, 9234.365842079624, 0, 60.552970322145114, -63.17048356356707]"
"[5888.567540772622, 4494.994530818395, 9409.589522501085, 0, 61.17761573950275, -62.005298635394404]"
"[5934.50973306605, 4577.686369562569, 9585.803525271525, 0, 61.77170913607689, -60.94418773425212]"
"[5980.963843062275, 4658.085318155196, 9762.941959073054, 0, 62.33682056087929, -59.98089305168786]"
"[6027.780383858888, 4736.338366483599, 9940.943846521339, 0, 62.87443278588504, -59.10913440294722]"
"[6074.83021019743, 4812.58598360541, 10119.752724166603, 0, 63.38594708363872, -58.32266765899266]"
"[6122.002408991547, 4886.961477271685, 10299.316277269192, 0, 63.87268850472193, -57.61533833260795]"
"[6169.202337780236, 4959.590614424758, 10479.586006172141, 0, 64.33591070630953, -56.98112963893815]"
"[6216.349815034376, 5030.591454605272, 10660.516921391823, 0, 64.77680037865987, -56.414204560924155]"
"[6263.377461702686, 5100.074353580667, 10842.067264819798, 0, 65.19648131198744, -55.90894165165313]"
"[6310.229190066264, 5168.142099858711, 11024.198254675926, 0, 65.59601814186834, -55.45996449265581]"
"[6356.858833660461, 5234.890151910567, 11206.873852076238, 0, 65.97641980721878, -55.06216489485508]"
"[6439.144228450694, 5293.046421522641, 11379.636585641736, 0, 59.74751645957668, -35.25125474964508]"
"[6550.722876452573, 5334.156246570379, 11540.447616341178, 0, 53.51910469132172, -20.22571942582495]"
"[6682.384168874646, 5351.068203205877, 11690.044707892144, 0, 48.416172068017666, -7.319589587485727]"
"[6828.238872693412, 5342.880959101573, 11826.644028563649, 0, 43.078254326445816, 3.21280534769124]"
"[6983.151346483833, 5310.081522194968, 11948.817357906604, 0, 37.65219357739684, 11.954616942801664]"
"[7141.976296803829, 5254.480726916524, 12056.906148816, 0, 32.7138658701942, 19.29392281559044]"
"[7300.684573399004, 5176.243172544147, 12150.129364948136, 0, 27.782476812568387, 26.24166331980415]"
"[7455.729651648601, 5077.196349705341, 12228.556086134953, 0, 23.08732389661522, 32.571497114245695]"
"[7604.949207456869, 4960.67879975196, 12293.032319874561, 0, 18.806989156392433, 37.984368957360935]"
"[7745.470258322571, 4827.518741605427, 12343.25415952636, 0, 14.543158525044833, 43.459330417475165]"
"[7875.4953696161565, 4679.979085756017, 12379.661856307788, 0, 10.488518296172538, 48.610619509208405]"
"[7993.654422153107, 4520.2775366488695, 12402.767126623185, 0, 6.633985123233729, 53.50321734663417]"
"[8098.935769199362, 4350.546262489733, 12413.117611464097, 0, 2.966520704794434, 58.189394959629404]"
"[8190.650137941214, 4172.824378664357, 12411.27192030811, 0, -0.5287590730353359, 62.703751398240726]"
"[8268.40869047212, 3989.053055522536, 12397.791998238514, 0, -3.8646429790532655, 67.06548084826836]"
"[8332.094257551069, 3801.059346573344, 12373.245838837107, 0, -7.049730979252833, 71.28545192577762]"
"[8381.81293513799, 3610.5320975507316, 12338.211277631304, 0, -10.088714504373236, 75.3746445014856]"
"[8420.250635268254, 3419.4786776233736, 12293.254254345098, 0, -12.990242562290087, 78.62462021545122]"
"[8446.890127409508, 3228.817356260573, 12239.045417476495, 0, -15.726411344940905, 82.0460384704329]"
"[8462.009700526372, 3039.2188712788543, 12177.208430151748, 0, -18.010117861562087, 85.44058395418814]"
