x,y,z,roll,pitch,yaw
"[-3667.4075025118227, -407.3419589216794, 9891.622553282356, 0, -2.853530169205656, -0.14442079764956517]"
"[-3468.3576544996154, -406.3543191674021, 9872.175636456472, 0, -5.579947624518071, -0.28428620163010715]"
"[-3270.400590617329, -404.9030371441773, 9843.699424636896, 0, -8.18565139037029, -0.42004484950629895]"
"[-3073.8720623749723, -403.0093695550414, 9806.646062981641, 0, -10.676688294519572, -0.5520613417534561]"
"[-2879.0580510519108, -400.6950140828495, 9761.455967264035, 0, -13.058776008110623, -0.6806315541351339]"
"[-2686.2000709499134, -397.98185140752213, 9708.555700163814, 0, -15.337324185476996, -0.805994733219652]"
"[-2495.5000449093823, -394.89173613940903, 9648.356437246644, 0, -17.51745390781058, -0.9283431839775469]"
"[-2307.124762710449, -391.44632869395207, 9581.252918531103, 0, -19.604015608449714, -1.0478301326995612]"
"[-2121.209939286992, -387.66696135145287, 9507.622796882995, 0, -21.601605634997917, -1.1645761909326569]"
"[-1937.8638938420356, -383.57453278437015, 9427.826307936932, 0, -23.514581584196055, -1.2786747345034366]"
"[-1757.1708734732595, -379.1894262212234, 9342.206197971815, 0, -25.347076528932803, -1.390196431513765]"
"[-1579.1940462005189, -374.53144717345657, 9251.087856321412, 0, -27.103012242573183, -1.4991930948771288]"
"[-1403.9781886524495, -369.6197772981632, 9154.779607647008, 0, -28.78611151356147, -1.6057009920793217]"
"[-1231.5520933671103, -364.47294152104433, 9053.573126895355, 0, -30.399909632716835, -1.7097437130018907]"
"[-1061.9307198878323, -359.1087860136603, 8947.743946161987, 0, -31.947765126540304, -1.811334672803757]"
"[-895.1171127412173, -353.5444650183479, 8837.55202811626, 0, -33.43286980198072, -1.9104793088865015]"
"[-731.1041080854195, -347.7964348529167, 8723.242385246578, 0, -34.85825816129045, -2.0071770173609162]"
"[-569.8758494011809, -341.8804537138942, 8605.045728065375, 0, -36.226816239690905, -2.1014228641006025]"
"[-411.4091311310825, -335.81158613900476, 8483.179128674632, 0, -37.54128991343985, -2.193209097622564]"
"[-255.6745877022305, -329.60421119309524, 8357.846688822501, 0, -38.80429272144333, -2.2825264850927756]"
"[-102.63774392862061, -323.272033612381, 8229.240203858102, 0, -40.018313239697314, -2.369365488282128]"
"[47.74005859425364, -316.82809728445187, 8097.539815882238, 0, -41.18572204450632, -2.4537172929664206]"
"[195.50084580241167, -310.2848005600912, 7962.914650955311, 0, -42.308778297548095, -2.535574702821215]"
"[340.6892941151855, -303.65391299120716, 7825.5234365106535, 0, -43.38963598338606, -2.6149329071126477]"
"[483.35210110187916, -296.9465931701593, 7685.515096175173, 0, -44.430349827936155, -2.691790130274502]"
"[623.5374339959252, -290.1734074121723, 7543.029320056737, 0, -45.432880924641495, -2.7661481706669635]"
"[761.2944471578935, -283.3443490766928, 7398.19710925077, 0, -46.39910209367535, -2.838012835334534]"
"[896.6728604717601, -276.46885836747083, 7251.141293873998, 0, -47.330802998366885, -2.907394277339006]"
"[1029.722591459512, -269.5558424865841, 7101.977024373834, 0, -48.22969504221913, -2.9743072421726335]"
"[1160.4934346214136, -262.6136960460724, 6950.812236207, 0, -49.09741606936818, -3.0387712298031007]"
"[1289.0347821573869, -255.65032166361792, 6797.748088246591, 0, -49.93553489112846, -3.100810579022266]"
"[1415.3953808033107, -248.6731506869271, 6642.87937547669, 0, -50.74555566140471, -3.1604544809302233]"
"[1539.6231200288585, -241.6891640061209, 6486.294916679045, 0, -51.52892212426199, -3.217736928558088]"
"[1661.764847294655, -234.70491292538097, 6328.077917916684, 0, -52.287021757881234, -3.272696609796962]"
"[1781.866206459507, -227.72654007508044, 6168.30631268247, 0, -53.021189840559, -3.3253767509431653]"
"[1899.9714957660995, -220.75980035431718, 6007.053079612651, 0, -53.73271346642937, -3.3758249182833353]"
"[2016.1235421179879, -213.81008190176374, 5844.386538671685, 0, -54.422835541316765, -3.424092785225628]"
"[2130.363588593223, -206.88242710061047, 5680.370626698816, 0, -55.09275879273554, -3.4702358725389963]"
"[2242.7311923207003, -199.98155363163315, 5515.065153172045, 0, -55.74364983275116, -3.5143132693014856]"
"[2353.2641299732745, -193.11187559759452, 5348.52603699329, 0, -56.37664331849781, -3.556387342197532]"
"[2461.998308204088, -186.2775247528431, 5180.805525030679, 0, -56.99284626299036, -3.5965234408680242]"
"[2568.967676364724, -179.48237188471288, 5011.952393070347, 0, -57.59334255898974, -3.634789607139753]"
"[2674.204138788341, -172.73004840886367, 4842.012129729842, 0, -58.17919779177292, -3.671256296190021]"
"[2777.737463787077, -166.02396825989746, 4671.027103766333, 0, -58.75146443366736, -3.7059961181021497]"
"[2879.5951862852526, -159.3673501825218, 4499.036715071917, 0, -59.311187535430754, -3.7390836089282042]"
"[2979.8025006665152, -152.76324055861784, 4326.077529480141, 0, -59.859411058791856, -3.770595041422938]"
"[3078.3821399235007, -146.2145369436627, 4152.183397305055, 0, -60.39718503323878, -3.8006082872299376]"
"[3175.3542365199837, -139.7240125345604, 3977.385555285832, 0, -60.925573772029935, -3.8292027447554817]"
"[3270.736159447344, -133.29434185347262, 3801.7127113013057, 0, -61.44566545255239, -3.8564593506610545]"
"[3364.542320693416, -126.92812801343128, 3625.1911108281092, 0, -61.95858346205584, -3.8824606984631913]"
"[3456.7839426184923, -120.62793203796605, 3447.84458361288, 0, -62.465500042520695, -3.9072912961285224]"
"[3547.4687753699145, -114.39630484800657, 3269.6945683689514, 0, -62.967652954602976, -3.9310380073748337]"
"[3636.6007501961053, -108.2358227182001, 3090.760112426247, 0, -63.466366145644955, -3.9537907412598727]"
"[3724.179549941078, -102.14912726059234, 2911.0578420631928, 0, -63.963075790207945, -3.975643486037307]"
"[3810.200071494869, -96.13897134390933, 2730.6018975851266, 0, -64.45936363635602, -3.9966958340716734]"
"[3894.65174557839, -90.20827284131687, 2549.403824858726, 0, -64.95700043925329, -4.017055229220996]"
"[3977.5176654046795, -84.36017877572274, 2367.472411608724, 0, -65.4580035660326, -4.036840313833018]"
"[4058.773454934117, -78.59814337917376, 2184.8134517517365, 0, -65.9647149046715, -4.05618601362965]"
"[4138.385775309191, -72.92602490411655, 2001.429413415513, 0, -66.4799085217723, -4.075251488944355]"
"[4216.310317044811, -67.34820781906781, 1817.3189744071308, 0, -67.0069430365639, -4.094233053350236]"
"[4292.489041884955, -61.869759261031874, 1632.4763697859921, 0, -67.54998321528562, -4.113386223668644]"
"[4366.8462957211, -56.496630635357654, 1446.890464365567, 0, -68.11433243780597, -4.133065816102132]"
"[4439.2831602034585, -51.235913701725536, 1260.5434077177392, 0, -68.70694999915784, -4.153805142690319]"
"[4509.668934296832, -46.09614046691682, 1073.4086286509623, 0, -69.33729153417815, -4.176490921201472]"
"[4577.827682939488, -41.087506386981914, 885.4477322705702, 0, -70.01874758630332, -4.202816401628695]"
"[4643.515711307574, -36.22127172742262, 696.6054629309128, 0, -70.7712699650002, -4.236789312239173]"
"[4706.380634620704, -31.5023892937124, 506.80100153600483, 0, -71.62657366775396, -4.292790513198699]"
"[4765.859033322932, -26.646175898262975, 315.91166899152597, 0, -72.63957695337268, -4.667656361219571]"
"[4809.363039254838, 10.648350929191459, 124.29611707417001, 0, -73.35097189757148, -40.6053781804561]"
