x,y,z,roll,pitch,yaw
"[6524.852010547475, 418.7668674874918, 5794.061030878769, 0, 3.8542247033210635, -173.7497329526219]"
"[6331.063885553244, 460.8141574009654, 5820.1030742347075, 0, 7.481740104381175, -167.75797286382164]"
"[6144.289201225105, 521.5244898606377, 5857.911444032413, 0, 10.896872888940786, -161.99346337351852]"
"[5956.575708353349, 577.6156394916441, 5898.128698127607, 0, 11.60048835634602, -163.36319377571672]"
"[5768.097569608375, 629.2371990417826, 5940.686961776892, 0, 12.285980977566544, -164.68309536068202]"
"[5579.288427301367, 677.2597712376715, 5985.907978361909, 0, 13.06786951633723, -165.7297164947022]"
"[5390.260804034449, 721.7871154965082, 6033.71878525026, 0, 13.830715445924278, -166.74504693043153]"
"[5201.116195059597, 762.9167933375152, 6084.044390029986, 0, 14.573871184484945, -167.73196223709508]"
"[5011.945720458989, 800.7396415499046, 6136.807669803739, 0, 15.29663488911687, -168.6933429408315]"
"[4831.0376157707915, 858.720549502132, 6199.341436451523, 0, 18.220140603670842, -162.229385404859]"
"[4649.358217674504, 912.1267366465736, 6263.687185977529, 0, 18.767504476472684, -163.61885719348774]"
"[4467.043729414251, 961.058674856931, 6329.771168858255, 0, 19.29426456021681, -164.9762760165772]"
"[4294.584632184172, 1029.34020946941, 6404.574188941343, 0, 21.96345310774347, -158.39995759486044]"
"[4120.467475511367, 1091.9271117443773, 6480.508999244667, 0, 22.31349412367942, -160.22888285332462]"
"[3957.714746054603, 1172.410736048552, 6564.377558748439, 0, 24.793102504614488, -153.68692569056796]"
"[3792.038439988784, 1246.0992566675973, 6648.765730534309, 0, 24.957182797106537, -156.02174329435954]"
"[3638.8841350483185, 1336.3580002541487, 6740.401520946026, 0, 27.26966089675992, -149.48779122421493]"
"[3481.3192419335637, 1418.8266081138818, 6831.901429008349, 0, 27.225874738154378, -152.3726845436118]"
"[3319.5317791964676, 1493.3653876429858, 6922.834301213093, 0, 27.043340707541287, -155.2635133078082]"
"[3154.885449460152, 1561.9560211311918, 7013.315852382638, 0, 26.898268320058005, -157.3836944785902]"
"[3002.8740114555108, 1648.2860605693018, 7110.4736982128925, 0, 29.064193501770635, -150.40697514649202]"
"[2846.6034831489505, 1727.7738817667055, 7206.708869871067, 0, 28.762227366096628, -153.03959743613643]"
"[2704.0015517028583, 1823.5640537037486, 7309.124357509, 0, 30.802306195016843, -146.10950893541417]"
"[2554.0085063998677, 1909.698520635109, 7409.5382010127, 0, 30.136993014346388, -150.1331271404733]"
"[2397.3827591160834, 1985.9864676042398, 7507.7651038195745, 0, 29.415177198618345, -154.03060389645566]"
"[2234.8190246784334, 2052.2521261618017, 7603.587307622334, 0, 28.627357350273225, -157.82277631932246]"
"[2068.487197382511, 2110.9901489457984, 7697.839988792824, 0, 28.11633823645673, -160.54995802321704]"
"[1898.7192897577902, 2162.1194338739433, 7790.385403392689, 0, 27.56322102252151, -163.23918667724067]"
"[1740.6205091450934, 2234.5512164151282, 7889.1700805783985, 0, 29.59878221580716, -155.38546808844947]"
"[1577.130155109537, 2297.8754237093026, 7985.403904714681, 0, 28.761786999722467, -158.82727552797675]"
"[1408.6896669985179, 2351.780023275399, 8078.796067718546, 0, 27.837196616544894, -162.25420419053987]"
"[1235.7119357603854, 2395.8807591357972, 8168.983814071805, 0, 26.803927970942347, -165.697118383647]"
"[1058.5996981149865, 2429.696579379567, 8255.515574584815, 0, 25.63641315087917, -169.1906816339601]"
"[877.7736939606378, 2452.6231341124044, 8337.834037335608, 0, 24.304900780358718, -172.77414112335288]"
"[693.7162579571009, 2463.907224278664, 8415.264842322535, 0, 22.777530024868643, -176.4917334461503]"
"[516.4984231009666, 2502.216466898294, 8499.681907770311, 0, 24.966313084044756, -167.80204148841761]"
"[333.491620774651, 2525.2347703575806, 8577.003754671126, 0, 22.74367990192829, -172.83107476290914]"
"[146.03568960347133, 2531.609931318234, 8646.427318332693, 0, 20.311128993764235, -178.05218704901048]"
"[-44.126976547658785, 2520.023954810785, 8707.287202909174, 0, 17.716020483046716, 176.51346920721937]"
"[-234.84115985588852, 2489.3563927642003, 8759.129279673072, 0, 15.023214282115152, 170.86482491264405]"
"[-422.7455247771024, 2433.759001029926, 8799.140274110863, 0, 11.540173674216568, 163.51749851861732]"
"[-604.1866211899307, 2354.650502035726, 8827.79291656135, 0, 8.236718566540706, 156.44275029717105]"
"[-776.0130978104659, 2253.8595691647283, 8845.593191367283, 0, 5.106159483972624, 149.60472888259216]"
"[-936.8093131690687, 2135.3029017344597, 8855.02153873989, 0, 2.702023996237965, 143.59827486514297]"
"[-1084.3409038601399, 2000.2757737592017, 8856.47221407073, 0, 0.4155915137060004, 137.53393623212793]"
"[-1217.550039729931, 1851.275261017453, 8849.111961118595, 0, -2.1090333899508407, 131.79728632479944]"
"[-1335.0063352766515, 1690.1648823779435, 8833.380955712855, 0, -4.511260836910053, 126.09363488021327]"
"[-1434.4430458036686, 1518.0591608608884, 8811.200756871094, 0, -6.367256530918647, 120.01783060731682]"
"[-1515.0025489960344, 1337.1838626850592, 8783.017553447706, 0, -8.100855665690828, 114.00756884383011]"
"[-1567.7265101739024, 1144.880433026049, 8767.539347508487, 0, -4.438617670946787, 105.33206589507947]"
"[-1601.3505951396073, 948.9393968397887, 8745.709751807382, 0, -6.266202605385004, 99.73729132858016]"
"[-1616.0084064259302, 751.4231431673539, 8717.916261499382, 0, -7.988101532966386, 94.24417773736975]"
"[-1612.0871125057752, 554.2690111550376, 8684.526567214141, 0, -9.610443881894888, 88.8605667542132]"
"[-1590.1893819241345, 359.26273667167993, 8645.886661578967, 0, -11.139564196565898, 83.59295716206485]"
"[-1552.4109881637462, 168.21309742455375, 8600.358337335392, 0, -13.158263782748298, 78.81456088475134]"
"[-1499.5333054142657, -17.520842100725787, 8548.330898656699, 0, -15.07820286844978, 74.10856646401055]"
"[-1431.464265301976, -196.17030032485167, 8489.585883085863, 0, -17.08110320118325, 69.14215215661541]"
"[-1349.076426099416, -367.3900802510093, 8427.167689315367, 0, -18.185287255510342, 64.30398765276628]"
"[-1253.5381135972184, -530.2813324943024, 8361.297583904457, 0, -19.22935987795182, 59.60769835165392]"
"[-1146.0394016149623, -684.1200106007595, 8292.176761856294, 0, -20.218677256123737, 55.055090062047604]"
"[-1028.3782384337603, -827.2851688218693, 8216.946527572654, 0, -22.09548013959536, 50.58471485082814]"
"[-901.1250958628002, -960.4487559738293, 8139.010035717829, 0, -22.934742535841696, 46.30016762477982]"
"[-766.3366049386148, -1082.1535766976895, 8055.224599471702, 0, -24.766874470750896, 42.07988522297884]"
"[-624.187958372031, -1193.4894091880885, 7969.212421944574, 0, -25.471424286196804, 38.06929942443426]"
"[-475.72045962006007, -1294.433941074492, 7881.078414339289, 0, -26.146640012699624, 34.21217447991979]"
"[-321.9105797230469, -1385.0608092237617, 7790.915829995664, 0, -26.795852133694947, 30.507169099095638]"
