x,y,z,roll,pitch,yaw
"[6368.82431952116, 389.3698567121477, 6939.5165777067505, 0, 3.7871241233256585, -173.70578127955272]"
"[6175.04019491082, 431.71264732198614, 6965.105659995407, 0, 7.350881586415296, -167.67431252431936]"
"[5988.272927474016, 492.8495229340386, 7002.257648563795, 0, 10.705441937426489, -161.87452575001615]"
"[5810.4992481592035, 570.950805665836, 7050.181636070283, 0, 13.864109861714713, -156.2826826323098]"
"[5643.269471865674, 664.103391865823, 7108.119513189401, 0, 16.839360908394404, -150.88072858118906]"
"[5487.747883607073, 770.3718616604082, 7175.350814776085, 0, 19.64287994207059, -145.65506176290225]"
"[5326.828764336167, 869.2988215791324, 7241.066061517728, 0, 19.182381441461803, -148.4183794399415]"
"[5161.0574905224985, 960.9203917999477, 7305.29512540991, 0, 18.732203093329638, -151.07062750671267]"
"[4992.001059856431, 1046.4075717954502, 7369.418953327978, 0, 18.70037194740246, -153.17553311446417]"
"[4834.956856529935, 1146.4937873106753, 7442.356376269744, 0, 21.38832848110443, -147.49013337524062]"
"[4673.345355634478, 1239.217436055175, 7515.047832038798, 0, 21.312671806786152, -150.15520471953158]"
"[4507.740453864047, 1325.2343977008222, 7586.992941802124, 0, 21.08334199814994, -152.5521515508789]"
"[4354.729408498202, 1426.0573875765776, 7667.1324745469865, 0, 23.621800052199223, -146.61806523597576]"
"[4196.101475725315, 1518.6811788582213, 7746.240073630861, 0, 23.299531679915333, -149.7190907162165]"
"[4032.6949926260413, 1603.9421861019327, 7823.885948762219, 0, 22.844370762300084, -152.4456861402015]"
"[3864.9298626537575, 1681.8181607340616, 7899.97927133706, 0, 22.362588723688333, -155.09943971039152]"
"[3693.1872189818555, 1752.2811251908984, 7974.406651947563, 0, 21.84746612972145, -157.69252596724985]"
"[3517.81357905516, 1815.290230521391, 8047.028543029472, 0, 21.291281583839925, -160.2374019982751]"
"[3339.657521303365, 1870.7117834643716, 8119.062358392309, 0, 21.110579970445823, -162.71990211310094]"
"[3172.5873082694084, 1946.0951136512176, 8199.092961580898, 0, 23.587744591000817, -155.71474751557065]"
"[3000.4126143380327, 2012.6752713406577, 8276.05371373215, 0, 22.6315580329319, -158.8584548322912]"
"[2840.516952777517, 2098.0555495696303, 8360.573448135829, 0, 24.998761565585188, -151.89889971670533]"
"[2672.015757021522, 2171.02530372142, 8439.83732394207, 0, 23.34828578950636, -156.58488683434166]"
"[2495.8402108364394, 2230.8108754647888, 8513.239383434338, 0, 21.531352320741142, -161.25523985476133]"
"[2313.378966695473, 2278.320119110456, 8579.953446080435, 0, 19.485622863205876, -165.40539635476077]"
"[2126.4372433894214, 2314.448173756592, 8641.170729218855, 0, 17.823537213322567, -169.06195440944325]"
"[1935.157435956706, 2337.2000376888186, 8694.970245537432, 0, 15.604625829744064, -173.21679720355655]"
"[1741.0802670917988, 2347.382830992209, 8742.19696727336, 0, 13.658454540199081, -176.9965730805163]"
"[1545.1619456605745, 2344.302797530715, 8782.278443312143, 0, 11.560782522061357, 179.09932679834733]"
"[1348.7362256427211, 2323.253987212836, 8813.485559482497, 0, 8.976861476128535, 173.88357434784777]"
"[1153.2695587940098, 2287.8118522143886, 8836.65099100895, 0, 6.6513365221994745, 169.72275250711348]"
"[961.1743508377026, 2233.974184922068, 8850.826203908393, 0, 4.0643070044108365, 164.34364625160066]"
"[773.5085087715149, 2165.059186272543, 8856.505524530141, 0, 1.6272242506317542, 159.83566149197262]"
"[593.2529872748842, 2078.4626526767333, 8853.507635411519, 0, -0.8588641338705848, 154.339910394403]"
"[421.26999959684167, 1977.0140193014036, 8842.104708786648, 0, -3.2684702676737527, 149.46466643320164]"
"[260.4172235322593, 1859.7693478820165, 8822.609287373472, 0, -5.593909489177306, 143.91190583221294]"
"[111.5214547340457, 1729.0751122191077, 8795.24020265226, 0, -7.865345360512776, 138.72474508700438]"
"[-23.2428439488192, 1585.4410752642348, 8760.486106079887, 0, -10.007115752498498, 133.17518045677002]"
"[-143.04281441100494, 1430.8561256798448, 8718.635652805746, 0, -12.078536752922789, 127.77490498639453]"
"[-246.67300175966193, 1266.8214920400167, 8670.123559089543, 0, -14.037710710949632, 122.28297617366043]"
"[-333.3294556629727, 1095.0870576212824, 8615.370084023745, 0, -15.888571248061847, 116.77531421536962]"
"[-402.819709242648, 917.6557806211748, 8554.630915445772, 0, -17.679719890234615, 111.38759722190855]"
"[-444.617094320914, 727.6336962478201, 8508.321239879808, 0, -13.388248373016992, 102.40526912253227]"
"[-469.87523896115124, 536.4628355989557, 8455.257804558436, 0, -15.385800329725928, 97.5265195920778]"
"[-467.7155681160596, 340.31862703770344, 8416.234923197357, 0, -11.251406995163398, 89.36916299830418]"
"[-439.21663646610693, 144.0267643219305, 8390.596757771893, 0, -7.365059620181823, 81.73914653226369]"
"[-396.9809079721557, -48.44135539535185, 8356.359845950306, 0, -9.856698960639081, 77.62304054180534]"
"[-340.39358562470403, -235.66755582594737, 8314.595928247723, 0, -12.053186089723532, 73.18306184416068]"
"[-270.2200439521599, -416.45420056674095, 8265.689250457284, 0, -14.15426015162957, 68.78594538806679]"
"[-187.3313568160629, -589.7442263191303, 8210.011314795207, 0, -16.164119165990062, 64.43711565532995]"
"[-93.99150794903731, -755.0071726066262, 8146.9571222473905, 0, -18.377172337203454, 60.542413066797515]"
"[8.904768536390606, -911.5278132979457, 8076.859723415385, 0, -20.51710473916217, 56.67918104298088]"
"[131.202822493391, -1059.698255584656, 8021.283595168707, 0, -16.13375539413118, 50.46415531628711]"
"[262.126794986532, -1198.3621408605288, 7961.023821299111, 0, -17.535632933930398, 46.64451973024322]"
"[408.97806296669825, -1326.0790550849767, 7914.946767209223, 0, -13.319755282582863, 41.013565418745344]"
"[560.8023846331737, -1444.0241536224394, 7859.8257269296455, 0, -15.998083452528613, 37.84193546796806]"
"[717.731510493686, -1551.211289560499, 7797.502638542986, 0, -18.15661151911761, 34.33420710785639]"
"[878.78225752, -1647.526608578586, 7728.321599199027, 0, -20.237062128593955, 30.881250748720618]"
"[1041.999799878743, -1733.5071170674967, 7651.072741431677, 0, -22.721008980186593, 27.779576444283126]"
"[1207.5519622346656, -1808.646759720771, 7567.726981844182, 0, -24.62823439503282, 24.412011285889783]"
"[1374.5738450023314, -1873.1221995257292, 7478.583230864648, 0, -26.469333669202797, 21.108078997077257]"
"[1541.1353495379467, -1927.358700736272, 7382.065527083057, 0, -28.854599177405497, 18.03651686057488]"
"[1706.5027488271446, -1971.2629685152867, 7278.49893728154, 0, -31.18700193967655, 14.868740444236726]"
"[1871.1464625343262, -2005.4424875809766, 7170.220555260262, 0, -32.778442554544654, 11.72784181310045]"
"[2033.2214083989395, -2029.1362699784727, 7055.458555457702, 0, -35.01633822582049, 8.317169828796757]"
"[2192.0228044435034, -2042.4405150088598, 6934.606937022246, 0, -37.175473630161086, 4.789007665110592]"
"[2348.3536911982997, -2047.7262153024492, 6809.976622817132, 0, -38.546645918717786, 1.9364886898478826]"
"[2503.334738018097, -2046.3320689063821, 6683.5688244719895, 0, -39.200716367602176, -0.5153956025486136]"
"[2656.843142696872, -2038.4919702109116, 6555.60905522625, 0, -39.77682160484635, -2.9237135569024333]"
"[2808.667794139983, -2024.6720476220207, 6426.155260558752, 0, -40.33600923674203, -5.2010468293107355]"
