x,y,z,roll,pitch,yaw
"[6430.486025988428, 288.93939094379454, 5025.642267703972, 0, 3.873095432833485, -173.73446002627904]"
"[6236.735648963506, 331.08160959621733, 5051.811425308906, 0, 7.5184698921337025, -167.72885281037034]"
"[6050.039055636357, 391.91728372053876, 5089.80356652096, 0, 10.950491059074595, -161.9516371825205]"
"[5862.709733956333, 448.45257266403803, 5131.173680649121, 0, 11.937851187687608, -163.20638214109266]"
"[5684.357671017571, 522.4310646372439, 5183.305478727243, 0, 15.109167886274987, -157.4718589736366]"
"[5504.702347725403, 591.0793426299804, 5238.181509391082, 0, 15.925078762594989, -159.08759258746255]"
"[5335.535120403192, 675.9457380753246, 5302.835543482001, 0, 18.8608066815626, -153.3583790659795]"
"[5164.379419271212, 754.7436666005947, 5369.892328598398, 0, 19.58980423220095, -155.27925249282822]"
"[5004.908416587078, 848.5801923276586, 5445.811402238632, 0, 22.308621089219283, -149.5264336966384]"
"[4842.458698635368, 935.5353891695481, 5523.585966715704, 0, 22.884381285038113, -151.84099093997168]"
"[4692.620753078581, 1036.4566183578365, 5609.396779381978, 0, 25.407543595414385, -146.0383201771405]"
"[4538.6883074371435, 1129.7801467892941, 5696.549066901863, 0, 25.833755234784157, -148.77312173551783]"
"[4381.155545735043, 1215.5817511706769, 5784.988388903391, 0, 26.244117700648598, -151.4246906905311]"
"[4220.474297293068, 1293.9458936460753, 5874.657768143038, 0, 26.63767189654848, -154.0015378854561]"
"[4056.485200399355, 1366.2427122253055, 5963.431334722884, 0, 26.35092577056973, -156.2090652254374]"
"[3889.534224578155, 1432.597226902921, 6051.320185291354, 0, 26.068427661543918, -158.32469773985298]"
"[3719.932256248942, 1493.1339823872563, 6138.328653696944, 0, 25.7879881975096, -160.35677564538167]"
"[3548.567018699164, 1546.3168177346868, 6226.6776286990125, 0, 26.215264123080978, -162.75838193897079]"
"[3375.73911828043, 1592.1834721760233, 6316.269854071593, 0, 26.61294702634845, -165.13693983513593]"
"[3201.002831387076, 1632.7709351547153, 6404.699984070801, 0, 26.24118177896404, -166.92331407636036]"
"[3024.5510605699924, 1668.1697665521897, 6491.945014365991, 0, 25.863277820567824, -168.65620257252647]"
"[2846.5552927517438, 1698.4556204705832, 6577.969857819646, 0, 25.475443539363816, -170.34364133470424]"
"[2667.167748401332, 1723.6864660519902, 6662.725467446244, 0, 25.073342326790915, -171.99387045479287]"
"[2486.5233923240366, 1743.899457859625, 6746.146397551367, 0, 24.651926449746668, -173.6155115673887]"
"[2304.7418608858866, 1759.107243502633, 6828.147605370747, 0, 24.205214168602073, -175.21778919897065]"
"[2121.92938576904, 1769.2934308946394, 6908.620212685705, 0, 23.725986657619405, -176.81081563971705]"
"[1938.1808386731384, 1774.4068375269285, 6987.42582487645, 0, 23.205370491630642, -178.40596820829683]"
"[1753.582101468376, 1774.353991903852, 7064.388825271102, 0, 22.632255841204, 179.98359776924173]"
"[1569.272791220305, 1762.2248290907685, 7141.089291797284, 0, 22.550794665231727, 176.23486622089231]"
"[1385.8221672839322, 1737.123717255423, 7216.69222006058, 0, 22.210759074640976, 172.20873674255805]"
"[1203.957330256103, 1698.0308421593008, 7290.156008212023, 0, 21.550364141097656, 167.86854839504576]"
"[1021.2778986320753, 1689.0658094838868, 7371.074815980372, 0, 23.865690029887745, 177.19045124746498]"
"[842.5853824371966, 1708.2210915077594, 7458.836196020392, 0, 26.02778143113009, -173.8814357255519]"
"[671.8275964971623, 1752.9227683689746, 7552.876286549128, 0, 28.047309134977784, -165.33007557761744]"
"[512.1193067883177, 1820.249489798382, 7652.677963788756, 0, 29.934417015137036, -157.14162896088675]"
"[365.7957604211097, 1907.1139036677266, 7757.768369543319, 0, 31.698678593963404, -149.30467577330649]"
"[201.32322029362828, 1969.0305549569996, 7853.241464377082, 0, 28.513477879419845, -159.37085924537627]"
"[24.099827277392933, 2004.2770035029096, 7938.971020731431, 0, 25.381775545688388, -168.75170303868262]"
"[-160.98124859152804, 2011.2462574306944, 8014.445684393436, 0, 22.171074559024028, -177.84353820619057]"
"[-348.7578949137146, 1991.0992331519499, 8080.279023278108, 0, 19.218205048300387, 173.87602043844856]"
"[-534.5751554491435, 2000.8839233734782, 8153.601635918257, 0, 21.506887133301035, -176.98572595257485]"
"[-713.9427074636642, 2038.2143366348746, 8233.812118587615, 0, 23.643986418202413, -168.24329201240474]"
"[-883.2432853304197, 2100.2435252923874, 8320.35513730359, 0, 25.639990609926397, -159.87792466970038]"
"[-1039.6898322628658, 2183.869008297534, 8412.719938743694, 0, 27.504870122707867, -151.8741279419262]"
"[-1181.2561959400548, 2285.898926030997, 8510.438210128941, 0, 29.24803753445341, -144.21889788350546]"
"[-1304.996855690913, 2418.036911259174, 8595.454690791577, 0, 25.15587938433131, -133.12036406868546]"
"[-1406.6219581526677, 2573.790854769557, 8669.028107394332, 0, 21.584134770768923, -123.12332687653058]"
"[-1483.6514742145225, 2747.475359604402, 8731.479259790034, 0, 18.195225887774196, -113.9174070486959]"
"[-1544.4325772786888, 2924.7481106559526, 8801.336465895905, 0, 20.44365177722122, -108.9251864320474]"
"[-1589.4935800532244, 3103.8584740664965, 8878.07618017669, 0, 22.562969720742526, -104.12153955518568]"
"[-1608.3823096538088, 3292.2583978653515, 8942.486463568875, 0, 18.78703134505958, -95.72526786894865]"
"[-1601.9754643925544, 3484.9160895822292, 8995.796557886208, 0, 15.459102447823815, -88.09532669003265]"
"[-1570.630009934441, 3677.9787934340743, 9037.560835280043, 0, 12.053291456596225, -80.77798857791348]"
"[-1529.3831226607815, 3867.005622994708, 9088.231852602465, 0, 14.676138146552484, -77.69063301547531]"
"[-1478.9948265361431, 4051.3404241498147, 9147.237790411833, 0, 17.15931766487708, -74.71156764503304]"
"[-1405.940262891545, 4231.492503495125, 9194.229907178993, 0, 13.58929933820742, -67.92665492195954]"
"[-1312.1649174273887, 4404.5596165382385, 9229.641190211383, 0, 10.19835103126726, -61.54922438109541]"
"[-1213.1850255881452, 4572.445045445338, 9274.557376293584, 0, 12.978236595388978, -59.47775523978031]"
"[-1095.7590337516804, 4730.893690606749, 9307.801372559612, 0, 9.568112993110317, -53.4579255279768]"
"[-975.0028099962458, 4884.41322290635, 9350.809367477295, 0, 12.417872535890222, -51.811926326902274]"
"[-838.0256281333758, 5026.759699056397, 9382.030071770603, 0, 8.980802479399108, -46.10123152859771]"
"[-687.0965783433998, 5156.46858817514, 9401.930474105142, 0, 5.710494825753381, -40.675864724800775]"
"[-535.112907369304, 5282.7868070381965, 9432.665980291033, 0, 8.840105440438665, -39.73099379527864]"
"[-382.58246169920835, 5405.500100962827, 9473.603867850716, 0, 11.811319641450037, -38.81725913233133]"
"[-229.9510711040627, 5524.458032463649, 9524.127814035053, 0, 14.63258868517091, -37.93215635658361]"
