x,y,z,roll,pitch,yaw
"[-6790.535293569974, 873.0198765334126, 9049.511715169356, 0, -1.8199049005809103, 0.24838123192947784]"
"[-6590.927583335602, 871.3255097620877, 9037.106428544887, 0, -3.5561355672885866, 0.4863426029510516]"
"[-6391.770259487901, 868.8417154935822, 9018.935266670822, 0, -5.212843077001514, 0.7145283357604466]"
"[-6193.20102154509, 865.606200615183, 8995.275402210455, 0, -6.793961787495072, 0.9335028196259916]"
"[-5995.336918346069, 861.6558241406686, 8966.393034043062, 0, -8.303221685465127, 1.1437639753208255]"
"[-5798.276624729386, 857.0264517919173, 8932.543224717701, 0, -9.744159921794695, 1.345754207098934]"
"[-5602.10250346804, 851.7528472264407, 8893.969875858344, 0, -11.12013160107507, 1.5398694243337596]"
"[-5406.8824683372095, 845.8685936327695, 8850.90581377448, 0, -12.434319885382687, 1.7264665056511208]"
"[-5212.671663931267, 839.406040396477, 8803.572961994083, 0, -13.689745466183242, 1.9058694964228573]"
"[-5019.513977332615, 832.3962703715442, 8752.182581259414, 0, -14.889275452862247, 2.0783747687018197]"
"[-4827.443396048883, 824.8690839974189, 8696.93556079117, 0, -16.035631721662455, 2.2442553256764093]"
"[-4636.485225839079, 816.852997100548, 8638.022747405748, 0, -17.131398764653923, 2.4037643966512277]"
"[-4446.657181190668, 808.3752497264572, 8575.625301428994, 0, -18.17903107469606, 2.557138440640402]"
"[-4257.970360323904, 799.461823778249, 8509.915070345398, 0, -19.18086009910783, 2.7045996548680185]"
"[-4070.430115713118, 790.1374676012798, 8441.054972805447, 0, -20.139100791886406, 2.8463580673190725]"
"[-3884.036830246101, 780.4257259616214, 8369.19938702998, 0, -21.055857791758733, 2.9826132788734814]"
"[-3698.7866083054596, 770.3489741261102, 8294.494538837987, 0, -21.933131251073323, 3.1135559096636123]"
"[-3514.67189025869, 759.9284549715077, 8217.078885517054, 0, -22.772822338506582, 3.239368795505744]"
"[-3331.681998092338, 749.184318235639, 8137.0834925825375, 0, -23.57673843673826, 3.360227973101768]"
"[-3149.8036192229374, 738.1356611795455, 8054.632401158011, 0, -24.346598054618845, 3.4763034868352407]"
"[-2969.0212348646373, 726.8005700611203, 7969.842984276746, 0, -25.084035471885283, 3.587760045125189]"
"[-2789.317498730247, 715.1961619311626, 7882.826290870856, 0, -25.790605133161055, 3.694757550244424]"
"[-2610.6735712876743, 703.3386263555078, 7793.687376596758, 0, -26.467785806785887, 3.797451522096614]"
"[-2433.069414285459, 691.2432667445896, 7702.525620956496, 0, -27.116984522945085, 3.8959934335543225]"
"[-2256.484049796969, 678.9245410367998, 7609.435030425533, 0, -27.739540304596122, 3.990530972492275]"
"[-2080.8957876102327, 666.3961015362986, 7514.504527498791, 0, -28.33672770381042, 4.081208243531248]"
"[-1906.2824244065255, 653.6708337511673, 7417.818225726063, 0, -28.909760155352274, 4.168165920678975]"
"[-1732.6214178229623, 640.76089411541, 7319.455690932654, 0, -29.45979315859653, 4.251541360468807]"
"[-1559.890038179676, 627.677746509497, 7219.4921889169245, 0, -29.987927298236382, 4.331468683817366]"
"[-1388.065500368033, 614.4321975199263, 7117.998919988487, 0, -30.49521111364591, 4.4080788336193395]"
"[-1217.1250781401848, 601.0344303995191, 7015.043240763141, 0, -30.982643826235844, 4.481499614046892]"
"[-1047.0462028096736, 587.494037707586, 6910.688873666902, 0, -31.451177933670802, 4.551855716603137]"
"[-877.8065481655549, 573.8200526233225, 6804.99610462448, 0, -31.90172167940058, 4.6192687371775945]"
"[-709.3841032164643, 560.0209789373363, 6698.021969419846, 0, -32.335141405594364, 4.683857187652964]"
"[-541.7572342143335, 546.1048197355069, 6589.820429220033, 0, -32.75226379725543, 4.745736505005426]"
"[-374.9047372582867, 532.0791047968027, 6480.442535749777, 0, -33.15387802503457, 4.805019060315343]"
"[-208.8058826460207, 517.9509167325501, 6369.936586595379, 0, -33.54073779405473, 4.861814169653232]"
"[-43.44045202125406, 503.726915899217, 6258.348271102318, 0, -33.91356330591053, 4.916228108420057]"
"[121.21123073967374, 489.4133641202604, 6145.720807313658, 0, -34.27304314091769, 4.9683641303948765]"
"[285.1682740524058, 475.0161472551968, 6032.09507037573, 0, -34.619836067665, 5.01832249247133]"
"[448.44919779310186, 460.5407966559171, 5917.509712814596, 0, -34.95457278697376, 5.066200485842642]"
"[611.0719164158093, 445.9925095515422, 5802.001277061668, 0, -35.27785761750643, 5.112092474218874]"
"[773.0537253862974, 431.37616840389836, 5685.604300579871, 0, -35.59027013050081, 5.156089939526913]"
"[934.4112903538337, 416.69635927608545, 5568.351413912982, 0, -35.892366741457224, 5.198281535450701]"
"[1095.160638527822, 401.95738925669457, 5450.273431950191, 0, -36.184682267094956, 5.238753149114893]"
"[1255.3171517635528, 387.1633029820795, 5331.3994386654, 0, -36.46773145655121, 5.277587971198981]"
"[1414.895560890676, 372.31789829875515, 5211.756865555973, 0, -36.742010506657834, 5.314866574791267]"
"[1573.9099408393508, 357.4247411075437, 5091.371563968045, 0, -37.007998572247615, 5.35066700335479]"
"[1732.3737061320867, 342.48717943056295, 4970.267871454583, 0, -37.266159283876455, 5.3850648682839815]"
"[1890.2996063135552, 327.50835674160123, 4848.468672267045, 0, -37.51694228718366, 5.4181334566869035]"
"[2047.6997208852624, 312.4912245998882, 4725.995452030735, 0, -37.76078482045998, 5.449943850241834]"
"[2204.5854532957055, 297.43855462680403, 4602.868346596065, 0, -37.9981133499978, 5.480565056260742]"
"[2360.9675235076948, 282.352949864715, 4479.106184990934, 0, -38.229345286654244, 5.510064152462704]"
"[2516.8559586204815, 267.23685555693794, 4354.726526320535, 0, -38.454890812029895, 5.53850644744112]"
"[2672.2600809617775, 252.09256938788593, 4229.7456903665325, 0, -38.675154849109, 5.565955659432875]"
"[2827.1884929791026, 236.9222512228081, 4104.17878152284, 0, -38.89053922061327, 5.592474116811087]"
"[2981.649058144769, 221.72793238730966, 3978.03970556369, 0, -39.10144504937, 5.618122984790955]"
"[3135.6488769354837, 206.51152452814995, 3851.3411785624235, 0, -39.308275469640925, 5.642962524252149]"
"[3289.19425674389, 191.27482809883267, 3724.0947270542847, 0, -39.5114387379551, 5.667052390472816]"
"[3442.2906743083217, 176.0195405164506, 3596.310678246478, 0, -39.711351858483944, 5.690451982130654]"
"[3594.9427288845573, 160.7472640404234, 3467.9981386998934, 0, -39.90844487422677, 5.713220854435804]"
"[3747.154083894736, 145.45951342959435, 3339.164959405014, 0, -40.10316602543914, 5.735419215136966]"
"[3898.927394123493, 130.15772344219948, 3209.817684499869, 0, -40.29598804714427, 5.757108529020005]"
"[4050.2642146151265, 114.84325625430387, 3079.9614799571755, 0, -40.48741597787768, 5.778352266376373]"
"[4201.164886145925, 99.51740888755575, 2949.6000372908525, 0, -40.677996997088854, 5.799216845298119]"
"[4351.628390330102, 84.18142075817522, 2818.7354455300792, 0, -40.868333022853356, 5.819772839038043]"
"[4501.652164795427, 68.8364814883147, 2687.3680221177974, 0, -41.05909712384695, 5.840096552148431]"
