x,y,z,roll,pitch,yaw
"[-5145.792922505882, -564.2374752622825, 10795.305424854978, 0, -2.5011663865996083, 0.10671372597718012]"
"[-4946.52083837647, -564.9653806638148, 10778.272907705512, 0, -4.885374247477924, 0.20929033828702837]"
"[-4748.082679037036, -566.032276952295, 10753.34985311169, 0, -7.158538830914797, 0.30804592079791593]"
"[-4550.7312538986325, -567.4212429121063, 10720.93865490175, 0, -9.326253485730648, 0.403242962987995]"
"[-4354.680068750261, -569.1153890345977, 10681.42836926833, 0, -11.393809614301148, 0.49510033122874025]"
"[-4160.107697325593, -571.0980049639986, 10635.193517562526, 0, -13.3662151069974, 0.5838012514042679]"
"[-3967.1617634909894, -573.3526760485734, 10582.593298218942, 0, -15.248211406795907, 0.6694997672072855]"
"[-3775.9625534723823, -575.863374189261, 10523.971131054064, 0, -17.044289334879256, 0.752326014847619]"
"[-3586.6062803896248, -578.614527361011, 10459.654469134826, 0, -18.758703792576696, 0.8323905671340012]"
"[-3399.16802490152, -581.5910714896925, 10389.954823765385, 0, -20.395487441616904, 0.909788036780791]"
"[-3213.704376321185, -584.7784877805306, 10315.16795705298, 0, -21.958463453079226, 0.9846000829111631]"
"[-3030.255798405188, -588.1628280966016, 10235.57420414973, 0, -23.451257405376523, 1.056897931043482]"
"[-2848.848743357889, -591.7307305646551, 10151.4388937798, 0, -24.877308402862024, 1.1267444919006115]"
"[-2669.4975365844502, -595.4694272291815, 10063.012841192556, 0, -26.23987947903772, 1.1941961457648917]"
"[-2492.2060534943103, -599.3667452746147, 9970.532892361734, 0, -27.542067341693652, 1.2593042451152956]"
"[-2316.969208294026, -603.4111030816698, 9874.222502194421, 0, -28.78681151149056, 1.3221163777139344]"
"[-2143.77427328335, -607.5915021700577, 9774.292332825458, 0, -29.976902900397537, 1.382677424279227]"
"[-1972.602045731804, -611.8975159001736, 9670.940860843692, 0, -31.114991871913375, 1.4410304387515034]"
"[-1803.4278780012025, -616.319275655687, 9564.354984606158, 0, -32.2035958210512, 1.497217374450399]"
"[-1636.2225852178367, -620.8474551028256, 9454.710624714171, 0, -33.24510630857958, 1.5512796757896556]"
"[-1470.953243503175, -625.4732530167914, 9342.173312311299, 0, -34.241795780927774, 1.6032587523893795]"
"[-1307.5838905543574, -630.1883750779031, 9226.898761169108, 0, -35.19582390442655, 1.653196350208617]"
"[-1146.076139231082, -634.9850149669932, 9109.0334205966, 0, -36.10924354012354, 1.7011348325607432]"
"[-986.3897137557447, -639.855835028918, 8988.715007081319, 0, -36.9840063832454, 1.7471173824553148]"
"[-828.4829171684031, -644.7939467227714, 8866.073013276493, 0, -37.82196828944487, 1.7911881365450903]"
"[-672.3130377949725, -649.7928910358194, 8741.22919351659, 0, -38.62489430824128, 1.8333922599793522]"
"[-517.8367016825003, -654.8466190038494, 8614.298025496708, 0, -39.394463442513135, 1.8737759706244161]"
"[-365.01017722507083, -659.949472452332, 8485.3871481087, 0, -40.132273151510866, 1.9123865203718968]"
"[-213.78963754310018, -665.0961650494975, 8354.597775705573, 0, -40.839843613608764, 1.9492721405874636]"
"[-64.13138558249426, -670.2817637432655, 8222.025089279285, 0, -41.51862176389151, 1.9844819581377595]"
"[84.00795363664432, -675.5016706382113, 8087.758605197348, 0, -42.16998512066021, 2.0180658878571203]"
"[230.67126967428663, -680.7516053557962, 7951.882522260343, 0, -42.795245414034255, 2.0500745067695982]"
"[375.9008287126152, -686.0275879104302, 7814.476047923738, 0, -43.39565202900848, 2.0805589148599375]"
"[519.7381578579237, -691.3259221251526, 7675.613704580076, 0, -43.972395274593154, 2.1095705866865546]"
"[662.2239489200226, -696.6431796034635, 7535.3656168272755, 0, -44.526609490010415, 2.137161217649041]"
"[803.3979791954969, -701.9761842678301, 7393.797780660195, 0, -45.05937599833941, 2.1633825682624086]"
"[943.2990470561158, -707.3219974703957, 7250.972315519479, 0, -45.57172591749051, 2.1882863093511675]"
"[1081.9649203882893, -712.6779036772399, 7106.947700117357, 0, -46.064642837943346, 2.2119238706597604]"
"[1219.4322961467035, -718.0413967240262, 6961.7789929369455, 0, -46.53906537630268, 2.2343462949834874]"
"[1355.7367694778482, -723.4101666378896, 6815.518038271897, 0, -46.99588961341055, 2.255604099557348]"
"[1490.9128110395175, -728.7820870178771, 6668.213658638606, 0, -47.435971425503304, 2.2757471461005943]"
"[1624.9937512926738, -734.1552029640548, 6519.911834354956, 0, -47.860128716721775, 2.2948245206032656]"
"[1758.0117706742683, -739.5277195434804, 6370.655871038908, 0, -48.26914356117518, 2.312884423658321]"
"[1889.997894675377, -744.8979907795518, 6220.4865557377625, 0, -48.66376426273261, 2.329974071889509]"
"[2020.9819929498242, -750.2645091497255, 6069.4423023554755, 0, -49.04470734077765, 2.346139610800854]"
"[2150.9927816655722, -755.6258955752248, 5917.559287001205, 0, -49.412659450325336, 2.3614260391782063]"
"[2280.057828385605, -760.9808898850777, 5764.871573837711, 0, -49.76827924518136, 2.3758771450060916]"
"[2408.2035588276585, -766.3283417356142, 5611.411231963406, 0, -50.112199193242326, 2.3895354527231856]"
"[2535.455264903575, -771.6672019653736, 5457.208443816708, 0, -50.44502735361989, 2.4024421815261316]"
"[2661.837113479673, -776.9965143641891, 5302.291605545834, 0, -50.76734912605558, 2.414637214342913]"
"[2787.3721553294995, -782.3154078339992, 5146.687419740891, 0, -51.07972898412186, 2.426159077032479]"
"[2912.082333769526, -787.6230889176258, 4990.420980877739, 0, -51.382712205037585, 2.4370449273256765]"
"[3035.9884924763433, -792.9188346703219, 4833.515853773989, 0, -51.67682661063805, 2.447330553002932]"
"[3159.1103819798814, -798.2019858472553, 4675.994145305854, 0, -51.96258433623253, 2.4570503788058944]"
"[3281.4666643098367, -803.4719403781805, 4517.876569579326, 0, -52.24048364688648, 2.4662374816033554]"
"[3403.0749152399526, -808.7281470982743, 4359.182506689016, 0, -52.51101082425796, 2.4749236133766415]"
"[3523.951623524414, -813.9700997013289, 4199.930055131055, 0, -52.77464215173271, 2.4831392316578054]"
"[3644.1121864487295, -819.1973308780639, 4040.136077860519, 0, -53.03184603155694, 2.4909135371479563]"
"[3763.570900919031, -824.4094065980191, 3879.8162418956813, 0, -53.283085275393766, 2.4982745183673307]"
"[3882.340949181907, -829.605920488035, 3718.985051267044, 0, -53.528819619821526, 2.5052490033499866]"
"[4000.434378092205, -834.7864882533598, 3557.6558729828994, 0, -53.76950853157697, 2.5118627186045455]"
"[4117.862070615781, -839.9507420784097, 3395.8409555277435, 0, -54.00561438498277, 2.51814035583332]"
"[4234.63370794985, -845.0983249324706, 3233.5514392148243, 0, -54.23760611763796, 2.5241056472579113]"
"[4350.75772024009, -850.2288846901737, 3070.7973574651214, 0, -54.465963502469634, 2.5297814508732377]"
"[4466.241223335065, -855.3420679560398, 2907.5876277618877, 0, -54.69118221811899, 2.5351898475938244]"
"[4581.0899382931475, -860.4375134547968, 2743.930030603533, 0, -54.913779960517225, 2.5403522531415854]"
"[4695.308089369531, -865.5148448116644, 2579.8311742059796, 0, -55.13430392416803, 2.545289548769373]"
"[4808.898274849277, -870.5736624951597, 2415.2964419263717, 0, -55.353340104017875, 2.550022236701023]"
"[4921.861303187693, -875.6135346228374, 2250.3299182994524, 0, -55.571525046527704, 2.554570628786624]"
"[5034.195984211556, -880.6339862280037, 2084.9342880520144, 0, -55.789560941498515, 2.5589550807952337]"
