x,y,z,roll,pitch,yaw
"[2618.583535755209, 808.43876300069, 6384.472876209292, 0, 1.3498874209079512, 179.36672350567025]"
"[2418.850568866041, 804.038296366785, 6393.820487190414, 0, 2.678869200482581, 178.73787793949606]"
"[2219.4434073355274, 797.4615933822706, 6407.732025861495, 0, 3.9885829906882755, 178.11099671240456]"
"[2020.484347801455, 788.7172989328722, 6426.139359831944, 0, 5.280786083074287, 177.4834573843448]"
"[1821.9639926054663, 778.1340958435313, 6447.994894262112, 0, 6.273678220111925, 176.94842672262521]"
"[1624.1352125441865, 766.8380834686194, 6475.127418727994, 0, 7.796937862180915, 176.73196279007982]"
"[1427.13028491682, 754.8241730790515, 6507.44961617321, 0, 9.30041605761076, 176.51026514555494]"
"[1232.330215200369, 770.1725949731332, 6550.080107418645, 0, 12.3071585077836, -175.49493598582836]"
"[1037.8509788913634, 781.5284084384344, 6595.344576323154, 0, 13.080648961631777, -176.65824355116882]"
"[849.0662134447259, 818.685639166053, 6649.930769998044, 0, 15.838751257249136, -168.86518788391393]"
"[659.8380271090318, 849.8606516014387, 6706.6829690370005, 0, 16.484801542439087, -170.64465742590042]"
"[479.02190140556013, 905.160852694621, 6771.855175111676, 0, 19.017748407689663, -162.99444676530757]"
"[296.95971897910596, 951.9094933025965, 6840.177399397942, 0, 19.97506272539122, -165.59910917646013]"
"[125.35692148378425, 1021.2137854239824, 6916.002164384939, 0, 22.27942091691225, -158.0079622762181]"
"[-49.01028936946332, 1079.731928705788, 6994.5623495050695, 0, 23.12889382080754, -161.44809754867666]"
"[-211.42934565804353, 1159.450902430921, 7079.796939798791, 0, 25.224930024992414, -153.8571435367107]"
"[-378.5856563344607, 1225.900917862345, 7167.222126388312, 0, 25.92064763630365, -158.3205861217091]"
"[-532.7789724802392, 1312.5421455611804, 7260.590851981021, 0, 27.82960388129811, -150.6683668386677]"
"[-694.1718328499646, 1383.1506633822523, 7355.283944827277, 0, 28.25948349958213, -156.37087810758362]"
"[-841.9938586883078, 1473.396253173401, 7455.305853428823, 0, 30.00724757172348, -148.5958661018853]"
"[-1001.7091204279616, 1545.2220869769167, 7551.908569570056, 0, 28.882409399421384, -155.78598929689545]"
"[-1169.4306782507115, 1596.8332960121338, 7647.855232583593, 0, 28.66798585136944, -162.89584306443467]"
"[-1325.2571489556815, 1671.0443611261098, 7748.9038785036755, 0, 30.34749981602782, -154.53426203486222]"
"[-1493.9106152864501, 1722.371461078707, 7843.35776728054, 0, 28.181712171702053, -163.07317591239095]"
"[-1669.909303601373, 1749.5873442028687, 7934.3729166634785, 0, 27.069808023980503, -171.20958681904239]"
"[-1836.9124038378334, 1802.81513404403, 8030.688890935849, 0, 28.78863683124339, -162.32170442756748]"
"[-2014.6125893216001, 1829.443148659869, 8118.51595348865, 0, 26.04872370085848, -171.47775277493375]"
"[-2196.949280462653, 1829.258840079269, 8200.694400140308, 0, 24.26089583059494, 179.94208461207805]"
"[-2379.942760362785, 1802.5578656722923, 8276.855047982603, 0, 22.383446016781143, 171.69843254718745]"
"[-2562.182099732294, 1807.1027502612224, 8359.123919436137, 0, 24.289313238914243, -178.57139111789192]"
"[-2746.7990325447618, 1782.821992888008, 8432.11044518096, 0, 21.403436620242683, 172.50748114423106]"
"[-2928.4054578984164, 1731.2571784465047, 8498.142075343185, 0, 19.278374879677784, 164.14878484219568]"
"[-3103.210832823631, 1654.1019515066812, 8557.21958251063, 0, 17.180777165229383, 156.18439712186446]"
"[-3286.8262735714334, 1610.306209931918, 8623.305155360586, 0, 19.294747159157136, 166.5845360149355]"
"[-3464.722031290535, 1538.7658781999746, 8680.182921853568, 0, 16.52231963618704, 158.09259853440108]"
"[-3632.9788946652457, 1441.8803262725414, 8728.170605221498, 0, 13.882905704559318, 150.06583149312613]"
"[-3788.207939642323, 1322.6323714240034, 8769.205576403961, 0, 11.839735136278227, 142.4682975666443]"
"[-3928.0650821033782, 1183.8353170354271, 8803.48906216143, 0, 9.870241587542994, 135.21797008670706]"
"[-4050.8810168209884, 1028.1882170852884, 8829.761223407724, 0, 7.548235174796683, 128.27579321394495]"
"[-4154.359838373544, 858.3107824253381, 8850.588865699847, 0, 5.977517517618558, 121.34718720614526]"
"[-4237.684914787266, 677.1585725114159, 8866.106870853528, 0, 4.450053693158413, 114.70114060090539]"
"[-4301.483764643955, 487.7893154442372, 8874.412967095961, 0, 2.380205851525441, 108.61876538991206]"
"[-4344.667634247108, 292.53681245618304, 8877.820823166528, 0, 0.9763260979887133, 102.471308724242]"
"[-4368.576354133277, 93.99781917958359, 8874.558728422484, 0, -0.9345627463480021, 96.86668098227675]"
"[-4373.70154879757, -105.705038730983, 8864.940988459, 0, -2.756342589668173, 91.47012206564268]"
"[-4359.622539180852, -304.7275874356087, 8851.091562646814, 0, -3.970745957649954, 85.95359284331029]"
"[-4328.356240997589, -501.2810777990072, 8831.364828911075, 0, -5.660496477611631, 80.96153367571681]"
"[-4280.851685995229, -693.8995518851648, 8806.038149406097, 0, -7.2750922209549, 76.14589223769681]"
"[-4217.982365168845, -881.4562904575031, 8776.5437717226, 0, -8.480447094081784, 71.46876527832039]"
"[-4140.985588732687, -1062.7587926129272, 8741.889780168629, 0, -9.977996039739503, 66.98971012669968]"
"[-4050.966859088295, -1236.9152307335103, 8702.314998117916, 0, -11.41265855468479, 62.66626714200536]"
"[-3949.039227960314, -1403.2008703386757, 8658.044871918195, 0, -12.788374436175392, 58.49307178493365]"
"[-3836.03235046959, -1561.1889203370797, 8610.4085234278, 0, -13.779250143921558, 54.42433332515974]"
"[-3713.309497471092, -1710.306516220521, 8558.417717030403, 0, -15.067334584038134, 50.54583227495386]"
"[-3581.916935804755, -1850.2446027158805, 8502.26322756807, 0, -16.306312177251453, 46.80392711281629]"
"[-3436.00709393734, -1979.9932191915082, 8458.954861530012, 0, -12.505998823907612, 41.64472014602096]"
"[-3283.7619007837834, -2100.3978882105716, 8410.745766536991, 0, -13.948253346067903, 38.33907060456428]"
"[-3126.0539311943744, -2211.434339664631, 8357.839218960378, 0, -15.339189862972903, 35.14798447230123]"
"[-2963.7036175885114, -2313.1515712627006, 8300.428588689474, 0, -16.68161447422984, 32.068350122537616]"
"[-2797.078449215559, -2405.6623299788216, 8239.783615390339, 0, -17.651399453582595, 29.03915687672938]"
"[-2627.301300464518, -2489.1407270177983, 8174.92163122573, 0, -18.923772000789963, 26.183066457165097]"
"[-2448.096538145293, -2561.474534964301, 8123.409755021612, 0, -14.925293590351668, 21.9808631097177]"
"[-2267.5721875858035, -2626.38978141444, 8066.868003780673, 0, -16.421938479150068, 19.778216724536588]"
"[-2079.8415631400094, -2679.963519906239, 8023.427617166319, 0, -12.544742019015557, 15.92745327256347]"
"[-1891.8281589962244, -2726.9304813552494, 7973.9800247627145, 0, -14.314128993086333, 14.025805840741768]"
"[-1703.9695747618591, -2767.513064628366, 7918.642819698305, 0, -16.062515493577386, 12.190127800349929]"
"[-1516.671240876762, -2801.913545673363, 7857.520474948291, 0, -17.794970449065925, 10.407340298196342]"
"[-1329.9597753691626, -2829.442637359087, 7791.331519986277, 0, -19.326129500915073, 8.387368520392803]"
"[-1143.4912265381627, -2849.1433685985553, 7721.751627161617, 0, -20.3588906628948, 6.03102658783751]"
"[-957.6462228198195, -2861.396112761837, 7648.871555445145, 0, -21.370684410878027, 3.7720464593419605]"
"[-773.4057101915026, -2867.9200860669444, 7571.328849284157, 0, -22.812303223044328, 2.02800142589263]"
"[-590.5244797531926, -2868.760272624879, 7490.373616964574, 0, -23.87710103719756, 0.26322441609556624]"
"[-409.68466721216544, -2864.530780796949, 7405.056129900059, 0, -25.251184330646886, -1.3397926983695208]"
