x,y,z,roll,pitch,yaw
"[8136.770159340886, 658.9301523590847, 5625.9739959836825, 0, 1.1478476031473321, 179.96823658587473]"
"[7936.9255984572765, 658.7106979976965, 5633.854562271751, 0, 2.2582005403284446, 179.93708208222665]"
"[7739.075799951357, 678.9605625638749, 5654.959069283731, 0, 6.0572728665950075, -174.1561440092723]"
"[7541.241544976654, 696.6576818501385, 5678.377428055681, 0, 6.724291270400951, -174.88825361754414]"
"[7348.000198758182, 733.9278017115515, 5713.996527948695, 0, 10.258847646232107, -169.08350411586355]"
"[7161.622105446861, 789.2047138115628, 5760.982369670687, 0, 13.587449902046737, -163.48044311836793]"
"[6983.953400894394, 860.7720855626058, 5818.5318503225235, 0, 16.723144299195432, -158.05975323470895]"
"[6816.448123628391, 946.8321142237864, 5885.879111253286, 0, 19.678156371422496, -152.80703311088484]"
"[6660.20313297013, 1045.561200067321, 5962.299465235063, 0, 22.463932027430765, -147.7117644879301]"
"[6499.286136566765, 1137.133825357609, 6037.931300899442, 0, 22.219704449259858, -150.35720433195868]"
"[6350.30257562096, 1240.7388843320807, 6122.013940741468, 0, 24.860677228084203, -145.1847585197197]"
"[6213.891400156507, 1354.5304079754792, 6213.902353260784, 0, 27.351110680822014, -140.1657995128242]"
"[6090.414365995447, 1476.7347401537759, 6312.995860775883, 0, 29.700585019007505, -135.29680639196496]"
"[5979.992465413575, 1605.6758802867976, 6418.736989259948, 0, 31.918041949453002, -130.5759057033838]"
"[5858.871008191004, 1726.9927223710756, 6521.750660328303, 0, 31.002024061524242, -134.95382443465041]"
"[5751.1081809650605, 1855.1569143921847, 6631.1175335205435, 0, 33.150107132702814, -130.0577447756116]"
"[5656.60033281119, 1988.5432100365056, 6746.340633511868, 0, 35.177788822096275, -125.31861782369556]"
"[5548.795861860222, 2114.740778465549, 6857.930820202181, 0, 33.91420925521536, -130.50566082308197]"
"[5454.588247443986, 2246.5338515541976, 6975.214711985545, 0, 35.903331696601875, -125.55773867813045]"
"[5373.701947859067, 2382.3424072449484, 7097.744066593537, 0, 37.78112892291699, -120.77763052612887]"
"[5276.97529482221, 2511.692254587137, 7215.695631164933, 0, 36.13982446020409, -126.78880962055398]"
"[5194.008479039598, 2645.6652531532395, 7338.853022880173, 0, 38.009124377998695, -121.76911010099356]"
"[5124.39434382029, 2782.713464004998, 7466.8048109880365, 0, 39.7738466510426, -116.92845735101064]"
"[5036.4859040174715, 2914.2449434691584, 7589.163203104816, 0, 37.719186468642874, -123.75659924050443]"
"[4962.499228970474, 3049.6648579425246, 7716.39299002406, 0, 39.50525097974255, -118.64998772299181]"
"[4901.926463244047, 3187.4403055801477, 7848.10808437738, 0, 41.19132045577288, -113.73261832659288]"
"[4820.723313228023, 3320.7577327112926, 7973.138128969097, 0, 38.693214268540494, -121.34543894152628]"
"[4753.648160311802, 3457.4245154432056, 8102.842077864163, 0, 40.43008970345941, -116.14149892540449]"
"[4667.345189960012, 3589.5081184988144, 8225.74740367353, 0, 37.91753236191744, -123.16046225401728]"
"[4595.7440357154055, 3725.712363467429, 8353.503727835465, 0, 39.701027913753, -117.73043771859422]"
"[4502.653197616579, 3856.149282635982, 8473.17120871425, 0, 36.75091557681232, -125.51487070103919]"
"[4424.868891719449, 3991.7212512692577, 8597.950385971515, 0, 38.60119425121481, -119.84501331478026]"
"[4325.232218035492, 4120.644206828229, 8713.930577328212, 0, 35.44357676886643, -127.69824443698842]"
"[4241.4475368642825, 4255.724536576781, 8835.311925632064, 0, 37.36617473578366, -121.80959732994066]"
"[4135.460009230132, 4383.182715671992, 8947.209452717041, 0, 34.02037172157053, -129.74513136092486]"
"[4045.813520249194, 4517.834340597754, 9064.820876134338, 0, 36.019256217960276, -123.65433105043611]"
"[3933.656400472311, 4643.794123241077, 9172.314660325801, 0, 32.511502984209436, -131.6825103345445]"
"[3838.273202410989, 4778.001129164756, 9285.851108608264, 0, 34.588759030400475, -125.40205460029992]"
"[3720.138512902441, 4902.3584517246145, 9388.707569078484, 0, 30.949495134703273, -133.5300448410515]"
"[3619.153278655976, 5036.035552791353, 9497.943163618815, 0, 33.105198973835826, -127.0689142492664]"
"[3495.2587770493074, 5158.636266804587, 9596.020772659209, 0, 29.366089849836595, -135.3007274919617]"
"[3388.8303778390136, 5291.645886382812, 9700.813124198765, 0, 31.598375556808787, -128.66524585749644]"
"[3259.4258154895483, 5412.3094692091645, 9794.058815909702, 0, 27.78975478584113, -137.00192397622592]"
"[3147.74411318984, 5544.482395171912, 9894.345978666883, 0, 30.095038226547853, -130.19669200199579]"
"[3013.1105523799292, 5663.024695822745, 9982.785377466578, 0, 26.244142230263424, -138.6366928728899]"
"[2859.159294470217, 5765.0643925499935, 10059.511582115501, 0, 22.558778773259693, -146.46337507586276]"
"[2722.221603268629, 5883.535383388194, 10144.439157485305, 0, 25.12774435265867, -139.13543507093922]"
"[2565.7674347100788, 5984.484948286217, 10217.454761896639, 0, 21.412384392253095, -147.16851261795054]"
"[2426.4043049519933, 6102.602230941064, 10298.856393343842, 0, 24.017029962730742, -139.71704189993912]"
"[2267.434919228705, 6202.190433078691, 10368.217220889044, 0, 20.291966007140644, -147.93443981201025]"
"[2125.592468511847, 6319.705461637095, 10446.133440237478, 0, 22.928436531617542, -140.35859710496666]"
"[1964.1479812848133, 6417.71241165985, 10511.93857142979, 0, 19.209647450764297, -148.73961796232084]"
"[1819.8272859675571, 6534.4152123942085, 10586.450269866345, 0, 21.873492907309906, -141.03977516632392]"
"[1655.9872130910776, 6630.672296219271, 10648.828185295804, 0, 18.173142140946332, -149.5654936118336]"
"[1509.2321871078257, 6746.392921423034, 10720.044049055961, 0, 20.859607838763882, -141.74318868137863]"
"[1343.103806649621, 6840.77984861025, 10779.141165588742, 0, 17.1866573103975, -150.3966437880759]"
"[1193.9901586694941, 6955.387220809563, 10847.18725455517, 0, 19.890914631767796, -142.45445297773696]"
"[1025.6986605489428, 7047.827190904811, 10903.158886558625, 0, 16.251739440285096, -151.22067460277452]"
"[874.3243464574067, 7161.226138765802, 10968.170390597043, 0, 18.9690598676101, -143.16204028697803]"
"[704.004882627149, 7251.680026064632, 11021.173923621776, 0, 15.368002464612742, -152.02795815212116]"
"[550.4822085554297, 7363.807261986467, 11083.28890981994, 0, 18.09388190849495, -143.8570011378541]"
"[378.64275774095427, 7452.852552695033, 11133.708542369239, 0, 14.601705453377345, -152.6073119689375]"
"[192.83795710381116, 7516.991144571981, 11170.624895009145, 0, 10.63674926436017, -160.95566358401453]"
"[-1.9492850760031217, 7555.479911915436, 11194.636247998174, 0, 6.895378655650953, -168.82268673806453]"
"[-201.18531644726872, 7568.435305746918, 11206.347847978504, 0, 3.3570466925996363, -176.27955936009369]"
"[-400.83861448021605, 7556.6641439423365, 11206.366132875986, 0, 0.0052382372798115496, 176.6258606070705]"
"[-597.5339556824574, 7521.601479110495, 11197.335502542292, 0, -2.587964924389209, 169.89269105742724]"
"[-788.4081727239768, 7464.457290580394, 11179.969588053753, 0, -4.98124070064752, 163.33327846222315]"
"[-971.3056977120498, 7387.492422394473, 11154.971499759627, 0, -7.180203788979447, 157.17821885803892]"
