x,y,z,roll,pitch,yaw
"[3685.350835610831, 977.9251900511654, 6413.973288886563, 0, 1.1780264999907433, 179.3785368657576]"
"[3485.6362950571393, 974.1188292790459, 6423.953965672245, 0, 2.860441370258461, 178.9081315454833]"
"[3286.3304394289275, 968.6863737764164, 6439.691320580819, 0, 4.513085490738179, 178.43868247313264]"
"[3087.3965588680862, 962.2452356644003, 6459.28271932687, 0, 5.6215371895839645, 178.145508728094]"
"[2889.033914816315, 954.5872363705885, 6483.6469655004385, 0, 6.997222661009261, 177.78913388459048]"
"[2691.374043132028, 945.6321380760605, 6512.808264173279, 0, 8.383984215038067, 177.40595443310016]"
"[2494.556832454978, 935.274032150471, 6546.803781862232, 0, 9.786516004559862, 176.9874141539692]"
"[2298.870079311572, 923.1648672210688, 6586.301411777257, 0, 11.390111154315628, 176.4590321243136]"
"[2104.4725364505634, 909.2835533841977, 6631.211371204589, 0, 12.976406035898146, 175.91562213873414]"
"[1910.8505182749593, 894.5959210683869, 6679.115311904302, 0, 13.858194617600775, 175.6620081830792]"
"[1718.049420023412, 879.0898108110684, 6729.9807919244995, 0, 14.73373411293671, 175.40185951485054]"
"[1526.1159901271287, 862.7485244098953, 6783.781543285455, 0, 15.604993184005107, 175.13355132021792]"
"[1335.2381699778343, 843.2746591572687, 6840.2299830085885, 0, 16.394071814783718, 174.1746868480296]"
"[1145.5156586132096, 820.5516986631508, 6899.298043310943, 0, 17.17794445589747, 173.17024906972634]"
"[959.2684720720621, 790.3262226041824, 6965.6185235754565, 0, 19.36606361570628, 170.78201051246177]"
"[777.9652925932162, 748.9601915803883, 7039.225646791895, 0, 21.594519547909126, 167.14743389706777]"
"[598.1690512088562, 704.6084213122049, 7114.7652526826805, 0, 22.191166003833835, 166.14303848310024]"
"[426.73761421606673, 638.9404061847564, 7194.131329817742, 0, 23.380179524597928, 159.04031120289588]"
"[258.7502200913365, 572.5193419882303, 7279.971166992468, 0, 25.416749198835824, 158.4264973162175]"
"[94.89460697570874, 504.7127831455938, 7372.456888206188, 0, 27.54393238392275, 157.51930089302596]"
"[-63.82190070186081, 434.44140166118456, 7471.809810331853, 0, 29.78617821687529, 156.11873889142382]"
"[-222.53226815848416, 367.0919287342727, 7573.175819221672, 0, 30.452910316381757, 157.00583703590806]"
"[-381.0000257751606, 302.68362095773443, 7676.80756959435, 0, 31.20882505983791, 157.88099957534388]"
"[-538.9202294709864, 241.3123272389192, 7783.084441828848, 0, 32.09903833570464, 158.7627695540419]"
"[-692.2727549689237, 163.85946954473724, 7885.476129764976, 0, 30.794368694752546, 153.203297362437]"
"[-834.7583250951271, 58.684875570866694, 7978.407110004303, 0, 27.687890135531067, 143.56740485487188]"
"[-962.5615765112423, -70.59067085610019, 8061.798728428929, 0, 24.64268753348682, 134.67186960268268]"
"[-1076.2445461755783, -217.24971320864563, 8136.413121842881, 0, 21.905198658877644, 127.78110527469016]"
"[-1170.6422175484408, -381.0894632535932, 8201.571513049157, 0, 19.013562301879777, 119.94876283451809]"
"[-1236.7632900340752, -559.3854786761401, 8263.52742203121, 0, 18.045945350146972, 110.34729751372876]"
"[-1279.510096245176, -746.1875567974101, 8320.778571961368, 0, 16.633925402797086, 102.88933866732678]"
"[-1298.7702995390553, -938.3593334171508, 8372.730981336592, 0, 15.055943321448213, 95.72329388484152]"
"[-1290.7747176996522, -1132.8109103731567, 8418.824960231583, 0, 13.32473796878668, 87.64540262768409]"
"[-1256.7735625449213, -1325.786973644982, 8458.876932121271, 0, 11.552155312902242, 80.0074096202017]"
"[-1198.3722653385255, -1514.0342781327167, 8492.821605307388, 0, 9.771735362374029, 72.76417102598037]"
"[-1118.2972690880163, -1692.3136611253967, 8535.300500952524, 0, 12.262711805794273, 65.81255070916322]"
"[-1022.65215795367, -1864.920245847083, 8567.842468115157, 0, 9.36421992937525, 61.008197601186964]"
"[-912.7394594389692, -2030.4417851134822, 8590.685820410703, 0, 6.558451123579653, 56.414302905403936]"
"[-788.3020065142977, -2186.417930167029, 8604.351927532154, 0, 3.9181043241011566, 51.41720530604529]"
"[-652.4772503273232, -2333.154320266944, 8608.831595733542, 0, 1.283437736772546, 47.211486193158116]"
"[-506.6127155160088, -2469.9166303895013, 8604.40350198788, 0, -1.268659078495037, 43.15538095054061]"
"[-349.6392526419553, -2593.391154696551, 8593.755788595985, 0, -3.0517879901972043, 38.18840946223844]"
"[-183.22606797224088, -2703.0537208865703, 8576.999489938371, 0, -4.805959632226707, 33.383988552181826]"
"[-8.992112068461068, -2798.5788560606197, 8554.251365617907, 0, -6.530991368105686, 28.734102072394602]"
"[171.50969352493115, -2879.81923789042, 8525.631468034695, 0, -8.227240192330237, 24.231591075891764]"
"[356.8045730678684, -2946.7856110536395, 8491.261241376542, 0, -9.895465327122256, 19.870075512251493]"
"[548.2312263489305, -3000.4174427701896, 8469.364596876992, 0, -6.285526477523791, 15.651230004258197]"
"[742.1246858730273, -3040.2841472463083, 8440.799369274342, 0, -8.211415849830596, 11.618739690660982]"
"[939.6088285576463, -3067.372709387875, 8424.483021974058, 0, -4.6794897952589505, 7.810422745980106]"
"[1137.0226818438891, -3085.725682032908, 8398.19730483017, 0, -7.552152617096886, 5.311349781832951]"
"[1333.5250897187648, -3095.5930023701394, 8362.288535862988, 0, -10.343191192128042, 2.8746789849481758]"
"[1528.3483443801297, -3097.271488444888, 8317.110198934213, 0, -13.055317957450606, 0.493615553734747]"
"[1721.2523656228798, -3086.573253002405, 8265.403464877672, 0, -14.983073104158079, -3.1743063969519896]"
"[1911.0669804671982, -3068.7352026335434, 8204.969898455187, 0, -17.58785477194819, -5.368670414415228]"
"[2097.243661786168, -3044.150320492074, 8136.167086716532, 0, -20.121621866242382, -7.5224620688262736]"
"[2279.2806696262173, -3013.241527351307, 8059.30894281998, 0, -22.599714320380727, -9.636573956832267]"
"[2464.7504222690904, -2971.6756689752924, 7997.073500569952, 0, -18.13018902740453, -12.631906422341736]"
"[2645.986389254261, -2919.565416378629, 7930.454840682034, 0, -19.456634106699724, -16.041377641413675]"
"[2821.705949522294, -2858.0780822137594, 7857.366237764022, 0, -21.434849116639146, -19.285830686116658]"
"[2991.391984419276, -2787.996671615409, 7778.023654938117, 0, -23.37284703022072, -22.440936278231064]"
"[3154.9468256358837, -2713.8948391911713, 7689.939988200291, 0, -26.13057551516166, -24.373865877328523]"
"[3311.909800911817, -2635.9098455023577, 7593.60222223137, 0, -28.795760357898, -26.41988071228225]"
"[3461.8664204863335, -2551.0839791419216, 7492.02671021206, 0, -30.522558218263672, -29.49551156557392]"
"[3606.3132221389615, -2460.327983818574, 7387.630968894729, 0, -31.465073054785332, -32.14116627630407]"
"[3743.4105337776314, -2364.270060594922, 7278.190562611637, 0, -33.175271578915165, -35.01720129612308]"
