x,y,z,roll,pitch,yaw
"[6750.999577070983, 312.80102152815226, 6742.338981294389, 0, 1.0026939228697334, 179.88636549818995]"
"[6552.825295129993, 334.0959238945135, 6758.876245589917, 0, 4.7429924125648855, -173.8667912608224]"
"[6354.744667437527, 353.79751807552265, 6778.264698846577, 0, 5.56311954570754, -174.31990012008197]"
"[6156.78718539609, 371.8521549388291, 6800.329725280916, 0, 6.334058347040025, -174.78877778006733]"
"[5958.998049607477, 388.31150577911603, 6824.998481510405, 0, 7.0851212777695185, -175.2429972823164]"
"[5761.4150722501345, 404.0345085375092, 6851.714660931635, 0, 7.676568050354765, -175.45017820289388]"
"[5568.647693567384, 441.25442645489505, 6889.8645682186, 0, 10.996529510979997, -169.07169474228425]"
"[5375.717754757404, 475.57522659731274, 6929.86608554434, 0, 11.537402678426007, -169.9130272498527]"
"[5182.685515726016, 507.08220431841767, 6971.649635530082, 0, 12.058937172166056, -170.72985277570757]"
"[4989.455501219069, 534.8610993149564, 7015.129452530807, 0, 12.556314520435633, -171.81916573241554]"
"[4803.099239179775, 583.7724128025443, 7068.786017941396, 0, 15.562110574501562, -165.29376860289568]"
"[4616.04347374315, 628.7258665884726, 7123.4607617417505, 0, 15.865121852816701, -166.4868704287983]"
"[4428.375187361047, 669.8128688201482, 7179.070765644102, 0, 16.14385819482852, -167.65084232377814]"
"[4239.973032785654, 706.0235909609985, 7235.581045712315, 0, 16.412539444034856, -169.12047375983613]"
"[4059.900625090374, 763.1693537617517, 7301.218609505809, 0, 19.158820334567, -162.39322675196112]"
"[3878.348266687192, 815.2976870844494, 7366.9557985485435, 0, 19.189037114651146, -163.97987145232247]"
"[3695.431032665468, 862.4641962401028, 7432.656680672847, 0, 19.178024423410587, -165.54084801327028]"
"[3511.0949026308367, 903.5667646494388, 7498.465266997211, 0, 19.210695638397794, -167.43003246558925]"
"[3336.03203366864, 965.6857161048883, 7572.588325358292, 0, 21.753568921253425, -160.4633831649158]"
"[3158.3878468077723, 1021.5438063219417, 7645.543219860613, 0, 21.393704019115418, -162.54486879726406]"
"[2978.2861746467456, 1071.0689270544617, 7717.032030881859, 0, 20.943309426307692, -164.62458845907358]"
"[2796.0012291736875, 1113.1657797638393, 7787.743088332934, 0, 20.704927228580782, -166.99610364163163]"
"[2611.796442796905, 1147.8227618719898, 7857.5104895102695, 0, 20.41619769286566, -169.34471654363296]"
"[2425.3071369922827, 1175.6308403647722, 7924.207188012138, 0, 19.480346267509756, -171.5189142387222]"
"[2237.400791658903, 1195.8408114135068, 7989.650006209876, 0, 19.099769107488854, -173.86124061113867]"
"[2048.3017449305844, 1208.3297659743387, 8053.568521058225, 0, 18.638287298039792, -176.22141564343585]"
"[1856.7363511933668, 1212.0728122386004, 8110.915617994064, 0, 16.66261481102403, -178.88062523684096]"
"[1664.609606829519, 1207.7269059828566, 8166.309003871485, 0, 16.079264670107186, 178.70419065297972]"
"[1471.2666602188, 1195.7426117881832, 8216.057186637696, 0, 14.403018462954428, 176.4530792545891]"
"[1277.4997580299246, 1180.7655159729707, 8263.280848260538, 0, 13.657552371253953, 175.58014533485422]"
"[1083.1830604188053, 1148.0930904208913, 8297.537725497856, 0, 9.862504375126639, 170.4555586002097]"
"[890.1650851245803, 1105.6458949589419, 8328.234578931604, 0, 8.828899293740898, 167.59732669466007]"
"[699.100355217618, 1052.7313844299902, 8354.584599065582, 0, 7.570735659174807, 164.52017044508608]"
"[513.3349918225684, 979.9128292691894, 8368.320966380072, 0, 3.9382797852314386, 158.59521284945174]"
"[338.0285991584848, 883.6672336488547, 8370.431420073743, 0, 0.6046116685020211, 151.23261468779398]"
"[169.13321187928116, 776.6155676102081, 8366.651346773142, 0, -1.0829757158597533, 147.63208075313213]"
"[15.703435289602567, 649.0769219808333, 8352.751795461461, 0, -3.985140534505523, 140.26491498934217]"
"[-127.60741593922623, 511.07890559964403, 8332.293364560595, 0, -5.871178277058276, 136.0819667089575]"
"[-250.8432237798273, 356.2439027080346, 8303.326874517275, 0, -8.327576875128603, 128.51687763140248]"
"[-352.2666663799477, 187.76746787680966, 8266.87174870896, 0, -10.502336904493, 121.04809765864267]"
"[-438.4502926571447, 12.41951487786082, 8224.146136474717, 0, -12.335051113365441, 116.17414500500554]"
"[-501.0747477894742, -171.12988984104638, 8175.281080998297, 0, -14.141963235957977, 108.83891365767741]"
"[-540.4148272015046, -359.3669309776375, 8120.334065647175, 0, -15.946227094325861, 101.80446590470946]"
"[-562.3748783793388, -548.8162610157964, 8060.111914403968, 0, -17.52432992776713, 96.61194194778777]"
"[-561.3612987931605, -738.0224051070865, 7995.30444805534, 0, -18.907262229638473, 89.69306875709029]"
"[-538.9181729183366, -924.1518131455493, 7925.64707540737, 0, -20.38256776472224, 83.12457769509304]"
"[-495.77676352347186, -1105.0886798337774, 7852.157830830554, 0, -21.558205195412043, 76.58916271952117]"
"[-437.3543575368617, -1279.9490122887876, 7774.629212808181, 0, -22.80792485736139, 71.5250637288879]"
"[-361.50555967855973, -1446.083085249858, 7693.103574725329, 0, -24.05592826277074, 65.46084971022633]"
"[-269.3343007719965, -1602.158795030567, 7608.576467546465, 0, -25.001092057808265, 59.43582142793903]"
"[-163.19603225896583, -1746.964764292193, 7520.452127984362, 0, -26.143554629047852, 53.7597438753878]"
"[-44.23252253188882, -1879.6842243930325, 7429.71498970043, 0, -26.980401143691342, 48.12843770091049]"
"[85.2203957063572, -1999.6799672265793, 7335.6779562432475, 0, -28.04631681400689, 42.82882438823665]"
"[223.52104131245642, -2106.576527256971, 7238.487129111234, 0, -29.07500370890539, 37.70147156625366]"
"[367.957073942311, -2202.2189442702097, 7138.533337057039, 0, -29.984715711388603, 33.511664471869715]"
"[518.4335919072631, -2284.509931550123, 7035.649854642996, 0, -30.95852194578901, 28.672894864942958]"
"[673.5342880705539, -2353.56440092058, 6929.936779247248, 0, -31.908574283776396, 23.99975037988254]"
"[831.9462183497493, -2409.6268641478737, 6821.480979208211, 0, -32.8389154344459, 19.489026024103737]"
"[992.4641602547366, -2453.0502385449404, 6710.357620356171, 0, -33.75320855079849, 15.137361108321898]"
"[1153.9922266973604, -2484.276257882765, 6596.631548289906, 0, -34.65477173645098, 10.941248457149516]"
"[1315.543219480487, -2503.8175966094664, 6480.35853847441, 0, -35.546610300768535, 6.897036039107546]"
"[1476.236152204264, -2512.241734321694, 6361.586423580226, 0, -36.43144759389026, 3.0009166652417396]"
"[1635.2923128742214, -2510.1565103552084, 6240.3561072647835, 0, -37.31175442223204, -0.7511038117429276]"
"[1792.0301859124659, -2498.1971467532503, 6116.702507326556, 0, -38.18976465830223, -4.363309895321493]"
"[1945.8590632776081, -2476.9213452881127, 5990.670698799518, 0, -39.06185738810216, -7.874521069974637]"
"[2096.234468755678, -2446.8155814184356, 5862.292817491524, 0, -39.93285249937614, -11.321173088613476]"
"[2242.6346361799333, -2408.339509530981, 5731.577160930187, 0, -40.8119355377832, -14.72515504503727]"
"[2384.5594092678116, -2361.9680429149084, 5598.509336615559, 0, -41.70834713525791, -18.093908769936704]"
"[2521.5396933719617, -2308.2141520249193, 5463.058530117652, 0, -42.629434326173964, -21.426067234237]"
"[2667.786152711792, -2242.8149892703364, 5343.329992827818, 0, -36.77274894756821, -24.093457559846584]"
"[2820.916551626853, -2166.673911838071, 5239.630343573021, 0, -31.231570634800896, -26.437957855824457]"
"[2970.5673078474715, -2090.1160667763625, 5131.262693777962, 0, -32.80886430617992, -27.093228702455477]"
